78.005,11,21,6,15,2,3,2,2
125.98,2,11,2,33,15,12,7,5
125.99,17,11,22,10,3,5,3,14
126,22,6,63,44,9,4,4,1
126,32,3,31,54,10,8,6,11
126,1,3,52,30,5,3,1,6
126.01,4,10,12,11,6,0,4,8
126.02,0,8,21,3,3,3,3,4
126.02,7,3,43,51,4,4,2,0
126.03,2,3,60,50,10,14,6,3
126.03,13,6,24,51,4,6,1,15
126.03,15,33,78,103,24,15,8,15
126.04,1,7,11,26,7,9,2,8
126.05,7,16,72,50,15,11,5,9
126.05,33,18,15,37,11,2,3,1
126.06,32,10,51,22,4,1,3,1
126.06,5,2,35,33,1,2,1,11
126.06,4,14,51,87,19,4,7,6
126.07,8,4,44,16,2,2,1,5
126.08,8,6,22,16,1,0,0,3
126.08,13,11,18,18,12,4,7,20
126.08,25,12,56,1,3,6,7,34
126.09,0,3,6,4,11,4,2,5
126.09,12,18,21,71,16,9,3,3
126.1,38,55,101,102,50,19,19,10
126.11,23,9,52,31,6,5,0,8
126.11,13,11,25,14,2,1,4,10
126.11,4,6,26,44,11,8,3,2
126.12,6,23,40,20,12,2,1,0
126.12,1,3,6,13,3,2,2,0
126.13,2,6,60,5,9,6,4,1
126.14,2,3,46,65,6,9,2,1
126.14,0,3,33,24,4,5,3,5
126.14,0,3,4,20,6,7,1,6
126.15,9,19,41,84,22,9,8,3
126.16,3,8,70,29,6,4,3,6
126.16,2,12,39,21,7,4,2,5
126.17,3,6,33,73,17,2,4,8
126.17,1,13,71,112,16,3,2,3
126.17,19,37,128,128,37,12,11,7
126.18,11,19,25,99,19,10,6,3
126.19,1,11,58,85,12,12,7,4
126.19,8,24,43,122,23,17,13,9
126.19,9,13,61,69,16,8,2,0
126.2,7,4,34,17,1,1,0,6
126.2,2,2,40,14,8,5,2,3
126.21,1,6,30,3,2,1,0,5
126.22,3,5,5,5,9,3,2,3
126.22,0,3,46,59,5,4,4,0
126.22,1,1,17,5,2,2,2,1
126.23,4,20,44,56,19,13,8,3
126.23,15,23,91,74,20,6,1,5
126.24,9,7,41,2,9,8,2,4
126.25,1,9,1,27,5,3,3,5
126.25,12,20,42,98,27,13,6,9
126.25,2,6,31,28,16,5,2,4
126.26,2,6,16,29,2,5,5,1
126.27,6,2,24,32,0,1,1,2
126.27,1,0,0,15,2,0,0,2
126.28,4,10,10,75,15,6,4,8
126.28,2,22,52,115,17,6,9,8
126.28,1,2,4,16,5,2,0,1
126.29,3,3,12,28,3,2,1,1
126.3,4,9,62,37,10,5,5,5
126.3,2,5,51,28,0,2,1,1
126.31,9,13,6,3,2,3,4,2
126.31,0,6,5,28,4,1,1,0
126.31,8,21,46,72,20,16,8,9
126.32,5,11,10,56,13,7,7,3
126.33,6,14,13,43,12,2,1,2
126.33,4,4,20,55,4,1,0,1
126.33,1,5,22,47,6,0,3,2
126.34,5,8,34,9,7,3,4,2
126.34,2,2,9,29,2,6,1,1
126.35,2,6,30,23,4,1,1,1
126.36,4,11,44,64,15,6,5,1
126.36,2,0,24,19,4,4,0,1
126.36,1,1,8,32,6,1,2,0
126.37,0,1,6,29,4,1,2,0
126.38,2,1,11,68,10,9,1,1
126.38,1,6,20,31,7,8,2,0
126.39,1,5,28,34,4,3,2,10
126.39,7,11,12,40,9,7,4,3
126.39,4,12,39,57,8,3,3,0
126.4,4,11,14,68,5,7,0,2
126.41,2,6,36,14,7,6,4,7
126.41,1,4,3,55,0,5,0,1
126.42,5,2,18,32,4,2,3,0
126.42,8,10,10,2,23,1,0,4
126.42,1,1,22,3,5,2,1,2
126.43,4,3,12,7,5,2,5,4
126.44,1,7,11,29,4,1,0,1
126.44,3,5,1,7,17,7,1,3
126.44,10,11,10,34,25,4,4,3
126.45,0,7,28,0,1,4,0,3
126.45,1,1,12,2,0,6,3,1
126.46,1,3,14,24,7,2,1,1
126.47,3,0,16,24,6,5,3,0
126.47,1,6,6,10,8,3,1,2
126.47,5,0,10,21,7,1,2,1
126.48,5,12,2,8,8,8,8,4
126.48,3,8,15,20,11,0,0,2
126.49,4,3,0,14,8,2,2,1
126.5,2,1,8,5,6,1,1,0
126.5,2,7,22,49,9,5,2,2
126.5,8,13,12,68,17,14,7,3
126.51,2,1,17,21,3,2,0,2
126.52,1,10,12,20,2,4,4,1
126.52,4,11,35,4,5,4,1,1
126.53,3,11,43,7,11,11,7,7
126.53,1,6,5,36,7,3,1,1
126.53,0,3,16,17,7,2,0,1
126.54,2,1,36,13,7,4,1,1
126.55,2,4,30,13,7,5,0,0
126.55,1,1,23,30,7,2,6,2
126.56,1,3,16,12,1,0,2,3
126.56,1,7,59,62,4,3,0,0
126.56,3,5,17,57,4,1,3,1
126.57,4,2,15,26,12,3,6,0
126.58,2,2,32,6,1,3,0,0
126.58,2,0,5,7,1,4,0,0
126.58,1,2,30,27,13,5,6,3
126.59,1,2,20,14,1,6,2,1
126.59,8,14,8,81,25,11,7,6
126.6,1,1,5,5,1,1,3,1
126.61,19,10,3,13,10,5,2,11
126.61,34,12,32,26,2,8,2,23
126.61,55,12,65,12,9,10,13,26
126.62,42,6,29,6,1,12,8,29
126.62,9,6,3,3,2,0,2,3
126.63,7,6,26,9,2,3,3,6
126.64,39,9,6,5,5,4,8,20
126.64,39,7,24,2,3,1,1,9
126.64,63,3,47,8,9,2,6,14
126.65,2,3,1,30,0,4,3,12
126.66,11,6,15,8,1,2,2,1
126.66,7,3,6,9,2,2,2,5
126.67,43,14,16,16,2,3,0,5
126.67,22,3,39,6,0,1,4,5
126.67,7,6,16,3,4,4,7,0
126.68,45,0,42,6,2,1,3,6
126.69,34,21,3,25,3,2,0,2
126.69,29,80,54,59,18,5,7,6
126.69,93,11,94,9,14,16,8,13
126.7,64,23,73,33,0,12,5,30
126.7,112,10,7,19,10,8,8,20
126.71,91,63,36,43,19,17,12,30
126.72,60,39,63,9,5,14,2,21
126.72,84,92,7,10,20,24,23,47
126.72,15,15,1,28,7,14,0,29
126.73,65,2,10,16,11,1,8,8
126.73,99,26,6,18,30,18,13,26
126.74,31,34,4,19,12,15,8,36
126.75,52,10,29,3,3,3,6,5
126.75,6,12,81,15,1,6,5,17
126.75,42,1,24,2,16,9,12,38
126.76,40,27,10,2,1,8,15,92
126.77,12,15,5,9,5,2,9,36
126.77,7,31,30,8,2,2,1,14
126.78,51,2,59,14,5,0,6,21
126.78,40,34,24,7,1,3,5,13
126.78,50,38,9,13,9,6,12,60
126.79,15,6,11,10,14,12,5,29
126.8,78,31,10,4,5,6,2,29
126.8,88,37,10,4,6,1,4,40
126.81,4,5,27,16,4,4,2,8
126.81,27,25,15,7,1,6,4,14
126.81,13,2,23,0,3,1,1,45
126.82,29,8,2,11,4,0,0,24
126.83,31,6,6,8,2,0,4,2
126.83,29,15,11,3,9,3,3,6
126.83,38,11,19,6,4,0,7,51
126.84,13,9,7,8,1,14,3,68
126.84,7,1,23,8,4,6,8,19
126.85,32,13,26,7,7,8,15,65
126.86,59,11,2,5,14,11,4,19
126.86,64,12,11,11,2,6,8,51
126.86,8,10,27,6,1,4,6,27
126.87,55,36,15,3,5,2,3,14
126.88,39,9,2,4,7,4,3,10
126.88,88,53,10,21,4,12,9,4
126.89,5,6,4,6,2,5,3,6
126.89,24,14,27,2,2,15,6,11
126.89,36,18,5,3,3,2,2,22
126.9,57,50,7,5,3,1,1,4
126.91,15,17,3,26,11,8,9,32
126.91,81,1,16,3,8,4,0,30
126.92,27,11,33,2,4,3,8,7
126.92,29,7,10,9,5,6,3,48
126.92,32,17,17,8,10,7,14,42
126.93,15,31,13,4,2,1,1,11
126.94,1,9,10,5,5,5,4,7
126.94,41,21,8,12,9,8,5,16
126.94,31,4,10,2,4,2,6,9
126.95,20,33,13,7,10,1,1,15
126.95,0,1,2,2,4,2,2,9
126.96,21,22,10,17,8,4,2,7
126.97,34,22,10,0,1,1,1,7
126.97,11,4,8,1,11,3,6,23
126.97,3,2,18,5,9,6,2,1
126.98,4,5,33,6,0,6,2,0
126.98,22,17,2,5,2,1,1,0
126.99,19,3,24,3,3,4,0,17
127,7,1,4,5,5,1,4,21
127,15,20,13,1,0,1,1,4
127,76,24,10,7,0,8,10,4
127.01,29,3,12,6,3,3,1,6
127.02,20,3,6,3,4,2,3,15
127.02,7,2,18,1,2,2,1,3
127.03,43,1,31,0,0,3,6,12
127.03,3,8,6,4,3,1,4,4
127.03,17,4,21,7,2,1,2,6
127.04,12,5,19,5,6,10,2,8
127.05,46,0,54,14,1,6,3,5
127.05,3,2,18,7,1,1,2,6
127.06,3,1,12,11,3,7,3,9
127.06,1,7,42,2,0,2,1,16
127.06,2,12,3,10,2,8,1,3
127.07,3,1,10,11,1,5,1,7
127.08,8,2,35,19,2,1,2,3
127.08,7,12,19,36,9,17,7,12
127.08,4,5,31,4,7,4,0,1
127.09,10,9,63,13,3,6,2,7
127.09,4,8,5,20,6,5,2,1
127.1,16,0,55,16,3,4,4,6
127.11,4,15,18,44,17,8,7,3
127.11,2,5,8,21,5,4,2,1
127.11,3,3,15,6,0,0,0,4
127.12,1,6,35,41,9,5,0,3
127.12,11,9,20,12,3,2,1,7
127.13,5,5,64,12,10,2,5,3
127.14,7,9,5,9,3,6,4,6
127.14,4,2,34,10,5,2,1,10
127.14,3,2,9,3,4,0,1,4
127.15,4,2,3,1,3,4,5,1
127.16,0,1,8,2,1,2,2,1
127.16,2,7,12,18,2,2,2,2
127.17,1,5,35,7,2,1,0,2
127.17,2,7,26,24,4,9,2,6
127.17,1,0,3,18,2,0,1,2
127.18,2,15,44,58,11,8,3,4
127.19,4,8,2,6,7,9,4,2
127.19,8,39,48,94,33,28,16,10
127.19,1,1,9,29,3,6,2,3
127.2,1,0,7,47,2,3,7,1
127.2,19,34,127,127,32,20,7,13
127.21,10,34,80,57,22,19,15,23
127.22,5,24,72,103,31,16,8,10
127.22,33,2,44,40,4,5,35,3
127.22,1,6,12,54,4,4,35,9
127.23,7,28,64,79,23,17,13,3
127.23,6,0,8,59,9,5,9,10
127.24,1,10,88,42,19,12,8,1
127.25,2,5,35,62,2,0,14,4
127.25,8,10,2,81,22,11,6,16
127.25,6,8,2,1,4,6,2,5
127.26,13,3,52,1,2,5,2,1
127.27,13,0,2,13,2,18,0,18
127.27,8,10,45,70,16,14,3,11
127.28,5,5,49,22,2,5,8,1
127.28,8,15,31,34,16,4,3,7
127.28,8,29,101,90,34,13,7,10
127.29,1,4,23,35,7,2,2,4
127.3,9,5,30,10,4,3,1,4
127.3,26,14,72,76,13,7,4,9
127.31,5,37,95,88,45,23,11,7
127.31,3,2,13,82,11,1,6,4
127.31,6,7,45,57,8,9,4,8
127.32,10,5,45,27,2,2,8,8
127.33,9,11,56,76,19,10,9,3
127.33,1,7,13,25,3,4,1,2
127.33,13,9,12,61,13,13,11,7
127.34,6,2,6,17,3,3,1,3
127.34,3,1,12,40,3,1,7,33
127.35,11,2,2,3,2,4,9,59
127.36,1,4,15,55,8,1,0,4
127.36,3,7,58,38,11,3,2,6
127.36,5,18,46,50,15,9,5,9
127.37,1,8,28,8,12,10,5,17
127.38,5,3,27,8,4,0,1,3
127.38,0,5,3,1,7,5,5,4
127.39,3,12,4,68,17,5,3,7
127.39,0,0,4,49,9,4,2,9
127.39,9,14,51,41,16,1,5,9
127.4,0,13,7,20,7,13,2,4
127.41,3,6,47,9,10,4,3,4
127.41,3,9,1,51,19,5,4,7
127.42,1,3,3,26,3,8,1,8
127.42,2,1,2,22,5,1,4,6
127.42,7,7,8,31,4,2,0,7
127.43,5,3,8,42,5,1,0,6
127.44,3,8,3,3,2,6,3,4
127.44,6,3,26,28,5,3,3,4
127.44,7,3,21,32,3,6,1,8
127.45,0,4,47,20,7,1,3,6
127.45,1,1,15,18,0,2,2,2
127.46,5,11,13,59,12,13,9,7
127.47,5,1,7,4,1,1,6,3
127.47,1,3,23,28,3,1,1,0
127.47,2,3,0,6,2,0,2,2
127.48,2,4,9,29,4,8,1,1
127.48,3,10,37,71,17,8,5,5
127.49,1,3,16,7,2,4,4,2
127.5,2,4,11,2,3,1,2,3
127.5,2,6,16,17,7,6,2,6
127.5,7,4,93,79,4,3,4,6
127.51,3,2,40,7,1,1,1,3
127.52,3,4,16,50,7,5,3,0
127.52,4,0,11,51,3,5,1,0
127.53,5,5,47,63,5,0,3,1
127.53,0,2,28,8,2,1,3,1
127.53,4,5,28,57,7,3,3,2
127.54,3,6,12,3,1,0,3,1
127.55,5,9,14,37,9,1,2,0
127.55,1,2,22,12,1,3,2,4
127.56,3,4,0,33,6,7,2,2
127.56,5,11,33,8,12,5,3,4
127.56,0,5,11,45,9,8,1,2
127.57,3,0,10,5,0,2,1,3
127.58,3,2,10,16,5,2,2,2
127.58,1,1,0,7,4,3,5,3
127.58,2,3,1,19,14,4,1,1
127.59,3,2,8,9,4,1,2,1
127.59,3,6,29,10,10,5,6,0
127.6,5,10,12,38,6,3,4,0
127.61,3,2,24,10,8,6,3,1
127.61,3,1,11,14,8,4,2,1
127.61,3,2,3,21,1,5,4,2
127.62,4,8,9,11,10,3,1,0
127.62,1,3,6,19,9,4,1,0
127.63,3,7,33,31,3,0,2,2
127.64,8,20,34,61,15,6,6,4
127.64,3,2,11,8,3,7,2,2
127.64,0,2,2,2,2,3,1,2
127.65,0,8,30,26,14,8,6,2
127.66,5,1,13,3,6,1,1,3
127.66,0,8,7,21,6,0,5,2
127.67,15,5,16,15,1,2,3,1
127.67,4,2,2,22,7,8,3,2
127.67,1,3,7,17,5,10,0,3
127.68,2,2,7,7,1,6,7,4
127.69,8,5,3,11,8,2,2,14
127.69,7,6,6,10,7,4,4,10
127.69,9,8,21,13,7,11,7,7
127.7,3,6,23,14,7,1,4,1
127.7,16,7,4,5,15,4,8,14
127.71,50,7,10,20,14,12,7,13
127.72,62,10,19,19,67,11,8,10
127.72,10,7,26,16,2,24,32,36
127.72,65,1,26,13,5,24,24,44
127.73,21,8,89,22,22,1,23,74
127.73,39,16,58,2,16,16,2,28
127.74,25,36,53,1,8,4,9,35
127.75,8,35,25,2,0,6,2,22
127.75,11,4,7,9,18,5,8,33
127.75,16,3,1,14,11,4,11,21
127.76,23,11,31,5,7,4,4,30
127.77,17,5,8,2,3,0,2,8
127.77,21,5,26,9,10,5,0,14
127.78,6,13,6,16,3,6,4,20
127.78,16,9,16,16,16,12,13,29
127.78,5,4,13,4,6,3,3,22
127.79,7,2,30,11,1,1,0,13
127.8,27,5,33,5,15,1,2,1
127.8,31,21,15,22,11,11,14,4
127.81,14,21,13,4,3,2,13,19
127.81,20,4,18,11,24,14,7,14
127.81,15,11,20,4,25,2,7,2
127.82,23,7,33,18,0,7,6,1
127.83,14,2,4,23,5,2,4,13
127.83,2,10,24,11,1,4,10,5
127.83,24,9,2,1,3,0,6,11
127.84,56,23,10,3,6,3,7,93
127.84,31,27,16,1,15,17,33,89
127.85,54,6,5,11,1,7,4,56
127.86,18,12,8,0,3,1,0,37
127.86,28,3,13,8,1,4,5,3
127.86,35,0,1,4,3,0,12,44
127.87,29,2,13,6,7,3,5,24
127.88,0,16,19,7,2,0,1,20
127.88,26,17,2,2,8,1,1,18
127.89,6,13,1,5,4,3,0,10
127.89,19,24,1,2,1,0,1,23
127.89,26,4,2,6,2,2,2,14
127.9,35,30,11,4,5,9,6,2
127.91,65,12,15,2,15,10,2,25
127.91,6,15,31,32,0,0,1,34
127.92,9,14,2,1,4,5,8,4
127.92,59,5,45,25,1,3,8,31
127.92,22,10,44,1,6,1,5,34
127.93,12,11,2,13,8,4,6,7
127.94,5,4,25,0,1,3,3,2
127.94,36,22,9,6,2,1,5,6
127.94,14,16,23,23,1,3,6,20
127.95,11,9,1,1,0,5,7,5
127.95,3,9,4,3,9,4,5,15
127.96,66,16,13,23,17,9,6,2
127.97,11,18,1,10,7,2,5,7
127.97,33,6,4,10,7,0,4,19
127.97,10,10,11,1,6,5,8,38
127.98,5,13,29,6,7,1,7,24
127.98,16,5,10,1,6,10,19,21
127.99,67,5,19,11,6,6,0,17
128,3,9,14,6,8,5,5,3
128,86,18,4,11,18,7,7,18
128,8,11,12,20,28,6,1,15
128.01,21,35,15,6,3,4,9,24
128.01,52,19,25,11,6,3,5,33
128.02,1,18,16,2,4,5,6,33
128.03,80,32,28,21,8,4,11,17
128.03,31,14,8,4,0,0,3,9
128.03,77,37,4,10,15,5,7,1
128.04,17,17,17,6,1,5,3,12
128.04,1,17,63,8,4,0,4,7
128.05,14,1,11,10,7,2,0,1
128.06,10,2,17,15,5,3,5,11
128.06,19,1,10,5,8,5,5,7
128.06,20,13,7,8,2,4,8,14
128.07,52,8,5,0,4,4,0,8
128.07,4,28,6,4,2,6,14,40
128.08,12,9,22,8,4,4,5,2
128.09,5,5,3,12,10,3,8,16
128.09,18,3,16,14,0,0,1,13
128.09,7,1,15,9,4,3,6,20
128.1,2,7,13,11,10,3,4,5
128.1,18,9,4,7,2,0,2,15
128.11,11,8,13,12,2,1,2,1
128.12,7,5,1,2,1,0,2,12
128.12,3,14,4,20,4,0,5,4
128.12,7,11,4,10,1,3,3,1
128.13,4,8,15,8,3,1,1,8
128.13,0,7,3,18,4,1,2,5
128.14,6,13,90,84,12,4,4,1
128.15,10,14,58,36,6,1,2,9
128.15,16,37,66,111,32,21,12,15
128.16,14,3,43,38,5,3,4,2
128.16,1,4,38,26,0,3,7,15
128.16,4,7,39,28,6,6,3,1
128.17,4,7,3,50,10,4,3,5
128.18,1,1,25,5,3,2,2,19
128.18,9,8,16,23,3,5,14,4
128.19,21,5,48,51,4,2,4,9
128.19,37,20,28,10,8,12,7,30
128.19,10,6,75,91,13,8,4,20
128.2,10,15,27,73,9,10,7,6
128.21,18,6,31,19,4,10,14,21
128.21,0,11,61,56,15,3,5,11
128.22,0,10,45,80,14,5,6,7
128.22,1,16,19,13,14,7,16,10
128.22,7,18,20,61,9,12,1,7
128.23,11,26,43,69,14,18,5,5
128.24,20,29,13,38,17,14,12,16
128.24,5,3,19,6,4,1,5,1
128.25,7,9,58,53,3,4,6,5
128.25,11,13,107,62,9,1,1,7
128.25,13,5,87,11,4,9,2,8
128.26,3,16,69,81,6,8,1,7
128.26,15,18,29,52,23,17,3,6
128.27,2,10,13,12,0,0,1,7
128.28,20,11,89,93,6,2,5,7
128.28,44,13,42,34,12,1,2,13
128.28,19,22,104,108,20,14,13,6
128.29,2,7,22,23,4,1,1,8
128.29,20,28,126,123,24,16,6,15
128.3,22,2,3,27,1,2,4,2
128.31,1,12,34,50,5,6,1,4
128.31,2,4,4,12,5,5,5,1
128.31,3,9,27,101,16,6,3,4
128.32,9,21,31,72,9,5,3,5
128.32,7,16,41,75,18,15,8,11
128.33,22,50,8,55,48,23,17,13
128.34,6,3,10,57,1,2,2,1
128.34,2,3,44,1,3,9,0,1
128.34,9,5,40,20,7,6,2,1
128.35,4,13,37,36,17,12,7,5
128.35,1,2,35,88,12,1,3,5
128.36,3,10,42,19,4,6,2,6
128.37,17,16,20,60,20,14,1,9
128.37,11,0,51,31,8,2,8,7
128.38,1,9,78,49,8,11,6,1
128.38,0,9,74,27,8,8,6,5
128.38,12,31,7,57,21,12,9,6
128.39,9,10,32,18,8,1,6,3
128.4,4,0,34,51,5,2,6,4
128.4,2,1,13,16,1,9,2,2
128.41,3,5,9,5,1,2,0,6
128.41,1,5,9,16,2,2,1,2
128.41,5,9,53,60,7,0,2,0
128.42,16,26,46,65,19,7,6,9
128.43,3,3,5,53,5,1,5,5
128.43,10,23,66,34,24,14,9,6
128.44,9,12,67,21,15,7,4,2
128.44,1,9,39,30,10,6,3,5
128.44,5,11,47,60,11,3,1,2
128.45,0,1,10,9,0,2,3,2
128.46,2,9,4,2,1,0,2,4
128.46,9,17,6,22,5,5,2,1
128.47,4,6,10,30,7,12,2,4
128.47,4,14,23,49,9,3,4,2
128.47,4,7,28,5,10,7,6,0
128.48,2,4,12,5,3,3,6,2
128.49,4,7,18,5,22,9,2,2
128.49,8,10,0,1,19,8,4,1
128.5,5,12,28,72,10,5,1,2
128.5,4,3,13,22,6,2,1,2
128.5,1,6,11,22,6,5,0,1
128.51,5,2,23,46,4,3,1,1
128.51,4,9,65,6,0,4,4,2
128.52,1,10,42,25,0,1,1,2
128.53,2,5,21,45,13,12,6,7
128.53,0,2,7,13,0,2,3,2
128.53,1,4,14,8,4,4,1,1
128.54,4,3,9,18,0,5,0,1
128.54,0,5,2,46,4,1,1,2
128.55,1,2,1,36,8,3,3,0
128.56,2,9,14,28,2,9,0,1
128.56,5,8,32,42,5,4,3,4
128.56,4,3,5,7,7,3,2,1
128.57,2,9,19,7,2,7,1,2
128.57,3,11,28,11,10,2,4,0
128.58,7,8,18,62,14,8,2,2
128.59,3,12,27,38,32,2,3,2
128.59,22,7,35,25,12,5,1,1
128.59,6,21,14,12,14,16,7,9
128.6,1,4,7,36,1,9,0,2
128.6,2,2,9,4,5,1,1,2
128.61,9,6,20,3,2,2,1,2
128.62,2,8,9,28,2,0,3,1
128.62,6,2,9,10,3,2,1,2
128.62,1,2,72,26,4,1,2,1
128.63,1,1,83,35,9,3,3,4
128.63,1,4,1,20,0,3,1,1
128.64,1,3,17,7,2,5,1,1
128.65,2,2,11,27,10,1,4,1
128.65,1,9,47,21,1,3,6,1
128.66,2,3,5,0,5,2,3,8
128.66,3,3,13,5,9,3,4,12
128.66,4,2,4,5,2,3,6,4
128.67,1,6,50,35,1,3,3,1
128.68,1,4,62,0,7,3,2,4
128.68,0,6,6,15,6,4,5,3
128.69,6,5,2,18,3,0,2,1
128.69,1,1,8,19,8,4,1,2
128.69,1,8,61,25,10,4,1,6
128.7,5,11,84,10,18,8,6,9
128.71,2,9,11,51,5,6,2,0
128.71,1,0,3,11,4,1,1,0
128.72,0,8,3,12,12,4,5,3
128.72,4,4,9,13,9,3,3,1
128.72,4,6,3,11,3,1,2,1
128.73,2,4,14,7,1,1,1,1
128.74,1,2,10,3,2,1,4,0
128.74,7,5,12,2,7,4,0,4
128.75,18,4,42,10,3,3,3,14
128.75,27,2,12,6,12,4,7,14
128.75,79,32,49,12,9,8,13,17
128.76,28,8,18,14,6,8,1,7
128.76,1,5,18,2,9,1,3,2
128.77,17,0,11,5,4,4,6,18
128.78,35,4,3,0,0,2,0,10
128.78,5,9,17,5,2,2,2,1
128.78,5,11,8,1,1,1,4,4
128.79,8,10,24,2,3,4,1,3
128.79,0,7,19,8,5,2,4,2
128.8,7,12,31,9,5,6,3,5
128.81,23,7,24,17,6,1,3,3
128.81,22,11,19,10,13,1,3,7
128.81,20,7,7,8,1,2,4,27
128.82,20,17,11,8,7,2,2,2
128.82,81,19,31,15,4,11,7,19
128.83,35,22,22,4,2,13,2,10
128.84,112,20,18,17,1,5,10,35
128.84,113,20,13,4,2,12,3,13
128.84,93,28,8,4,11,12,17,40
128.85,22,17,15,16,1,7,5,13
128.85,53,25,17,8,6,3,4,5
128.86,73,14,7,9,4,1,3,8
128.87,16,15,3,1,0,1,0,9
128.87,37,12,1,8,0,3,1,5
128.88,55,17,5,7,3,4,4,3
128.88,24,41,2,6,3,4,7,4
128.88,28,13,0,3,2,1,1,14
128.89,37,14,6,1,7,0,6,2
128.9,14,14,2,3,3,3,6,6
128.9,27,6,2,2,0,4,1,8
128.91,45,9,9,9,8,6,2,17
128.91,108,4,15,6,1,7,7,12
128.91,44,17,6,3,8,1,1,2
128.92,92,36,3,4,12,10,7,16
128.93,47,8,8,11,1,2,3,6
128.93,118,22,6,6,3,16,9,26
128.94,36,15,3,5,5,2,3,14
128.94,57,60,17,5,11,13,8,46
128.94,60,2,4,3,4,4,5,6
128.95,1,0,4,1,8,1,2,3
128.96,6,9,6,7,6,7,7,9
128.96,10,17,3,6,5,1,1,12
128.97,19,13,5,9,9,2,4,5
128.97,48,16,10,1,2,3,0,8
128.97,4,16,1,5,2,3,3,7
128.98,18,7,5,1,1,2,4,4
128.99,4,11,7,4,8,3,6,3
128.99,14,1,17,11,14,8,10,0
129,81,39,2,10,2,3,0,15
129,24,18,3,20,3,2,4,9
129,35,5,5,4,3,0,2,20
129.01,40,22,7,1,8,8,13,18
129.01,91,10,38,7,5,6,4,14
129.02,6,31,2,1,3,0,4,1
129.03,27,1,5,5,2,6,5,13
129.03,11,1,4,1,1,0,2,5
129.03,43,27,3,8,9,0,3,2
129.04,10,6,4,5,4,4,0,1
129.04,7,18,2,5,4,1,1,2
129.05,33,12,6,6,1,3,1,10
129.06,73,8,1,19,11,3,6,15
129.06,0,16,5,2,11,0,4,0
129.06,7,13,9,4,6,1,1,3
129.07,4,1,0,1,2,3,2,3
129.07,40,10,2,2,1,2,1,6
129.08,6,5,2,1,5,8,2,4
129.09,12,24,7,8,7,1,3,9
129.09,11,3,4,4,2,5,1,4
129.09,30,3,1,1,4,4,1,4
129.1,7,4,0,1,1,1,3,2
129.1,3,0,2,7,2,0,2,9
129.11,9,1,6,3,1,1,3,1
129.12,13,6,0,2,2,8,1,1
129.12,3,2,3,1,2,3,4,2
129.12,3,10,1,4,6,1,4,1
129.13,12,1,3,6,2,0,2,1
129.13,15,3,2,2,2,2,1,0
129.14,2,5,3,1,3,5,2,1
129.15,9,4,4,4,4,2,0,8
129.15,4,7,4,4,3,3,2,4
129.16,16,3,7,6,3,3,2,1
129.16,0,3,6,3,4,2,2,1
129.16,5,1,2,2,3,6,3,4
129.17,7,1,1,1,8,1,4,4
129.18,8,2,13,3,1,0,0,0
129.18,0,1,7,1,5,2,5,1
129.19,3,8,9,4,0,4,2,1
129.19,2,0,7,4,3,3,1,2
129.19,5,17,14,21,10,12,2,1
129.2,3,1,15,45,6,10,3,6
129.21,4,21,1,12,4,6,3,10
129.21,0,1,2,2,5,2,1,3
129.22,6,0,26,29,3,2,2,4
129.22,26,7,37,47,5,9,0,3
129.22,13,9,32,47,8,1,7,13
129.23,5,15,37,73,11,5,4,3
129.24,8,47,93,84,31,22,13,24
129.24,36,0,6,43,4,2,2,2
