78.005,11,21,6,15,2,3,2,2
129.25,5,7,38,51,2,5,5,1
129.25,2,6,104,20,2,4,6,11
129.25,25,38,80,115,32,15,15,21
129.26,2,7,72,0,1,0,0,13
129.26,25,50,26,98,48,26,20,28
129.27,3,13,53,80,14,2,3,2
129.28,5,9,33,27,1,4,0,1
129.28,23,16,39,32,22,6,9,13
129.28,10,19,9,51,10,12,4,6
129.29,12,24,108,120,17,16,11,15
129.29,10,7,36,44,7,3,5,6
129.3,11,7,62,51,8,3,5,18
129.31,5,4,72,30,10,9,5,10
129.31,3,7,39,12,0,2,1,4
129.31,4,14,87,55,8,3,6,0
129.32,7,1,71,41,4,4,0,2
129.32,2,21,82,95,11,10,7,11
129.33,14,8,14,27,5,5,3,0
129.34,5,4,9,35,6,2,4,3
129.34,2,5,32,35,11,0,1,5
129.34,13,13,45,23,14,5,7,2
129.35,4,2,46,22,6,2,1,2
129.35,7,8,16,1,1,1,2,2
129.36,2,2,39,30,10,16,6,6
129.37,0,8,23,23,11,5,2,9
129.37,4,11,5,34,10,4,3,5
129.38,1,0,16,28,1,2,2,0
129.38,0,5,6,22,6,4,3,5
129.38,3,4,12,7,4,3,1,1
129.39,6,0,3,5,4,1,2,2
129.4,3,3,40,59,5,2,6,2
129.4,10,17,67,61,16,4,5,6
129.41,0,5,11,29,3,6,3,0
129.41,2,4,41,43,1,7,1,1
129.41,6,8,42,38,10,3,2,0
129.42,1,2,50,37,4,7,6,4
129.43,1,5,7,22,3,4,1,0
129.43,3,3,14,10,3,2,1,2
129.44,4,7,29,30,3,2,0,1
129.44,3,8,63,51,5,3,2,1
129.44,5,10,97,41,8,8,1,2
129.45,0,3,12,11,0,2,4,1
129.46,4,2,23,3,0,0,11,8
129.46,1,5,1,8,5,3,14,0
129.47,2,1,41,23,3,1,8,2
129.47,0,1,19,9,1,2,17,4
129.47,7,16,31,15,13,7,2,4
129.48,2,3,19,8,1,4,1,1
129.49,7,20,60,87,24,12,19,4
129.49,15,38,79,100,32,14,13,7
129.5,3,8,68,68,7,5,10,1
129.5,10,16,26,18,15,8,6,5
129.5,1,3,9,18,6,3,2,3
129.51,2,6,19,18,9,2,4,1
129.51,4,8,12,0,8,5,0,4
129.52,3,5,23,2,19,2,2,1
129.53,6,8,31,35,6,7,4,5
129.53,1,3,3,3,2,6,2,1
129.53,1,5,22,26,2,3,2,4
129.54,4,8,9,33,11,0,2,9
129.54,5,8,24,26,8,0,5,5
129.55,0,2,14,8,2,2,8,0
129.56,1,3,19,25,1,1,3,2
129.56,0,0,9,15,2,3,0,4
129.56,1,2,6,9,7,5,1,2
129.57,2,0,7,7,2,5,2,1
129.57,2,3,12,35,0,4,0,1
129.58,7,7,37,47,2,7,1,0
129.59,1,0,23,44,1,4,2,1
129.59,3,10,35,28,8,8,3,4
129.59,3,7,15,26,10,1,3,0
129.6,7,12,48,54,16,6,2,1
129.6,4,1,26,36,2,2,1,0
129.61,4,1,0,16,4,1,1,2
129.62,3,5,3,7,8,7,2,1
129.62,2,0,1,8,4,1,1,4
129.62,3,1,1,3,3,5,1,1
129.63,2,5,15,10,1,0,1,1
129.63,5,0,24,20,1,0,1,0
129.64,3,4,4,0,5,2,4,3
129.65,0,5,11,5,4,6,5,2
129.65,1,1,8,3,1,6,5,1
129.66,2,0,2,1,6,0,2,1
129.66,2,1,7,13,3,11,5,3
129.66,1,3,17,7,11,4,2,1
129.67,0,2,17,3,3,1,4,2
129.68,5,5,27,15,1,2,3,0
129.68,0,1,14,1,1,6,1,1
129.69,1,9,12,19,7,9,5,4
129.69,3,1,8,1,0,2,0,2
129.69,2,1,11,5,1,1,0,2
129.7,3,2,12,17,2,8,0,2
129.71,1,1,12,2,4,6,0,1
129.71,2,2,13,12,6,0,3,4
129.72,1,1,14,5,0,4,5,1
129.72,1,2,19,9,1,2,3,1
129.72,1,2,12,5,1,0,1,1
129.73,2,2,1,5,6,3,0,0
129.74,2,2,9,7,2,1,0,1
129.74,4,2,5,10,8,1,3,2
129.75,1,3,8,14,1,0,4,2
129.75,0,1,5,4,3,2,1,0
129.75,0,0,11,2,4,4,2,2
129.76,2,1,2,10,1,1,1,0
129.76,5,0,6,4,4,2,3,1
129.77,0,1,1,6,1,4,1,1
129.78,3,4,0,2,4,1,1,2
129.78,0,0,1,10,4,2,2,1
129.78,4,1,11,6,5,6,4,1
129.79,6,5,3,4,5,2,1,1
129.79,1,4,2,10,6,5,3,2
129.8,0,1,3,1,5,2,0,2
129.81,0,3,1,10,12,6,5,4
129.81,2,0,3,2,5,3,3,2
129.81,1,7,5,9,5,4,2,10
129.82,7,0,1,9,9,1,2,18
129.82,18,8,3,0,1,4,9,47
129.83,11,11,2,1,1,5,7,2
129.84,2,6,2,0,3,2,3,4
129.84,3,0,6,5,4,0,8,12
129.84,8,8,15,4,2,5,0,14
129.85,5,2,2,1,5,4,4,3
129.85,6,3,0,7,6,1,3,0
129.86,22,3,3,1,4,2,6,11
129.87,2,4,3,1,0,1,2,5
129.87,2,1,15,6,5,1,3,1
129.88,12,5,22,7,5,4,1,6
129.88,19,6,13,14,7,2,2,1
129.88,28,13,6,6,10,5,4,23
129.89,23,9,14,28,18,13,8,55
129.9,12,6,12,3,7,2,2,9
129.9,25,10,11,5,3,2,0,3
129.91,0,4,5,3,2,1,0,9
129.91,10,4,2,11,3,4,5,26
129.91,3,1,3,4,3,4,2,5
129.92,4,9,11,12,9,8,3,10
129.93,19,10,1,4,9,2,5,11
129.93,20,9,2,8,4,4,2,3
129.94,41,9,5,30,16,7,7,5
129.94,17,1,23,0,5,3,3,9
129.94,22,12,14,6,6,2,2,2
129.95,39,2,2,4,8,9,8,33
129.96,30,37,6,18,13,2,6,56
129.96,70,32,4,24,17,11,17,93
129.97,50,13,27,8,1,5,4,28
129.97,45,21,6,10,4,3,3,40
129.97,47,2,10,11,3,5,7,69
129.98,12,32,12,2,4,1,3,40
129.99,17,19,20,12,12,4,5,14
129.99,8,6,5,2,7,1,7,21
130,87,12,3,7,11,12,19,12
130,27,13,10,36,3,0,7,48
130,10,13,9,2,7,7,20,42
130.01,12,4,7,4,6,2,7,22
130.01,66,26,6,6,8,9,11,44
130.02,23,14,1,1,14,10,8,14
130.03,72,26,29,52,47,20,22,10
130.03,11,38,8,13,3,15,17,93
130.03,35,14,3,3,1,11,9,14
130.04,2,20,14,3,8,6,8,3
130.04,127,36,18,19,21,17,24,63
130.05,99,27,27,2,7,1,1,8
130.06,73,5,0,7,9,6,3,6
130.06,2,21,2,1,4,1,15,15
130.06,12,25,19,8,9,4,1,13
130.07,12,10,3,1,4,4,6,23
130.07,40,19,27,14,2,1,3,14
130.08,80,29,4,3,11,11,8,19
130.09,2,19,17,7,8,1,9,12
130.09,41,2,0,4,2,1,6,12
130.09,20,16,11,4,6,3,6,1
130.1,27,9,5,8,1,10,6,5
130.1,15,4,8,9,8,4,4,16
130.11,19,14,1,3,1,1,1,3
130.12,27,4,12,8,5,7,12,9
130.12,25,15,3,8,10,1,2,4
130.12,1,3,1,11,3,5,7,29
130.13,27,0,4,2,2,4,6,33
130.13,39,0,11,1,1,1,1,17
130.14,25,11,3,1,2,4,2,5
130.15,4,9,19,6,7,5,3,4
130.15,4,10,2,8,5,6,4,1
130.16,2,0,8,5,1,5,5,3
130.16,2,3,2,0,5,2,6,8
130.16,5,2,10,0,2,2,1,8
130.17,1,1,3,3,4,1,1,7
130.18,9,3,1,1,5,5,4,5
130.18,12,1,9,5,0,1,3,7
130.19,15,10,3,2,4,3,6,1
130.19,1,4,15,5,0,2,3,1
130.19,4,3,7,2,4,8,9,4
130.2,3,1,1,2,2,3,3,5
130.21,1,3,5,1,0,1,1,4
130.21,5,2,3,12,2,2,1,11
130.22,6,13,58,16,2,2,1,5
130.22,1,1,0,48,5,3,5,2
130.22,5,3,49,31,3,2,7,3
130.23,8,12,6,2,4,9,2,5
130.24,1,10,66,58,10,1,5,3
130.24,8,11,7,33,9,9,6,9
130.25,2,5,13,83,3,4,4,7
130.25,19,8,10,55,5,2,5,4
130.25,32,16,54,63,19,6,2,8
130.26,15,3,28,87,3,5,2,4
130.26,5,10,24,54,23,13,7,6
130.27,1,6,1,9,10,9,4,4
130.28,4,7,1,15,5,2,4,18
130.28,13,6,44,30,1,2,0,1
130.28,13,0,3,66,9,1,15,14
130.29,14,9,18,85,18,6,2,2
130.29,35,9,35,8,4,6,2,5
130.3,53,14,83,81,25,11,10,0
130.31,10,43,121,83,34,12,4,10
130.31,5,13,42,65,16,10,12,21
130.31,23,23,116,97,14,12,3,8
130.32,20,15,79,29,12,3,2,2
130.32,20,33,14,127,30,4,12,11
130.33,17,3,35,57,7,6,3,28
130.34,24,37,108,82,40,12,8,12
130.34,48,1,16,30,13,9,3,16
130.34,15,4,41,4,3,8,2,8
130.35,20,27,71,115,27,4,9,21
130.35,1,9,40,58,12,6,4,9
130.36,12,5,96,6,16,1,1,18
130.37,48,42,57,27,38,20,13,28
130.37,12,15,57,81,11,13,7,6
130.38,4,13,66,31,9,1,2,4
130.38,2,6,7,32,1,5,0,11
130.38,15,21,28,35,17,9,7,13
130.39,10,2,34,31,3,4,2,1
130.4,5,10,16,5,3,7,4,6
130.4,1,3,53,33,2,1,1,1
130.41,12,8,45,82,2,6,2,2
130.41,11,10,16,59,13,6,7,1
130.41,6,4,21,1,1,3,4,4
130.42,7,17,19,8,10,0,1,0
130.43,2,16,3,37,15,6,2,6
130.43,2,3,18,15,6,4,0,3
130.44,4,15,56,41,15,11,9,6
130.44,13,9,86,50,9,9,7,10
130.44,1,0,23,5,6,4,4,4
130.45,1,5,17,35,13,8,4,9
130.46,7,16,12,42,22,15,10,13
130.46,1,2,37,27,2,10,3,3
130.47,6,2,11,22,8,0,2,1
130.47,4,6,9,3,2,2,0,3
130.47,2,5,7,50,10,10,2,0
130.48,7,6,2,28,9,1,2,4
130.49,3,5,2,27,4,5,2,2
130.49,8,10,17,26,17,0,0,2
130.5,0,1,1,59,3,4,0,3
130.5,7,14,2,105,15,7,4,6
130.5,5,2,12,24,8,3,1,3
130.51,3,10,35,23,8,5,3,0
130.51,6,17,54,21,5,3,5,1
130.52,6,1,33,24,2,6,2,4
130.53,10,21,30,104,20,8,7,2
130.53,9,15,10,76,17,9,4,3
130.53,2,5,26,4,13,13,7,2
130.54,21,4,20,34,10,7,0,3
130.54,0,2,37,36,9,1,1,1
130.55,1,4,4,13,1,1,4,2
130.56,3,11,17,34,12,8,3,4
130.56,2,5,47,29,6,1,4,6
130.56,10,26,48,69,34,15,11,6
130.57,3,1,3,6,2,4,1,2
130.57,3,1,8,4,10,2,2,0
130.58,12,14,18,47,10,7,2,3
130.59,12,5,4,30,15,3,1,1
130.59,12,13,31,29,9,11,8,9
130.59,41,21,37,29,4,6,4,10
130.6,12,4,26,29,8,2,7,4
130.6,1,7,29,6,8,5,3,1
130.61,23,2,38,3,0,3,0,2
130.62,10,2,23,10,2,5,1,2
130.62,9,5,15,8,11,19,6,2
130.62,10,9,4,53,14,1,0,1
130.63,28,25,73,97,33,12,5,9
130.63,4,6,51,50,3,2,2,4
130.64,8,6,21,9,4,5,4,3
130.65,18,13,31,30,17,8,1,7
130.65,12,4,3,54,4,0,5,1
130.66,63,19,17,48,17,8,6,12
130.66,16,4,13,9,5,4,5,6
130.66,12,7,36,0,3,6,1,1
130.67,4,13,5,7,16,10,6,9
130.68,86,13,10,16,3,4,8,24
130.68,42,15,19,3,8,4,10,3
130.69,111,55,48,12,11,16,17,73
130.69,48,7,0,6,0,8,4,6
130.69,33,2,15,2,0,5,6,6
130.7,36,6,10,3,11,10,9,25
130.71,70,23,3,1,11,17,9,36
130.71,24,1,5,12,24,11,4,13
130.72,79,22,15,5,3,7,6,52
130.72,2,9,10,8,8,3,6,0
130.72,17,12,4,33,6,5,1,16
130.73,10,14,13,31,17,13,3,19
130.74,25,25,3,9,1,1,0,23
130.74,125,44,34,54,13,14,2,33
130.75,13,33,19,4,0,2,5,16
130.75,38,8,13,6,7,0,3,7
130.75,60,52,1,4,12,3,4,58
130.76,30,1,22,5,6,2,9,76
130.76,7,1,35,43,12,4,5,31
130.77,21,33,35,24,3,7,5,4
130.78,27,8,30,56,32,14,7,15
130.78,24,29,23,17,4,1,9,16
130.78,50,3,12,11,11,10,13,68
130.79,1,12,29,35,8,6,1,7
130.79,16,27,3,6,7,6,8,22
130.8,76,6,18,7,2,6,4,35
130.81,32,17,25,3,2,6,2,13
130.81,7,27,37,12,9,11,18,19
130.81,101,36,48,66,12,6,5,1
130.82,24,38,85,52,18,11,5,13
130.82,2,12,28,65,5,5,1,24
130.83,12,15,68,62,11,7,6,2
130.84,62,33,31,46,3,2,0,13
130.84,6,2,42,50,6,9,6,47
130.84,7,42,31,1,18,13,21,105
130.85,8,28,24,23,6,2,6,24
130.85,23,4,11,22,13,4,0,0
130.86,76,12,30,45,3,5,6,58
130.87,1,14,17,34,1,4,3,5
130.87,106,24,6,4,13,6,3,51
130.88,2,15,1,8,9,1,4,28
130.88,25,9,3,15,2,8,2,4
130.88,14,18,4,18,0,1,3,66
130.89,36,13,19,3,5,2,9,22
130.9,15,23,3,9,8,2,1,0
130.9,59,4,3,9,4,1,1,49
130.91,35,3,20,55,9,4,6,35
130.91,11,17,2,26,1,1,3,23
130.91,10,11,16,6,7,2,8,20
130.92,51,16,47,35,5,1,4,8
130.93,11,14,9,14,9,1,1,5
130.93,1,18,73,20,9,1,1,16
130.94,51,1,9,10,7,4,0,12
130.94,1,26,11,49,1,3,1,10
130.94,34,29,0,27,18,2,3,8
130.95,13,8,2,17,1,4,3,12
130.96,98,36,22,46,3,1,7,5
130.96,24,22,20,7,1,5,3,7
130.97,62,24,5,15,1,1,1,10
130.97,0,10,23,6,1,0,2,10
130.97,1,6,16,14,0,1,2,7
130.98,45,21,19,5,12,3,4,14
130.99,14,1,11,15,1,4,3,11
130.99,14,3,8,11,2,4,1,7
131,8,8,10,2,6,1,0,10
131,1,1,12,18,1,6,8,11
131,21,2,2,13,1,2,2,36
131.01,37,0,4,3,1,4,1,16
131.01,6,12,1,14,5,3,6,7
131.02,24,5,1,7,2,3,2,3
131.03,19,11,20,36,12,9,7,4
131.03,16,0,6,3,7,6,0,4
131.03,8,14,37,60,20,8,5,5
131.04,7,5,2,11,0,2,6,6
131.04,7,15,16,22,9,6,3,3
131.05,2,2,1,5,2,2,7,2
131.06,11,13,21,29,12,12,8,22
131.06,30,4,46,57,7,5,5,3
131.06,54,3,80,48,6,3,1,1
131.07,7,0,65,3,2,1,2,5
131.07,13,12,53,12,5,7,2,19
131.08,15,5,18,42,5,2,3,5
131.09,27,5,41,40,4,9,1,10
131.09,45,9,20,83,22,5,1,0
131.09,1,9,18,56,10,7,5,10
131.1,10,13,52,66,22,11,5,13
131.1,25,15,72,80,16,11,4,1
131.11,40,18,24,126,16,6,0,9
131.12,30,10,18,91,14,5,3,12
131.12,14,19,91,43,3,0,5,9
131.12,4,12,42,59,14,10,5,3
131.13,23,7,27,38,1,2,2,6
131.13,4,12,4,34,6,9,5,2
131.14,24,18,77,26,15,14,8,15
131.15,17,32,60,53,23,15,9,17
131.15,21,71,100,91,54,33,22,29
131.16,3,25,108,116,21,14,5,2
131.16,6,4,13,10,9,5,6,9
131.16,6,14,12,29,6,2,3,17
131.17,7,4,36,11,6,6,0,8
131.18,2,13,39,32,25,17,11,9
131.18,1,17,107,55,15,7,5,10
131.19,6,1,32,63,8,1,3,4
131.19,3,4,80,3,4,1,3,1
131.19,21,20,82,67,9,10,7,15
131.2,25,24,128,84,9,5,6,14
131.21,5,11,33,20,23,15,8,4
131.21,1,18,73,95,24,10,5,5
131.22,1,6,70,8,5,3,1,3
131.22,17,26,74,52,18,11,3,7
131.22,3,12,49,21,14,3,5,12
131.23,20,10,29,18,3,6,5,6
131.24,3,7,10,26,6,0,1,17
131.24,4,10,37,10,8,5,1,7
131.25,7,21,47,56,14,10,8,11
131.25,4,2,5,45,11,3,2,5
131.25,5,15,64,72,9,4,5,9
131.26,8,32,116,28,27,18,11,13
131.26,9,11,42,0,2,4,3,0
131.27,14,32,33,64,24,18,8,0
131.28,18,14,35,55,24,2,3,0
131.28,5,3,52,6,5,4,3,6
131.28,7,16,45,3,9,5,4,6
131.29,22,31,68,41,10,20,12,19
131.29,1,16,55,101,8,5,4,7
131.3,2,16,127,84,1,6,2,6
131.31,4,18,99,33,1,3,2,5
131.31,22,22,36,23,11,6,3,6
131.31,15,7,42,3,1,2,0,1
131.32,4,2,27,13,4,2,2,5
131.32,8,5,17,30,1,5,1,1
131.33,34,25,5,59,21,14,11,7
131.34,2,5,31,3,3,0,1,15
131.34,12,9,10,2,12,3,5,7
131.34,7,13,68,52,17,6,2,1
131.35,2,7,54,38,14,5,6,3
131.35,4,2,18,5,2,3,1,4
131.36,11,17,16,51,12,8,2,8
131.37,8,16,4,48,19,11,5,7
131.37,12,15,19,35,24,11,8,7
131.38,2,17,18,89,18,14,0,13
131.38,6,5,54,21,15,5,1,1
131.38,9,4,50,40,3,3,1,2
131.39,4,6,29,23,1,4,1,3
131.4,6,23,74,74,19,16,5,8
131.4,1,5,21,10,6,3,3,1
131.41,4,3,5,10,7,2,3,1
131.41,2,10,23,40,12,4,6,2
131.41,1,9,2,11,0,1,3,2
131.42,6,8,21,15,1,3,5,0
131.43,9,10,36,15,9,6,5,2
131.43,16,9,36,2,18,9,7,2
131.44,0,3,1,9,4,0,5,2
131.44,3,2,8,5,6,3,1,1
131.44,1,5,22,24,2,4,2,0
131.45,1,3,36,19,11,0,1,5
131.46,4,3,42,50,1,4,0,3
131.46,1,9,13,50,18,5,2,2
131.47,11,22,73,47,22,10,9,2
131.47,1,1,89,41,1,4,1,6
131.47,5,9,62,20,9,2,0,1
131.48,4,16,46,52,12,6,1,2
131.49,4,10,13,17,6,5,2,4
131.49,7,6,28,7,11,2,1,7
131.5,2,5,23,56,10,0,6,9
131.5,5,13,33,106,20,7,3,0
131.5,4,2,39,0,1,3,0,2
131.51,5,5,36,1,1,4,0,3
131.51,19,10,13,11,9,7,4,13
131.52,20,2,27,13,9,1,3,2
131.53,81,12,36,1,2,3,7,16
131.53,21,2,24,25,2,4,3,2
131.53,66,19,1,74,7,8,12,19
131.54,25,18,32,21,17,16,5,8
131.54,44,19,37,21,14,16,6,10
131.55,12,6,11,19,6,8,5,0
131.56,26,20,62,118,23,8,4,2
131.56,32,35,100,73,27,10,8,17
131.56,11,42,48,92,30,22,11,1
131.57,7,10,42,57,14,6,1,25
131.57,61,17,31,8,1,5,3,14
131.58,29,28,62,58,5,7,0,5
131.59,52,9,13,8,3,2,5,3
131.59,57,25,6,50,6,11,8,27
131.59,17,12,62,88,22,5,6,4
131.6,17,22,79,47,27,5,1,4
131.6,82,25,71,36,10,12,13,25
131.61,87,38,54,61,8,14,15,56
131.62,77,34,28,29,29,19,19,3
131.62,110,44,20,24,3,20,28,93
131.62,75,6,8,63,20,1,0,8
131.63,2,1,28,3,8,2,4,37
131.63,127,2,45,76,8,21,36,100
131.64,100,66,64,37,47,25,32,127
131.65,114,30,70,43,72,31,53,84
131.65,95,34,31,85,7,27,43,64
131.66,7,24,26,17,7,3,4,3
131.66,17,7,17,48,15,11,10,17
131.66,51,18,33,33,2,6,11,13
131.67,59,30,72,100,12,21,43,127
131.68,0,25,37,63,17,4,7,40
131.68,15,8,3,35,5,27,21,5
131.69,66,69,61,93,16,3,0,114
131.69,63,45,61,23,8,5,18,128
131.69,12,21,73,19,6,7,24,120
131.7,17,36,40,31,15,2,26,63
131.71,34,33,45,81,11,17,37,25
131.71,36,45,27,7,27,1,5,127
131.72,40,10,75,12,22,3,0,4
131.72,62,55,127,100,4,18,44,94
131.72,24,50,128,89,25,0,27,25
131.73,11,44,87,73,9,5,11,1
131.74,20,27,39,59,21,12,43,117
131.74,22,5,66,64,16,2,16,66
131.75,95,44,14,20,48,19,28,50
131.75,44,28,26,69,18,15,26,75
131.75,24,76,18,23,47,32,23,7
131.76,4,45,3,40,0,20,28,93
131.76,1,30,47,86,12,10,16,1
131.77,127,3,33,68,11,5,17,17
131.78,67,37,45,28,15,13,13,60
131.78,4,10,39,31,16,6,31,127
131.78,30,28,8,28,4,7,44,94
131.79,108,19,10,10,12,21,31,31
131.79,99,22,29,18,9,0,6,73
131.8,28,1,47,45,3,2,9,69
131.81,11,21,68,61,37,14,40,75
131.81,38,45,7,51,39,10,1,9
131.81,21,6,25,40,20,1,1,36
131.82,23,0,64,29,20,5,2,19
131.82,37,15,16,8,4,2,5,28
131.83,32,10,12,64,19,11,7,11
131.84,34,20,11,54,15,6,13,66
131.84,20,12,28,11,21,12,35,56
131.84,42,16,47,89,10,18,40,21
131.85,31,8,75,128,9,8,9,33
131.85,13,16,12,30,7,3,5,43
131.86,14,15,52,13,3,10,24,80
131.87,104,30,0,11,8,8,1,5
131.87,127,60,34,22,38,18,25,60
131.88,119,48,52,28,25,1,19,128
131.88,18,23,55,39,9,18,5,35
131.88,4,15,52,9,3,4,12,13
131.89,127,7,13,44,10,3,10,41
131.9,76,8,31,28,22,23,12,11
131.9,107,56,38,49,4,17,50,34
131.91,71,39,9,23,85,7,26,90
131.91,128,22,21,21,2,28,43,119
131.91,102,33,5,0,22,6,12,36
131.92,15,42,52,56,11,14,26,77
131.93,2,16,30,14,11,2,1,49
131.93,31,18,7,3,4,14,5,64
131.94,11,44,13,11,19,6,2,2
131.94,2,24,9,6,2,6,9,10
131.94,54,17,42,34,1,0,2,48
131.95,21,5,1,23,1,1,4,30
131.96,20,5,15,30,4,5,10,46
131.96,16,1,18,11,5,4,11,12
131.97,17,1,10,12,10,6,4,34
131.97,10,11,17,3,15,4,6,16
131.97,47,13,37,21,17,8,8,3
131.98,30,2,0,3,9,3,0,20
131.99,17,5,12,0,1,3,2,16
131.99,63,18,8,2,3,6,8,6
132,55,6,7,14,1,6,1,18
132,19,7,16,17,3,4,2,4
132,61,22,9,8,8,2,12,38
132.01,22,2,8,7,2,7,8,29
132.01,19,14,9,6,2,5,1,11
132.02,81,10,30,0,6,1,48,12
132.03,15,9,26,60,16,17,49,15
132.03,35,21,14,27,5,1,8,29
132.03,34,32,17,5,9,14,6,15
132.04,48,42,17,30,30,30,5,3
132.04,35,12,31,21,10,12,1,23
132.05,18,9,55,4,1,3,13,22
132.06,19,16,31,12,4,11,9,5
132.06,18,21,8,9,3,21,1,12
132.06,19,21,32,7,10,11,9,2
132.07,57,9,87,45,7,10,4,14
132.07,58,3,94,42,15,4,0,23
132.08,11,5,71,16,11,11,8,8
132.09,20,1,19,12,2,1,8,2
132.09,17,26,25,44,26,17,14,10
132.09,20,7,54,62,9,5,8,17
132.1,12,11,20,23,17,12,14,5
132.1,7,32,106,114,32,20,17,17
132.11,11,21,65,30,8,13,0,17
132.12,6,10,44,31,8,5,4,5
132.12,6,7,27,71,16,12,8,4
132.12,9,3,25,4,2,10,3,12
132.13,1,13,53,18,2,0,5,0
132.13,4,11,33,36,6,0,10,9
132.14,33,10,16,6,4,10,4,11
132.15,33,9,51,1,11,11,13,4
132.15,2,0,40,41,3,1,5,2
132.16,6,4,30,9,2,7,2,17
132.16,12,7,19,10,5,8,3,11
132.16,0,18,64,61,22,14,5,10
132.17,5,22,20,26,16,22,8,4
132.18,5,8,2,23,0,3,5,12
132.18,34,0,30,18,7,0,14,39
132.19,20,13,40,53,1,3,4,4
132.19,5,18,77,76,22,6,2,8
132.19,6,24,92,62,29,13,4,8
132.2,10,9,38,13,1,8,1,6
132.21,6,5,37,4,1,4,2,8
132.21,11,5,70,7,1,4,1,1
132.22,34,20,39,73,19,5,1,0
132.22,0,24,32,85,13,8,2,7
132.22,7,18,54,76,9,4,5,10
132.23,15,12,29,24,4,2,5,6
132.24,14,5,9,9,6,3,5,9
132.24,12,6,18,2,8,5,2,4
132.25,21,16,38,52,13,5,7,3
132.25,46,22,22,15,12,8,12,14
132.25,2,2,9,14,7,6,4,14
132.26,2,5,34,30,2,1,2,7
132.26,7,5,37,16,3,3,3,0
132.27,8,4,3,68,7,4,3,1
132.28,35,32,71,82,41,7,6,11
132.28,29,22,92,82,20,8,8,34
132.28,26,45,108,116,38,25,19,45
132.29,14,7,48,38,4,5,0,8
132.29,2,0,25,2,5,6,2,5
132.3,7,1,22,15,2,5,2,6
132.31,3,10,19,62,9,3,0,6
132.31,4,12,3,17,10,7,1,5
132.31,2,7,58,67,9,1,2,0
132.32,4,24,62,78,23,13,11,0
132.32,18,2,67,28,3,5,3,7
132.33,10,1,15,35,3,1,1,1
132.34,6,24,72,61,29,13,10,6
132.34,11,16,67,6,9,6,4,1
132.34,0,18,11,37,15,8,6,5
132.35,10,23,17,122,23,15,7,9
132.35,4,11,12,47,11,4,2,2
132.36,16,27,61,94,25,3,6,6
132.37,10,0,29,53,6,5,3,1
132.37,3,2,17,8,3,4,0,4
132.38,3,12,29,20,20,7,5,3
132.38,3,10,2,6,4,0,2,3
132.38,3,3,34,23,6,4,0,0
132.39,4,2,38,22,11,8,1,1
132.4,4,16,58,50,13,3,4,2
132.4,3,8,6,19,1,4,2,1
