78.005,11,21,6,15,2,3,2,2
132.41,4,1,14,6,1,2,2,3
132.41,0,5,7,13,6,0,3,2
132.41,12,13,17,26,12,6,2,1
132.42,10,10,16,92,1,3,2,1
132.43,24,24,33,89,31,14,5,6
132.43,3,9,11,24,1,4,1,1
132.44,0,3,15,17,3,0,2,0
132.44,18,14,51,13,5,0,0,3
132.44,2,0,23,9,5,6,1,0
132.45,17,10,13,72,3,3,1,1
132.46,4,30,86,103,22,16,5,5
132.46,12,1,11,53,0,2,1,22
132.47,16,11,33,18,9,0,0,11
132.47,13,3,40,12,11,6,0,0
132.47,2,10,59,41,8,3,2,6
132.48,18,5,1,31,14,5,1,4
132.49,22,23,18,17,25,10,5,14
132.49,1,3,13,56,2,9,2,2
132.5,3,2,6,33,4,4,2,1
132.5,15,4,1,14,6,2,2,5
132.5,31,13,34,61,19,10,1,1
132.51,64,16,6,17,14,3,8,3
132.51,3,4,23,12,7,1,1,4
132.52,42,6,21,13,1,6,2,1
132.53,8,16,12,11,7,5,8,4
132.53,71,10,16,27,11,12,6,12
132.53,46,34,10,7,0,2,7,18
132.54,15,5,39,28,2,0,5,15
132.54,78,26,28,3,2,4,3,11
132.55,38,10,79,65,3,12,10,12
132.56,5,12,66,37,1,8,11,25
132.56,26,12,5,1,7,1,0,5
132.56,1,34,30,18,0,9,1,11
132.57,40,4,6,10,7,12,4,10
132.57,96,11,46,24,12,3,0,5
132.58,69,29,96,65,9,8,0,11
132.59,73,11,41,30,10,10,7,9
132.59,21,3,52,11,8,4,0,14
132.59,40,14,100,11,3,9,0,3
132.6,42,16,68,14,31,13,7,13
132.6,51,19,20,14,22,12,14,18
132.61,84,23,91,46,18,16,15,37
132.62,98,25,34,2,11,10,1,28
132.62,86,11,17,9,42,20,33,83
132.62,86,51,12,17,14,45,33,23
132.63,71,10,24,0,12,12,11,76
132.63,115,37,19,12,9,23,24,108
132.64,73,15,18,18,12,3,19,8
132.65,14,44,22,14,6,7,1,27
132.65,70,2,15,3,7,2,5,74
132.66,59,19,30,15,3,12,17,75
132.66,127,42,37,9,13,21,25,36
132.66,88,26,19,5,22,4,7,7
132.67,99,37,98,9,3,7,3,53
132.68,91,50,48,18,13,6,14,41
132.68,64,32,43,17,33,16,11,62
132.69,66,54,49,9,18,2,11,54
132.69,44,52,25,4,17,5,3,13
132.69,72,27,78,8,5,15,12,100
132.7,54,23,39,12,18,12,11,37
132.71,56,21,5,8,2,19,33,16
132.71,1,5,30,4,1,1,7,56
132.72,128,54,34,33,25,28,31,128
132.72,52,25,57,3,15,4,29,95
132.72,127,47,22,9,2,28,45,127
132.73,128,25,22,2,11,6,40,107
132.74,45,13,1,11,27,4,8,54
132.74,12,4,35,14,10,7,7,1
132.75,23,12,77,14,6,7,1,18
132.75,24,22,25,4,13,7,4,31
132.75,98,43,40,15,5,12,19,15
132.76,125,36,45,11,25,2,11,20
132.76,40,68,29,7,41,0,4,16
132.77,15,3,15,17,17,17,26,67
132.78,31,14,67,2,2,8,9,19
132.78,89,6,50,2,6,2,8,60
132.78,86,44,8,12,6,4,7,8
132.79,97,16,15,3,6,1,2,10
132.79,68,15,45,1,2,5,2,2
132.8,103,24,23,6,5,5,6,31
132.81,1,28,29,0,3,7,2,2
132.81,65,55,43,7,20,3,3,25
132.81,3,66,13,4,1,12,19,26
132.82,44,7,14,2,2,1,0,4
132.82,81,3,15,6,2,4,2,2
132.83,87,58,4,18,14,5,5,30
132.84,79,100,2,34,17,11,9,24
132.84,29,17,1,11,3,5,1,10
132.84,32,5,0,3,2,10,4,8
132.85,125,43,10,9,9,10,15,58
132.85,89,25,16,5,2,0,7,1
132.86,53,2,16,18,19,4,8,12
132.87,48,16,26,10,11,3,7,6
132.87,50,18,31,3,9,1,2,8
132.88,33,14,33,8,1,5,2,4
132.88,33,1,23,1,3,2,7,9
132.88,0,5,32,0,5,3,1,5
132.89,26,5,12,15,9,2,2,11
132.9,19,7,8,5,0,8,1,17
132.9,3,7,5,2,4,2,1,16
132.91,1,1,9,1,4,4,4,4
132.91,4,7,13,3,2,7,1,0
132.91,46,8,9,9,11,7,10,14
132.92,79,22,16,15,12,8,13,14
132.93,5,1,24,38,10,6,5,24
132.93,9,17,3,20,0,1,10,4
132.94,19,0,13,20,5,5,7,9
132.94,34,18,41,27,0,5,8,17
132.94,16,8,41,9,4,3,0,16
132.95,9,2,56,38,8,3,4,10
132.96,35,51,55,97,40,22,19,30
132.96,11,1,36,17,8,12,2,1
132.97,2,0,14,11,8,5,6,1
132.97,32,43,127,96,30,17,18,22
132.97,12,21,46,87,25,19,4,7
132.98,40,41,6,60,36,15,16,16
132.99,15,3,77,31,4,2,3,7
132.99,2,24,38,67,11,3,4,6
133,6,12,82,34,15,2,1,4
133,2,22,17,22,23,8,8,5
133,6,6,48,52,3,7,2,1
133.01,13,12,3,5,9,13,10,10
133.01,9,21,78,70,18,9,6,5
133.02,26,34,18,63,25,9,11,13
133.03,17,38,118,79,32,11,8,12
133.03,11,7,46,31,12,10,3,10
133.03,1,18,64,29,5,0,0,5
133.04,8,25,112,108,20,6,2,3
133.04,4,4,67,41,3,3,3,0
133.05,8,17,15,71,11,7,3,4
133.06,4,9,18,31,8,6,7,1
133.06,5,16,61,103,13,8,2,0
133.06,4,17,3,9,15,14,7,4
133.07,7,13,12,12,13,10,6,5
133.07,12,14,50,36,14,6,2,7
133.08,3,2,17,59,2,2,1,2
133.09,2,3,19,33,6,1,4,1
133.09,8,13,67,31,6,0,3,4
133.09,7,6,127,49,2,12,3,2
133.1,3,5,59,73,4,9,4,2
133.1,2,9,18,34,3,9,0,5
133.11,8,15,13,40,21,17,2,13
133.12,5,3,18,56,16,6,5,1
133.12,4,14,117,65,17,8,6,0
133.12,1,1,41,2,3,0,6,3
133.13,7,7,53,64,15,1,6,3
133.13,2,6,67,16,5,1,0,0
133.14,2,11,86,2,3,1,0,0
133.15,8,4,67,23,3,9,7,11
133.15,5,13,29,86,12,7,0,0
133.16,12,13,62,128,16,10,0,4
133.16,11,6,83,18,1,4,4,4
133.16,6,6,87,2,4,5,0,3
133.17,0,5,4,35,0,8,0,1
133.18,7,29,27,65,20,13,4,2
133.18,8,3,46,88,2,1,3,3
133.19,18,27,18,53,30,11,10,2
133.19,9,17,48,97,22,11,7,1
133.19,2,15,10,21,13,11,10,2
133.2,30,21,1,44,17,18,6,10
133.21,16,20,55,93,26,13,8,5
133.21,1,19,43,27,16,25,10,10
133.22,11,33,31,12,30,34,17,3
133.22,8,17,27,52,12,3,4,1
133.22,25,32,25,31,30,9,9,3
133.23,39,71,48,55,66,28,20,13
133.24,4,18,61,101,8,9,1,7
133.24,5,16,30,7,9,2,3,4
133.25,16,40,90,118,32,13,8,25
133.25,20,26,47,64,8,10,13,39
133.25,1,14,57,105,20,9,6,13
133.26,7,7,30,26,9,7,1,6
133.26,14,6,3,23,9,1,1,1
133.27,8,19,41,37,11,8,8,14
133.28,25,35,123,128,32,9,8,10
133.28,17,21,43,1,23,12,7,2
133.28,19,19,37,25,19,10,7,2
133.29,5,1,32,5,0,4,5,3
133.29,1,5,46,12,1,3,1,6
133.3,12,28,88,70,23,17,9,8
133.31,28,51,128,88,43,22,13,13
133.31,3,0,48,9,0,5,2,0
133.31,24,22,32,94,34,9,7,6
133.32,6,5,16,59,12,5,6,4
133.32,12,7,14,11,13,12,4,11
133.33,22,33,61,127,36,18,11,11
133.34,19,26,79,107,29,7,6,3
133.34,9,16,51,82,17,7,7,4
133.34,1,2,45,43,5,0,2,3
133.35,7,5,27,8,5,0,0,3
133.35,4,15,40,53,0,7,7,6
133.36,7,11,35,16,4,1,2,8
133.37,7,10,30,69,21,5,1,1
133.37,1,1,27,4,0,5,3,0
133.38,3,15,54,95,14,11,5,1
133.38,2,9,28,50,9,2,3,2
133.38,2,2,84,8,3,7,4,3
133.39,2,9,44,3,2,3,4,2
133.4,9,15,10,18,13,3,1,2
133.4,4,8,10,111,7,1,2,3
133.41,12,15,5,93,17,9,6,8
133.41,9,13,38,101,17,5,7,1
133.41,4,2,16,12,2,0,0,2
133.42,4,13,28,23,10,5,3,2
133.43,1,1,35,29,5,7,3,2
133.43,2,7,13,50,4,3,1,2
133.44,2,6,39,32,7,1,2,1
133.44,4,21,44,103,18,14,6,6
133.44,14,37,80,75,37,27,11,13
133.45,3,2,14,29,3,0,2,2
133.46,6,10,41,45,6,0,2,0
133.46,11,2,12,11,3,3,6,2
133.47,6,12,19,25,19,18,7,2
133.47,18,7,10,27,1,6,1,0
133.47,3,9,54,53,4,1,2,1
133.48,11,6,64,24,7,11,4,4
133.49,16,7,37,27,4,0,2,5
133.49,13,0,30,24,9,10,1,1
133.5,9,6,6,4,13,11,5,6
133.5,13,6,37,41,9,7,8,4
133.5,3,3,18,28,3,0,4,3
133.51,2,6,67,81,6,5,1,1
133.51,0,1,29,64,3,7,3,1
133.52,36,32,25,16,19,15,9,6
133.53,35,16,26,46,14,4,9,8
133.53,3,12,1,3,8,6,2,3
133.53,20,17,32,67,17,6,0,1
133.54,37,6,45,39,27,5,3,9
133.54,15,11,30,26,1,7,4,1
133.55,58,3,21,3,4,8,5,11
133.56,70,17,14,4,2,5,1,4
133.56,65,2,17,27,7,0,2,9
133.56,66,12,4,9,6,15,8,13
133.57,80,12,4,16,2,2,2,9
133.57,110,38,18,20,23,16,12,21
133.58,21,29,54,27,6,10,3,8
133.59,35,5,22,26,3,4,6,6
133.59,9,9,26,4,5,9,12,12
133.59,120,30,4,15,13,10,6,36
133.6,52,7,1,5,31,3,9,17
133.6,85,45,20,9,3,12,24,39
133.61,26,18,17,14,2,4,6,14
133.62,70,31,26,10,3,3,1,1
133.62,66,51,28,0,25,13,12,18
133.62,16,82,81,12,25,20,12,8
133.63,85,58,12,23,11,25,22,116
133.63,50,27,16,25,8,10,1,43
133.64,127,82,89,17,22,20,17,71
133.65,33,10,46,8,15,14,1,20
133.65,115,34,15,7,29,20,13,65
133.66,12,11,37,19,32,23,23,12
133.66,89,40,65,6,3,29,26,109
133.66,86,58,56,10,24,12,22,109
133.67,67,13,16,18,34,1,1,33
133.68,37,3,21,3,14,12,10,65
133.68,17,39,45,2,6,2,1,5
133.69,94,67,42,2,0,8,8,29
133.69,44,52,22,14,19,0,7,21
133.69,19,5,13,7,22,4,1,11
133.7,28,4,7,16,13,8,12,21
133.71,29,23,2,12,10,9,6,12
133.71,6,15,1,2,12,12,18,16
133.72,30,4,3,7,9,1,5,3
133.72,44,4,34,0,1,2,4,15
133.72,8,0,50,12,2,4,4,11
133.73,35,12,34,6,3,2,2,21
133.74,127,17,7,7,6,17,10,20
133.74,6,31,19,5,4,5,11,14
133.75,79,48,17,8,10,8,10,22
133.75,2,11,7,3,3,6,4,8
133.75,47,67,22,5,17,10,10,17
133.76,8,5,12,9,3,9,8,16
133.76,15,12,31,5,7,2,3,13
133.77,28,15,56,7,1,5,10,1
133.78,35,21,13,2,6,3,5,6
133.78,15,8,10,2,4,4,4,7
133.78,86,21,22,11,4,0,1,8
133.79,18,25,7,1,10,2,4,4
133.79,91,18,2,6,10,8,4,18
133.8,25,36,29,8,2,5,11,21
133.81,32,12,5,0,4,4,10,14
133.81,63,20,10,12,7,5,3,10
133.81,2,25,7,1,0,8,12,15
133.82,39,38,10,18,1,7,3,26
133.82,25,16,12,5,23,16,26,108
133.83,15,57,16,1,3,9,2,6
133.84,87,37,18,18,16,12,9,23
133.84,15,12,11,2,9,3,1,5
133.84,33,1,9,1,6,2,6,32
133.85,52,22,22,9,11,2,7,33
133.85,18,45,30,24,26,6,4,0
133.86,5,20,9,26,39,7,4,2
133.87,65,32,31,7,2,1,3,3
133.87,20,10,26,4,5,2,3,60
133.88,18,7,9,4,13,1,3,24
133.88,31,26,17,7,8,4,1,6
133.88,0,1,28,3,4,2,1,12
133.89,6,16,1,2,4,2,3,11
133.9,28,36,34,18,14,9,11,25
133.9,12,11,13,8,3,3,0,17
133.91,17,5,4,1,3,2,7,13
133.91,17,16,10,4,1,0,1,2
133.91,36,16,14,4,7,8,4,1
133.92,5,4,11,3,3,1,2,9
133.93,19,3,4,1,0,4,1,14
133.93,40,8,5,0,1,2,0,20
133.94,11,1,2,6,6,5,2,4
133.94,14,9,8,4,7,2,1,7
133.94,39,11,4,3,5,2,6,10
133.95,44,4,15,2,3,1,1,5
133.96,15,6,34,5,2,1,1,6
133.96,20,9,3,0,2,6,7,0
133.97,14,5,5,2,4,1,3,4
133.97,3,10,2,4,7,3,1,5
133.97,7,1,2,6,4,2,3,10
133.98,40,19,18,5,8,5,3,2
133.99,38,9,2,6,10,12,12,18
133.99,0,3,18,17,3,1,0,4
134,9,8,41,7,0,2,2,0
134,0,17,19,55,11,11,6,4
134,13,4,23,74,7,1,3,1
134.01,1,7,36,38,2,4,2,3
134.01,15,4,70,83,2,7,3,7
134.02,20,0,53,71,4,0,2,3
134.03,2,1,17,57,6,7,1,0
134.03,8,0,58,30,2,3,0,2
134.03,10,3,59,9,3,0,2,1
134.04,16,10,28,30,1,1,19,8
134.04,3,2,18,20,4,6,47,4
134.05,9,4,5,4,6,21,73,21
134.06,6,27,68,40,11,6,89,19
134.06,5,3,127,32,1,18,9,22
134.06,29,11,75,45,4,2,17,17
134.07,21,25,94,6,19,19,37,31
134.07,4,23,68,2,14,8,20,1
134.08,4,13,44,60,7,21,11,13
134.09,10,1,0,84,1,10,1,5
134.09,1,5,60,53,4,7,11,12
134.09,6,6,17,0,3,0,19,5
134.1,9,6,4,9,5,6,27,5
134.1,6,7,24,46,2,11,19,10
134.11,7,5,10,87,13,8,18,6
134.12,2,5,17,38,4,4,5,9
134.12,1,3,30,5,12,2,7,5
134.12,1,11,12,91,16,3,8,1
134.13,10,15,68,128,19,11,17,4
134.13,12,11,19,55,19,2,4,4
134.14,14,26,87,122,37,18,11,12
134.15,22,52,93,88,61,25,12,10
134.15,4,16,106,106,13,1,20,11
134.16,9,18,47,80,11,6,22,11
134.16,12,15,11,25,7,5,8,4
134.16,2,11,8,27,17,11,4,1
134.17,4,4,23,14,2,4,3,2
134.18,9,11,62,92,16,4,2,2
134.18,4,16,25,72,20,12,10,7
134.19,10,27,111,112,24,11,7,4
134.19,10,25,112,44,15,2,0,1
134.19,2,1,18,23,1,3,16,1
134.2,5,6,9,80,7,2,31,11
134.21,17,3,38,35,3,8,9,6
134.21,19,1,16,1,3,3,7,0
134.22,12,24,93,114,23,14,12,4
134.22,33,71,128,128,71,34,16,12
134.22,5,13,85,76,12,7,3,2
134.23,16,25,50,62,31,15,3,2
134.24,8,14,58,32,22,15,13,1
134.24,2,0,33,27,6,4,3,2
134.25,1,6,14,16,4,1,28,1
134.25,2,1,42,28,2,3,25,4
134.25,2,7,47,17,13,12,1,1
134.26,15,17,11,20,14,6,11,6
134.26,19,20,73,56,26,16,13,5
134.27,6,2,31,60,6,2,11,3
134.28,0,2,0,20,11,7,4,2
134.28,2,0,26,20,13,9,30,4
134.28,3,4,22,29,6,1,39,4
134.29,1,6,48,38,1,1,3,1
134.29,8,3,29,9,5,1,2,0
134.3,3,27,103,72,18,9,5,3
134.31,2,12,54,18,5,6,4,2
134.31,1,7,1,33,1,3,3,1
134.31,16,33,48,82,32,20,14,7
134.32,10,23,66,59,28,5,5,3
134.32,1,2,48,23,2,3,1,2
134.33,1,4,66,9,8,5,0,0
134.34,5,5,14,75,17,6,0,1
134.34,2,8,31,43,5,9,6,3
134.34,9,9,7,25,3,1,3,3
134.35,9,25,58,127,30,13,16,6
134.35,12,18,68,73,18,12,8,4
134.36,4,19,5,100,25,21,17,5
134.37,7,13,28,32,12,4,6,12
134.37,3,3,25,22,1,2,3,1
134.38,5,13,21,45,18,13,2,2
134.38,6,2,10,1,0,6,3,2
134.38,5,14,47,24,12,14,2,9
134.39,4,0,21,32,1,5,2,0
134.4,8,11,39,26,6,6,4,3
134.4,4,0,38,43,5,7,3,2
134.41,3,3,23,16,3,1,2,3
134.41,8,7,31,55,18,9,7,4
134.41,3,5,42,39,15,5,1,2
134.42,1,2,54,6,2,6,1,0
134.43,1,15,51,56,12,6,0,1
134.43,1,28,9,32,31,20,8,7
134.44,1,1,25,60,4,6,1,0
134.44,4,16,17,55,12,7,1,2
134.44,4,5,12,1,5,2,2,0
134.45,1,1,73,65,18,12,1,1
134.46,9,14,26,58,32,8,37,1
134.46,2,17,56,68,2,9,49,12
134.47,9,16,3,10,1,1,5,3
134.47,5,19,32,13,1,1,5,3
134.47,9,6,68,39,8,4,11,0
134.48,8,1,12,10,1,2,10,4
134.49,2,11,47,34,2,2,4,4
134.49,3,14,37,22,1,6,37,6
134.5,0,0,44,100,3,9,50,3
134.5,3,5,11,38,4,5,38,1
134.5,2,2,16,6,4,1,16,1
134.51,1,5,51,3,3,4,0,4
134.51,1,1,49,30,2,2,6,1
134.52,5,3,13,12,7,5,0,4
134.53,10,19,14,65,21,1,0,6
134.53,6,13,98,26,6,10,5,3
134.53,5,12,35,39,15,1,5,1
134.54,1,3,28,0,1,1,5,2
134.54,4,0,16,12,2,2,9,0
134.55,3,5,54,10,10,5,14,5
134.56,11,12,21,58,7,2,11,5
134.56,6,4,6,28,2,2,18,8
134.56,1,1,5,0,2,2,12,9
134.57,5,5,17,6,7,1,9,3
134.57,23,7,32,6,4,3,4,0
134.58,11,0,41,12,4,2,9,1
134.59,62,24,65,2,3,8,2,8
134.59,5,2,12,21,19,4,3,3
134.59,36,27,96,1,7,13,8,15
134.6,92,11,14,9,12,1,0,16
134.6,68,16,5,28,2,7,11,19
134.61,96,47,21,54,11,18,5,53
134.62,63,17,77,24,18,12,16,29
134.62,88,44,24,36,20,24,13,94
134.62,77,54,2,7,26,12,15,39
134.63,74,93,18,22,25,26,28,48
134.63,27,33,5,7,2,11,2,39
134.64,64,39,47,15,1,14,16,21
134.65,115,88,28,9,22,28,22,127
134.65,47,9,8,1,1,9,4,49
134.66,122,107,23,31,15,35,25,14
134.66,128,77,64,5,26,36,29,116
134.66,83,13,7,16,15,0,22,37
134.67,127,58,39,4,13,29,24,34
134.68,66,69,22,55,13,24,8,6
134.68,48,31,16,30,12,5,15,60
134.69,12,6,9,29,22,15,7,44
134.69,75,53,97,11,14,12,4,24
134.69,27,3,5,19,16,15,10,31
134.7,101,12,25,0,11,19,27,33
134.71,20,13,41,2,18,10,11,36
134.71,64,24,20,14,6,4,12,95
134.72,19,9,26,25,16,7,3,4
134.72,3,16,11,26,8,7,1,44
134.72,61,34,2,7,8,6,3,15
134.73,37,31,38,4,5,1,5,3
134.74,39,4,6,3,20,9,12,19
134.74,22,12,10,18,2,1,4,7
134.75,32,32,22,13,9,1,2,15
134.75,38,21,42,4,4,1,5,9
134.75,49,6,37,4,8,3,12,36
134.76,88,8,23,10,12,9,11,63
134.76,33,10,4,13,20,8,3,47
134.77,85,45,16,21,53,21,31,39
134.78,60,83,14,13,7,17,9,15
134.78,53,3,8,8,16,3,24,48
134.78,37,23,10,4,6,1,6,4
134.79,70,24,22,26,16,13,11,41
134.79,14,37,27,7,2,7,1,38
134.8,21,16,84,14,5,3,12,5
134.81,84,43,12,10,17,15,23,85
134.81,2,6,36,6,0,1,3,31
134.81,29,15,37,9,7,5,4,21
134.82,7,10,36,13,19,5,5,15
134.82,14,4,56,3,3,3,3,16
134.83,92,35,11,11,23,12,15,44
134.84,26,13,0,5,19,2,3,16
134.84,17,15,21,3,7,0,3,22
134.84,67,12,5,4,8,5,6,15
134.85,101,29,2,13,18,16,28,107
134.85,63,55,43,29,29,23,47,112
134.86,11,37,13,4,0,14,17,25
134.87,41,39,16,7,10,1,7,42
134.87,35,18,5,9,16,6,14,7
134.88,31,34,14,3,3,10,6,18
134.88,33,3,22,13,11,3,1,12
134.88,16,36,15,9,13,2,6,29
134.89,53,23,20,7,9,4,7,53
134.9,20,0,23,21,1,2,11,43
134.9,5,9,14,12,8,1,3,9
134.91,24,7,21,27,36,8,8,4
134.91,26,7,18,13,12,6,9,12
134.91,45,9,13,16,21,5,6,22
134.92,65,31,8,14,28,2,2,5
134.93,85,81,0,4,1,9,5,10
134.93,65,45,8,6,1,0,5,87
134.94,34,11,2,3,6,1,12,77
134.94,52,10,8,2,11,0,7,19
134.94,25,41,24,5,9,10,11,34
134.95,58,19,27,14,9,12,15,14
134.96,53,17,1,6,1,4,7,3
134.96,17,16,3,3,1,8,10,57
134.97,23,10,4,2,0,6,13,23
134.97,16,7,4,16,13,5,5,28
134.97,12,25,10,12,15,1,0,8
134.98,79,47,9,5,5,2,6,29
134.99,12,10,5,4,2,9,9,11
134.99,49,14,52,7,10,2,4,23
135,3,46,52,6,25,1,1,18
135,5,90,25,10,8,7,2,11
135,2,51,29,25,25,5,1,1
135.01,70,38,54,6,2,3,9,2
135.01,3,13,15,2,0,2,3,5
135.02,8,18,29,11,0,2,0,9
135.03,16,19,4,3,5,5,5,10
135.03,26,15,0,5,9,3,1,1
135.03,7,0,16,5,2,7,5,7
135.04,36,46,31,3,3,8,6,0
135.04,16,21,24,0,3,5,4,15
135.05,7,22,2,4,1,1,5,11
135.06,20,14,7,0,1,1,1,6
135.06,35,2,27,9,5,9,4,17
135.06,39,7,22,6,6,5,4,12
135.07,3,8,1,11,6,8,8,2
135.07,4,6,0,3,2,3,2,3
135.08,7,8,11,2,2,0,2,3
135.09,20,3,1,2,5,0,1,9
135.09,8,0,19,3,3,5,3,1
135.09,13,8,1,6,7,7,9,11
135.1,4,14,9,8,4,8,12,9
135.1,8,8,3,5,7,6,4,4
135.11,6,8,3,2,2,7,0,6
135.12,31,4,16,6,1,7,2,10
135.12,41,4,9,7,3,1,8,9
135.12,10,0,35,16,1,7,1,0
135.13,25,18,9,47,15,12,10,9
135.13,8,2,6,9,2,1,2,4
135.14,5,1,40,21,4,5,6,6
135.15,13,14,31,39,4,2,1,3
135.15,14,6,97,111,13,9,5,7
135.16,2,4,96,42,5,2,4,3
135.16,43,47,9,88,36,27,18,35
135.16,19,16,52,75,9,3,4,8
135.17,5,14,30,45,10,6,3,0
135.18,19,18,37,68,16,17,5,15
135.18,26,13,10,13,13,10,0,4
135.19,10,30,34,63,22,13,1,10
135.19,13,24,39,102,21,13,17,6
135.19,33,26,22,64,15,17,15,16
135.2,19,21,62,118,34,7,7,10
135.21,6,7,34,31,2,10,28,4
135.21,13,8,65,20,15,20,30,19
135.22,13,2,28,29,2,3,3,6
135.22,1,12,14,29,5,12,1,13
135.22,4,40,107,72,23,27,9,4
135.23,2,8,58,75,8,4,7,11
135.24,12,11,36,34,1,4,2,4
135.24,17,44,37,30,15,7,8,1
135.25,5,22,36,18,5,9,4,9
135.25,7,50,4,12,15,10,4,4
135.25,2,35,67,25,0,2,4,4
135.26,12,10,11,63,11,11,2,3
135.26,3,16,13,22,17,12,26,19
135.27,1,1,10,94,18,11,7,8
135.28,1,21,46,67,18,23,17,3
135.28,7,29,7,67,6,1,4,6
135.28,23,25,74,48,20,28,15,1
135.29,10,22,5,70,21,14,13,10
135.29,4,18,43,1,14,10,5,3
135.3,1,6,55,5,2,2,6,21
135.31,7,8,0,20,2,11,3,7
135.31,42,1,78,126,13,3,0,4
135.31,46,20,5,9,9,16,9,5
135.32,4,42,15,70,5,7,3,8
135.32,25,10,9,17,0,3,10,14
135.33,17,6,74,71,11,8,8,12
135.34,27,6,51,75,4,3,2,11
135.34,11,28,16,25,15,15,17,0
135.34,11,18,72,32,7,3,9,8
135.35,5,41,43,43,17,8,8,1
135.35,6,8,20,36,5,7,13,6
135.36,16,24,50,3,11,11,19,4
135.37,22,13,56,37,10,8,6,4
135.37,5,31,59,53,12,5,10,2
135.38,9,5,22,29,1,1,6,7
135.38,5,13,83,23,5,0,6,1
135.38,7,1,61,39,9,5,4,4
135.39,2,7,11,4,11,10,0,2
135.4,16,48,59,49,4,2,5,16
135.4,7,6,13,18,18,11,7,13
135.41,10,39,25,67,30,17,14,15
135.41,5,1,41,37,1,7,5,9
135.41,6,6,47,69,2,2,7,4
135.42,2,2,21,35,2,5,2,6
135.43,11,2,29,18,6,1,9,8
135.43,21,7,2,43,0,1,5,16
135.44,7,2,57,52,9,2,12,1
135.44,4,4,44,21,4,9,7,1
135.44,7,15,19,42,3,4,4,7
135.45,2,26,14,21,2,1,1,0
135.46,2,11,16,103,10,3,7,6
135.46,6,5,26,81,19,14,3,1
135.47,2,6,25,2,9,5,1,2
135.47,9,7,46,55,7,4,2,2
135.47,8,9,13,68,3,5,1,2
135.48,8,1,13,29,2,6,2,4
135.49,2,38,43,4,8,4,1,6
135.49,6,6,5,35,4,4,1,2
135.5,16,25,34,46,1,5,3,2
