78.005,11,21,6,15,2,3,2,2
135.5,38,55,79,95,45,32,10,10
135.5,9,15,54,93,20,10,4,1
135.51,9,2,11,27,7,2,2,9
135.51,2,5,51,74,9,1,4,1
135.52,3,2,71,30,4,2,2,2
135.53,1,3,17,12,2,4,1,0
135.53,1,1,8,3,12,2,4,6
135.53,22,36,85,128,48,24,12,17
135.54,3,11,9,58,20,8,8,1
135.54,1,4,6,14,7,4,8,3
135.55,1,12,21,46,7,4,3,2
135.56,9,24,29,27,14,2,4,4
135.56,11,7,33,5,11,1,4,1
135.56,38,3,29,32,5,2,2,2
135.57,2,3,54,59,5,4,5,4
135.57,20,39,111,97,36,20,13,8
135.58,14,14,36,75,13,1,6,6
135.59,12,3,11,25,6,0,1,2
135.59,6,9,2,3,3,1,3,4
135.59,5,7,25,19,2,2,1,1
135.6,8,4,68,46,9,5,2,2
135.6,0,7,54,39,3,1,2,0
135.61,1,1,30,44,2,1,1,8
135.62,10,2,24,17,12,7,2,3
135.62,0,11,62,8,14,7,6,1
135.62,22,4,2,7,4,2,2,0
135.63,17,12,3,34,14,10,6,3
135.63,6,5,4,5,2,1,5,3
135.64,4,23,9,28,20,12,11,14
135.65,44,10,17,7,4,5,3,18
135.65,15,17,24,64,19,13,9,4
135.66,20,8,17,15,7,3,3,6
135.66,34,9,11,31,9,3,1,1
135.66,9,3,3,29,10,3,0,15
135.67,14,13,2,52,8,3,1,4
135.68,0,11,30,90,8,3,4,4
135.68,9,10,37,13,8,9,7,3
135.69,10,7,49,54,6,2,2,2
135.69,10,1,11,29,3,3,0,4
135.69,8,6,6,5,1,1,0,2
135.7,10,1,39,38,12,5,3,2
135.71,5,0,41,38,17,12,5,4
135.71,6,0,23,33,2,2,3,2
135.72,7,1,2,24,1,5,3,0
135.72,1,1,10,1,2,2,1,2
135.72,32,8,51,19,6,5,2,1
135.73,12,1,39,22,5,3,1,1
135.74,55,15,11,9,0,3,0,7
135.74,2,10,2,61,17,3,3,8
135.75,11,4,47,33,1,1,1,0
135.75,24,5,3,9,5,8,7,5
135.75,10,6,6,1,12,5,3,8
135.76,0,5,42,1,8,5,9,7
135.76,21,5,0,3,3,6,0,4
135.77,6,3,12,9,2,4,8,3
135.78,3,15,2,15,17,8,9,11
135.78,20,13,26,10,3,3,2,42
135.78,22,1,18,21,1,0,5,1
135.79,23,2,21,12,3,4,8,10
135.79,68,17,1,15,10,3,3,4
135.8,51,18,73,25,9,12,19,31
135.81,5,4,96,19,7,1,5,56
135.81,43,2,0,1,0,6,6,38
135.81,20,5,40,21,6,3,14,54
135.82,68,4,31,4,5,2,0,7
135.82,69,1,8,10,4,1,2,37
135.83,23,32,19,8,1,1,17,93
135.84,46,43,38,6,16,0,8,63
135.84,23,1,61,26,12,18,14,60
135.84,70,7,32,42,4,3,8,90
135.85,116,25,70,16,13,10,8,49
135.85,61,47,6,100,12,8,1,5
135.86,28,5,8,6,9,6,3,6
135.87,99,38,23,1,7,8,10,7
135.87,20,29,23,7,2,10,13,3
135.88,49,18,6,35,5,9,6,35
135.88,19,11,58,1,38,4,1,16
135.88,26,35,4,1,17,3,8,32
135.89,14,54,66,15,15,3,7,3
135.9,49,3,31,3,1,3,11,55
135.9,11,11,46,13,2,1,1,78
135.91,50,11,15,8,8,6,11,93
135.91,47,7,22,12,6,12,14,114
135.91,27,24,0,2,32,12,19,82
135.92,102,28,6,2,17,6,1,45
135.93,83,29,28,16,3,3,15,51
135.93,128,81,39,21,5,4,4,51
135.94,125,47,30,12,4,11,19,27
135.94,22,3,39,19,17,13,5,61
135.94,57,3,31,17,10,16,30,95
135.95,14,16,37,23,34,7,0,3
135.96,26,6,32,6,5,0,7,39
135.96,23,10,22,6,22,8,7,19
135.97,45,27,16,8,7,1,2,40
135.97,80,11,16,3,3,3,1,14
135.97,24,6,9,11,5,4,3,7
135.98,5,5,31,16,5,0,5,13
135.99,6,4,33,18,14,1,3,16
135.99,35,14,8,4,1,5,8,21
136,52,37,32,2,1,0,8,48
136,17,50,5,5,1,6,7,16
136,0,68,36,11,17,5,17,11
136.01,102,25,11,6,2,4,7,21
136.01,22,9,0,6,10,0,8,46
136.02,35,18,23,3,2,3,7,21
136.03,27,10,14,4,1,2,4,36
136.03,36,13,3,2,1,5,19,8
136.03,26,10,23,21,19,4,6,2
136.04,26,0,42,6,4,5,7,11
136.04,34,17,2,2,0,5,1,16
136.05,10,16,4,6,2,0,4,4
136.06,18,11,29,21,15,1,1,1
136.06,22,14,17,12,19,3,3,2
136.06,55,17,4,5,2,5,3,18
136.07,26,14,20,2,5,0,1,16
136.07,16,14,21,1,1,0,1,29
136.08,0,0,7,3,6,2,4,16
136.09,21,15,6,7,2,1,0,2
136.09,5,4,1,1,1,1,4,3
136.09,5,4,22,2,6,1,0,17
136.1,40,21,6,6,8,4,11,24
136.1,12,20,2,3,2,2,4,13
136.11,8,4,2,5,5,3,7,13
136.12,13,3,0,2,4,1,2,12
136.12,4,6,1,2,6,3,7,18
136.12,25,9,12,0,1,2,3,11
136.13,24,3,20,9,0,3,0,4
136.13,7,6,14,4,0,1,7,26
136.14,16,11,3,5,5,6,5,12
136.15,7,7,12,5,3,2,1,7
136.15,17,1,5,10,2,0,3,4
136.16,0,7,3,31,4,9,4,6
136.16,10,3,4,15,3,4,2,7
136.16,1,2,33,0,7,4,10,4
136.17,30,14,3,31,12,5,6,5
136.18,9,20,10,30,12,11,11,20
136.18,23,11,77,54,5,1,3,9
136.19,11,2,75,27,12,5,0,2
136.19,11,1,113,98,9,5,5,2
136.19,6,13,101,86,7,2,6,7
136.2,6,10,12,30,9,8,2,1
136.21,32,35,34,57,36,20,21,45
136.21,12,17,28,34,9,6,6,3
136.22,1,15,88,98,8,2,0,16
136.22,6,8,4,39,15,6,7,0
136.22,3,8,37,35,10,5,6,12
136.23,5,15,96,88,19,5,10,10
136.24,2,3,48,14,6,9,0,2
136.24,2,1,37,42,0,1,2,6
136.25,3,14,46,43,13,3,2,1
136.25,8,4,34,4,7,1,1,5
136.25,13,17,26,39,12,8,6,12
136.26,1,8,6,2,1,4,2,8
136.26,15,8,40,55,11,1,4,1
136.27,10,8,80,15,7,2,0,1
136.28,11,18,97,44,20,9,5,2
136.28,1,3,36,6,4,1,1,7
136.28,9,9,17,12,12,2,3,11
136.29,4,11,44,46,14,6,5,2
136.29,8,4,41,39,0,1,4,0
136.3,12,7,52,6,6,2,5,12
136.31,7,2,82,25,10,1,2,0
136.31,2,1,30,12,7,10,1,1
136.31,9,22,74,128,22,17,7,9
136.32,2,6,80,37,12,8,6,3
136.32,2,11,30,48,19,11,6,7
136.33,0,1,35,6,3,2,0,4
136.34,0,2,27,43,7,4,1,1
136.34,1,3,69,64,15,6,4,0
136.34,4,3,10,10,13,5,5,3
136.35,2,7,1,16,3,8,3,6
136.35,2,4,8,14,7,4,0,3
136.36,8,22,71,89,28,14,6,4
136.37,9,23,106,29,20,9,4,7
136.37,0,8,48,17,12,6,3,1
136.38,2,3,47,50,5,1,1,2
136.38,2,11,49,48,7,0,4,1
136.38,0,24,29,92,31,13,9,1
136.39,16,59,124,116,48,19,25,13
136.4,7,11,58,80,8,5,3,3
136.4,8,15,64,127,14,3,5,2
136.41,7,8,53,75,11,4,0,1
136.41,3,7,10,4,5,5,4,2
136.41,3,3,20,17,3,5,2,1
136.42,0,4,37,2,3,6,5,0
136.43,3,5,2,17,6,1,5,3
136.43,1,10,0,6,7,7,2,2
136.44,6,8,23,3,4,5,6,4
136.44,2,9,40,35,1,6,5,3
136.44,7,15,5,87,11,7,7,4
136.45,5,10,21,21,12,7,5,3
136.46,4,4,17,5,1,5,3,1
136.46,5,10,60,58,3,11,9,9
136.47,4,1,44,36,4,1,0,2
136.47,5,14,85,93,0,3,2,4
136.47,6,7,18,56,13,7,3,2
136.48,2,10,48,18,12,6,0,1
136.49,3,3,108,31,1,2,1,2
136.49,1,4,18,11,8,2,2,2
136.5,2,1,6,22,15,5,4,0
136.5,3,5,10,22,1,1,1,5
136.5,1,0,29,7,7,3,0,10
136.51,4,7,73,32,4,1,3,3
136.51,3,10,71,33,2,1,0,4
136.52,6,12,80,62,13,0,2,4
136.53,2,2,12,15,5,2,1,1
136.53,1,1,22,5,2,0,4,2
136.53,4,5,67,46,13,4,4,3
136.54,10,8,100,44,15,9,9,4
136.54,10,5,57,3,1,2,4,2
136.55,4,1,44,22,1,3,7,2
136.56,8,17,16,51,24,11,7,3
136.56,15,27,50,84,21,15,7,1
136.56,0,2,22,20,5,3,3,4
136.57,1,2,24,12,3,0,1,0
136.57,2,1,18,30,8,2,1,1
136.58,5,10,2,31,6,6,1,0
136.59,4,5,4,1,0,5,2,2
136.59,1,2,30,4,2,1,0,3
136.59,6,14,8,34,16,10,8,5
136.6,3,2,18,7,1,1,1,1
136.6,2,4,25,7,4,5,3,2
136.61,15,26,101,82,15,5,5,4
136.62,0,1,28,18,7,4,7,6
136.62,0,6,5,5,11,10,4,1
136.62,9,15,11,31,18,10,10,1
136.63,3,8,36,21,14,6,7,2
136.63,8,9,46,10,4,1,4,1
136.64,4,6,28,77,3,9,1,3
136.65,9,10,53,58,21,8,5,2
136.65,9,23,14,20,16,22,9,7
136.66,3,2,26,36,3,1,0,0
136.66,7,13,12,40,14,9,5,4
136.66,3,6,36,33,7,0,5,3
136.67,3,4,32,16,1,1,2,3
136.68,4,7,9,22,6,5,2,1
136.68,1,4,5,13,3,1,1,2
136.69,3,5,6,20,4,2,2,1
136.69,2,2,31,21,2,0,0,1
136.69,2,4,8,2,2,1,3,3
136.7,1,3,12,23,5,4,1,2
136.71,3,6,5,1,0,2,2,1
136.71,3,4,16,19,5,3,0,1
136.72,8,23,70,110,21,18,10,7
136.72,19,36,36,128,38,23,14,17
136.72,2,1,30,5,1,1,3,0
136.73,3,8,5,46,6,4,1,1
136.74,7,8,18,14,3,2,3,2
136.74,4,5,68,2,12,9,2,7
136.75,6,3,80,2,2,1,6,5
136.75,4,2,13,66,7,5,4,0
136.75,21,44,82,107,43,21,13,12
136.76,11,9,15,61,6,5,3,4
136.76,1,0,2,33,2,3,1,2
136.77,10,16,8,40,12,16,4,8
136.78,14,2,6,15,0,6,6,4
136.78,8,9,23,39,13,4,5,6
136.78,47,11,6,22,4,10,6,7
136.79,5,7,10,33,10,8,2,3
136.79,2,7,13,21,1,6,8,4
136.8,32,14,28,8,9,9,8,10
136.81,35,16,5,23,4,2,0,5
136.81,24,10,28,24,3,3,9,11
136.81,83,22,17,28,7,7,7,10
136.82,4,2,63,18,5,6,1,3
136.82,11,1,14,4,4,4,1,2
136.83,23,9,6,19,3,1,2,5
136.84,21,9,16,14,7,2,2,2
136.84,17,1,20,11,2,3,2,1
136.84,4,1,21,7,0,1,6,4
136.85,16,14,33,22,10,6,4,7
136.85,18,8,8,12,7,6,5,4
136.86,25,11,4,7,2,9,1,7
136.87,65,16,4,8,5,7,2,19
136.87,30,4,15,5,2,7,8,24
136.88,96,62,19,16,14,15,17,24
136.88,85,7,6,0,4,2,22,19
136.88,57,34,4,11,5,17,13,48
136.89,27,24,14,19,6,7,8,36
136.9,82,36,1,15,0,2,30,60
136.9,37,21,30,5,19,6,1,91
136.91,115,57,5,5,3,30,22,120
136.91,76,24,23,6,11,18,21,79
136.91,70,21,70,46,2,6,9,22
136.92,22,2,29,2,8,7,25,19
136.93,109,46,2,30,18,32,22,124
136.93,18,32,8,10,5,8,1,17
136.94,74,30,50,0,14,14,6,14
136.94,128,75,23,6,1,9,9,78
136.94,17,46,35,15,10,18,10,11
136.95,83,32,4,7,22,22,43,58
136.96,107,53,8,1,5,0,11,50
136.96,31,39,12,26,7,11,4,19
136.97,128,61,1,22,23,32,56,124
136.97,20,51,30,11,12,23,1,61
136.97,42,12,15,2,2,4,6,4
136.98,14,2,2,7,5,0,14,54
136.99,51,25,11,9,9,15,19,52
136.99,66,23,31,4,40,23,39,34
137,84,28,8,12,3,6,12,53
137,35,4,2,2,8,7,2,9
137,66,36,21,15,14,15,28,31
137.01,81,74,10,2,5,10,15,43
137.01,127,40,24,9,1,0,5,17
137.02,0,23,18,6,8,1,20,8
137.03,68,43,6,7,22,7,0,13
137.03,17,24,7,3,10,15,16,6
137.03,32,6,3,22,0,2,2,25
137.04,5,7,14,20,4,6,13,12
137.04,6,9,18,17,3,4,8,44
137.05,40,5,19,15,1,6,7,24
137.06,8,16,3,9,1,5,0,31
137.06,31,25,12,9,7,5,25,79
137.06,21,8,6,5,3,7,0,21
137.07,3,16,10,12,10,7,27,20
137.07,8,4,18,4,7,1,6,0
137.08,48,12,16,2,3,6,3,15
137.09,1,7,4,6,8,3,3,7
137.09,37,9,6,4,14,11,10,8
137.09,30,24,14,6,6,10,15,40
137.1,63,18,2,3,12,5,15,31
137.1,13,6,13,7,2,8,5,10
137.11,22,14,2,4,6,7,11,12
137.12,6,3,17,8,3,2,7,11
137.12,27,14,19,37,5,11,12,11
137.12,29,5,15,21,6,4,5,16
137.13,0,1,34,5,5,3,6,11
137.13,13,8,21,9,5,5,7,18
137.14,16,14,6,2,9,18,16,15
137.15,2,11,3,6,5,6,3,0
137.15,3,5,25,12,3,2,4,2
137.16,6,1,27,8,0,8,12,34
137.16,1,4,15,3,9,8,20,30
137.16,41,21,26,6,3,9,44,17
137.17,15,3,11,8,2,4,8,16
137.18,12,10,7,9,7,0,0,5
137.18,4,3,1,32,8,6,20,11
137.19,11,8,34,42,2,10,14,9
137.19,0,17,80,68,17,8,17,3
137.19,8,6,81,9,10,5,10,12
137.2,7,4,33,3,1,5,11,11
137.21,9,17,9,56,16,12,9,2
137.21,13,19,23,38,10,11,2,12
137.22,7,4,14,17,1,9,5,14
137.22,3,10,11,4,5,11,9,11
137.22,8,19,42,83,19,9,5,7
137.23,7,13,13,4,4,2,5,14
137.24,6,9,3,13,1,5,2,4
137.24,21,24,38,119,23,9,13,5
137.25,15,15,56,52,11,5,10,7
137.25,39,15,16,27,4,5,0,13
137.25,7,17,16,71,20,13,11,11
137.26,10,26,74,100,29,14,7,4
137.26,16,40,111,128,48,18,4,11
137.27,19,15,112,102,9,5,6,3
137.28,2,5,46,23,7,4,4,9
137.28,6,11,38,10,10,6,3,8
137.28,3,8,3,4,9,3,2,1
137.29,0,25,77,91,18,7,9,3
137.29,5,9,45,63,9,3,5,2
137.3,16,10,2,6,4,2,2,3
137.31,8,5,12,21,1,1,1,4
137.31,10,7,13,36,3,5,4,4
137.31,14,28,82,100,24,12,7,6
137.32,10,6,18,9,3,3,3,2
137.32,1,3,9,10,3,4,7,2
137.33,19,26,90,87,20,14,9,5
137.34,8,15,84,3,4,5,6,1
137.34,1,1,2,10,6,4,4,5
137.34,5,4,1,6,4,2,3,2
137.35,12,14,48,20,13,4,4,2
137.35,8,22,37,127,33,13,7,0
137.36,27,43,116,117,49,21,14,5
137.37,5,3,61,17,1,3,4,1
137.37,1,2,30,27,6,2,1,1
137.38,3,5,53,55,4,3,3,2
137.38,2,3,22,22,3,0,1,1
137.38,1,8,12,18,2,3,1,1
137.39,6,11,19,38,10,2,1,2
137.4,5,5,3,3,11,4,3,8
137.4,4,5,11,24,2,2,2,3
137.41,2,1,33,14,8,8,5,8
137.41,7,6,8,21,5,1,2,6
137.41,1,2,39,14,3,1,0,2
137.42,4,2,51,56,2,1,3,0
137.43,4,6,27,47,0,5,3,0
137.43,7,10,34,33,6,2,2,2
137.44,1,4,19,13,10,3,0,3
137.44,2,2,43,1,8,5,0,4
137.44,12,21,55,71,22,17,5,3
137.45,1,2,5,4,6,1,3,2
137.46,1,1,2,8,3,5,4,0
137.46,3,8,36,44,9,3,4,3
137.47,0,2,16,11,6,3,0,3
137.47,5,5,48,7,5,5,3,1
137.47,2,1,3,44,0,12,2,7
137.48,5,0,40,4,6,5,1,2
137.49,0,1,33,45,12,3,4,0
137.49,7,1,34,26,9,6,5,4
137.5,10,10,23,66,19,9,5,5
137.5,5,3,31,11,9,1,0,0
137.5,0,12,46,38,13,11,8,3
137.51,0,2,46,31,10,3,9,2
137.51,4,10,94,47,0,1,4,6
137.52,0,5,51,29,4,2,4,3
137.53,5,8,55,29,4,4,40,9
137.53,3,9,45,5,7,4,12,7
137.53,15,10,10,13,8,14,79,38
137.54,1,2,15,12,3,3,6,17
137.54,8,2,13,6,3,5,25,42
137.55,0,1,7,0,2,7,21,2
137.56,1,7,6,6,4,2,17,11
137.56,3,11,7,48,10,7,7,1
137.56,5,13,14,54,13,11,1,8
137.57,5,15,62,66,18,6,0,2
137.57,15,29,63,72,28,8,8,3
137.58,5,8,38,9,2,1,2,6
137.59,8,14,20,58,10,2,3,9
137.59,7,7,8,0,2,8,11,9
137.59,11,21,41,64,26,11,19,10
137.6,8,21,49,117,22,14,9,2
137.6,17,28,33,71,27,11,28,3
137.61,2,4,40,6,9,2,0,10
137.62,5,10,38,63,9,8,19,9
137.62,1,3,15,3,8,6,8,7
137.62,12,13,0,26,16,2,59,11
137.63,10,10,30,23,5,9,85,19
137.63,1,2,9,21,4,1,28,3
137.64,7,8,5,9,8,8,30,13
137.65,1,5,10,15,3,6,12,11
137.65,3,5,26,25,1,5,20,9
137.66,3,2,10,14,4,1,7,0
137.66,2,8,42,49,12,7,0,1
137.66,12,25,98,74,30,13,15,3
137.67,11,26,35,76,25,19,3,2
137.68,5,11,25,21,17,3,6,2
137.68,3,1,12,7,1,0,12,4
137.69,2,4,2,1,3,1,15,5
137.69,1,3,2,22,7,5,13,3
137.69,7,9,3,16,7,1,1,1
137.7,2,5,13,19,9,1,3,5
137.71,2,8,57,21,2,4,11,6
137.71,0,1,4,17,7,7,1,2
137.72,3,0,7,13,1,3,8,2
137.72,5,8,18,29,5,0,4,4
137.72,1,6,32,48,4,5,13,2
137.73,1,1,1,18,1,7,30,7
137.74,11,19,38,93,16,11,61,7
137.74,28,44,91,111,40,28,100,27
137.75,3,2,4,61,7,1,11,1
137.75,1,5,4,17,2,0,11,4
137.75,1,4,36,32,6,1,7,1
137.76,3,1,6,2,10,9,27,5
137.76,6,23,84,58,17,10,11,1
137.77,5,13,14,46,15,10,5,5
137.78,16,32,40,72,29,13,20,6
137.78,2,4,46,2,3,2,15,1
137.78,1,0,6,15,2,3,19,2
137.79,12,22,45,64,22,11,15,6
137.79,3,2,21,19,6,2,17,6
137.8,4,9,35,28,9,5,6,4
137.81,5,9,33,16,12,3,5,1
137.81,3,1,5,23,1,8,1,4
137.81,7,13,45,61,8,5,15,3
137.82,4,5,10,8,4,7,12,3
137.82,10,3,5,9,5,3,0,3
137.83,18,1,4,20,12,1,10,1
137.84,4,5,5,9,0,4,15,6
137.84,73,20,4,10,13,9,9,8
137.84,8,2,3,9,6,2,1,2
137.85,5,2,14,30,3,4,1,2
137.85,26,12,24,24,8,8,2,7
137.86,13,1,3,4,2,4,8,5
137.87,2,5,11,2,3,5,8,3
137.87,8,5,9,21,11,4,1,0
137.88,6,1,23,19,11,7,7,2
137.88,13,8,7,5,3,1,1,2
137.88,6,4,3,4,6,2,4,4
137.89,2,4,6,15,16,4,2,3
137.9,10,7,16,12,1,2,1,2
137.9,17,13,4,15,2,1,2,3
137.91,0,7,16,9,0,1,2,1
137.91,11,5,11,15,5,2,2,4
137.91,1,7,1,1,8,1,1,3
137.92,5,8,1,14,14,2,5,7
137.93,4,0,8,2,12,2,4,0
137.93,6,1,19,4,4,1,4,4
137.94,31,6,3,11,4,6,5,5
137.94,35,7,7,13,2,0,7,4
137.94,3,10,0,4,6,3,5,0
137.95,51,7,28,10,1,10,10,17
137.96,14,7,47,14,4,6,5,4
137.96,6,30,76,65,12,2,4,2
137.97,30,9,10,4,0,0,4,11
137.97,31,7,10,11,10,7,6,12
137.97,4,14,7,18,2,4,4,3
137.98,4,6,13,17,3,4,5,2
137.99,7,1,18,16,4,5,9,7
137.99,2,5,1,11,5,8,5,1
138,6,5,6,1,2,5,2,1
138,21,4,23,27,1,2,4,2
138,64,9,12,8,3,4,1,2
138.01,72,15,7,5,10,4,7,4
138.01,52,11,18,19,2,3,2,6
138.02,58,29,5,7,0,2,5,3
138.03,5,27,12,1,1,8,7,9
138.03,9,30,5,13,14,2,3,19
138.03,37,27,34,40,29,1,1,29
138.04,66,2,8,5,5,13,12,24
138.04,31,18,16,22,6,1,1,20
138.05,60,3,4,21,4,8,12,23
138.06,66,21,1,17,20,1,6,19
138.06,73,32,13,17,25,6,9,9
138.06,50,28,2,8,31,1,9,48
138.07,100,39,10,5,5,1,6,6
138.07,102,29,14,0,7,8,21,26
138.08,94,1,8,5,5,3,8,12
138.09,71,29,5,13,2,6,2,31
138.09,107,70,22,17,6,14,37,103
138.09,23,28,45,9,12,3,1,24
138.1,12,9,2,25,28,3,2,75
138.1,6,4,8,12,26,9,13,47
138.11,5,26,16,0,17,3,3,53
138.12,51,4,64,5,6,2,2,19
138.12,88,10,19,2,27,2,4,18
138.12,128,57,23,6,30,17,4,5
138.13,89,43,60,11,24,14,18,70
138.13,21,26,37,16,44,13,17,87
138.14,56,33,32,8,10,6,3,30
138.15,34,26,38,6,9,8,12,21
138.15,53,5,19,4,8,2,0,4
138.16,28,10,1,4,14,5,9,53
138.16,36,47,12,18,7,3,5,5
138.16,36,27,101,13,19,4,11,31
138.17,24,108,128,51,42,9,6,14
138.18,53,62,127,28,34,26,26,50
138.18,0,16,8,6,26,20,20,15
138.19,44,36,8,6,10,15,9,22
138.19,79,35,4,8,17,18,23,34
138.19,96,5,0,10,15,1,0,58
138.2,25,30,3,1,3,3,3,1
138.21,36,41,46,16,6,2,2,21
138.21,40,37,19,6,4,7,13,23
138.22,47,2,4,2,17,7,13,1
138.22,10,5,2,9,19,6,1,20
138.22,14,8,23,6,5,1,1,3
138.23,12,25,2,11,3,4,4,26
138.24,19,7,23,2,3,1,2,22
138.24,9,3,10,0,1,5,4,10
138.25,19,9,30,2,1,4,7,5
138.25,4,11,14,2,6,4,3,4
138.25,57,15,7,2,4,3,3,21
138.26,64,18,4,1,7,5,11,18
138.26,24,19,20,9,5,4,8,14
138.27,10,2,11,3,3,1,3,4
138.28,11,11,9,1,4,8,22,16
138.28,3,3,4,1,3,3,1,9
138.28,10,0,2,0,6,4,18,5
138.29,13,8,7,6,5,0,4,5
138.29,21,7,6,0,1,8,7,5
138.3,1,9,1,1,13,5,4,6
138.31,3,1,5,4,2,1,5,5
138.31,20,14,2,2,6,7,14,2
138.31,25,7,2,2,4,7,19,0
138.32,8,3,9,12,15,3,0,1
138.32,5,4,18,26,25,2,1,3
138.33,2,1,4,1,0,4,5,4
138.34,5,6,2,2,2,2,6,5
138.34,3,1,3,3,4,1,3,6
138.34,9,1,8,11,15,5,3,2
138.35,5,3,10,1,5,6,4,2
138.35,8,6,8,16,4,1,4,10
138.36,7,4,13,8,6,4,11,11
138.37,4,4,20,9,8,6,6,3
138.37,5,10,1,72,6,6,0,2
138.38,14,25,21,93,21,17,1,14
138.38,6,3,49,36,8,6,8,12
138.38,11,12,33,58,4,8,3,15
138.39,12,35,103,88,31,17,23,15
138.4,29,18,100,40,2,7,18,10
138.4,9,11,49,38,24,6,20,6
138.41,7,11,50,22,5,1,32,28
138.41,19,11,6,69,21,21,93,37
138.41,5,36,120,127,37,8,14,12
138.42,19,1,25,82,6,6,4,11
138.43,3,21,9,65,27,16,4,5
138.43,2,29,52,70,25,23,43,21
138.44,15,33,110,83,21,9,17,1
138.44,5,13,26,32,7,19,4,11
138.44,39,15,91,33,11,5,10,4
138.45,3,25,81,128,26,10,2,12
138.46,1,26,127,66,11,2,14,11
138.46,22,29,65,127,35,19,20,15
138.47,5,19,96,78,25,11,17,3
138.47,15,31,52,39,22,18,15,15
138.47,1,2,3,15,2,1,2,1
138.48,4,0,46,25,2,2,6,11
138.49,20,42,127,127,34,15,0,0
138.49,20,26,75,43,22,8,4,11
138.5,9,2,45,21,4,3,4,5
138.5,1,3,78,19,5,1,4,2
138.5,4,20,39,89,28,7,1,2
138.51,18,43,84,68,41,17,6,6
138.51,5,8,67,36,1,2,0,4
138.52,7,12,26,25,11,9,10,2
138.53,7,15,25,45,9,1,1,4
138.53,7,17,12,26,23,8,14,7
138.53,1,2,7,32,0,2,3,1
138.54,4,1,37,6,1,5,1,5
138.54,6,2,71,46,3,2,4,1
138.55,6,16,100,59,7,6,2,3
138.56,10,15,64,43,7,5,5,3
138.56,3,7,19,18,3,2,2,1
138.56,2,1,15,9,6,2,0,0
138.57,3,10,19,24,8,4,3,2
138.57,2,4,23,23,7,5,3,0
138.58,16,32,113,128,29,13,11,0
138.59,1,5,35,23,2,1,2,3
138.59,2,2,28,17,2,2,1,1
138.59,3,9,36,37,4,2,1,4
138.6,4,9,32,4,1,1,2,5
138.6,4,9,5,7,8,5,0,3
138.61,5,17,51,47,12,6,8,3
138.62,10,16,66,27,9,5,11,2
138.62,2,9,32,25,10,1,16,1
138.62,7,11,12,8,15,11,27,7
138.63,1,8,15,53,3,4,5,0
138.63,8,13,42,37,7,5,3,1
138.64,5,2,23,2,6,2,0,1
138.65,0,5,39,29,4,0,11,1
138.65,0,7,58,42,0,1,17,1
138.66,1,2,30,22,1,2,5,3
138.66,10,5,76,51,3,2,7,2
138.66,8,6,34,11,10,5,11,5
138.67,11,34,94,90,39,20,14,6
138.68,1,5,36,23,4,2,7,2
138.68,7,14,47,25,5,0,4,1
