78.005,11,21,6,15,2,3,2,2
138.69,5,12,42,85,7,2,4,3
138.69,5,3,6,52,4,4,5,0
138.69,4,7,51,5,1,6,9,6
138.7,5,6,5,3,0,4,1,0
138.71,6,7,3,17,5,2,5,2
138.71,3,11,72,71,13,1,2,5
138.72,3,3,12,19,5,6,3,0
138.72,2,3,19,19,7,9,1,5
138.72,0,3,21,7,1,2,3,4
138.73,11,22,73,62,14,2,10,0
138.74,12,17,30,44,23,10,10,4
138.74,3,9,72,11,5,3,27,5
138.75,7,8,93,25,1,6,2,3
138.75,4,1,70,45,12,3,4,0
138.75,5,6,13,50,7,8,2,2
138.76,2,5,77,52,1,4,9,6
138.76,11,22,17,94,25,14,9,3
138.77,5,9,4,8,12,9,8,2
138.78,0,5,27,17,7,1,1,1
138.78,0,5,14,8,4,2,0,1
138.78,3,1,26,6,2,2,7,4
138.79,3,0,1,20,1,3,0,1
138.79,7,16,43,21,16,5,11,6
138.8,3,8,26,1,6,2,2,4
138.81,0,3,12,21,3,1,2,1
138.81,5,15,35,89,17,8,6,5
138.81,4,10,17,50,18,9,3,4
138.82,5,1,2,4,19,2,1,4
138.82,1,3,1,5,4,1,0,1
138.83,7,12,63,97,19,5,8,0
138.84,10,12,51,62,14,4,8,0
138.84,13,18,38,68,12,14,6,5
138.84,1,1,21,16,2,3,0,1
138.85,6,15,5,23,12,12,1,4
138.85,3,4,83,39,2,5,2,5
138.86,4,8,74,48,5,5,5,1
138.87,5,5,6,26,2,4,1,0
138.87,1,0,10,22,3,2,1,0
138.88,2,1,21,3,3,0,4,2
138.88,2,3,20,10,2,1,3,1
138.88,0,1,5,4,3,7,2,2
138.89,4,8,3,34,14,5,4,5
138.9,2,1,2,11,8,6,3,2
138.9,2,8,36,62,4,5,1,2
138.91,4,5,15,56,10,6,0,2
138.91,2,11,8,17,6,3,3,4
138.91,1,2,5,3,0,3,2,1
138.92,4,6,1,29,13,4,2,1
138.93,2,4,7,21,9,2,5,1
138.93,6,11,17,23,16,4,6,2
138.94,5,8,31,39,7,5,1,1
138.94,11,18,19,58,15,10,5,5
138.94,2,0,1,2,0,1,1,2
138.95,2,0,5,3,0,3,0,1
138.96,2,2,21,4,3,3,1,2
138.96,5,6,30,53,3,4,3,1
138.97,18,30,91,70,26,12,9,10
138.97,2,1,26,4,7,12,3,3
138.97,1,1,14,4,4,7,6,3
138.98,5,8,15,15,12,11,6,3
138.99,9,8,6,49,9,4,0,7
138.99,4,11,22,51,17,5,9,15
139,24,9,17,28,10,7,6,4
139,4,7,21,13,2,9,1,0
139,1,0,5,1,1,1,2,4
139.01,4,3,12,4,2,6,2,9
139.01,13,2,16,0,7,6,3,2
139.02,12,6,4,18,3,0,6,3
139.03,20,0,11,1,16,9,8,3
139.03,72,11,8,54,9,1,3,9
139.03,6,17,19,25,10,9,5,1
139.04,1,3,6,28,1,5,1,18
139.04,39,17,37,4,6,0,9,32
139.05,73,12,17,4,5,3,3,54
139.06,94,12,53,79,26,1,16,75
139.06,58,27,63,14,20,4,1,22
139.06,33,3,43,33,14,9,5,2
139.07,37,17,11,10,16,17,21,27
139.07,51,23,4,1,5,7,10,69
139.08,86,25,19,13,4,15,22,82
139.09,43,45,26,4,4,15,17,23
139.09,39,11,56,10,3,10,0,4
139.09,81,12,3,15,8,4,11,16
139.1,23,23,0,6,5,14,10,43
139.1,15,9,22,17,6,8,0,4
139.11,19,6,18,0,4,14,18,42
139.12,6,3,27,14,4,4,2,0
139.12,12,3,2,4,2,7,5,15
139.12,17,5,13,5,1,2,4,14
139.13,19,6,6,1,0,1,1,5
139.13,15,4,4,24,5,4,5,1
139.14,21,5,24,16,30,3,5,6
139.15,11,7,16,13,18,4,4,3
139.15,15,5,4,13,15,4,3,11
139.16,3,4,20,8,7,2,4,1
139.16,11,14,6,1,7,7,5,6
139.16,29,18,37,2,8,2,6,16
139.17,22,9,69,9,5,2,3,5
139.18,103,12,22,1,1,1,6,20
139.18,43,11,8,2,8,1,0,12
139.19,27,5,45,7,0,4,6,4
139.19,100,5,39,2,3,4,6,10
139.19,82,8,9,3,1,0,7,18
139.2,7,9,11,1,2,3,0,27
139.21,26,5,4,13,8,1,2,2
139.21,23,11,27,7,2,2,1,11
139.22,20,8,15,16,13,11,9,11
139.22,23,22,5,4,2,6,1,10
139.22,30,27,6,4,16,5,5,3
139.23,36,7,9,0,6,10,3,13
139.24,17,6,3,8,17,11,9,7
139.24,21,7,18,11,5,7,7,5
139.25,24,19,30,0,3,3,2,15
139.25,1,11,34,2,14,1,4,46
139.25,58,15,80,10,14,4,1,13
139.26,101,49,86,2,6,12,9,21
139.26,5,15,18,28,8,4,1,5
139.27,31,12,32,14,1,0,2,8
139.28,57,18,5,14,10,3,3,16
139.28,79,33,8,18,4,6,3,33
139.28,99,9,9,10,0,4,3,4
139.29,63,45,19,22,19,16,16,45
139.29,8,21,13,9,4,2,8,2
139.3,49,30,9,5,2,4,3,62
139.31,84,22,18,4,9,4,1,72
139.31,7,2,20,4,5,1,2,20
139.31,58,13,35,9,4,1,7,13
139.32,38,2,9,3,0,1,6,6
139.32,74,18,19,4,3,3,5,36
139.33,28,3,1,11,6,3,2,27
139.34,12,18,20,5,7,3,6,13
139.34,46,26,17,37,5,3,1,10
139.34,18,22,27,16,11,0,6,8
139.35,48,6,18,10,7,6,0,1
139.35,12,5,28,8,2,3,1,1
139.36,6,7,18,15,2,0,3,17
139.37,24,7,2,7,3,5,6,4
139.37,43,16,4,6,10,1,0,5
139.38,90,30,12,9,1,0,6,19
139.38,10,1,2,4,1,3,3,24
139.38,9,7,3,4,0,0,3,13
139.39,39,6,3,4,2,8,4,10
139.4,11,4,5,8,0,1,3,8
139.4,17,11,0,4,2,2,0,1
139.41,0,7,2,5,3,4,1,6
139.41,40,2,7,4,2,7,2,6
139.41,43,16,5,8,0,6,2,2
139.42,6,3,2,7,6,2,3,3
139.43,7,14,3,2,3,6,6,6
139.43,4,11,1,5,3,3,0,2
139.44,3,8,3,3,0,3,0,3
139.44,3,6,2,8,7,5,0,5
139.44,2,1,2,3,13,3,1,2
139.45,13,5,6,0,7,3,6,6
139.46,19,2,19,9,4,7,6,1
139.46,8,1,4,4,6,0,2,3
139.47,22,2,4,6,8,3,1,0
139.47,31,3,2,0,1,8,3,2
139.47,2,19,1,2,3,8,4,7
139.48,34,21,2,3,2,2,1,0
139.49,12,13,6,3,3,1,4,1
139.49,18,3,4,4,4,3,3,4
139.5,21,10,4,4,1,2,1,0
139.5,4,11,4,1,7,6,5,4
139.5,3,0,3,0,1,5,3,3
139.51,8,1,0,4,7,0,2,2
139.51,9,3,0,3,5,2,0,3
139.52,1,4,1,1,1,5,1,0
139.53,7,1,3,5,4,4,4,1
139.53,6,2,6,1,0,4,1,2
139.53,4,9,6,7,6,7,5,6
139.54,7,4,6,11,1,1,4,6
139.54,14,8,7,17,1,0,3,6
139.55,1,7,9,2,4,1,1,0
139.56,3,3,0,3,2,0,1,1
139.56,5,4,16,14,4,6,1,4
139.56,10,4,22,27,6,5,2,7
139.57,6,20,38,55,20,7,5,3
139.57,11,13,27,4,5,8,1,3
139.58,13,7,58,60,1,0,1,3
139.59,29,20,91,103,20,9,7,14
139.59,55,40,98,77,23,15,10,23
139.59,38,12,73,29,25,18,8,2
139.6,37,2,58,84,14,2,1,14
139.6,8,10,12,102,8,9,4,28
139.61,1,4,71,41,7,4,2,4
139.62,14,10,60,31,1,1,3,7
139.62,8,23,71,74,13,3,3,1
139.62,30,14,30,1,10,1,8,34
139.63,34,16,81,111,26,10,5,22
139.63,2,22,25,74,20,14,4,1
139.64,5,12,63,85,17,7,3,8
139.65,10,33,71,105,42,26,10,17
139.65,53,11,117,10,6,14,10,13
139.66,7,27,34,73,21,9,9,12
139.66,3,10,32,52,2,5,2,13
139.66,9,31,73,76,30,17,10,6
139.67,12,10,66,31,6,4,2,2
139.68,16,26,33,91,35,16,8,6
139.68,9,15,24,96,13,9,4,3
139.69,5,17,12,42,15,10,6,7
139.69,25,23,48,70,21,9,5,5
139.69,11,1,60,58,17,10,1,1
139.7,4,10,57,102,19,10,10,4
139.71,5,11,59,21,11,5,0,1
139.71,5,8,54,35,14,4,4,0
139.72,16,29,41,128,28,17,12,12
139.72,1,0,43,34,0,2,1,1
139.72,1,2,7,11,1,2,1,1
139.73,7,12,29,4,7,8,3,1
139.74,3,1,13,7,13,1,2,1
139.74,2,5,11,12,19,12,8,6
139.75,7,8,34,46,8,3,2,3
139.75,8,0,13,6,6,5,0,1
139.75,7,7,30,1,10,2,3,3
139.76,1,13,60,6,13,5,1,3
139.76,8,15,47,37,13,7,7,7
139.77,0,4,2,21,10,1,6,5
139.78,1,8,26,34,3,8,3,1
139.78,0,3,2,8,4,1,2,1
139.78,4,7,10,1,4,1,1,3
139.79,12,20,79,62,20,10,8,4
139.79,19,29,82,54,28,7,6,6
139.8,2,14,38,36,15,11,8,4
139.81,4,10,52,23,0,3,2,1
139.81,4,7,66,50,0,2,1,2
139.81,9,21,51,74,16,9,6,9
139.82,7,8,16,15,5,3,4,4
139.82,11,25,51,82,21,10,7,4
139.83,26,59,110,124,49,32,19,14
139.84,6,5,62,43,3,4,0,0
139.84,2,7,19,42,9,5,2,1
139.84,0,3,25,16,5,2,3,12
139.85,3,11,4,22,4,3,3,0
139.85,2,10,38,44,7,5,5,5
139.86,4,3,13,9,5,4,4,3
139.87,2,1,8,3,3,0,4,5
139.87,1,1,8,0,2,3,3,1
139.88,7,12,18,96,15,2,2,3
139.88,7,13,24,27,13,8,3,5
139.88,6,5,0,5,4,3,0,4
139.89,2,1,13,28,0,1,2,1
139.9,9,22,51,78,22,12,3,1
139.9,15,31,94,34,28,5,9,8
139.91,7,21,26,77,27,14,6,6
139.91,3,17,58,41,21,4,6,0
139.91,3,9,53,39,8,2,2,2
139.92,5,8,16,35,13,5,1,1
139.93,2,1,21,21,7,2,5,1
139.93,1,3,16,20,3,1,2,0
139.94,5,5,18,6,4,3,0,4
139.94,5,6,13,6,1,0,0,4
139.94,22,15,52,1,10,8,9,27
139.95,30,1,18,0,6,2,4,68
139.96,93,32,8,17,9,13,20,73
139.96,12,12,1,2,4,11,22,49
139.97,11,5,23,1,5,0,1,4
139.97,25,16,41,13,7,6,12,26
139.97,46,5,11,44,7,1,9,56
139.98,21,10,30,7,1,2,1,3
139.99,20,12,60,97,18,4,4,9
139.99,7,19,33,36,22,9,3,18
140,3,8,19,29,7,0,2,3
140,12,16,35,62,12,9,8,3
140,6,9,0,21,4,0,7,1
140.01,17,0,42,36,2,0,5,26
140.01,1,9,51,19,10,2,6,7
140.02,5,10,69,51,5,5,4,16
140.03,4,20,118,15,2,1,3,2
140.03,14,3,57,7,1,8,6,22
140.03,2,4,32,24,5,3,1,2
140.04,10,8,32,11,3,2,0,10
140.04,10,8,32,20,9,2,6,10
140.05,9,8,30,19,6,2,2,16
140.06,10,2,3,3,3,2,2,7
140.06,1,6,20,17,7,5,4,6
140.06,5,9,26,29,8,9,2,7
140.07,6,3,0,9,1,1,3,0
140.07,25,11,41,13,6,1,2,1
140.08,26,10,31,15,8,0,5,3
140.09,35,19,11,12,16,2,3,6
140.09,7,3,26,4,18,5,8,4
140.09,29,16,3,9,2,5,1,45
140.1,39,10,31,16,8,4,11,1
140.1,16,7,20,1,10,2,8,28
140.11,9,29,73,13,17,6,9,16
140.12,23,20,49,20,5,0,2,6
140.12,97,18,10,2,5,4,0,9
140.12,36,26,3,2,4,4,13,50
140.13,13,13,13,12,6,0,11,16
140.13,101,68,7,23,24,42,36,83
140.14,122,22,8,10,27,20,23,42
140.15,52,9,13,18,35,1,6,43
140.15,75,19,32,1,1,26,41,84
140.16,92,50,20,14,31,17,24,91
140.16,42,6,8,15,15,6,7,29
140.16,0,2,60,13,3,14,19,67
140.17,52,9,13,2,10,9,11,24
140.18,11,7,55,10,2,4,13,47
140.18,95,62,40,10,2,3,4,26
140.19,63,30,47,30,7,1,1,39
140.19,38,5,5,12,0,2,2,7
140.19,23,2,13,29,1,5,1,22
140.2,13,21,7,21,6,4,1,8
140.21,40,8,9,21,5,2,7,4
140.21,46,26,4,39,18,8,6,31
140.22,4,22,1,55,6,14,19,75
140.22,3,4,29,26,12,14,29,100
140.22,79,16,12,41,8,21,15,37
140.23,17,27,41,29,12,7,7,4
140.24,5,14,7,15,9,8,13,32
140.24,29,1,14,8,16,6,3,90
140.25,59,4,3,31,9,9,19,81
140.25,93,38,19,5,4,2,1,11
140.25,9,6,3,10,3,2,2,25
140.26,36,17,32,34,18,9,4,4
140.26,32,25,1,9,8,3,13,55
140.27,9,5,11,5,11,5,4,9
140.28,47,34,31,5,5,5,12,29
140.28,39,26,34,7,5,6,0,2
140.28,105,36,15,12,10,3,5,17
140.29,127,62,41,31,23,9,10,34
140.29,46,2,96,29,0,5,3,17
140.3,71,6,14,38,41,7,12,31
140.31,44,51,2,8,2,17,21,86
140.31,57,3,2,9,11,3,4,6
140.31,76,17,25,5,2,2,2,18
140.32,40,28,7,16,9,10,13,31
140.32,60,4,9,10,1,8,3,20
140.33,23,3,39,5,6,4,3,9
140.34,10,6,6,19,10,3,6,11
140.34,41,11,7,7,1,2,6,3
140.34,10,3,7,2,5,2,2,5
140.35,7,1,14,2,4,8,8,2
140.35,27,0,9,4,4,1,3,1
140.36,27,18,7,6,4,3,5,21
140.37,27,12,2,1,3,3,3,14
140.37,13,5,5,3,6,1,2,3
140.38,6,3,17,29,4,1,5,13
140.38,4,5,18,53,2,2,1,3
140.38,14,1,10,28,8,0,0,5
140.39,22,1,4,16,2,4,1,5
140.4,2,3,19,21,3,4,1,8
140.4,30,18,6,44,19,9,7,3
140.41,50,24,41,15,18,14,10,0
140.41,10,27,60,103,25,20,11,3
140.41,3,4,31,19,3,3,2,6
140.42,13,13,44,73,14,12,8,13
140.43,11,32,17,116,35,25,16,8
140.43,26,77,90,72,64,29,21,9
140.44,9,3,78,64,9,8,3,1
140.44,17,6,26,94,7,1,0,2
140.44,14,20,114,109,21,13,1,12
140.45,6,18,38,24,17,6,5,1
140.46,7,22,24,128,32,10,1,11
140.46,2,0,123,79,16,5,5,18
140.47,17,53,120,113,49,29,28,47
140.47,5,16,127,98,11,9,3,10
140.47,31,4,30,45,6,2,2,9
140.48,57,12,53,29,4,3,0,28
140.49,47,4,6,79,34,10,19,48
140.49,36,42,10,69,53,18,20,4
140.5,26,32,63,30,17,21,11,34
140.5,8,10,36,27,7,1,1,5
140.5,38,62,72,109,38,26,16,19
140.51,44,10,20,83,5,1,2,12
140.51,9,8,44,21,18,8,0,7
140.52,11,10,3,23,13,13,6,4
140.53,4,16,40,14,7,7,0,2
140.53,54,66,113,127,52,25,20,10
140.53,27,17,89,99,28,12,7,12
140.54,22,28,49,72,13,11,14,60
140.54,4,9,44,1,2,1,1,22
140.55,3,0,11,8,11,3,5,5
140.56,3,5,11,22,7,6,3,3
140.56,7,11,62,23,6,5,0,6
140.56,5,2,28,1,19,5,4,2
140.57,1,9,53,12,8,0,2,4
140.57,5,14,19,37,9,6,4,5
140.58,11,4,20,35,2,1,4,6
140.59,15,8,3,35,5,2,4,2
140.59,15,24,84,88,15,5,4,6
140.59,14,25,96,65,24,11,14,14
140.6,6,0,10,45,4,0,1,7
140.6,8,6,70,20,3,0,4,4
140.61,9,4,67,13,12,6,5,5
140.62,7,1,4,15,0,3,4,8
140.62,10,4,24,8,1,5,3,7
140.62,3,6,32,23,9,8,1,1
140.63,0,4,10,26,1,0,2,3
140.63,3,24,36,39,9,6,4,1
140.64,13,13,5,29,11,13,10,3
140.65,15,12,26,52,0,7,5,4
140.65,12,12,64,70,1,3,0,2
140.66,3,9,100,117,15,4,3,0
140.66,4,7,26,66,12,8,5,3
140.66,17,5,6,23,4,6,3,5
140.67,8,5,28,11,2,6,4,1
140.68,5,4,39,57,16,7,3,2
140.68,2,4,34,37,3,2,7,0
140.69,3,12,56,59,6,4,6,1
140.69,1,12,83,89,1,3,2,8
140.69,1,19,92,52,11,10,5,4
140.7,5,20,127,54,8,5,2,3
140.71,4,13,100,28,0,0,0,11
140.71,20,1,48,18,7,7,5,29
140.72,21,30,108,105,20,11,8,6
140.72,24,35,128,107,23,10,9,4
140.72,0,3,10,1,9,1,2,5
140.73,4,3,6,0,6,5,1,12
140.74,2,10,18,7,5,0,1,0
140.74,1,6,22,5,6,1,3,2
140.75,8,6,78,1,2,1,1,1
140.75,2,1,1,19,1,3,0,1
140.75,5,2,35,5,3,7,0,3
140.76,1,4,43,33,4,1,0,4
140.76,1,0,93,15,12,17,8,8
140.77,12,5,17,54,22,5,4,2
140.78,1,4,10,12,2,6,3,2
140.78,1,4,28,10,5,9,2,1
140.78,10,17,23,67,15,6,7,5
140.79,0,5,19,12,6,5,6,2
140.79,4,0,64,21,20,8,5,1
140.8,4,7,104,53,5,9,1,2
140.81,3,4,41,32,5,1,1,3
140.81,3,6,7,14,3,6,0,7
140.81,5,8,27,25,9,3,1,3
140.82,1,1,32,4,2,3,4,4
140.82,1,8,0,2,1,0,2,2
140.83,3,6,9,5,11,10,5,4
140.84,2,5,41,26,10,8,3,4
140.84,2,5,26,64,2,4,5,3
140.84,8,24,63,67,29,8,8,5
140.85,4,5,15,4,7,4,1,1
140.85,8,6,10,41,27,11,10,6
140.86,1,8,25,2,4,2,3,1
140.87,12,15,11,15,9,9,6,7
140.87,4,7,34,26,11,0,2,2
140.88,3,4,33,28,5,1,0,0
140.88,1,11,11,25,8,8,2,1
140.88,3,3,4,25,6,6,5,4
140.89,4,5,61,4,7,2,2,1
140.9,4,3,89,29,5,2,3,0
140.9,10,18,120,10,8,3,2,2
140.91,63,11,18,17,3,3,2,4
140.91,12,8,3,37,6,9,4,3
140.91,16,17,14,74,25,10,7,7
140.92,1,1,12,45,7,4,0,1
140.93,6,17,93,95,33,11,11,11
140.93,57,22,24,7,1,2,2,2
140.94,10,10,39,2,8,1,1,4
140.94,9,1,3,40,5,1,1,4
140.94,16,23,23,56,14,6,5,8
140.95,6,10,5,32,5,3,1,4
140.96,22,20,99,100,21,16,8,3
140.96,28,19,65,25,10,1,4,5
140.97,48,18,5,6,7,8,5,21
140.97,63,39,68,19,13,6,15,32
140.97,7,6,37,14,1,5,1,21
140.98,100,19,31,15,8,11,16,12
140.99,15,5,35,4,0,1,0,29
140.99,45,23,11,5,8,6,13,31
141,43,3,36,17,1,0,15,89
141,18,10,28,3,7,12,2,46
141,13,2,28,45,5,3,19,71
141.01,55,27,60,60,16,12,15,19
141.01,13,10,4,41,17,5,4,14
141.02,53,13,21,17,6,7,17,61
141.03,5,9,6,19,16,10,11,127
141.03,16,15,5,10,2,3,12,101
141.03,35,13,23,5,3,3,10,35
141.04,7,10,3,14,5,4,6,64
141.04,12,1,1,3,1,0,2,8
141.05,5,2,5,34,6,3,1,13
141.06,10,3,14,12,10,1,1,8
141.06,9,1,14,2,13,3,1,5
141.06,20,14,11,6,1,0,0,8
141.07,10,18,22,15,4,2,1,14
141.07,28,13,13,18,4,2,6,36
141.08,16,24,1,2,5,2,2,17
141.09,19,17,1,5,7,2,1,3
141.09,63,30,8,3,3,0,1,15
141.09,78,10,2,8,2,3,8,18
141.1,4,12,2,4,4,2,4,10
141.1,11,12,4,9,3,1,4,6
141.11,48,4,19,24,12,12,15,38
141.12,6,32,21,3,5,2,7,11
141.12,68,22,2,17,14,15,25,81
141.12,14,9,1,2,0,3,0,10
141.13,30,8,7,5,4,8,5,31
141.13,48,6,9,2,2,15,18,63
141.14,5,12,0,10,11,7,1,6
141.15,19,5,5,3,14,0,6,35
141.15,8,3,1,6,6,10,5,20
141.16,12,8,16,10,10,10,11,45
141.16,15,1,11,13,8,3,4,47
141.16,13,8,16,10,3,2,11,26
141.17,4,7,43,12,5,1,2,87
141.18,31,14,15,14,9,6,15,85
141.18,61,17,53,26,1,2,8,69
141.19,29,2,28,10,7,0,21,106
141.19,57,23,11,4,9,6,1,22
141.19,68,12,8,11,11,1,7,85
141.2,39,16,15,10,6,7,9,5
141.21,36,9,3,3,9,12,31,82
141.21,37,1,38,27,5,6,4,29
141.22,78,23,16,23,27,16,37,112
141.22,4,5,29,1,6,15,25,88
141.22,3,2,28,13,8,5,1,62
141.23,84,11,12,19,14,13,25,74
141.24,17,43,30,0,5,9,18,71
141.24,84,66,20,6,7,11,13,16
141.25,17,4,15,11,0,6,6,8
141.25,68,18,19,14,7,5,9,10
141.25,86,4,12,14,5,12,10,98
141.26,65,28,55,28,20,15,24,42
141.26,25,33,19,3,4,7,2,3
141.27,65,5,2,7,14,7,12,41
141.28,64,36,9,11,11,2,9,15
141.28,15,27,18,7,6,9,10,3
141.28,12,28,39,19,13,12,5,1
141.29,61,43,13,15,2,14,11,38
141.29,62,10,8,24,10,9,23,57
141.3,38,13,15,5,10,6,6,44
141.31,1,6,10,5,5,7,27,102
141.31,65,24,19,14,7,9,14,3
141.31,27,32,5,8,2,3,6,0
141.32,122,24,5,12,2,7,14,87
141.32,53,28,5,4,1,5,3,33
141.33,70,6,7,3,9,8,16,62
141.34,10,14,5,5,2,6,5,20
141.34,52,17,19,7,7,6,15,12
141.34,24,14,20,7,3,4,0,2
141.35,6,4,14,5,2,1,5,27
141.35,5,3,24,7,2,1,1,6
141.36,2,11,9,20,2,5,0,15
141.37,13,10,9,8,1,2,2,5
141.37,27,3,16,4,3,1,3,9
141.38,29,12,5,10,6,4,8,5
141.38,20,5,13,15,2,3,6,16
141.38,5,15,4,24,7,3,1,15
141.39,11,4,0,12,7,11,0,3
141.4,12,9,32,54,8,3,2,26
141.4,10,5,9,14,6,2,4,3
141.41,25,5,5,27,3,5,2,17
141.41,22,9,40,50,2,7,5,3
141.41,4,5,40,46,10,14,5,19
141.42,18,13,43,42,11,10,3,0
141.43,22,1,35,5,7,8,8,21
141.43,8,0,17,30,2,0,6,16
141.44,4,18,43,79,11,8,3,3
141.44,6,8,39,35,5,1,2,0
141.44,6,4,36,1,6,3,2,14
141.45,12,12,10,0,8,2,7,11
141.46,2,6,31,93,7,2,1,2
141.46,0,7,26,58,5,2,1,2
141.47,6,1,20,49,1,3,1,1
141.47,6,1,27,59,0,1,1,1
141.47,5,6,6,50,10,7,6,5
141.48,3,3,33,16,4,5,4,10
141.49,0,3,35,53,13,11,5,10
141.49,1,1,12,22,2,3,5,3
141.5,4,2,35,1,0,1,0,5
141.5,5,1,3,1,2,2,2,6
141.5,3,20,13,79,23,9,5,4
141.51,9,5,49,51,4,4,6,8
141.51,8,10,65,50,4,5,1,0
141.52,4,3,20,0,5,5,5,4
141.53,9,8,23,30,3,8,2,1
141.53,0,14,45,67,18,6,7,4
141.53,14,29,64,35,24,14,10,6
141.54,10,21,65,87,11,3,4,1
141.54,29,31,85,99,14,5,5,2
141.55,11,17,109,37,4,6,1,9
141.56,15,10,56,31,14,4,1,2
141.56,54,24,2,11,6,11,14,2
141.56,7,9,34,46,4,1,4,22
141.57,13,15,46,62,13,1,9,11
141.57,1,11,41,1,13,11,4,14
141.58,11,15,20,35,9,14,10,2
141.59,15,18,30,9,9,8,6,2
141.59,0,4,24,10,0,1,2,5
141.59,12,30,0,31,30,16,15,12
141.6,3,3,24,39,0,1,5,10
141.6,7,22,62,113,23,6,0,14
141.61,1,16,21,17,11,2,2,9
141.62,1,10,9,43,19,10,5,4
141.62,10,5,9,7,4,7,1,3
141.62,12,10,48,48,15,5,3,9
141.63,5,20,56,92,20,10,8,4
141.63,1,19,127,91,17,5,2,6
141.64,1,14,93,59,5,5,2,5
141.65,11,14,68,10,3,4,1,7
141.65,15,7,40,9,3,2,5,6
141.66,14,10,7,54,5,4,2,9
141.66,9,11,10,11,3,1,2,2
141.66,5,9,32,70,8,7,3,1
141.67,2,5,61,62,4,3,4,3
141.68,6,30,83,112,28,14,9,0
141.68,16,34,80,83,28,14,8,7
141.69,18,35,41,117,44,14,12,5
141.69,4,13,99,67,20,4,0,2
141.69,14,20,70,17,19,13,2,4
141.7,5,5,1,18,6,7,2,1
141.71,6,7,27,70,19,4,0,2
141.71,5,11,32,56,12,6,2,4
141.72,1,1,18,12,3,3,0,7
141.72,7,3,11,36,1,4,9,1
141.72,15,7,21,8,2,6,2,0
141.73,1,1,30,9,8,1,5,7
141.74,12,1,11,19,13,9,1,2
141.74,9,4,31,10,6,4,3,2
141.75,1,12,1,61,16,5,5,1
141.75,2,3,13,61,5,5,3,0
141.75,25,22,106,64,24,8,6,5
141.76,21,11,18,33,13,2,2,20
141.76,25,8,60,17,4,2,10,7
141.77,41,9,1,17,0,10,2,31
141.78,10,8,6,14,10,4,2,9
141.78,4,7,44,71,18,14,14,8
141.78,18,8,17,61,0,1,1,11
141.79,43,9,45,23,13,6,6,8
141.79,43,12,36,40,1,10,11,18
141.8,4,3,23,24,5,3,2,4
141.81,2,11,30,23,7,4,7,4
141.81,11,14,5,95,21,10,4,3
141.81,14,4,33,11,1,0,2,6
141.82,2,4,31,1,8,6,1,3
141.82,4,3,65,92,5,2,2,0
141.83,4,5,62,94,11,2,1,2
141.84,13,4,57,21,5,3,0,8
141.84,10,5,63,15,6,8,2,10
141.84,8,4,18,26,1,2,4,3
141.85,6,11,36,62,11,4,3,0
141.85,10,6,13,30,13,10,1,2
141.86,6,15,44,34,14,2,7,2
