0.01,1,1,2,5,1,14,2,3
0.015,1,0,1,1,1,10,4,2
0.02,0,0,0,7,9,12,1,1
0.025,1,2,1,8,36,1,4,0
0.03,1,0,1,2,1,11,3,2
0.035,3,0,2,15,4,3,0,2
0.04,1,1,1,3,12,24,2,3
0.045,1,3,1,2,32,7,2,0
0.05,0,0,0,3,52,6,0,0
0.055,1,1,1,3,28,11,2,3
0.06,1,1,1,4,12,2,0,0
0.065,1,0,2,2,4,0,0,1
0.07,5,3,4,4,8,6,4,3
0.075,0,2,3,9,6,6,3,0
0.08,3,2,3,3,7,1,3,0
0.085,2,3,0,8,17,3,1,2
0.09,0,1,1,1,8,1,3,2
0.095,1,2,1,3,1,5,5,1
0.1,0,1,2,13,19,2,3,0
0.105,0,1,1,2,21,7,4,2
0.11,2,1,0,1,0,21,1,2
0.115,2,2,1,2,8,2,1,2
0.12,1,4,1,8,4,9,4,3
0.125,0,2,2,5,1,4,4,2
0.13,1,2,3,6,7,0,2,1
0.135,2,0,0,10,5,1,3,3
0.14,1,2,1,12,8,0,2,2
0.145,1,2,0,1,3,4,2,0
0.15,2,1,1,3,17,9,4,2
0.155,0,0,3,5,7,10,3,3
0.16,1,0,2,4,2,6,1,0
0.165,1,3,3,1,7,1,1,3
0.17,1,0,2,1,3,1,1,1
0.175,1,0,0,3,2,2,0,0
0.18,1,1,2,1,0,5,3,3
0.185,0,1,1,8,2,2,2,1
0.19,2,5,2,2,1,1,2,2
0.195,2,1,3,3,8,0,2,1
0.2,2,2,1,17,6,4,1,1
0.205,1,1,0,16,6,3,2,2
0.21,1,1,0,15,5,1,1,1
0.215,1,4,1,29,1,0,0,1
0.22,0,1,2,1,5,3,0,1
0.225,1,2,3,1,5,0,2,1
0.23,0,7,1,3,1,0,1,2
0.235,2,17,5,9,4,0,2,1
0.24,1,7,7,9,2,1,1,0
0.245,2,4,5,3,3,1,1,1
0.25,1,1,0,2,2,2,3,2
0.255,1,12,8,10,1,1,1,0
0.26,0,0,0,2,4,0,2,2
0.265,1,2,5,25,9,2,2,1
0.27,3,7,1,17,4,4,3,0
0.275,2,0,4,13,0,2,2,1
0.28,1,9,0,30,4,2,0,0
0.285,1,9,2,3,1,0,1,1
0.29,2,10,10,2,4,2,1,1
0.295,1,4,11,5,11,4,5,4
0.3,3,17,14,23,12,2,4,5
0.305,3,1,33,8,1,2,2,2
0.31,2,4,2,5,5,1,1,2
0.315,1,3,1,6,5,1,2,2
0.32,0,7,4,2,8,0,2,3
0.325,4,10,2,8,1,1,0,0
0.33,3,2,1,1,11,5,5,2
0.335,0,2,2,12,20,2,0,1
0.34,1,2,7,4,5,2,1,2
0.345,1,0,8,22,0,1,1,0
0.35,1,1,10,42,4,0,2,1
0.355,0,3,4,6,8,2,1,0
0.36,2,6,12,32,0,2,1,3
0.365,4,12,6,17,0,1,0,4
0.37,4,5,4,16,6,2,0,6
0.375,2,1,6,16,7,0,0,2
0.38,3,4,2,17,1,1,1,2
0.385,3,0,9,5,3,1,3,1
0.39,1,10,6,30,10,0,2,4
0.395,1,11,0,2,6,3,1,2
0.4,5,10,1,4,6,4,4,3
0.405,2,1,7,3,1,1,1,1
0.41,2,4,7,10,6,3,3,5
0.415,2,3,2,12,2,1,1,1
0.42,0,2,4,2,3,1,1,4
0.425,0,7,4,36,6,2,1,3
0.43,3,3,6,17,1,0,2,1
0.435,4,4,3,7,6,7,6,5
0.44,3,8,9,1,0,0,2,1
0.445,0,9,8,0,0,2,2,1
0.45,2,10,3,9,4,2,2,2
0.455,4,2,5,11,2,1,3,6
0.46,6,12,16,2,4,1,1,5
0.465,1,3,23,18,7,0,2,3
0.47,5,4,25,46,2,1,1,3
0.475,2,5,24,36,3,1,2,2
0.48,1,1,7,2,13,2,0,3
0.485,5,0,23,36,8,2,1,3
0.49,1,2,16,22,2,5,2,1
0.495,0,2,3,1,3,5,4,4
0.5,2,5,19,28,0,2,1,1
0.505,1,11,15,23,7,6,2,3
0.51,0,1,1,6,2,4,0,2
0.515,1,2,13,7,0,4,5,3
0.52,1,1,8,24,0,5,7,4
0.525,2,0,5,2,4,2,1,8
0.53,0,3,6,5,3,2,2,12
0.535,5,19,4,17,6,2,1,3
0.54,3,2,1,10,4,1,2,1
0.545,4,11,2,16,0,0,1,6
0.55,4,2,3,1,5,3,10,3
0.555,1,3,0,13,1,1,5,1
0.56,1,5,15,40,4,3,1,1
0.565,0,1,19,2,9,9,7,3
0.57,1,0,11,6,15,5,4,3
0.575,1,0,11,21,7,1,1,2
0.58,1,3,12,11,12,5,3,1
0.585,2,6,14,39,0,2,3,5
0.59,1,1,6,1,1,2,3,1
0.595,1,0,1,6,1,3,7,1
0.6,1,6,14,9,1,3,1,4
0.605,6,5,15,5,5,2,1,3
0.61,1,1,3,0,3,1,2,2
0.615,0,0,4,11,13,5,4,0
0.62,2,1,2,7,2,3,5,4
0.625,1,1,13,13,10,0,0,2
0.63,4,2,0,7,4,7,5,1
0.635,2,3,2,21,3,2,4,0
0.64,3,2,6,1,13,5,10,9
0.645,1,0,4,14,4,2,7,3
0.65,1,8,3,3,6,3,3,2
0.655,2,3,7,3,4,5,8,7
0.66,1,1,13,9,7,2,6,3
0.665,2,1,1,1,0,1,2,3
0.67,4,3,2,26,13,6,4,1
0.675,1,3,6,19,4,3,3,1
0.68,2,2,12,27,18,6,5,2
0.685,2,1,9,1,1,6,7,3
0.69,1,1,8,30,17,0,2,4
0.695,2,1,16,23,9,3,1,2
0.7,2,2,5,20,5,3,4,1
0.705,1,0,1,16,3,0,1,2
0.71,4,2,2,25,4,5,0,5
0.715,0,2,9,21,13,8,4,7
0.72,0,6,10,3,5,0,0,0
0.725,1,5,14,16,1,0,1,0
0.73,1,2,13,5,8,1,1,0
0.735,1,5,10,2,11,2,4,3
0.74,1,2,34,1,1,1,3,4
0.745,1,3,32,6,5,1,0,9
0.75,3,7,3,5,2,1,1,1
0.755,2,9,0,3,6,2,1,6
0.76,2,1,12,2,6,3,4,3
0.765,0,2,21,19,6,2,2,1
0.77,3,8,2,9,4,4,6,4
0.775,5,2,10,4,3,3,3,9
0.78,1,3,18,17,1,5,8,6
0.785,0,1,19,11,8,5,6,3
0.79,2,5,9,18,18,1,2,1
0.795,1,1,3,3,1,4,2,1
0.8,1,3,1,4,2,1,4,8
0.805,8,12,19,6,1,13,12,2
0.81,2,3,18,15,15,2,1,2
0.815,2,1,2,13,10,3,0,1
0.82,0,2,4,3,3,3,1,2
0.825,0,0,1,8,4,2,2,0
0.83,2,0,9,7,9,2,3,1
0.835,0,2,1,10,8,4,3,3
0.84,2,4,4,3,1,4,1,1
0.845,3,1,8,5,9,1,1,0
0.85,2,5,7,4,12,4,2,2
0.855,0,2,0,3,6,2,1,1
0.86,0,1,6,15,7,2,0,1
0.865,1,2,3,3,2,2,2,0
0.87,1,2,6,15,3,0,1,1
0.875,1,1,1,8,5,2,3,2
0.88,2,2,1,0,13,1,1,1
0.885,1,1,3,1,11,2,1,0
0.89,1,2,3,11,14,2,3,3
0.895,1,2,1,30,34,4,0,1
0.9,3,0,1,2,7,4,4,1
0.905,3,4,3,5,2,0,1,1
0.91,0,0,1,7,2,1,3,0
0.915,1,1,0,5,14,4,3,2
0.92,0,0,2,4,2,0,0,0
0.925,2,1,2,11,6,3,0,1
0.93,1,0,2,6,12,2,0,0
0.935,2,0,0,8,6,0,0,0
0.94,0,2,2,4,3,0,1,0
0.945,0,1,0,15,3,0,1,1
0.95,1,2,1,16,4,4,1,0
0.955,5,13,2,7,3,2,1,1
0.96,1,1,0,5,8,2,1,2
0.965,0,3,0,8,1,1,1,2
0.97,0,1,4,1,7,2,1,2
0.975,0,2,0,2,10,2,1,2
0.98,1,1,2,5,3,3,2,1
0.985,0,4,0,6,1,2,2,1
0.99,1,0,0,5,11,4,2,1
0.995,1,5,4,16,17,5,3,1
1,0,1,0,3,1,1,2,0
1.005,0,1,1,2,8,1,0,1
1.01,0,1,3,2,1,1,1,1
1.015,1,2,0,3,7,3,2,2
1.02,2,1,1,1,2,3,0,2
1.025,0,0,1,1,3,0,1,2
1.03,2,1,1,1,0,0,1,1
1.035,0,1,3,6,2,2,1,0
1.04,3,3,2,1,3,4,0,1
1.045,0,3,3,2,5,2,1,0
1.05,1,0,0,1,0,1,2,1
1.055,2,1,2,4,10,5,3,1
1.06,2,2,4,15,5,1,2,2
1.065,1,0,1,1,0,3,3,3
1.07,2,1,1,6,5,0,3,1
1.075,0,1,0,6,11,4,1,0
1.08,1,2,1,6,3,1,1,1
1.085,1,0,2,3,1,1,0,2
1.09,1,1,2,2,2,2,0,1
1.095,2,0,3,0,3,1,1,2
1.1,0,1,2,2,3,2,1,2
1.105,1,3,2,0,3,0,0,2
1.11,0,2,0,0,4,3,1,2
1.115,1,1,0,1,0,0,0,2
1.12,1,2,1,0,5,1,1,2
1.125,1,1,0,11,3,2,1,0
1.13,2,1,1,9,2,2,1,1
1.135,1,0,3,1,2,3,1,0
1.14,3,2,0,2,3,1,1,2
1.145,1,1,0,0,9,2,0,2
1.15,2,2,2,2,1,4,3,3
1.155,1,0,3,0,5,2,1,1
1.16,0,1,1,3,4,2,1,1
1.165,2,5,3,1,19,3,2,1
1.17,1,0,1,24,13,3,1,0
1.175,1,1,1,2,6,3,0,4
1.18,3,2,1,8,9,5,4,2
1.185,3,0,2,2,6,1,2,2
1.19,0,2,1,2,2,0,1,2
1.195,1,2,1,4,2,2,0,1
1.2,1,1,3,7,4,3,3,0
1.205,3,2,1,3,2,1,2,0
1.21,0,1,3,5,3,0,1,1
1.215,0,0,0,3,1,4,0,1
1.22,1,3,2,4,2,0,1,0
1.225,0,0,1,1,7,4,2,1
1.23,2,3,4,12,0,4,3,1
1.235,1,3,2,6,6,3,0,2
1.24,0,1,0,1,5,4,2,2
1.245,0,0,0,5,0,0,2,2
1.25,0,1,0,8,2,1,1,3
1.255,2,0,3,2,3,0,1,1
1.26,0,2,2,3,0,1,1,2
1.265,2,0,2,2,3,1,0,1
1.27,1,0,0,5,5,3,2,1
1.275,1,1,0,9,6,2,1,0
1.28,0,1,2,8,2,1,1,0
1.285,0,1,1,3,3,1,0,2
1.29,0,1,0,7,2,1,1,1
1.295,2,1,1,7,1,0,1,1
1.3,3,2,2,3,1,1,2,2
1.305,2,2,1,6,4,3,1,1
1.31,1,2,2,7,3,0,1,2
1.315,0,1,1,2,2,3,2,3
1.32,1,2,4,0,3,1,1,2
1.325,1,2,1,2,3,2,2,1
1.33,4,3,0,3,2,1,3,4
1.335,2,0,2,1,4,4,1,0
1.34,0,3,2,8,1,3,2,1
1.345,0,2,1,4,3,1,1,1
1.35,1,1,1,2,2,3,1,3
1.355,2,3,1,4,3,1,1,0
1.36,1,0,1,4,2,1,1,2
1.365,0,1,3,0,3,3,1,0
1.37,1,2,2,1,0,0,1,0
1.375,0,3,3,2,2,1,1,1
1.38,1,3,1,2,2,1,1,1
1.385,1,1,1,1,1,3,1,1
1.39,1,0,0,1,2,0,1,1
1.395,0,2,2,4,0,3,2,1
1.4,1,1,1,4,1,2,1,0
1.405,1,0,1,0,2,2,2,1
1.41,1,3,2,1,2,2,2,1
1.415,2,2,0,2,1,0,0,0
1.42,0,1,1,1,3,1,1,1
1.425,1,1,0,1,1,3,1,1
1.43,0,1,3,0,0,2,1,1
1.435,2,3,1,1,1,1,1,2
1.44,1,1,1,1,1,1,1,0
1.445,2,1,2,1,2,2,2,2
1.45,2,0,0,4,6,2,2,1
1.455,0,0,2,1,8,1,1,2
1.46,1,1,0,1,2,1,1,1
1.465,0,2,2,2,5,5,3,1
1.47,1,3,3,1,1,2,0,1
1.475,0,0,2,3,6,3,2,0
1.48,0,1,1,0,4,3,3,1
1.485,0,2,0,2,8,3,2,2
1.49,1,1,1,6,1,0,1,2
1.495,3,1,0,7,8,2,1,2
1.5,0,0,1,1,6,0,0,1
1.505,1,1,4,8,2,5,2,0
1.51,2,0,2,2,1,1,1,2
1.515,3,1,0,3,2,1,1,1
1.52,2,2,3,13,8,2,1,1
1.525,2,1,1,3,3,0,0,1
1.53,1,1,4,9,6,5,3,2
1.535,4,4,2,14,3,0,2,1
1.54,0,2,4,10,0,0,0,3
1.545,2,1,3,1,1,2,2,1
1.55,2,3,0,1,2,1,1,1
1.555,1,0,1,7,9,1,1,1
1.56,2,1,2,2,10,5,1,2
1.565,2,3,0,2,7,1,1,1
1.57,0,0,0,6,4,0,1,0
1.575,2,2,2,6,1,1,1,1
1.58,1,2,1,3,3,2,2,1
1.585,1,1,1,19,8,2,1,1
1.59,2,4,4,23,0,1,0,1
1.595,1,1,2,0,4,5,3,3
1.6,2,1,1,8,1,0,3,1
1.605,1,2,0,25,7,1,0,2
1.61,1,0,1,8,5,2,1,2
1.615,1,2,1,11,2,0,2,1
1.62,1,0,2,21,3,3,1,2
1.625,1,4,0,5,0,3,1,3
1.63,2,1,3,6,1,2,2,2
1.635,2,2,1,4,0,1,0,1
1.64,3,1,3,16,4,1,0,0
1.645,2,2,2,3,7,4,1,1
1.65,1,3,0,9,3,1,0,2
1.655,1,3,3,4,9,1,0,2
1.66,1,0,1,4,2,2,0,2
1.665,1,0,2,4,1,1,4,2
1.67,1,3,1,2,5,3,2,2
1.675,2,0,2,4,4,3,3,1
1.68,3,4,1,1,2,0,1,0
1.685,2,1,1,5,4,4,3,1
1.69,1,1,1,3,8,1,1,1
1.695,0,1,3,3,3,0,0,0
1.7,2,0,3,4,3,1,1,0
1.705,3,2,1,2,5,1,0,1
1.71,3,1,3,3,4,1,1,0
1.715,1,1,1,1,1,0,1,1
1.72,1,0,1,0,3,1,1,2
1.725,0,1,1,2,4,2,2,0
1.73,1,0,1,2,9,1,1,1
1.735,1,2,1,2,4,0,0,0
1.74,1,1,3,1,1,1,0,2
1.745,2,2,4,5,5,1,1,0
1.75,1,1,1,3,5,2,2,1
1.755,1,0,0,0,0,1,1,1
1.76,0,2,0,2,1,2,1,1
1.765,1,1,0,1,1,1,2,2
1.77,1,1,3,3,0,2,3,2
1.775,1,2,3,2,10,4,0,1
1.78,1,1,4,15,2,2,0,1
1.785,1,0,11,25,8,0,1,1
1.79,4,1,1,10,7,2,1,2
1.795,0,1,1,19,2,0,1,0
1.8,1,1,3,7,2,1,2,1
1.805,1,2,10,4,4,2,1,0
1.81,1,6,43,22,3,3,2,1
1.815,1,1,6,7,1,2,1,1
1.82,0,0,8,0,1,0,1,0
1.825,1,3,27,12,3,2,3,2
1.83,0,1,19,18,2,0,1,2
1.835,5,1,7,5,0,1,0,5
1.84,3,3,21,15,2,1,1,5
1.845,1,0,8,4,1,1,2,0
1.85,0,1,0,5,2,1,0,1
1.855,3,1,7,13,3,2,4,2
1.86,2,1,13,15,2,0,1,3
1.865,3,2,5,8,1,1,0,0
1.87,1,1,2,5,4,3,2,1
1.875,2,2,2,10,3,1,0,1
1.88,2,2,2,4,6,3,3,2
1.885,3,1,0,11,7,4,1,1
1.89,3,1,6,11,3,2,1,2
1.895,1,1,1,3,8,4,3,1
1.9,2,0,1,3,6,2,2,2
1.905,1,0,6,2,10,1,1,2
1.91,1,0,2,2,1,2,1,0
1.915,0,2,6,3,3,1,1,1
1.92,4,2,3,7,5,2,1,2
1.925,2,1,5,3,4,3,2,1
1.93,0,0,6,5,1,3,2,0
1.935,2,2,10,4,2,0,1,1
1.94,1,1,4,0,0,2,1,3
1.945,1,3,4,1,2,0,2,2
1.95,1,1,4,2,1,1,0,2
1.955,0,1,1,0,0,0,1,0
1.96,1,0,0,3,3,3,2,2
1.965,1,4,0,0,2,0,0,2
1.97,0,3,3,3,0,3,1,2
1.975,2,1,9,12,3,3,3,1
1.98,2,3,4,26,2,1,2,2
1.985,1,1,4,23,4,2,3,2
1.99,3,1,1,14,7,2,1,0
1.995,2,2,3,0,8,0,1,0
2,1,1,2,3,3,0,2,1
2.005,2,1,1,8,3,2,0,1
2.01,1,1,1,2,0,1,1,4
2.015,2,1,0,2,2,3,0,2
2.02,2,1,0,4,2,2,2,1
2.025,1,1,2,2,2,0,0,1
2.03,1,3,1,2,1,1,2,1
2.035,1,0,0,2,4,3,1,1
2.04,2,3,5,7,1,1,0,0
2.045,0,0,2,3,3,0,1,0
2.05,1,0,2,4,1,2,1,1
2.055,1,1,2,2,1,0,2,0
2.06,0,2,2,6,2,1,3,3
2.065,1,3,1,0,0,3,3,1
2.07,1,1,1,7,2,1,0,0
2.075,3,1,0,1,1,1,1,3
2.08,1,0,2,10,3,0,0,0
2.085,3,3,3,2,3,1,1,1
2.09,1,1,1,2,1,1,2,1
2.095,1,0,1,5,2,4,1,1
2.1,1,2,4,4,1,3,3,1
2.105,0,1,2,0,5,1,2,2
2.11,1,4,2,1,4,1,1,2
2.115,2,1,2,2,5,1,2,0
2.12,1,1,2,4,5,1,0,0
2.125,0,0,0,2,1,3,0,1
2.13,3,0,2,6,2,2,3,1
2.135,1,3,1,1,1,0,1,2
2.14,1,4,4,5,2,3,3,2
2.145,4,1,3,2,3,3,1,1
2.15,1,0,1,2,1,2,2,1
2.155,3,2,4,1,1,1,1,1
2.16,3,0,3,3,1,1,2,3
2.165,1,3,1,4,11,2,1,2
2.17,1,1,4,13,17,2,1,0
2.175,1,0,1,5,5,3,1,1
2.18,0,2,5,11,2,0,1,1
2.185,2,2,4,7,1,1,2,3
2.19,2,2,1,5,8,5,1,1
2.195,1,3,3,1,2,1,3,2
2.2,3,4,1,0,1,3,1,0
2.205,2,2,0,0,1,3,0,0
2.21,2,2,2,0,1,5,0,1
2.215,0,0,2,6,4,5,3,2
2.22,1,3,2,1,7,6,5,2
2.225,1,1,6,8,16,5,2,0
2.23,2,2,10,7,6,3,2,1
2.235,1,1,3,1,1,0,0,0
2.24,2,3,6,1,5,4,3,0
2.245,0,1,3,10,2,5,2,1
2.25,0,1,5,6,2,0,0,1
2.255,0,2,2,3,4,1,1,0
2.26,2,2,2,4,4,2,0,2
2.265,1,0,1,1,0,3,1,1
2.27,1,2,0,3,6,2,2,3
2.275,1,4,6,8,6,3,1,2
2.28,2,2,0,2,2,5,1,1
2.285,1,1,4,2,0,0,1,1
2.29,1,1,0,3,2,1,1,1
2.295,0,2,1,3,1,1,1,1
2.3,0,0,7,18,8,2,0,0
2.305,0,2,0,1,8,0,0,0
2.31,2,2,3,0,3,1,0,1
2.315,3,1,8,1,4,4,6,2
2.32,1,3,4,4,0,2,3,1
2.325,0,1,1,2,1,0,2,1
2.33,1,1,2,9,2,2,4,2
2.335,0,0,1,5,3,2,1,1
2.34,0,1,0,6,0,1,1,3
2.345,2,3,0,1,1,3,0,1
2.35,2,4,2,3,5,3,1,1
2.355,2,1,11,3,4,1,1,3
2.36,1,0,6,1,3,0,1,0
2.365,1,3,15,9,0,0,1,3
2.37,0,0,3,8,4,3,2,2
2.375,2,2,27,29,5,1,0,2
2.38,1,3,4,0,0,2,0,0
2.385,1,1,0,2,0,2,2,1
2.39,2,1,2,5,1,1,3,0
2.395,3,0,13,5,0,3,3,5
2.4,4,0,5,4,3,0,2,8
2.405,1,1,7,8,2,1,0,4
2.41,1,3,1,4,1,0,1,2
2.415,0,1,7,12,0,1,1,0
2.42,4,1,1,20,3,1,3,4
2.425,1,0,6,0,0,1,2,1
2.43,1,1,2,4,0,1,1,1
2.435,1,0,2,6,0,2,2,0
2.44,1,1,1,13,2,1,1,2
2.445,1,0,1,3,0,1,1,1
2.45,1,1,7,11,1,1,1,4
2.455,0,3,12,9,2,3,1,2
2.46,2,3,9,7,1,1,0,2
2.465,2,1,7,3,1,2,1,3
2.47,3,1,6,0,1,2,0,1
2.475,3,2,2,7,0,0,3,2
2.48,2,0,3,2,0,0,2,2
2.485,2,4,3,4,5,0,0,4
2.49,0,1,1,9,1,1,1,3
2.495,0,2,4,2,2,0,1,1
2.5,2,1,1,17,4,3,1,3
2.505,2,0,0,8,2,1,3,1
2.51,1,2,3,7,1,2,0,1
2.515,4,1,5,2,2,1,1,0
2.52,2,2,2,6,1,2,0,0
2.525,1,1,2,1,5,1,1,3
2.53,1,1,1,3,4,1,1,0
2.535,1,1,5,2,0,2,3,2
2.54,1,0,1,3,0,2,3,3
2.545,4,0,2,4,2,2,2,1
2.55,1,3,3,1,2,2,0,0
2.555,0,1,2,6,1,1,2,1
2.56,1,1,0,3,1,2,0,2
2.565,0,1,4,3,0,1,1,1
2.57,2,2,1,3,1,1,1,1
2.575,1,1,2,3,2,4,1,1
2.58,1,2,4,3,1,1,2,0
2.585,2,2,3,0,3,1,0,1
2.59,1,1,7,6,3,0,4,2
2.595,2,3,3,1,1,2,3,1
2.6,0,2,1,4,1,1,1,1
2.605,1,2,3,4,3,1,3,1
2.61,1,1,5,3,2,1,0,1
