23.505,0,3,0,1,1,3,1,2
26.225,4,6,5,5,1,3,3,3
26.23,0,3,1,16,0,3,6,2
26.235,0,2,1,3,2,1,1,1
26.24,2,2,3,11,4,1,4,2
26.245,2,1,5,1,1,3,3,3
26.25,0,3,5,0,1,4,0,3
26.255,0,2,1,2,3,2,0,2
26.26,0,1,1,3,3,3,6,3
26.265,3,0,3,5,3,6,2,1
26.27,3,2,1,4,7,5,1,2
26.275,1,2,0,0,0,4,3,1
26.28,1,2,1,0,3,6,3,1
26.285,2,3,1,4,1,5,4,1
26.29,1,0,2,6,2,3,0,2
26.295,0,2,2,1,4,1,0,2
26.3,0,1,0,1,19,9,1,1
26.305,1,2,2,8,3,5,2,1
26.31,3,6,3,2,2,6,2,1
26.315,2,0,0,2,0,3,1,6
26.32,2,2,2,7,4,0,1,1
26.325,0,3,0,3,4,1,2,2
26.33,0,3,1,6,0,2,1,0
26.335,0,0,1,0,1,0,0,1
26.34,1,2,2,1,3,1,2,1
26.345,1,1,0,2,2,1,1,3
26.35,0,3,2,7,4,1,3,1
26.355,0,2,2,1,1,1,1,1
26.36,0,1,2,4,2,0,0,0
26.365,1,3,2,0,2,4,2,2
26.37,1,0,0,1,2,0,0,0
26.375,1,2,1,4,3,1,0,0
26.38,2,4,3,1,1,1,2,4
26.385,0,1,3,3,12,5,2,0
26.39,2,3,1,0,1,4,4,4
26.395,2,0,1,4,1,2,5,2
26.4,1,3,0,3,3,2,1,0
26.405,2,1,2,3,0,2,3,1
26.41,0,2,2,2,2,3,0,2
26.415,0,1,1,3,1,2,2,2
26.42,4,2,2,5,2,4,1,0
26.425,2,2,1,1,4,1,2,2
26.43,1,3,2,2,1,2,2,3
26.435,0,1,2,1,2,0,1,0
26.44,1,0,2,1,0,1,0,0
26.445,2,1,2,2,3,0,1,2
26.45,0,3,4,4,2,6,3,1
26.455,0,1,0,7,0,2,0,2
26.46,0,1,0,0,5,5,2,1
26.465,0,0,0,6,6,7,5,1
26.47,1,2,0,4,1,3,1,1
26.475,2,1,2,1,2,3,1,2
26.48,2,2,2,2,0,2,2,1
26.485,1,0,3,0,1,2,2,2
26.49,2,4,1,2,1,1,1,2
26.495,1,0,1,3,2,2,1,1
26.5,2,0,0,13,3,3,2,1
26.505,1,1,3,18,6,2,2,1
26.51,1,1,1,2,0,1,0,3
26.515,1,2,1,1,1,2,3,3
26.52,2,0,0,4,3,3,2,3
26.525,2,1,3,3,8,2,1,0
26.53,4,2,3,6,1,1,3,0
26.535,1,3,0,0,2,1,4,1
26.54,2,1,1,3,3,2,1,1
26.545,1,0,0,1,1,3,1,2
26.55,2,1,1,2,1,1,4,0
26.555,1,1,1,0,3,1,3,3
26.56,1,4,0,2,7,3,3,1
26.565,2,1,1,13,3,3,3,2
26.57,1,1,3,1,3,1,0,4
26.575,2,1,3,3,2,3,4,3
26.58,0,0,1,2,0,3,1,1
26.585,2,0,1,3,2,1,2,2
26.59,2,3,3,0,2,1,2,0
26.595,3,2,2,3,1,3,0,2
26.6,0,1,1,2,2,1,2,1
26.605,2,1,1,0,1,4,2,2
26.61,2,2,1,2,0,2,0,0
26.615,2,2,2,1,2,5,1,1
26.62,1,0,0,2,3,6,0,2
26.625,3,2,0,4,7,1,1,3
26.63,2,1,0,14,6,2,2,3
26.635,2,3,2,1,1,4,2,2
26.64,2,1,0,0,5,3,0,1
26.645,0,1,2,2,2,1,2,1
26.65,1,0,1,1,1,1,1,1
26.655,2,1,1,2,1,3,3,3
26.66,1,2,5,2,0,3,3,1
26.665,2,0,2,1,1,1,1,1
26.67,1,2,2,4,10,0,1,3
26.675,2,2,0,1,1,2,2,0
26.68,4,3,1,2,3,3,0,1
26.685,0,1,0,5,1,5,1,1
26.69,1,0,1,1,0,4,2,4
26.695,2,3,1,8,2,4,1,4
26.7,0,2,1,2,0,0,0,1
26.705,1,1,0,2,1,3,1,1
26.71,1,1,3,3,1,0,1,1
26.715,4,3,1,2,0,2,0,1
26.72,2,3,3,1,4,2,1,1
26.725,1,0,2,2,2,1,1,0
26.73,0,2,3,2,0,2,3,1
26.735,0,0,3,2,0,1,1,3
26.74,1,0,1,4,0,1,1,4
26.745,0,1,3,2,5,2,1,1
26.75,0,2,1,2,5,2,1,2
26.755,2,1,0,3,1,1,1,0
26.76,2,2,2,1,1,0,2,0
26.765,1,1,1,1,3,4,1,1
26.77,1,1,0,1,6,3,2,2
26.775,0,1,1,3,0,3,3,2
26.78,0,1,0,2,4,1,1,1
26.785,3,1,0,5,1,1,2,1
26.79,1,1,4,15,3,4,0,1
26.795,0,0,1,1,1,1,3,2
26.8,1,2,2,5,0,0,1,1
26.805,1,3,0,4,3,2,3,3
26.81,3,0,0,4,0,0,2,2
26.815,1,1,1,3,2,4,1,1
26.82,3,2,1,4,0,2,3,2
26.825,0,3,1,1,1,2,2,0
26.83,1,0,1,3,2,1,0,1
26.835,0,2,0,2,5,0,1,1
26.84,0,1,2,1,1,2,0,4
26.845,3,1,1,0,2,3,3,4
26.85,1,1,1,1,10,3,2,2
26.855,0,1,2,5,4,1,2,1
26.86,1,5,2,2,1,3,2,1
26.865,2,3,1,0,1,2,2,1
26.87,1,3,0,1,1,3,1,1
26.875,1,1,1,0,2,1,1,1
26.88,1,1,0,1,0,2,0,0
26.885,0,1,1,1,2,3,0,0
26.89,3,1,2,7,2,0,1,2
26.895,2,2,1,0,0,0,5,3
26.9,1,0,1,2,1,2,1,3
26.905,1,1,0,2,7,2,1,1
26.91,2,2,0,2,2,1,1,4
26.915,1,0,2,1,4,1,0,2
26.92,1,1,2,6,1,2,4,3
26.925,1,1,3,3,2,0,2,4
26.93,2,0,1,4,2,1,0,1
26.935,1,2,2,2,0,1,1,2
26.94,0,1,1,3,0,1,3,3
26.945,0,2,1,2,0,0,0,1
26.95,0,3,3,0,6,4,2,1
26.955,2,3,1,0,4,0,1,1
26.96,0,1,0,1,1,5,2,0
26.965,1,2,1,1,2,1,0,0
26.97,1,0,0,0,1,2,4,1
26.975,1,0,1,3,2,3,2,1
26.98,2,1,1,4,5,2,2,2
26.985,0,1,2,5,2,5,3,2
26.99,3,2,1,2,4,2,2,1
26.995,1,1,1,3,2,1,1,1
27,3,2,2,2,1,1,1,2
27.005,4,2,4,1,2,1,0,3
27.01,1,2,2,5,5,1,1,2
27.015,0,0,1,18,0,2,0,0
27.02,0,0,0,1,5,0,1,2
27.025,1,0,1,0,2,0,3,2
27.03,1,1,1,0,9,5,0,1
27.035,0,1,3,3,1,1,1,3
27.04,1,1,0,4,0,3,1,2
27.045,2,2,1,2,0,1,4,1
27.05,4,1,0,5,4,0,3,1
27.055,2,1,3,3,2,4,3,1
27.06,1,1,3,1,1,1,1,2
27.065,2,1,0,2,2,5,3,5
27.07,0,2,2,3,7,3,1,4
27.075,2,1,1,7,4,4,2,5
27.08,0,2,1,0,1,1,4,6
27.085,2,1,2,1,1,2,1,0
27.09,1,0,2,1,4,1,1,2
27.095,1,2,2,1,0,1,1,2
27.1,3,1,2,4,6,5,4,2
27.105,1,2,2,0,2,1,2,2
27.11,1,0,1,4,1,4,2,3
27.115,1,4,0,3,3,3,2,2
27.12,2,2,1,4,1,5,3,1
27.125,1,1,2,0,1,1,2,2
27.13,1,1,4,1,0,1,2,3
27.135,4,0,2,3,1,1,3,1
27.14,1,0,1,1,3,1,3,1
27.145,0,1,2,1,6,1,2,3
27.15,2,2,1,0,2,1,4,1
27.155,1,1,2,0,1,1,2,1
27.16,2,4,2,2,0,2,3,3
27.165,2,1,2,1,0,2,1,0
27.17,2,2,0,0,2,2,1,2
27.175,0,3,3,3,4,1,1,0
27.18,2,0,2,1,1,2,2,1
27.185,0,1,2,1,2,1,0,2
27.19,3,1,2,3,0,1,1,2
27.195,0,3,0,13,4,0,1,0
27.2,1,1,3,1,8,2,4,1
27.205,2,1,0,2,0,1,3,2
27.21,2,1,1,0,1,1,0,0
27.215,1,3,1,2,2,4,0,1
27.22,0,1,2,2,0,1,1,3
27.225,2,2,3,5,3,3,2,1
27.23,2,1,2,2,1,4,2,1
27.235,3,1,2,0,6,3,2,2
27.24,3,1,1,2,1,1,0,1
27.245,3,1,3,0,3,1,2,1
27.25,1,3,1,3,0,1,2,1
27.255,2,0,1,0,2,0,0,1
27.26,0,1,0,3,1,1,2,1
27.265,1,3,1,1,2,2,0,1
27.27,1,0,1,1,3,1,0,1
27.275,2,1,2,0,10,1,0,3
27.28,3,1,2,4,0,3,3,3
27.285,2,1,3,0,1,7,5,4
27.29,1,2,1,0,7,1,0,1
27.295,0,1,2,11,1,2,4,3
27.3,0,2,2,2,8,0,0,3
27.305,1,1,1,2,0,2,0,1
27.31,4,1,2,1,0,5,4,3
27.315,3,0,3,7,0,6,4,3
27.32,0,2,1,2,0,1,1,1
27.325,0,2,2,0,0,2,3,0
27.33,3,1,3,2,2,0,1,1
27.335,2,1,1,1,1,3,0,0
27.34,3,2,4,1,1,0,0,1
27.345,0,1,0,0,8,1,0,0
27.35,2,1,2,3,0,3,0,4
27.355,1,0,1,2,2,2,1,1
27.36,1,3,2,0,2,1,3,1
27.365,2,3,1,2,4,4,2,2
27.37,4,3,0,0,3,3,1,1
27.375,1,0,3,3,1,2,0,3
27.38,1,3,3,0,0,1,1,3
27.385,2,1,0,1,3,2,1,1
27.39,1,0,1,3,0,0,1,5
27.395,1,3,1,1,0,3,1,0
27.4,0,2,1,1,0,2,3,2
27.405,2,3,3,2,1,1,2,2
27.41,2,2,1,0,3,1,1,0
27.415,2,0,3,0,1,3,0,2
27.42,1,0,2,3,0,2,0,0
27.425,1,1,2,3,1,3,2,3
27.43,1,0,0,3,2,0,0,1
27.435,0,3,4,2,1,2,0,1
27.44,4,2,1,0,5,1,1,1
27.445,1,2,0,2,3,1,3,1
27.45,1,4,1,2,0,2,2,0
27.455,1,1,2,0,1,0,0,3
27.46,1,1,0,3,9,1,1,4
27.465,3,1,3,0,1,1,0,0
27.47,0,1,2,0,0,1,2,1
27.475,2,1,2,5,0,3,2,1
27.48,1,2,1,3,6,3,1,0
27.485,0,2,3,1,3,1,0,4
27.49,2,1,1,1,0,3,1,1
27.495,3,1,0,3,0,2,1,2
27.5,2,2,2,1,0,1,1,1
27.505,2,0,1,1,1,2,2,2
27.51,1,0,2,1,3,0,0,1
27.515,0,1,1,2,1,1,1,4
27.52,2,3,1,3,4,0,2,1
27.525,1,0,3,3,3,1,2,1
27.53,2,2,1,0,1,0,1,1
27.535,2,0,2,0,4,5,4,1
27.54,1,1,2,1,4,1,1,1
27.545,0,2,0,2,8,2,0,2
27.55,2,1,0,4,3,0,2,2
27.555,0,3,1,2,1,2,4,2
27.56,4,0,1,2,3,3,4,0
27.565,2,0,2,2,3,0,1,1
27.57,1,0,3,3,3,2,1,0
27.575,1,2,2,3,3,4,2,2
27.58,0,2,0,2,3,0,0,1
27.585,2,0,2,2,5,2,2,1
27.59,0,3,2,0,10,6,4,1
27.595,2,3,0,3,1,1,2,2
27.6,2,0,1,2,0,2,1,3
27.605,2,2,2,9,0,4,1,1
27.61,2,1,2,3,1,3,1,1
27.615,1,1,3,1,3,3,1,1
27.62,1,1,0,1,1,4,2,2
27.625,1,2,2,3,7,0,1,0
27.63,2,3,3,2,5,2,2,4
27.635,4,0,0,0,5,3,2,0
27.64,2,3,1,2,1,1,1,0
27.645,1,0,2,2,2,0,1,2
27.65,2,1,1,0,5,3,2,2
27.655,0,0,1,1,5,1,1,2
27.66,0,1,3,4,0,2,4,1
27.665,4,1,2,1,5,4,1,0
27.67,1,1,1,5,8,4,2,1
27.675,2,1,4,2,2,4,0,4
27.68,1,2,0,0,5,4,1,1
27.685,0,2,2,3,1,2,0,1
27.69,2,1,2,1,6,1,1,1
27.695,1,1,1,2,2,1,3,1
27.7,2,0,0,3,7,2,1,0
27.705,1,2,1,8,2,1,1,3
27.71,1,1,0,16,3,2,2,2
27.715,0,2,0,0,0,0,1,0
27.72,1,2,5,1,2,5,2,0
27.725,1,1,4,2,3,5,4,2
27.73,2,0,2,3,0,4,0,1
27.735,3,1,0,0,1,1,1,2
27.74,2,1,0,3,4,1,2,2
27.745,0,3,2,2,4,2,2,3
27.75,1,2,1,1,3,3,1,3
27.755,2,2,0,0,2,1,1,0
27.76,0,3,1,2,5,2,1,1
27.765,2,0,3,2,2,2,2,0
27.77,3,0,0,0,1,2,4,0
27.775,2,2,1,2,1,3,2,3
27.78,0,0,1,3,0,0,1,1
27.785,2,2,1,7,0,1,1,3
27.79,3,1,2,2,2,4,2,2
27.795,2,1,2,2,6,2,1,1
27.8,1,1,3,3,1,1,1,3
27.805,2,1,0,0,1,2,0,2
27.81,1,2,1,3,0,4,4,1
27.815,1,0,3,1,2,4,1,3
27.82,1,1,2,4,1,1,2,3
27.825,0,3,0,1,2,0,0,0
27.83,1,2,1,1,0,3,5,4
27.835,2,2,0,0,0,0,1,1
27.84,1,3,4,1,0,0,2,3
27.845,2,1,3,2,1,4,2,1
27.85,1,0,4,3,1,5,1,1
27.855,3,1,2,14,1,1,0,1
27.86,2,2,1,2,1,1,1,2
27.865,1,1,1,0,6,1,0,2
27.87,2,4,2,1,3,0,3,2
27.875,2,0,2,2,2,0,0,1
27.88,2,2,2,4,1,3,3,0
27.885,0,3,1,0,2,1,2,0
27.89,1,3,1,2,4,1,0,1
27.895,3,2,0,0,1,2,1,3
27.9,1,1,2,0,4,4,2,3
27.905,3,2,1,0,1,2,1,1
27.91,1,3,2,2,3,4,1,0
27.915,0,2,1,1,9,2,0,2
27.92,5,2,2,2,2,4,3,0
27.925,3,0,2,3,1,4,2,1
27.93,3,1,2,2,5,0,0,1
27.935,2,1,0,0,0,1,2,1
27.94,2,2,1,2,1,0,1,0
27.945,1,2,2,4,2,0,0,1
27.95,1,2,1,0,3,4,2,3
27.955,1,2,3,3,2,2,0,2
27.96,2,1,2,2,0,1,2,2
27.965,0,1,1,1,0,3,2,0
27.97,1,0,2,1,5,2,1,2
27.975,0,0,0,3,1,5,3,3
27.98,1,2,2,2,3,5,1,2
27.985,1,2,2,0,0,0,0,0
27.99,1,1,1,0,2,3,1,2
27.995,1,2,4,3,1,0,1,0
28,0,2,1,0,3,3,3,0
28.005,3,1,1,1,15,1,1,0
28.01,0,3,3,3,2,1,1,2
28.015,3,2,2,12,1,1,0,0
28.02,1,1,2,1,0,2,2,3
28.025,0,2,2,2,1,2,0,1
28.03,3,1,4,0,3,0,0,1
28.035,1,2,2,2,3,2,0,0
28.04,0,3,3,3,2,0,1,1
28.045,0,1,1,2,1,1,3,3
28.05,0,2,1,5,3,2,3,1
28.055,2,2,1,1,6,1,0,1
28.06,1,2,1,2,4,3,0,1
28.065,2,1,1,1,5,4,1,2
28.07,0,1,1,1,0,2,0,2
28.075,0,3,2,0,1,2,3,2
28.08,1,1,1,2,3,2,2,0
28.085,0,2,2,0,2,5,1,2
28.09,1,3,2,3,3,2,2,3
28.095,2,0,0,3,4,6,1,1
28.1,1,1,0,1,10,4,2,4
28.105,0,0,3,1,10,0,2,4
28.11,3,3,0,6,1,3,3,2
28.115,0,1,0,3,0,5,4,2
28.12,2,1,1,1,4,2,3,1
28.125,2,3,0,1,0,5,3,3
28.13,3,4,4,1,2,0,3,1
28.135,0,0,2,3,2,2,0,1
28.14,2,0,1,2,2,4,5,2
28.145,0,1,0,1,2,2,2,2
28.15,1,2,1,1,3,1,3,3
28.155,0,1,1,2,2,2,2,0
28.16,3,3,1,1,8,2,1,1
28.165,3,3,1,2,5,2,0,2
28.17,1,0,3,2,3,0,0,2
28.175,0,1,0,1,1,3,1,2
28.18,1,1,1,1,0,4,2,4
28.185,0,3,2,0,0,3,1,0
28.19,2,0,1,1,1,3,1,2
28.195,2,1,3,2,1,1,0,3
28.2,4,0,0,0,3,0,1,0
28.205,3,0,1,0,1,3,1,1
28.21,1,2,2,1,3,1,1,1
28.215,0,1,3,5,1,1,1,2
28.22,2,1,0,0,1,2,1,4
28.225,1,1,0,2,3,0,0,1
28.23,0,0,0,0,1,1,1,1
28.235,2,1,3,1,1,3,3,2
28.24,1,1,6,2,5,2,1,0
28.245,1,1,3,3,1,2,1,0
28.25,0,1,2,5,2,0,1,0
28.255,0,1,2,0,1,2,2,1
28.26,0,3,1,1,1,4,2,3
28.265,2,0,1,2,1,3,1,3
28.27,2,2,0,2,2,0,0,0
28.275,1,1,1,2,2,1,2,0
28.28,1,3,0,3,2,2,2,4
28.285,1,3,0,1,4,2,3,2
28.29,2,1,1,3,8,2,1,0
28.295,1,3,0,1,5,2,0,1
28.3,2,2,0,2,1,3,2,2
28.305,2,0,2,2,3,3,4,2
28.31,1,0,2,2,0,0,0,1
28.315,1,1,1,1,0,1,0,0
28.32,1,2,2,1,3,1,1,2
28.325,1,3,2,1,1,1,1,2
28.33,1,0,2,5,1,3,4,1
28.335,0,0,0,1,0,4,3,3
28.34,1,2,2,1,6,2,1,1
28.345,2,0,3,3,3,2,2,0
28.35,1,1,1,2,1,1,3,0
28.355,1,3,1,0,3,2,3,2
28.36,2,2,1,3,1,1,0,2
28.365,1,1,3,1,1,4,3,2
28.37,2,2,1,3,1,1,0,4
28.375,1,2,4,2,8,1,2,1
28.38,1,1,3,3,5,2,0,1
28.385,3,2,0,1,9,3,2,2
28.39,1,1,1,0,2,0,4,3
28.395,4,1,0,1,1,1,1,3
28.4,0,1,0,1,2,5,3,3
28.405,1,3,2,2,4,1,3,1
28.41,2,2,1,1,14,0,2,0
28.415,3,0,1,2,2,1,1,2
28.42,1,1,1,3,1,0,3,2
28.425,0,0,0,2,2,1,0,2
28.43,2,1,2,5,3,4,0,0
28.435,2,3,3,1,0,2,1,1
28.44,1,0,0,0,1,2,0,1
28.445,1,2,1,0,2,4,4,0
28.45,0,1,0,0,4,1,0,1
28.455,2,1,3,2,3,6,2,0
28.46,1,0,1,3,3,2,1,3
28.465,1,0,4,4,3,0,0,1
28.47,2,1,2,0,1,0,2,1
28.475,0,1,0,2,2,3,3,2
28.48,2,2,1,2,3,2,2,4
28.485,1,0,3,0,2,2,0,1
28.49,2,0,2,4,3,4,0,1
28.495,3,2,2,4,1,0,3,3
28.5,2,0,2,1,4,1,2,0
28.505,2,1,2,1,0,2,1,1
28.51,2,3,4,2,9,4,2,1
28.515,0,2,0,2,1,3,0,2
28.52,3,1,1,4,6,2,1,2
28.525,0,1,2,2,2,2,1,4
28.53,3,2,2,2,0,1,2,1
28.535,0,0,1,0,3,1,1,0
28.54,1,1,1,2,4,0,1,0
28.545,2,4,1,1,1,3,2,3
28.55,3,2,0,3,4,0,2,0
28.555,1,0,2,1,0,1,1,3
28.56,3,2,0,1,1,4,2,1
28.565,1,1,2,2,4,2,2,1
28.57,1,2,2,2,6,1,0,1
28.575,0,0,1,1,3,5,0,3
28.58,3,1,0,4,2,2,0,3
28.585,1,2,2,3,0,1,2,3
28.59,3,1,2,0,3,3,3,1
28.595,0,1,1,4,1,4,3,4
28.6,1,0,4,1,3,2,3,0
28.605,0,2,1,6,0,2,2,1
28.61,0,2,1,1,2,1,2,0
28.615,0,0,3,2,9,1,1,2
28.62,0,1,2,0,1,2,1,2
28.625,1,0,0,3,1,1,3,0
28.63,1,2,2,2,0,2,1,2
28.635,2,3,1,4,0,2,0,1
28.64,3,1,2,1,0,1,1,2
28.645,1,1,1,2,9,0,1,1
28.65,1,0,2,1,1,1,2,1
28.655,1,3,2,0,0,0,1,0
28.66,1,1,1,1,0,1,1,2
28.665,1,0,1,5,2,2,1,2
28.67,3,1,1,6,0,0,1,3
28.675,0,2,1,4,0,1,0,3
28.68,0,0,3,3,9,3,2,3
28.685,1,0,0,2,2,0,3,1
28.69,0,1,1,0,3,1,1,0
28.695,0,1,1,2,7,2,3,0
28.7,3,1,0,1,2,1,2,4
28.705,1,1,5,5,1,0,2,1
28.71,0,1,3,14,3,3,1,0
28.715,1,1,1,0,5,2,2,5
28.72,0,2,1,2,8,1,4,0
28.725,1,1,0,2,1,3,2,1
28.73,3,1,0,3,3,5,2,2
28.735,0,0,3,2,0,0,1,0
28.74,2,1,3,3,2,5,2,2
28.745,3,2,0,2,2,0,2,1
28.75,0,3,0,0,2,4,3,0
28.755,2,4,0,2,4,4,2,3
28.76,1,1,0,1,4,4,2,0
28.765,3,1,4,2,5,1,0,2
28.77,1,1,1,0,1,0,1,0
28.775,3,0,0,0,1,0,3,0
28.78,0,3,0,4,0,3,2,2
28.785,1,1,1,0,1,1,1,4
28.79,1,1,3,1,3,1,3,3
28.795,2,0,2,1,3,2,0,1
28.8,0,2,1,2,1,1,0,0
28.805,1,3,1,4,3,0,0,1
28.81,0,0,3,1,3,0,3,3
28.815,2,2,2,3,1,2,0,0
28.82,0,2,0,0,6,4,2,2
28.825,1,2,1,4,0,1,2,3
28.83,2,1,1,1,1,1,1,2
28.835,1,0,2,1,2,1,0,0
28.84,0,2,1,4,0,1,1,1
28.845,1,3,3,3,1,5,1,1
28.85,3,3,4,2,1,2,1,0
28.855,2,2,0,1,3,0,2,1
28.86,1,1,2,1,1,1,1,2
28.865,1,1,1,3,3,0,1,2
28.87,1,3,2,2,4,4,5,4
28.875,3,1,2,2,1,2,1,4
28.88,1,1,1,1,1,2,1,3
28.885,1,1,2,0,1,3,1,1
28.89,2,1,2,1,0,0,0,3
28.895,1,3,1,0,2,2,1,0
28.9,1,0,2,1,0,2,0,3
28.905,1,3,1,4,0,1,3,3
28.91,4,0,1,1,3,1,1,0
28.915,1,2,1,0,3,1,1,1
28.92,2,2,2,3,0,1,2,1
28.925,2,2,2,1,3,0,0,3
28.93,1,0,1,4,0,0,1,2
28.935,1,3,1,0,2,0,3,3
28.94,3,0,0,0,1,1,1,2
28.945,0,1,3,2,3,1,1,1
28.95,1,3,1,2,4,7,4,0
28.955,1,1,2,1,0,7,3,2
28.96,1,1,2,2,4,5,2,4
28.965,3,2,1,1,2,1,0,2
28.97,1,2,1,1,1,4,2,3
28.975,0,0,1,2,0,1,2,2
28.98,1,0,2,3,3,1,0,0
28.985,1,1,0,0,2,4,0,3
28.99,1,1,1,2,0,1,2,3
28.995,2,1,1,2,2,3,1,0
29,4,2,2,3,1,2,1,3
