23.505,0,3,0,1,1,3,1,2
29.005,2,0,0,2,4,2,2,1
29.01,1,2,2,1,1,1,0,1
29.015,1,3,2,4,6,1,3,1
29.02,3,0,2,1,1,1,0,2
29.025,1,1,2,1,2,4,5,0
29.03,1,1,2,2,1,4,1,1
29.035,1,1,2,0,1,2,1,3
29.04,1,3,3,1,0,4,2,1
29.045,0,0,3,1,2,3,3,1
29.05,1,3,0,0,2,0,0,2
29.055,1,2,1,2,13,0,2,3
29.06,2,1,2,4,0,0,1,2
29.065,1,1,0,1,2,2,2,1
29.07,1,0,3,2,3,1,0,2
29.075,1,1,1,3,1,2,1,1
29.08,3,3,1,0,3,1,1,4
29.085,1,1,4,2,1,2,1,1
29.09,0,0,0,0,0,2,0,1
29.095,2,2,1,19,0,1,1,2
29.1,1,3,1,1,2,4,2,2
29.105,1,2,0,0,4,1,1,3
29.11,2,1,2,1,2,2,2,3
29.115,0,4,17,2,2,0,2,2
29.12,3,1,1,5,0,1,2,1
29.125,1,3,2,24,1,1,2,4
29.13,2,0,1,7,3,1,0,1
29.135,1,1,1,5,3,0,3,2
29.14,5,2,4,12,0,1,1,1
29.145,3,1,2,9,4,5,2,0
29.15,0,1,5,3,5,4,0,3
29.155,1,0,2,6,3,1,1,4
29.16,2,4,3,2,2,1,1,2
29.165,2,2,4,17,17,1,1,2
29.17,2,2,1,6,1,3,4,3
29.175,1,1,1,5,0,0,3,0
29.18,2,1,0,0,1,2,3,2
29.185,1,2,0,8,0,1,0,0
29.19,0,1,2,6,1,0,2,1
29.195,0,0,0,14,1,3,0,0
29.2,2,3,1,47,5,1,1,1
29.205,1,2,0,12,0,2,3,1
29.21,0,1,1,0,0,2,3,1
29.215,1,2,2,2,0,0,0,1
29.22,3,0,0,16,3,3,2,5
29.225,4,0,6,1,1,2,1,1
29.23,2,0,5,2,4,3,1,1
29.235,1,1,1,4,2,1,1,3
29.24,1,0,0,0,6,1,1,0
29.245,2,3,1,5,3,1,2,3
29.25,3,1,1,2,1,1,2,4
29.255,0,1,2,2,4,1,1,1
29.26,0,1,1,2,1,5,1,0
29.265,1,1,6,1,1,2,3,2
29.27,1,1,1,2,4,1,0,1
29.275,3,2,2,8,2,0,0,2
29.28,2,1,0,11,1,1,2,1
29.285,2,2,4,5,0,4,2,1
29.29,3,0,1,3,1,2,0,2
29.295,1,0,4,6,0,2,0,0
29.3,0,1,1,24,2,1,3,1
29.305,1,2,2,2,3,3,4,2
29.31,1,3,1,4,7,1,3,1
29.315,3,3,2,2,0,1,2,1
29.32,1,0,1,3,5,5,1,3
29.325,1,1,2,1,1,2,2,4
29.33,1,3,5,5,5,1,1,0
29.335,1,1,0,3,6,1,4,1
29.34,1,3,5,5,4,3,3,0
29.345,2,2,2,4,6,6,5,2
29.35,2,2,0,3,0,0,0,1
29.355,2,0,0,1,3,2,4,1
29.36,1,0,4,4,6,1,1,1
29.365,1,0,0,5,6,1,1,0
29.37,3,1,5,0,3,4,3,2
29.375,0,2,2,0,1,4,0,0
29.38,0,2,2,2,5,1,0,2
29.385,3,2,3,26,6,3,0,1
29.39,2,0,3,6,2,4,2,3
29.395,1,1,2,12,11,2,0,2
29.4,0,3,2,2,6,4,5,4
29.405,0,1,3,7,9,1,2,2
29.41,2,0,3,2,4,0,1,1
29.415,2,2,2,1,8,5,7,5
29.42,1,1,1,0,2,2,1,4
29.425,2,1,1,9,4,1,1,1
29.43,3,1,2,2,5,0,0,0
29.435,0,0,1,3,7,2,1,0
29.44,1,2,2,4,8,1,2,2
29.445,2,3,3,1,4,0,2,1
29.45,1,1,1,2,8,2,0,1
29.455,0,0,2,5,3,6,0,1
29.46,3,0,0,5,4,4,1,2
29.465,2,3,2,1,5,0,1,1
29.47,2,2,2,5,6,2,0,1
29.475,0,1,3,3,1,1,0,1
29.48,0,0,1,1,0,3,1,0
29.485,2,0,2,2,3,2,1,1
29.49,3,2,3,8,3,2,3,3
29.495,1,0,1,1,2,2,1,0
29.5,2,0,5,5,11,1,0,2
29.505,2,1,0,0,9,0,2,2
29.51,3,1,2,12,2,1,3,1
29.515,1,2,2,10,3,2,2,1
29.52,0,2,3,5,8,0,0,1
29.525,1,1,0,5,6,3,1,1
29.53,2,2,3,5,3,0,2,1
29.535,1,0,1,1,1,3,1,5
29.54,3,2,1,7,4,0,0,2
29.545,3,2,4,3,0,2,3,1
29.55,0,2,5,1,2,1,2,0
29.555,0,1,1,5,0,2,1,0
29.56,1,3,3,1,3,1,2,0
29.565,1,0,2,9,1,2,0,1
29.57,1,5,3,13,2,3,3,1
29.575,1,0,1,2,1,1,1,1
29.58,0,1,3,5,2,3,0,0
29.585,1,3,1,1,1,4,2,0
29.59,0,1,0,2,1,1,1,1
29.595,2,3,3,11,3,3,1,3
29.6,2,2,1,3,3,1,2,1
29.605,1,1,3,5,4,2,1,2
29.61,0,2,2,11,1,0,2,1
29.615,2,3,0,7,3,0,1,1
29.62,1,0,2,2,3,1,3,1
29.625,1,0,1,12,1,0,1,0
29.63,0,1,1,9,0,2,0,1
29.635,2,1,3,4,0,3,1,2
29.64,2,1,3,0,2,2,0,3
29.645,0,1,4,6,5,2,2,2
29.65,1,1,2,6,3,2,0,2
29.655,0,1,2,5,0,2,2,0
29.66,1,2,1,7,3,0,1,3
29.665,0,0,4,1,2,2,0,2
29.67,1,0,1,8,1,2,4,3
29.675,1,2,0,9,2,2,3,1
29.68,0,1,2,10,2,2,2,0
29.685,0,2,1,2,1,1,1,1
29.69,1,0,2,10,2,3,5,3
29.695,3,1,0,6,0,1,1,1
29.7,1,1,0,4,5,5,3,3
29.705,2,4,3,5,0,1,2,0
29.71,1,2,1,4,6,3,0,1
29.715,3,4,9,14,6,0,3,1
29.72,2,2,3,10,4,3,0,0
29.725,1,2,2,6,8,2,0,3
29.73,0,1,2,1,15,4,1,0
29.735,1,2,1,3,2,4,1,3
29.74,2,0,1,1,3,2,1,2
29.745,1,1,3,4,3,1,4,1
29.75,4,2,3,6,0,1,3,1
29.755,1,2,3,13,6,0,1,1
29.76,1,2,1,2,1,3,0,1
29.765,1,0,1,12,2,1,0,3
29.77,1,2,2,9,3,1,0,0
29.775,2,4,5,13,10,7,2,1
29.78,2,3,0,5,8,3,3,0
29.785,1,0,2,5,1,0,2,1
29.79,0,1,2,4,2,2,1,0
29.795,0,1,3,7,3,1,2,1
29.8,1,2,3,1,3,5,3,1
29.805,1,0,1,4,4,2,1,0
29.81,2,0,2,2,1,1,1,4
29.815,1,3,0,2,1,3,2,5
29.82,1,0,1,4,2,2,0,2
29.825,1,0,2,0,4,5,4,0
29.83,1,2,0,7,11,5,2,1
29.835,0,0,1,6,9,0,0,0
29.84,1,1,0,1,4,3,1,0
29.845,3,3,3,4,2,5,3,1
29.85,0,0,2,5,3,4,1,2
29.855,2,1,3,1,14,3,4,2
29.86,1,2,1,13,3,3,1,1
29.865,3,2,2,2,3,1,1,0
29.87,3,0,4,2,0,3,1,4
29.875,1,1,1,3,4,1,0,2
29.88,1,1,2,8,7,1,2,1
29.885,1,1,4,24,11,1,0,1
29.89,1,1,1,7,2,4,1,3
29.895,0,1,0,5,5,1,1,0
29.9,1,1,3,3,1,0,1,0
29.905,1,3,2,13,7,1,2,1
29.91,3,2,0,3,5,0,1,3
29.915,1,0,2,3,0,2,2,1
29.92,1,0,2,2,3,0,1,2
29.925,2,1,3,11,5,1,0,3
29.93,1,1,2,1,6,3,0,1
29.935,2,2,2,8,1,1,1,2
29.94,1,0,2,4,6,2,2,1
29.945,1,3,1,0,3,2,1,2
29.95,2,0,3,1,0,3,2,0
29.955,2,1,1,16,0,3,3,0
29.96,1,0,4,3,5,1,1,2
29.965,2,0,1,2,1,2,1,1
29.97,3,2,2,2,1,2,3,2
29.975,0,1,1,0,0,1,2,0
29.98,0,3,2,1,1,0,1,0
29.985,2,0,0,1,3,3,0,3
29.99,2,2,3,1,2,0,3,2
29.995,0,2,2,2,3,1,2,0
30,1,2,2,1,6,3,1,1
30.005,1,1,1,17,6,1,2,1
30.01,2,1,4,22,12,4,2,1
30.015,4,1,0,5,1,4,2,3
30.02,1,1,3,2,3,4,4,2
30.025,1,2,2,1,3,5,1,0
30.03,0,2,2,8,14,3,0,0
30.035,2,2,0,1,10,0,1,1
30.04,1,1,1,10,8,4,2,1
30.045,2,3,1,4,7,1,1,1
30.05,1,2,1,9,7,1,0,1
30.055,1,1,1,5,5,1,1,2
30.06,1,3,0,10,18,5,2,4
30.065,1,1,4,8,2,5,2,1
30.07,2,3,3,2,1,3,0,3
30.075,1,1,1,5,2,5,1,1
30.08,2,3,6,6,0,0,1,2
30.085,0,2,0,6,1,4,2,2
30.09,1,1,3,5,3,0,2,2
30.095,0,2,0,6,0,1,1,1
30.1,3,3,0,7,8,3,1,1
30.105,2,0,1,2,28,13,4,3
30.11,0,2,1,7,4,8,3,1
30.115,0,4,1,1,3,6,3,0
30.12,3,1,1,2,2,0,2,2
30.125,1,1,3,3,5,0,1,1
30.13,1,0,1,5,4,3,3,2
30.135,1,2,2,3,3,0,1,1
30.14,0,1,2,5,2,2,0,1
30.145,1,2,1,4,2,1,2,2
30.15,2,3,2,4,4,2,3,2
30.155,2,2,2,5,2,0,1,1
30.16,1,3,1,6,0,2,1,0
30.165,2,0,2,1,11,0,1,4
30.17,2,1,0,22,11,4,0,1
30.175,2,2,3,0,1,2,1,0
30.18,1,2,1,0,3,1,0,1
30.185,2,0,0,3,3,2,2,0
30.19,1,0,1,7,3,2,0,1
30.195,1,1,1,1,4,1,2,2
30.2,2,3,7,5,4,1,1,1
30.205,1,2,1,1,4,4,1,3
30.21,4,2,3,2,2,7,3,2
30.215,2,1,0,10,13,2,0,2
30.22,1,0,2,6,3,1,0,2
30.225,1,1,0,1,3,4,1,3
30.23,1,0,1,4,6,1,1,1
30.235,1,3,7,15,2,1,3,2
30.24,2,0,5,6,3,3,3,3
30.245,1,2,1,7,0,2,0,2
30.25,1,1,1,9,11,3,1,2
30.255,1,2,2,3,19,5,5,4
30.26,0,4,1,2,3,4,0,1
30.265,3,0,1,3,6,5,6,1
30.27,1,2,3,2,12,2,1,2
30.275,0,1,2,9,14,0,1,1
30.28,0,2,3,7,8,1,3,2
30.285,2,1,1,3,2,3,0,2
30.29,1,3,2,1,5,1,1,0
30.295,1,1,1,6,7,1,1,0
30.3,3,1,0,4,1,2,1,2
30.305,1,0,0,2,2,1,0,0
30.31,0,2,1,1,1,3,2,1
30.315,2,0,2,3,3,1,0,2
30.32,1,0,2,1,5,1,0,2
30.325,0,1,0,4,5,0,1,1
30.33,0,2,2,2,4,0,4,3
30.335,1,3,2,5,6,1,2,1
30.34,1,1,2,0,2,3,1,0
30.345,2,1,3,2,3,3,1,2
30.35,0,2,2,3,2,0,0,0
30.355,1,0,1,3,10,3,0,1
30.36,1,2,2,15,18,1,2,0
30.365,0,2,0,4,0,0,2,2
30.37,1,1,6,6,3,0,1,3
30.375,3,1,0,8,5,3,3,1
30.38,2,1,6,5,1,4,3,3
30.385,0,2,1,0,5,4,2,0
30.39,1,0,1,2,5,2,2,2
30.395,1,0,3,4,2,3,5,2
30.4,4,0,1,0,7,3,3,0
30.405,1,0,2,5,0,1,2,0
30.41,2,1,3,5,5,0,3,1
30.415,1,0,0,1,2,4,3,2
30.42,1,4,0,4,2,0,0,1
30.425,0,1,1,3,1,1,0,0
30.43,0,2,3,4,5,2,1,1
30.435,2,2,2,5,0,1,1,2
30.44,1,1,1,7,7,1,3,2
30.445,2,0,2,3,3,1,0,4
30.45,0,2,1,3,1,0,1,0
30.455,3,1,0,1,2,1,1,0
30.46,0,2,1,1,3,1,1,0
30.465,0,3,1,2,4,0,0,2
30.47,0,2,2,9,7,1,1,2
30.475,0,1,0,0,3,0,0,1
30.48,1,1,5,4,1,4,2,3
30.485,0,2,1,4,1,1,1,1
30.49,2,2,0,1,2,3,2,1
30.495,2,1,1,1,4,1,2,3
30.5,3,2,5,16,1,3,1,1
30.505,2,0,1,4,0,0,2,1
30.51,4,1,0,5,1,1,2,1
30.515,3,1,0,7,2,3,4,3
30.52,2,2,1,4,2,1,0,0
30.525,2,0,0,11,4,0,1,2
30.53,1,3,0,3,1,3,3,1
30.535,3,1,3,1,3,1,1,2
30.54,1,0,2,10,0,1,3,4
30.545,2,2,3,24,5,1,0,3
30.55,3,2,0,1,1,5,2,2
30.555,0,0,2,6,0,1,0,0
30.56,2,1,1,4,7,4,4,0
30.565,1,1,3,6,1,5,2,2
30.57,1,0,1,2,1,3,4,4
30.575,1,1,3,4,2,3,0,1
30.58,1,0,0,1,7,0,2,3
30.585,0,1,1,15,6,2,1,0
30.59,1,0,2,16,2,1,2,0
30.595,3,0,2,5,13,3,2,2
30.6,2,0,2,3,4,3,1,1
30.605,1,2,0,1,2,3,0,0
30.61,2,1,1,4,6,1,0,2
30.615,1,1,1,6,0,3,2,0
30.62,0,5,1,2,2,2,2,1
30.625,2,1,2,0,2,4,3,2
30.63,2,3,1,2,2,2,0,4
30.635,2,1,1,11,5,3,0,2
30.64,2,1,0,17,0,1,1,2
30.645,2,0,2,26,1,0,0,1
30.65,1,2,2,7,5,1,2,0
30.655,0,1,4,5,2,1,1,1
30.66,0,2,1,14,2,2,3,2
30.665,3,1,1,5,3,1,3,0
30.67,1,2,2,1,6,2,0,1
30.675,4,3,1,3,6,1,2,1
30.68,1,1,4,11,18,5,3,1
30.685,2,1,1,6,6,2,4,3
30.69,3,1,0,8,8,2,0,1
30.695,0,1,1,12,7,0,2,1
30.7,0,1,1,2,6,2,2,2
30.705,3,2,0,2,4,0,3,1
30.71,0,4,3,1,2,1,0,0
30.715,2,3,3,5,0,1,1,1
30.72,2,0,0,0,3,2,1,1
30.725,0,1,2,1,6,3,2,4
30.73,3,0,3,1,0,1,1,3
30.735,1,2,3,1,4,2,3,2
30.74,2,3,2,14,2,0,0,1
30.745,4,2,2,3,3,0,0,2
30.75,3,0,1,7,0,2,1,1
30.755,4,3,0,7,1,0,0,4
30.76,1,1,3,0,1,3,4,3
30.765,3,3,0,1,1,2,3,1
30.77,0,0,1,5,2,1,1,1
30.775,2,0,1,6,0,2,0,1
30.78,1,1,0,6,8,4,1,3
30.785,2,0,2,8,7,2,1,0
30.79,1,3,2,0,3,2,0,1
30.795,2,1,1,1,2,1,0,0
30.8,0,2,0,0,3,2,2,2
30.805,0,2,2,9,4,5,4,5
30.81,2,3,3,15,1,2,0,1
30.815,0,2,1,11,2,4,3,1
30.82,1,2,1,1,3,1,0,1
30.825,1,3,0,4,2,4,0,0
30.83,0,1,3,3,6,3,2,3
30.835,3,1,1,1,4,2,2,2
30.84,4,1,0,7,1,3,1,2
30.845,0,2,3,2,0,3,0,3
30.85,1,1,3,14,1,0,1,1
30.855,2,1,3,0,4,4,3,0
30.86,1,1,3,1,2,4,1,1
30.865,2,2,3,1,3,0,2,3
30.87,1,1,1,3,3,1,4,0
30.875,1,3,4,1,4,2,1,0
30.88,1,1,0,4,2,6,0,0
30.885,3,0,3,4,4,0,1,1
30.89,2,2,1,5,5,2,0,3
30.895,0,2,2,2,1,1,3,3
30.9,1,1,1,1,2,0,2,1
30.905,3,2,2,2,15,0,2,1
30.91,1,0,1,1,6,2,1,3
30.915,3,2,1,9,6,1,3,0
30.92,1,2,3,3,3,0,1,1
30.925,0,3,1,1,4,2,1,1
30.93,0,2,1,0,6,0,2,2
30.935,2,3,1,6,10,2,1,1
30.94,0,1,1,2,1,1,1,3
30.945,1,1,0,5,2,3,2,1
30.95,2,0,4,5,3,3,2,1
30.955,3,1,0,7,1,0,2,0
30.96,1,1,4,16,6,2,0,2
30.965,2,1,3,3,3,2,5,2
30.97,1,1,2,3,2,2,2,1
30.975,3,0,1,3,1,1,2,3
30.98,3,1,2,1,3,3,3,2
30.985,4,1,1,0,4,3,0,1
30.99,2,1,2,0,2,0,1,1
30.995,0,1,2,6,1,1,1,0
31,0,3,1,3,3,1,1,1
31.005,1,2,1,0,0,1,0,2
31.01,2,3,3,1,1,1,1,2
31.015,0,1,1,4,1,3,2,1
31.02,1,2,1,0,2,1,4,2
31.025,0,0,0,1,1,2,1,1
31.03,1,3,2,0,2,0,1,2
31.035,2,1,2,1,1,2,0,2
31.04,2,2,1,1,5,1,1,3
31.045,3,1,2,2,1,3,3,2
31.05,1,0,2,0,0,3,4,3
31.055,2,3,2,1,3,0,3,1
31.06,3,1,1,0,1,1,0,0
31.065,1,1,0,2,3,1,0,5
31.07,1,1,1,3,6,2,1,1
31.075,1,0,1,0,3,1,3,1
31.08,2,2,2,1,1,5,0,1
31.085,0,2,2,1,2,0,0,0
31.09,2,2,5,8,1,2,2,1
31.095,1,3,3,5,1,1,1,0
31.1,2,0,1,5,5,3,3,0
31.105,2,4,1,0,5,2,1,0
31.11,1,1,2,0,6,1,1,2
31.115,1,0,2,0,0,3,1,3
31.12,1,1,1,2,2,1,2,3
31.125,1,0,0,2,0,2,2,0
31.13,0,1,1,1,3,1,1,2
31.135,2,4,0,1,3,1,3,1
31.14,1,3,1,5,0,2,1,0
31.145,1,2,2,1,3,4,2,3
31.15,3,0,3,3,0,2,0,0
31.155,3,1,1,1,0,1,0,0
31.16,3,5,0,2,1,5,4,1
31.165,2,1,0,2,0,0,1,0
31.17,0,5,0,0,3,1,1,3
31.175,0,0,1,5,2,2,3,1
31.18,2,0,1,0,1,1,1,0
31.185,0,2,3,3,2,0,1,2
31.19,2,1,2,6,1,1,2,1
31.195,1,1,4,10,8,0,1,1
31.2,2,1,0,3,2,2,1,1
31.205,2,2,1,4,3,2,2,1
31.21,1,1,2,1,1,1,1,2
31.215,0,0,2,3,0,3,3,0
31.22,0,1,3,4,2,3,1,3
31.225,0,4,2,1,3,1,2,1
31.23,2,0,0,4,1,0,1,0
31.235,1,1,1,3,1,3,3,2
31.24,0,1,2,3,0,2,0,2
31.245,3,3,0,0,0,1,2,1
31.25,1,2,1,1,3,1,1,1
31.255,0,0,1,1,4,3,1,2
31.26,1,0,4,18,3,5,1,1
31.265,2,1,0,14,1,2,4,0
31.27,1,2,3,1,3,1,3,2
31.275,1,1,2,1,1,1,0,2
31.28,2,0,0,0,2,3,3,1
31.285,2,1,4,0,1,0,0,0
31.29,3,2,2,2,2,2,0,1
31.295,2,1,0,1,3,3,4,4
31.3,4,6,3,4,9,2,1,2
31.305,3,1,0,0,3,4,2,1
31.31,0,2,0,5,0,3,0,1
31.315,1,1,0,2,2,0,2,1
31.32,0,1,0,3,0,4,2,1
31.325,2,1,2,2,2,4,1,5
31.33,1,4,3,1,1,1,3,1
31.335,2,1,2,2,4,0,3,2
31.34,1,3,2,7,3,3,2,0
31.345,0,1,1,4,3,1,1,2
31.35,1,1,2,6,1,3,2,3
31.355,3,1,4,5,2,3,4,3
31.36,1,1,1,1,1,1,2,1
31.365,1,2,2,1,3,2,1,2
31.37,2,0,2,1,0,2,0,1
31.375,3,1,1,1,3,0,0,1
31.38,4,1,2,2,1,1,1,1
31.385,1,3,0,0,2,0,2,4
31.39,0,1,3,1,0,6,2,3
31.395,2,0,1,2,1,2,1,3
31.4,0,2,3,1,3,4,2,1
31.405,0,2,0,1,2,2,2,0
31.41,1,2,2,5,3,2,0,0
31.415,4,2,1,4,4,3,0,2
31.42,0,2,1,2,0,1,3,0
31.425,0,3,5,8,2,5,4,1
31.43,1,4,1,2,3,0,1,3
31.435,1,2,1,3,3,1,2,0
31.44,1,2,1,3,4,1,0,1
31.445,3,1,1,3,1,3,1,3
31.45,1,1,2,2,4,0,1,0
31.455,1,1,1,3,1,0,3,1
31.46,2,1,1,0,0,3,1,3
31.465,2,1,0,8,0,2,1,2
31.47,1,3,3,2,5,3,1,0
31.475,1,1,0,2,3,1,1,2
31.48,0,0,2,0,0,1,0,1
31.485,3,1,3,7,2,1,4,0
31.49,3,0,1,3,2,4,2,5
31.495,3,4,0,2,4,4,0,0
31.5,1,5,0,0,2,1,1,1
31.505,2,2,0,7,2,0,1,1
31.51,3,0,2,9,4,1,2,2
31.515,1,1,4,4,11,4,4,0
31.52,0,2,1,5,13,5,2,0
31.525,2,0,2,4,1,7,1,0
31.53,3,6,6,6,10,5,4,6
31.535,1,1,2,6,3,2,1,3
31.54,1,1,5,10,1,0,1,3
31.545,2,1,2,12,11,4,1,1
31.55,0,3,2,7,2,3,2,1
31.555,1,5,3,20,5,7,5,0
31.56,1,2,1,27,33,1,3,2
31.565,0,2,0,31,39,4,2,1
31.57,4,1,2,6,21,5,1,1
31.575,0,0,2,7,4,0,2,2
31.58,1,1,1,24,3,3,3,2
31.585,1,2,1,9,4,7,4,1
31.59,3,3,1,21,34,5,5,3
31.595,0,2,1,14,19,4,1,3
31.6,4,3,4,3,26,5,3,2
31.605,1,2,2,13,2,1,1,0
31.61,3,0,1,7,3,3,1,0
31.615,1,2,1,2,5,2,1,0
31.62,1,1,1,7,13,3,1,1
31.625,0,2,2,9,11,2,1,1
31.63,3,1,0,15,22,4,0,1
31.635,3,4,2,11,24,1,2,1
31.64,0,2,0,17,37,4,0,1
31.645,2,5,7,14,1,3,2,1
31.65,1,1,2,22,4,1,0,0
31.655,0,0,3,14,14,1,1,1
31.66,0,1,3,28,23,4,0,1
31.665,2,1,2,15,36,0,0,2
31.67,2,0,1,6,26,1,1,1
31.675,3,1,2,22,28,0,2,1
31.68,2,4,1,1,37,5,7,5
31.685,1,2,2,6,2,0,1,2
31.69,0,4,5,11,20,2,0,2
31.695,1,2,1,2,6,0,1,1
31.7,0,1,1,11,1,3,2,1
31.705,3,2,1,15,9,1,1,3
31.71,0,1,2,13,3,2,2,0
31.715,3,2,2,0,12,4,4,3
31.72,2,1,2,6,18,3,2,0
31.725,1,1,0,2,11,1,2,2
31.73,1,0,0,6,9,1,0,2
31.735,0,2,1,10,1,1,2,2
31.74,2,2,2,3,7,3,2,1
31.745,3,3,1,5,2,2,3,6
31.75,3,4,1,5,6,2,2,2
31.755,2,0,0,5,10,3,2,6
31.76,1,4,1,1,4,3,3,6
