23.505,0,3,0,1,1,3,1,2
31.765,0,3,1,1,4,2,3,4
31.77,3,4,2,3,18,6,2,2
31.775,1,1,5,2,2,2,2,1
31.78,5,2,3,1,4,2,2,1
31.785,3,4,4,9,2,1,1,22
31.79,8,2,0,1,8,2,4,2
31.795,29,8,1,7,7,4,6,6
31.8,1,1,0,6,17,2,3,7
31.805,6,0,1,8,10,1,6,9
31.81,2,4,9,7,8,10,6,10
31.815,3,1,0,14,18,5,5,15
31.82,7,1,0,3,6,12,10,12
31.825,2,6,4,15,3,7,1,0
31.83,1,2,5,18,26,1,0,5
31.835,3,0,2,8,18,8,4,11
31.84,2,3,0,8,11,2,3,4
31.845,1,0,3,1,16,2,3,3
31.85,2,2,1,0,7,2,5,7
31.855,2,0,4,1,1,3,1,3
31.86,4,0,1,3,12,2,4,0
31.865,3,0,4,9,1,1,1,3
31.87,4,1,1,10,7,5,1,1
31.875,0,2,5,7,5,5,0,0
31.88,2,1,0,9,5,12,5,1
31.885,5,0,4,1,17,2,2,1
31.89,1,2,4,7,8,0,0,1
31.895,3,2,3,8,5,3,4,6
31.9,2,3,6,11,4,5,2,0
31.905,1,4,1,1,2,4,5,1
31.91,2,1,1,6,6,7,5,0
31.915,3,2,1,7,11,4,3,1
31.92,1,1,3,5,7,4,1,2
31.925,2,1,1,5,15,9,1,2
31.93,2,4,2,4,3,4,5,0
31.935,0,2,2,1,1,1,2,1
31.94,4,2,1,4,18,1,2,3
31.945,3,1,2,5,28,7,4,3
31.95,4,0,4,16,4,3,1,0
31.955,1,1,0,33,9,6,3,1
31.96,0,2,2,16,17,2,0,2
31.965,2,5,5,4,14,7,8,4
31.97,1,4,4,34,5,3,9,4
31.975,3,3,0,24,15,7,6,2
31.98,1,4,2,15,4,6,2,0
31.985,2,1,3,19,20,2,1,0
31.99,2,2,0,16,19,7,1,3
31.995,4,3,1,20,37,6,7,5
32,0,0,5,23,48,5,6,5
32.005,0,3,6,17,53,3,1,0
32.01,1,3,3,14,7,1,1,0
32.015,1,3,2,7,0,5,4,1
32.02,3,0,2,10,11,1,1,1
32.025,1,1,1,5,14,3,1,1
32.03,5,0,1,15,38,1,0,3
32.035,0,1,2,14,37,3,5,2
32.04,2,1,6,4,30,0,2,2
32.045,1,3,1,10,42,4,1,2
32.05,2,3,3,3,75,6,1,1
32.055,1,1,1,2,13,3,1,2
32.06,1,1,0,7,46,4,1,2
32.065,5,2,2,12,8,6,2,3
32.07,1,3,3,0,58,2,0,1
32.075,3,0,3,5,2,2,2,4
32.08,1,0,0,10,23,0,0,0
32.085,1,5,3,8,21,7,6,2
32.09,2,1,1,5,2,1,0,2
32.095,2,1,0,10,44,4,4,2
32.1,3,1,5,7,15,1,3,2
32.105,1,2,2,32,79,0,1,3
32.11,1,0,2,15,52,8,1,4
32.115,1,1,3,10,44,4,0,2
32.12,2,5,1,0,54,9,1,4
32.125,1,0,3,10,36,4,4,2
32.13,1,0,1,11,18,1,0,1
32.135,3,1,2,4,8,1,0,4
32.14,0,1,2,5,29,2,3,1
32.145,0,4,8,27,40,5,2,7
32.15,0,1,3,4,21,4,7,26
32.155,1,1,1,1,24,0,5,32
32.16,3,0,1,6,46,4,3,4
32.165,8,1,1,4,41,0,4,29
32.17,6,1,1,0,5,2,2,22
32.175,2,2,2,5,14,3,6,16
32.18,3,2,1,4,6,2,3,7
32.185,1,1,1,3,11,1,2,8
32.19,0,1,1,0,3,0,2,9
32.195,3,1,5,8,21,3,2,10
32.2,3,1,0,1,21,1,1,0
32.205,3,2,1,0,35,1,5,6
32.21,0,2,1,10,27,1,0,5
32.215,1,2,2,16,9,2,3,5
32.22,0,2,1,5,3,1,5,7
32.225,2,0,4,4,7,5,0,11
32.23,0,1,2,7,8,2,1,1
32.235,1,1,1,3,3,1,3,8
32.24,3,1,1,24,65,8,3,4
32.245,0,3,1,39,102,7,2,3
32.25,3,2,2,2,25,5,5,2
32.255,0,4,3,11,10,9,5,8
32.26,0,1,1,9,10,2,1,2
32.265,5,1,0,36,92,13,6,9
32.27,1,3,4,38,87,7,4,7
32.275,2,0,0,16,41,6,0,5
32.28,3,0,0,17,15,5,3,1
32.285,0,2,1,1,15,5,1,3
32.29,3,2,3,11,39,1,1,1
32.295,2,1,1,2,9,2,4,4
32.3,0,0,5,3,20,3,1,4
32.305,2,3,0,2,17,7,5,1
32.31,0,0,1,7,31,3,3,1
32.315,1,2,1,30,83,11,6,2
32.32,1,0,1,9,2,0,1,1
32.325,3,2,2,1,10,1,1,0
32.33,4,1,0,7,14,2,1,1
32.335,2,2,2,8,30,0,1,2
32.34,1,2,2,1,4,5,5,4
32.345,1,2,0,3,9,2,5,1
32.35,0,1,1,3,18,2,2,0
32.355,1,0,1,2,5,0,1,1
32.36,1,2,1,7,43,1,3,1
32.365,3,3,5,0,9,3,4,2
32.37,1,3,1,10,22,1,3,4
32.375,0,1,2,1,17,3,1,1
32.38,1,2,5,6,12,1,1,2
32.385,1,1,3,1,7,0,1,0
32.39,2,1,0,7,28,2,1,2
32.395,3,0,1,4,21,0,1,1
32.4,0,3,2,3,16,3,4,3
32.405,1,1,3,7,13,1,3,0
32.41,1,3,3,5,19,3,3,0
32.415,2,1,2,9,3,7,1,2
32.42,3,2,0,2,10,1,2,5
32.425,2,1,1,2,8,2,1,0
32.43,2,0,2,0,10,5,1,0
32.435,1,2,1,11,25,4,2,1
32.44,4,0,2,8,24,5,0,0
32.445,1,3,1,5,8,2,0,4
32.45,0,1,1,1,6,0,0,3
32.455,1,1,0,12,28,2,1,0
32.46,2,3,2,20,23,4,1,1
32.465,1,1,1,9,18,2,3,1
32.47,1,2,1,1,11,2,3,1
32.475,2,0,2,5,9,4,2,1
32.48,2,1,1,2,2,5,0,1
32.485,1,0,1,2,5,4,1,1
32.49,0,2,1,0,1,1,0,1
32.495,1,0,2,3,11,3,3,1
32.5,2,2,2,25,27,4,3,2
32.505,1,1,5,1,10,1,0,0
32.51,6,3,2,0,8,2,2,5
32.515,0,4,0,7,19,3,1,3
32.52,1,0,2,7,6,1,1,0
32.525,3,1,1,0,1,1,4,2
32.53,1,1,1,2,5,1,2,2
32.535,1,3,2,2,12,1,2,2
32.54,0,4,1,4,10,1,1,1
32.545,3,2,1,7,8,2,1,2
32.55,1,1,3,1,5,1,4,1
32.555,1,3,0,2,10,1,0,0
32.56,1,1,2,3,11,5,1,1
32.565,1,3,0,7,1,2,1,1
32.57,1,0,1,7,7,1,1,3
32.575,2,2,2,3,2,4,2,1
32.58,4,1,2,8,2,1,1,0
32.585,1,0,1,8,1,0,3,3
32.59,0,0,2,1,2,0,2,0
32.595,0,2,1,3,4,0,1,2
32.6,2,2,2,6,10,1,2,3
32.605,2,0,3,8,7,3,3,3
32.61,0,3,1,1,2,2,2,3
32.615,0,3,5,9,31,0,3,0
32.62,1,0,4,6,39,1,3,0
32.625,1,1,0,0,14,4,2,2
32.63,4,1,2,8,37,4,3,3
32.635,1,2,3,5,12,3,3,2
32.64,2,3,3,1,7,2,2,3
32.645,1,1,2,5,27,4,0,1
32.65,3,0,2,11,17,3,1,2
32.655,0,1,3,4,5,1,0,1
32.66,2,6,1,1,22,6,3,1
32.665,2,1,0,3,4,1,2,3
32.67,2,2,1,2,10,2,2,2
32.675,1,1,3,5,20,0,2,3
32.68,1,0,1,14,55,4,3,2
32.685,2,3,2,10,11,2,0,2
32.69,5,1,2,3,6,1,3,1
32.695,0,3,2,15,24,2,4,3
32.7,2,2,1,21,37,2,5,1
32.705,0,2,1,2,1,0,2,2
32.71,0,3,1,2,11,3,2,0
32.715,0,2,3,0,6,2,3,1
32.72,3,3,1,7,16,3,2,3
32.725,1,1,0,2,15,2,2,2
32.73,1,1,2,7,17,0,1,2
32.735,1,1,2,4,16,0,1,1
32.74,2,2,2,2,1,1,1,1
32.745,2,2,0,7,2,0,2,2
32.75,0,1,1,1,9,4,3,1
32.755,2,3,1,3,10,1,2,5
32.76,1,3,1,6,25,0,3,2
32.765,1,1,2,3,1,2,2,1
32.77,3,0,4,2,5,0,2,1
32.775,1,1,0,8,5,2,1,0
32.78,3,1,2,2,30,1,1,1
32.785,1,2,0,13,39,0,0,1
32.79,1,4,0,7,5,0,1,1
32.795,2,0,6,13,16,4,2,4
32.8,1,2,2,0,17,3,1,1
32.805,2,2,2,1,11,3,0,2
32.81,1,2,0,2,11,0,1,2
32.815,1,0,1,3,1,1,1,2
32.82,1,1,1,1,23,3,1,1
32.825,0,2,3,1,21,5,0,4
32.83,0,1,0,5,5,2,1,1
32.835,4,3,3,8,19,1,0,0
32.84,1,1,3,0,14,3,1,1
32.845,2,1,0,7,11,2,1,0
32.85,2,1,3,6,26,5,3,2
32.855,1,1,1,3,1,3,2,0
32.86,1,1,3,2,2,0,3,1
32.865,1,0,2,2,3,1,1,3
32.87,1,0,1,6,7,1,1,2
32.875,0,2,1,2,20,2,0,3
32.88,0,1,1,3,13,4,1,3
32.885,2,1,1,5,4,1,3,4
32.89,1,2,1,3,3,1,1,0
32.895,1,2,0,6,2,0,1,1
32.9,2,3,1,3,7,1,1,1
32.905,2,4,1,4,8,1,0,1
32.91,2,2,1,1,18,2,2,2
32.915,1,2,1,5,11,1,1,0
32.92,1,1,1,1,2,1,3,3
32.925,1,3,2,3,12,2,2,1
32.93,1,4,3,6,21,1,2,1
32.935,1,0,2,1,6,1,2,0
32.94,1,1,0,3,13,4,3,1
32.945,3,1,3,9,6,0,1,2
32.95,0,1,0,0,8,3,2,2
32.955,1,3,3,0,0,1,3,0
32.96,1,1,1,3,7,2,1,4
32.965,1,0,3,5,0,1,2,2
32.97,2,2,0,14,30,2,0,1
32.975,3,0,1,6,17,0,1,0
32.98,1,1,3,16,14,1,2,1
32.985,4,3,1,3,0,6,2,5
32.99,1,1,1,1,2,0,1,3
32.995,0,1,0,1,11,2,0,1
33,2,0,1,1,2,3,0,2
33.005,1,0,0,0,5,0,1,1
33.01,0,2,2,1,0,2,4,2
33.015,0,1,0,2,6,1,1,1
33.02,0,1,0,4,6,1,1,0
33.025,1,1,3,1,1,2,0,1
33.03,3,1,0,4,13,0,0,4
33.035,3,0,0,2,22,5,6,3
33.04,4,1,1,4,5,2,0,2
33.045,1,2,0,2,1,3,3,2
33.05,0,1,0,7,7,0,2,0
33.055,2,1,1,2,4,3,3,3
33.06,4,3,1,1,11,1,3,1
33.065,2,0,1,1,2,1,0,0
33.07,0,4,3,3,5,1,3,2
33.075,0,1,2,3,14,0,0,0
33.08,0,0,2,2,1,1,3,0
33.085,1,1,1,2,0,2,2,0
33.09,1,1,1,1,3,0,2,1
33.095,1,3,1,1,2,0,2,2
33.1,0,0,0,6,8,1,1,2
33.105,0,1,1,3,1,4,3,3
33.11,1,1,3,2,0,3,0,0
33.115,2,1,1,4,3,2,2,4
33.12,1,2,1,3,2,3,2,2
33.125,1,3,2,4,7,1,2,3
33.13,1,0,1,9,21,1,1,0
33.135,2,1,5,17,44,5,3,0
33.14,0,1,0,0,8,2,0,1
33.145,1,1,2,8,14,1,1,1
33.15,0,2,0,4,2,1,1,1
33.155,0,1,2,8,12,0,2,3
33.16,3,2,1,7,5,1,3,2
33.165,2,5,1,6,13,3,1,1
33.17,0,0,1,1,3,1,1,2
33.175,1,1,1,0,0,0,3,0
33.18,2,2,3,1,2,3,4,0
33.185,2,3,1,0,4,1,3,0
33.19,1,3,2,9,13,2,1,1
33.195,2,1,0,2,5,0,0,1
33.2,1,1,0,6,12,2,1,1
33.205,2,2,3,11,31,4,5,4
33.21,3,1,1,8,6,1,1,1
33.215,2,0,4,2,1,1,1,1
33.22,2,1,1,2,9,1,1,2
33.225,1,3,1,3,3,4,1,5
33.23,2,0,1,2,7,2,1,1
33.235,1,1,1,3,22,1,0,1
33.24,1,0,1,4,4,1,0,2
33.245,1,0,0,0,13,0,1,2
33.25,2,0,1,1,23,0,4,2
33.255,0,0,1,6,30,1,1,3
33.26,2,2,4,4,11,4,4,1
33.265,2,1,3,7,12,0,3,2
33.27,2,2,0,8,6,0,2,1
33.275,4,1,2,4,3,0,2,3
33.28,2,1,2,3,14,1,1,2
33.285,1,3,4,3,19,4,5,3
33.29,4,3,3,11,14,2,1,2
33.295,6,1,0,4,4,1,1,1
33.3,1,0,1,3,6,3,4,3
33.305,1,1,1,7,9,1,1,2
33.31,0,0,3,5,1,3,2,2
33.315,3,2,0,1,7,1,1,2
33.32,4,1,4,2,5,1,1,3
33.325,0,1,0,1,4,3,1,3
33.33,1,2,2,1,7,1,1,1
33.335,2,2,0,9,23,2,1,1
33.34,1,0,3,10,44,5,2,2
33.345,0,2,3,16,1,1,1,0
33.35,2,1,4,2,8,2,0,1
33.355,2,1,0,0,1,1,2,0
33.36,2,4,1,10,19,3,2,1
33.365,0,3,1,9,29,4,3,4
33.37,1,2,1,0,0,5,2,3
33.375,1,0,1,2,2,0,3,3
33.38,1,1,3,1,1,2,2,0
33.385,2,1,0,2,24,0,1,2
33.39,3,0,2,8,18,3,4,3
33.395,3,1,1,6,5,2,0,3
33.4,3,0,1,6,19,0,2,2
33.405,2,1,2,2,20,3,0,0
33.41,0,4,1,1,7,1,1,2
33.415,0,1,1,2,1,2,1,3
33.42,1,0,1,1,4,4,2,3
33.425,1,1,3,6,3,3,2,3
33.43,0,2,4,12,10,3,1,2
33.435,0,2,2,0,5,3,1,1
33.44,1,1,1,7,1,5,4,2
33.445,2,2,4,9,3,2,3,2
33.45,3,0,1,3,3,4,1,0
33.455,2,1,4,6,3,3,2,0
33.46,0,1,0,3,6,0,0,1
33.465,3,0,1,1,6,1,2,0
33.47,1,1,1,7,22,1,0,1
33.475,1,1,3,10,21,5,3,2
33.48,3,3,2,6,4,1,0,0
33.485,0,1,1,0,1,1,1,3
33.49,1,3,0,2,5,1,3,1
33.495,2,1,1,7,3,3,1,2
33.5,0,2,1,1,0,0,1,0
33.505,3,1,1,5,4,2,1,0
33.51,0,0,2,2,7,0,1,0
33.515,1,0,1,8,34,0,1,1
33.52,2,3,1,10,35,5,4,2
33.525,2,2,2,4,2,1,1,3
33.53,1,1,1,2,1,0,1,1
33.535,2,1,1,6,10,2,0,2
33.54,0,1,1,0,4,2,2,1
33.545,1,3,1,3,7,0,1,1
33.55,2,4,0,3,3,1,1,1
33.555,1,1,2,4,1,1,2,4
33.56,1,0,0,11,9,1,0,2
33.565,0,1,0,5,1,2,2,2
33.57,1,2,1,7,13,3,2,0
33.575,2,3,2,1,8,1,3,1
33.58,1,0,2,2,9,2,0,1
33.585,0,1,2,2,3,3,3,3
33.59,1,3,1,3,1,0,0,2
33.595,1,1,0,0,1,1,4,2
33.6,3,0,1,2,3,1,0,0
33.605,1,1,3,5,8,2,1,2
33.61,3,3,0,5,3,1,0,1
33.615,2,2,1,6,1,4,2,0
33.62,1,3,2,3,11,0,3,4
33.625,1,2,0,1,8,0,1,3
33.63,0,2,3,2,0,3,4,4
33.635,1,1,0,7,27,3,2,2
33.64,2,0,0,12,32,5,2,1
33.645,2,1,0,6,5,4,2,1
33.65,1,1,2,1,1,1,1,5
33.655,1,1,3,4,20,3,2,2
33.66,0,1,2,4,7,1,2,3
33.665,3,5,1,7,10,2,1,0
33.67,1,0,1,12,5,0,1,1
33.675,0,2,0,1,2,0,1,2
33.68,1,3,0,3,1,0,0,1
33.685,2,2,1,7,1,1,0,2
33.69,1,3,0,7,3,2,1,2
33.695,5,1,2,1,6,4,2,2
33.7,0,2,3,3,1,2,2,4
33.705,1,1,0,9,20,4,1,0
33.71,0,2,1,4,8,1,1,1
33.715,0,4,5,1,8,2,3,4
33.72,3,1,0,7,1,2,0,1
33.725,0,0,3,3,5,0,1,2
33.73,3,2,1,6,5,6,3,2
33.735,0,0,1,1,5,0,1,0
33.74,2,0,1,3,1,1,1,1
33.745,2,2,0,2,6,1,3,1
33.75,5,1,0,5,2,0,0,1
33.755,1,0,0,3,11,0,3,1
33.76,0,2,5,5,30,3,3,4
33.765,1,2,0,5,21,0,1,2
33.77,2,1,2,4,2,1,0,1
33.775,2,1,0,3,6,2,0,0
33.78,3,1,0,9,10,4,2,1
33.785,1,0,2,6,28,5,2,3
33.79,1,2,3,7,12,1,1,2
33.795,4,4,0,0,5,1,2,2
33.8,1,3,1,2,7,2,0,1
33.805,2,0,4,0,0,2,0,0
33.81,1,2,3,1,8,1,1,1
33.815,0,1,1,2,11,2,1,3
33.82,0,1,4,1,3,4,2,1
33.825,1,1,1,4,17,2,2,0
33.83,0,0,2,1,6,1,0,1
33.835,1,1,3,1,4,0,1,2
33.84,1,1,1,5,2,1,0,1
33.845,3,2,0,2,7,3,1,1
33.85,2,1,0,8,15,4,3,2
33.855,4,3,1,3,3,3,2,0
33.86,3,3,3,12,9,0,0,3
33.865,1,1,4,0,2,3,0,0
33.87,1,3,1,1,6,1,1,1
33.875,3,0,3,1,5,1,0,0
33.88,2,1,2,4,19,2,2,2
33.885,0,1,1,1,16,1,1,0
33.89,1,2,1,7,31,3,4,0
33.895,3,1,1,3,1,1,1,2
33.9,2,2,0,16,33,2,1,1
33.905,1,1,2,22,31,3,2,3
33.91,2,1,0,9,9,2,0,1
33.915,2,2,2,18,58,3,2,3
33.92,2,2,1,3,12,1,1,1
33.925,3,3,0,6,5,1,1,2
33.93,2,0,1,3,3,1,2,2
33.935,0,1,3,4,24,2,3,1
33.94,1,1,0,1,12,2,2,0
33.945,1,0,1,10,22,1,1,1
33.95,0,3,3,8,11,2,1,1
33.955,2,1,1,3,14,7,3,5
33.96,3,1,0,1,4,0,2,3
33.965,1,0,1,8,13,3,1,3
33.97,2,0,2,3,10,2,2,1
33.975,1,1,2,0,1,0,2,1
33.98,0,4,0,2,0,1,0,1
33.985,1,3,1,5,7,1,0,1
33.99,2,1,1,2,4,2,3,2
33.995,2,0,1,1,10,1,1,0
34,1,1,5,1,6,4,0,3
34.005,0,0,3,16,35,5,3,3
34.01,2,2,2,7,5,2,3,3
34.015,0,2,4,7,29,3,2,0
34.02,0,0,1,1,25,3,2,2
34.025,0,0,1,7,4,2,5,2
34.03,2,2,1,3,1,2,2,1
34.035,0,1,1,4,0,2,2,0
34.04,3,4,2,23,36,3,2,0
34.045,1,4,2,3,2,2,2,1
34.05,2,1,0,10,23,2,0,1
34.055,1,1,2,3,17,1,0,4
34.06,1,1,3,2,3,5,4,2
34.065,3,1,1,13,28,2,0,2
34.07,0,2,1,0,9,1,2,4
34.075,2,0,2,11,14,2,0,1
34.08,1,3,3,3,8,1,0,2
34.085,1,1,3,1,5,4,2,1
34.09,2,4,1,2,11,1,1,1
34.095,2,3,1,6,23,2,0,3
34.1,1,2,3,11,22,3,4,2
34.105,7,0,3,3,12,3,2,3
34.11,1,0,2,4,26,1,1,2
34.115,0,0,4,1,25,2,3,1
34.12,2,1,2,5,29,1,2,2
34.125,1,1,1,11,22,1,1,1
34.13,2,0,2,16,37,4,3,0
34.135,1,2,2,3,14,4,2,1
34.14,2,3,0,8,9,1,4,0
34.145,1,3,4,11,22,2,0,0
34.15,1,2,1,11,32,3,0,3
34.155,3,1,3,10,43,4,0,4
34.16,2,0,1,2,6,2,0,0
34.165,0,0,1,3,1,0,1,1
34.17,3,2,5,6,13,4,3,1
34.175,1,1,0,8,36,2,0,1
34.18,0,5,3,12,39,3,2,1
34.185,1,2,0,6,5,1,3,1
34.19,2,2,1,1,11,3,2,3
34.195,0,0,4,1,16,1,3,1
34.2,2,2,2,7,58,5,1,2
34.205,1,0,1,9,8,1,3,0
34.21,2,4,0,4,14,3,4,5
34.215,2,1,0,8,1,1,1,0
34.22,2,3,1,1,8,2,0,1
34.225,1,4,2,4,22,1,0,2
34.23,1,1,5,22,46,1,1,1
34.235,1,1,1,6,7,1,1,2
34.24,0,1,1,3,8,0,1,2
34.245,0,1,2,3,3,0,0,1
34.25,1,2,0,6,31,0,1,2
34.255,2,1,3,0,10,1,1,2
34.26,3,3,1,1,20,2,1,3
34.265,2,1,1,0,13,2,1,1
34.27,1,0,0,2,17,2,3,1
34.275,2,1,1,1,3,1,0,2
34.28,2,1,1,6,6,1,1,5
34.285,0,1,1,11,3,2,1,3
34.29,0,1,2,5,1,1,3,1
34.295,1,0,1,0,3,1,1,1
34.3,1,2,1,2,11,2,2,0
34.305,2,1,2,5,2,2,4,3
34.31,0,1,0,1,4,1,1,2
34.315,3,0,1,4,9,1,0,1
34.32,1,1,2,6,18,2,2,1
34.325,2,2,1,2,15,0,5,2
34.33,3,0,2,3,0,0,0,3
34.335,0,2,1,2,42,4,2,5
34.34,2,1,3,8,43,5,0,1
34.345,2,1,4,4,7,1,1,1
34.35,1,0,0,6,26,0,1,1
34.355,0,5,3,6,5,6,4,2
34.36,3,0,0,0,7,3,2,2
34.365,2,1,2,8,18,3,4,1
34.37,1,4,3,14,20,1,2,0
34.375,2,0,1,1,8,0,2,2
34.38,2,0,3,1,1,3,1,2
34.385,0,1,1,6,17,2,0,2
34.39,1,1,1,6,14,1,1,1
34.395,1,3,1,3,7,2,2,1
34.4,1,0,0,0,1,0,0,1
34.405,1,2,3,3,17,1,1,0
34.41,2,1,0,3,21,3,3,3
34.415,1,0,3,6,1,2,2,1
34.42,1,0,1,6,6,1,2,0
34.425,0,3,1,2,5,1,2,0
34.43,2,1,0,3,8,1,1,2
34.435,1,2,2,4,10,4,1,2
34.44,1,2,0,1,13,1,3,0
34.445,1,1,0,4,1,2,0,2
34.45,0,1,2,4,11,3,1,1
34.455,1,2,1,2,5,0,2,0
34.46,0,3,2,3,11,1,3,1
34.465,0,2,4,10,22,0,1,0
34.47,1,1,3,1,11,1,1,2
