35.005,2,0,25,11,5,5,5,1
35.01,2,4,1,2,5,1,2,1
35.015,2,3,15,10,2,0,1,1
35.02,1,0,7,24,8,4,1,1
35.025,2,1,9,10,4,4,1,0
35.03,1,4,8,15,4,8,1,1
35.035,6,7,19,22,6,9,12,4
35.04,3,7,3,24,14,5,8,2
35.045,1,1,2,1,3,6,5,1
35.05,0,3,8,15,8,7,1,1
35.055,1,2,7,16,13,8,1,0
35.06,3,4,5,26,18,9,6,1
35.065,0,1,3,1,1,2,6,1
35.07,0,7,18,31,2,1,3,0
35.075,2,2,15,14,6,5,4,1
35.08,0,2,2,15,10,0,1,1
35.085,2,0,12,1,4,4,1,2
35.09,4,1,6,7,7,6,5,4
35.095,0,1,2,15,2,6,4,1
35.1,3,2,7,11,3,3,0,0
35.105,1,5,4,12,2,8,3,3
35.11,2,5,11,3,4,8,2,0
35.115,1,0,6,2,3,4,3,2
35.12,1,3,5,10,1,4,0,1
35.125,0,3,8,13,4,0,4,2
35.13,1,3,4,24,3,0,2,0
35.135,0,3,11,35,4,4,0,2
35.14,0,0,3,21,5,5,7,3
35.145,0,3,3,2,4,4,3,0
35.15,1,3,15,24,16,4,2,2
35.155,5,8,0,9,20,7,3,1
35.16,2,1,18,10,3,0,1,1
35.165,0,0,13,19,14,11,5,2
35.17,1,4,4,9,1,4,4,0
35.175,6,3,1,43,9,6,9,6
35.18,4,0,20,20,5,6,4,10
35.185,2,0,7,24,14,5,1,6
35.19,3,4,3,10,1,2,1,1
35.195,0,6,46,47,26,13,12,4
35.2,6,15,61,7,8,15,13,5
35.205,2,7,24,46,1,5,5,0
35.21,1,1,1,18,10,2,7,9
35.215,1,2,3,7,8,3,3,1
35.22,5,5,20,16,8,0,6,0
35.225,3,1,9,8,11,4,8,2
35.23,3,2,11,10,3,6,2,2
35.235,10,0,5,8,12,12,8,5
35.24,5,2,4,19,0,1,1,2
35.245,10,4,93,25,9,4,10,13
35.25,45,1,95,9,2,8,69,92
35.255,13,3,10,21,8,3,46,85
35.26,3,7,30,27,9,18,52,43
35.265,0,6,10,15,4,6,7,31
35.27,4,1,18,18,0,0,2,26
35.275,6,10,15,52,15,7,2,10
35.28,14,0,14,8,19,6,14,40
35.285,24,8,45,50,26,3,14,9
35.29,11,3,59,2,4,1,4,13
35.295,11,4,5,5,3,2,3,13
35.3,1,8,8,11,5,4,23,32
35.305,25,13,16,24,18,5,4,15
35.31,7,15,93,23,23,2,20,15
35.315,11,10,63,1,10,4,4,10
35.32,14,1,66,32,5,1,19,2
35.325,24,19,39,39,14,18,31,87
35.33,8,3,49,8,4,1,24,29
35.335,3,3,27,30,4,4,4,24
35.34,7,1,16,34,1,4,10,13
35.345,18,9,2,30,13,7,30,40
35.35,13,5,3,27,26,1,1,16
35.355,13,3,9,13,1,3,11,1
35.36,42,2,22,5,21,5,2,17
35.365,9,2,25,44,6,1,1,11
35.37,1,5,14,12,8,6,12,2
35.375,4,12,37,8,17,10,14,7
35.38,15,0,8,29,10,4,6,7
35.385,7,1,15,35,3,1,5,2
35.39,20,8,13,0,3,3,3,4
35.395,12,7,24,8,5,4,4,5
35.4,3,1,33,41,5,8,5,5
35.405,6,1,0,9,7,0,5,2
35.41,11,2,43,34,12,1,0,19
35.415,7,2,15,38,18,3,8,0
35.42,4,8,11,18,11,1,5,6
35.425,39,30,113,87,11,33,88,71
35.43,26,5,50,9,5,2,63,85
35.435,84,36,6,3,14,41,71,75
35.44,12,12,14,70,1,5,13,16
35.445,6,24,26,98,22,27,9,52
35.45,83,19,40,15,6,10,96,128
35.455,62,28,14,69,6,14,17,80
35.46,96,3,17,41,7,40,127,115
35.465,11,19,35,65,3,14,27,73
35.47,13,41,78,74,16,3,97,87
35.475,86,5,127,58,8,15,103,110
35.48,40,16,66,115,40,43,81,52
35.485,37,18,49,50,1,7,15,50
35.49,7,1,66,102,5,8,3,17
35.495,0,6,70,29,4,2,8,30
35.5,17,1,67,0,9,15,15,1
35.505,1,4,47,24,9,3,6,20
35.51,9,4,8,4,5,6,10,6
35.515,10,6,1,30,20,2,7,42
35.52,1,3,64,59,25,13,6,15
35.525,0,6,37,48,34,11,26,6
35.53,12,11,2,4,23,6,66,20
35.535,17,9,56,49,6,11,29,13
35.54,17,4,42,9,22,4,17,8
35.545,9,5,22,3,19,5,2,6
35.55,4,0,7,0,2,1,8,15
35.555,0,1,14,8,1,4,2,6
35.56,4,4,10,9,11,6,9,10
35.565,0,5,9,29,3,3,5,3
35.57,0,4,23,71,1,1,6,2
35.575,63,7,9,19,0,5,3,2
35.58,19,2,14,10,4,0,2,2
35.585,13,0,45,1,8,6,28,70
35.59,4,7,35,45,7,2,2,16
35.595,1,1,21,3,10,6,6,7
35.6,4,1,23,1,3,1,4,3
35.605,0,2,7,1,8,2,10,19
35.61,13,5,1,22,12,0,6,8
35.615,4,5,3,18,8,1,0,1
35.62,6,5,1,8,13,2,3,0
35.625,7,3,19,2,1,1,0,4
35.63,3,4,18,7,5,2,1,4
35.635,2,3,7,3,3,3,2,0
35.64,2,3,18,19,1,5,1,6
35.645,18,2,17,6,40,6,1,3
35.65,1,4,23,3,11,1,2,3
35.655,11,5,9,2,22,4,7,11
35.66,14,2,9,18,22,0,3,3
35.665,7,5,8,12,10,7,9,9
35.67,1,3,43,9,15,4,4,5
35.675,9,3,36,7,3,2,1,1
35.68,4,2,12,6,10,4,1,6
35.685,23,11,36,31,6,29,37,60
35.69,3,10,80,63,8,10,35,45
35.695,58,5,57,80,8,12,62,25
35.7,14,5,28,89,10,15,41,39
35.705,101,43,42,74,54,70,121,94
35.71,87,41,92,65,25,44,108,41
35.715,6,3,3,9,22,10,40,61
35.72,36,12,37,57,3,4,9,32
35.725,35,10,43,33,18,8,8,6
35.73,19,6,13,14,2,9,4,6
35.735,6,3,2,13,5,7,12,20
35.74,5,3,31,3,6,5,4,9
35.745,9,2,2,42,3,4,4,31
35.75,10,3,7,12,26,10,1,10
35.755,2,0,11,12,2,3,4,2
35.76,4,1,13,32,5,6,7,6
35.765,6,5,12,29,2,0,2,0
35.77,4,0,13,24,11,6,8,5
35.775,1,1,12,28,4,3,3,0
35.78,3,3,23,38,2,0,2,1
35.785,1,1,15,26,0,0,2,5
35.79,1,1,8,7,3,1,3,4
35.795,3,1,1,3,5,3,8,5
35.8,2,1,4,1,8,2,1,2
35.805,5,1,9,20,3,2,3,4
35.81,1,8,4,5,4,7,15,4
35.815,1,0,17,15,8,6,0,1
35.82,5,2,18,10,7,6,0,3
35.825,1,0,1,13,4,3,4,11
35.83,9,9,26,22,8,5,8,4
35.835,13,1,5,16,1,4,1,1
35.84,21,5,4,13,3,3,25,44
35.845,2,1,10,9,1,0,63,39
35.85,2,7,23,12,4,5,6,26
35.855,8,4,53,50,24,2,2,14
35.86,2,8,102,46,48,15,18,32
35.865,8,1,39,8,1,4,23,59
35.87,16,19,88,26,6,10,4,50
35.875,3,8,60,17,5,1,11,1
35.88,1,8,1,3,9,1,5,6
35.885,1,0,4,2,4,2,9,4
35.89,8,8,24,9,2,2,0,19
35.895,2,4,65,5,9,6,5,18
35.9,1,0,29,1,2,3,0,2
35.905,1,2,39,3,8,1,1,10
35.91,2,0,31,5,8,6,2,0
35.915,6,8,8,12,2,8,3,8
35.92,0,3,16,4,3,2,2,6
35.925,2,2,20,18,12,4,12,2
35.93,4,2,9,15,1,2,1,3
35.935,1,3,9,4,1,1,1,2
35.94,1,1,4,12,7,3,1,0
35.945,4,5,3,6,4,5,3,4
35.95,0,1,4,3,5,5,6,0
35.955,4,3,4,20,2,3,0,1
35.96,1,1,7,2,11,4,1,3
35.965,3,2,11,3,12,3,5,2
35.97,1,1,22,1,1,0,0,2
35.975,1,1,8,1,2,4,1,3
35.98,1,0,2,11,1,4,1,1
35.985,6,4,20,99,6,16,8,5
35.99,6,10,74,34,3,12,5,4
35.995,51,25,47,6,33,9,1,2
36,26,15,128,34,43,1,12,17
36.005,2,17,49,0,22,3,32,9
36.01,11,29,13,22,9,21,1,15
36.015,2,2,14,33,10,15,7,35
36.02,20,9,34,11,6,2,16,65
36.025,67,25,7,4,3,5,34,76
36.03,54,30,52,49,5,24,84,64
36.035,1,3,10,12,3,6,22,28
36.04,27,8,45,40,20,4,8,6
36.045,6,1,59,20,6,2,11,38
36.05,6,2,13,7,8,12,12,14
36.055,23,0,12,4,26,11,22,9
36.06,1,1,10,15,17,2,14,21
36.065,11,6,12,14,0,2,19,17
36.07,5,13,29,50,12,8,16,31
36.075,15,7,6,32,3,4,6,6
36.08,18,3,21,34,3,1,5,9
36.085,47,13,4,8,6,3,10,28
36.09,0,1,0,27,6,5,8,5
36.095,3,2,2,8,7,3,0,6
36.1,5,2,8,21,5,4,5,9
36.105,7,0,19,28,14,7,0,4
36.11,6,1,9,22,4,1,5,6
36.115,2,1,5,12,4,2,4,0
36.12,4,2,24,9,0,3,5,6
36.125,1,1,2,18,1,1,3,5
36.13,6,4,18,24,2,3,1,4
36.135,0,7,5,10,2,1,2,7
36.14,0,3,1,8,0,1,1,3
36.145,2,2,0,3,4,1,2,4
36.15,2,7,0,12,4,8,8,3
36.155,4,5,3,38,11,8,0,2
36.16,3,2,13,11,2,4,3,1
36.165,3,1,9,16,3,7,6,3
36.17,0,2,3,12,5,3,1,2
36.175,2,2,4,19,7,2,2,1
36.18,0,0,1,7,4,3,3,3
36.185,0,0,3,11,2,1,1,1
36.19,2,3,13,26,0,1,1,1
36.195,2,2,12,21,7,4,2,2
36.2,2,1,3,3,1,4,1,0
36.205,1,2,3,12,1,5,1,0
36.21,1,0,3,1,2,1,0,0
36.215,2,3,1,3,5,6,5,2
36.22,2,2,2,11,4,3,3,0
36.225,2,1,7,15,2,2,2,1
36.23,2,3,2,2,1,5,7,3
36.235,20,1,115,4,8,3,63,9
36.24,11,4,47,29,21,2,34,38
36.245,3,1,1,22,1,1,1,4
36.25,3,5,23,25,5,1,2,0
36.255,0,1,4,24,12,3,3,4
36.26,0,0,1,7,6,3,3,2
36.265,2,2,6,2,3,1,2,4
36.27,2,0,6,0,1,2,4,3
36.275,5,2,6,2,2,6,5,5
36.28,8,0,2,12,6,7,6,6
36.285,10,5,5,8,16,6,8,8
36.29,1,0,12,6,0,1,3,10
36.295,8,4,4,5,3,4,2,12
36.3,8,5,1,27,5,7,0,12
36.305,3,6,10,7,1,2,0,3
36.31,1,2,9,5,0,4,2,2
36.315,3,5,15,12,2,1,3,0
36.32,0,2,9,5,5,3,3,1
36.325,6,6,14,18,11,9,6,6
36.33,2,0,0,5,4,5,0,0
36.335,1,5,8,2,3,1,3,1
36.34,2,1,8,11,2,1,1,3
36.345,1,2,1,13,2,1,4,1
36.35,0,0,10,8,1,1,3,2
36.355,0,1,10,8,0,2,2,0
36.36,5,2,2,8,10,5,3,5
36.365,3,3,6,4,3,4,5,3
36.37,2,2,1,2,2,3,1,2
36.375,6,3,4,17,4,2,0,2
36.38,8,3,4,12,8,1,1,1
36.385,11,4,13,10,2,1,0,12
36.39,13,0,10,23,5,0,1,11
36.395,8,7,27,50,1,2,5,7
36.4,41,7,45,35,0,10,39,110
36.405,8,3,7,46,1,3,6,22
36.41,18,3,72,42,13,5,0,2
36.415,26,17,62,5,7,11,22,41
36.42,32,25,53,58,10,21,26,22
36.425,5,7,3,7,13,9,20,4
36.43,18,10,62,31,7,9,27,31
36.435,1,3,16,6,2,2,5,5
36.44,0,1,17,14,0,3,0,1
36.445,2,3,7,3,3,2,2,2
36.45,4,1,5,1,1,5,2,1
36.455,1,3,3,7,1,2,5,1
36.46,1,1,6,15,2,1,1,0
36.465,1,1,1,5,1,4,5,0
36.47,4,4,8,22,3,2,0,3
36.475,19,5,26,20,7,9,75,36
36.48,14,2,10,37,5,4,10,19
36.485,30,8,29,12,4,2,14,55
36.49,44,7,10,29,1,14,110,120
36.495,7,1,38,9,1,6,37,35
36.5,61,17,45,12,10,15,53,53
36.505,9,3,20,25,23,1,7,32
36.51,21,15,114,118,19,4,11,8
36.515,1,2,2,7,3,2,18,12
36.52,20,5,1,26,7,5,30,11
36.525,6,5,31,1,5,0,36,19
36.53,14,4,27,33,16,2,0,8
36.535,2,3,4,16,24,6,4,3
36.54,1,1,10,8,6,4,0,4
36.545,1,3,3,10,5,7,2,3
36.55,3,4,3,10,11,5,3,2
36.555,8,14,41,14,15,11,32,3
36.56,3,3,17,7,6,2,17,35
36.565,2,2,7,18,5,2,10,6
36.57,4,3,9,10,1,3,7,41
36.575,20,8,27,87,5,1,40,81
36.58,1,1,18,29,29,10,15,34
36.585,2,2,8,6,18,5,1,1
36.59,2,4,2,10,4,0,1,3
36.595,0,3,8,2,6,0,1,1
36.6,1,0,4,10,1,4,1,0
36.605,1,0,3,27,5,5,4,2
36.61,3,6,10,8,17,3,6,4
36.615,15,22,59,104,8,102,5,9
36.62,8,9,23,44,15,74,6,6
36.625,2,1,13,22,37,25,26,23
36.63,1,0,8,4,29,15,4,3
36.635,6,2,4,32,12,25,6,24
36.64,1,2,7,23,28,13,5,0
36.645,1,0,23,35,0,17,4,2
36.65,5,4,22,70,33,34,11,6
36.655,2,2,3,26,17,59,6,3
36.66,3,4,5,16,41,10,8,3
36.665,2,3,8,25,7,25,9,1
36.67,1,3,1,8,15,34,3,2
36.675,2,5,28,5,16,0,2,6
36.68,5,7,10,48,79,11,19,7
36.685,3,3,18,39,34,4,9,5
36.69,0,1,6,36,22,12,5,0
36.695,3,4,4,22,26,12,13,7
36.7,3,6,15,24,21,26,6,3
36.705,3,6,39,28,15,30,2,2
36.71,6,5,29,42,40,4,2,4
36.715,3,6,8,47,9,6,1,1
36.72,2,1,14,18,18,17,8,4
36.725,0,2,20,24,25,4,1,1
36.73,1,2,12,13,9,2,3,0
36.735,1,2,15,49,6,1,2,1
36.74,0,3,33,30,9,4,4,0
36.745,1,4,27,10,1,6,4,0
36.75,3,4,9,5,0,12,12,35
36.755,12,5,13,12,1,10,0,2
36.76,14,4,22,27,3,4,4,26
36.765,14,13,104,84,13,6,7,11
36.77,42,5,78,68,3,17,103,91
36.775,18,21,20,11,10,11,47,70
36.78,49,47,18,5,7,10,35,62
36.785,102,32,6,18,16,21,84,88
36.79,93,28,10,27,13,23,38,61
36.795,99,1,2,15,2,10,14,95
36.8,67,8,6,0,7,29,103,16
36.805,82,34,17,6,7,39,72,12
36.81,58,1,20,25,4,18,13,61
36.815,107,22,11,56,13,53,76,8
36.82,54,12,77,9,12,32,5,0
36.825,32,27,11,20,8,46,82,33
36.83,109,64,39,0,1,41,72,70
36.835,70,7,42,32,18,6,14,1
36.84,18,5,17,16,11,16,42,44
36.845,88,10,23,31,1,19,14,3
36.85,8,6,30,19,1,44,8,31
36.855,31,7,25,8,11,15,47,32
36.86,3,7,4,7,27,2,49,40
36.865,1,17,15,19,12,8,6,8
36.87,23,3,16,11,4,4,9,23
36.875,26,11,3,9,14,6,4,3
36.88,31,3,0,24,1,22,8,16
36.885,17,8,15,67,21,12,2,5
36.89,18,1,20,37,8,1,0,3
36.895,13,8,36,25,20,5,3,3
36.9,10,17,72,110,73,25,5,3
36.905,10,8,13,23,44,11,4,7
36.91,5,3,17,29,36,20,10,2
36.915,0,1,16,39,22,10,6,3
36.92,3,3,30,29,8,6,21,6
36.925,7,3,24,13,6,13,11,8
36.93,3,6,14,17,15,2,2,3
36.935,0,4,3,14,6,6,10,7
36.94,2,3,24,68,52,18,8,3
36.945,2,1,8,18,15,1,2,5
36.95,6,6,20,42,26,5,10,4
36.955,4,9,28,60,19,2,14,7
36.96,1,4,8,48,38,4,10,5
36.965,2,8,19,24,18,5,2,2
36.97,3,2,10,20,8,9,2,0
36.975,0,1,0,21,4,0,5,2
36.98,1,3,16,12,24,5,1,2
36.985,2,6,20,18,2,9,4,0
36.99,2,1,3,41,23,2,6,5
36.995,2,4,7,7,35,9,9,1
37,1,4,11,39,3,0,3,2
37.005,1,2,34,12,18,1,3,1
37.01,1,3,62,30,13,5,3,2
37.015,1,1,26,25,8,2,3,3
37.02,0,2,2,28,11,1,1,3
37.025,1,3,24,4,2,2,1,0
37.03,0,3,30,7,18,5,1,1
37.035,3,2,7,9,36,4,1,1
37.04,3,2,14,10,1,3,2,0
37.045,1,2,13,14,34,2,1,2
37.05,0,3,10,7,19,3,2,0
37.055,1,2,4,1,17,5,2,2
37.06,4,4,1,6,23,6,4,2
37.065,0,1,9,12,4,4,0,0
37.07,1,0,10,11,5,0,0,1
37.075,0,3,10,9,9,5,4,1
37.08,9,10,13,9,6,9,6,9
37.085,53,1,26,35,11,3,34,67
37.09,96,23,34,38,17,13,68,87
37.095,43,3,18,10,4,2,28,46
37.1,6,3,0,20,0,0,27,4
37.105,62,18,7,26,1,14,64,94
37.11,106,35,44,77,27,33,80,107
37.115,10,2,5,75,15,5,90,72
37.12,63,70,80,43,32,76,109,89
37.125,11,2,33,32,0,2,51,92
37.13,66,6,20,18,11,1,23,66
37.135,117,52,107,70,23,31,62,104
37.14,61,4,55,24,2,13,52,58
37.145,82,14,53,34,6,3,11,38
37.15,62,0,8,34,8,4,32,56
37.155,72,26,34,1,17,7,15,25
37.16,80,20,127,68,11,6,24,42
37.165,57,21,83,74,13,26,59,92
37.17,22,1,46,9,6,2,4,20
37.175,26,22,72,3,11,8,8,11
37.18,20,7,46,33,0,3,4,3
37.185,1,3,2,7,2,4,1,2
37.19,1,2,1,9,4,2,2,2
37.195,0,5,33,46,6,4,1,2
37.2,4,8,17,18,1,4,8,4
37.205,3,9,54,75,11,16,12,4
37.21,2,2,21,2,8,5,2,4
37.215,5,7,17,5,3,3,5,6
37.22,6,7,50,39,13,5,10,6
37.225,0,2,11,4,5,8,3,2
37.23,3,1,38,1,4,5,1,1
37.235,1,2,16,10,2,0,1,1
37.24,5,3,3,2,12,3,3,3
37.245,6,3,6,5,3,2,2,0
37.25,2,4,44,6,6,3,2,1
37.255,2,10,50,28,6,9,5,4
37.26,0,0,3,21,5,2,1,3
37.265,1,3,5,63,2,2,2,1
37.27,1,3,26,31,1,1,1,1
37.275,1,3,15,15,9,0,0,2
37.28,21,1,11,18,5,2,8,11
37.285,11,13,13,9,14,8,82,110
37.29,6,3,8,7,0,14,83,92
37.295,53,4,2,18,0,16,108,123
37.3,79,16,20,33,14,22,78,27
37.305,0,6,34,63,7,6,72,86
37.31,81,2,26,19,3,32,59,34
37.315,7,8,39,80,48,15,14,23
37.32,1,2,28,103,0,1,13,10
37.325,5,1,13,42,9,10,10,17
37.33,1,1,0,0,38,10,10,1
37.335,7,3,24,30,72,10,1,10
37.34,11,3,19,21,43,12,7,0
37.345,6,2,10,23,29,4,6,6
37.35,1,1,7,24,4,1,2,4
37.355,4,4,3,2,15,8,9,5
37.36,1,8,32,29,11,6,2,2
37.365,18,31,56,2,13,2,3,2
37.37,28,12,29,19,3,4,3,26
37.375,44,29,44,2,18,14,26,63
37.38,14,11,45,6,24,10,13,4
37.385,22,5,16,9,14,6,3,9
37.39,7,14,13,22,21,5,3,7
37.395,7,6,13,9,8,9,5,12
37.4,5,1,22,8,1,6,1,1
37.405,1,5,8,8,1,7,5,0
37.41,4,5,6,17,3,1,8,2
37.415,37,12,15,10,6,3,18,27
37.42,6,15,40,23,13,25,87,93
37.425,9,10,20,40,18,46,115,105
37.43,41,19,22,61,1,25,127,127
37.435,95,15,21,44,2,3,107,24
37.44,36,13,17,20,4,22,95,74
37.445,2,8,38,3,8,5,50,91
37.45,14,32,43,48,31,30,121,88
37.455,4,1,22,21,0,12,38,95
37.46,9,8,10,25,11,11,22,19
37.465,16,3,12,1,3,2,24,16
37.47,5,4,34,37,18,7,17,14
37.475,1,0,23,24,1,3,1,1
37.48,0,1,9,12,1,4,1,1
37.485,2,6,15,1,6,1,2,1
37.49,2,4,22,9,17,1,1,0
37.495,6,8,16,1,9,1,3,5
37.5,1,1,8,17,12,7,3,4
37.505,6,4,27,18,1,7,27,91
37.51,27,5,6,3,10,5,33,77
37.515,63,11,6,8,8,14,94,39
37.52,40,6,11,12,0,2,18,93
37.525,72,7,26,3,8,3,29,67
37.53,38,34,30,71,21,21,33,2
37.535,40,34,45,70,33,51,20,49
37.54,8,10,33,14,6,9,43,48
37.545,108,23,102,19,7,15,43,93
37.55,111,8,105,13,8,6,5,97
37.555,60,4,15,127,14,26,22,52
37.56,4,6,8,49,7,2,91,49
37.565,63,31,79,16,9,14,11,78
37.57,24,17,11,56,6,14,120,99
37.575,42,28,67,75,31,30,88,100
37.58,66,24,6,13,24,14,3,32
37.585,4,11,26,126,28,20,99,65
37.59,8,7,30,36,29,5,27,60
37.595,77,24,60,28,28,15,53,59
37.6,55,8,59,39,9,12,22,62
37.605,11,7,21,89,1,19,52,68
37.61,9,12,60,78,15,9,1,60
37.615,39,30,49,128,7,18,9,55
37.62,50,14,35,99,3,21,20,4
37.625,21,5,23,28,23,6,68,89
37.63,10,7,12,43,24,6,13,20
37.635,15,1,37,79,68,1,9,49
37.64,0,3,20,58,6,1,6,9
37.645,4,5,19,6,1,3,4,3
37.65,0,2,10,2,1,7,6,6
37.655,2,1,2,10,1,1,4,6
37.66,3,4,32,29,29,7,1,1
37.665,4,4,12,30,12,12,3,4
37.67,4,3,6,34,2,5,2,2
37.675,1,4,11,22,3,4,2,1
37.68,4,2,8,22,30,7,3,4
37.685,1,1,24,25,5,8,1,5
37.69,6,4,6,13,8,4,2,0
37.695,1,0,7,34,1,5,2,1
37.7,1,2,2,8,16,2,2,2
37.705,1,2,6,1,20,6,1,3
37.71,1,2,23,27,29,3,1,1
37.715,3,9,35,20,4,3,0,0
37.72,3,1,0,12,16,1,4,3
37.725,8,2,8,18,10,4,2,3
37.73,2,1,8,12,10,5,2,3
37.735,3,2,47,29,13,3,2,1
37.74,22,4,33,1,25,0,2,18
37.745,28,3,2,20,12,6,4,11
37.75,42,3,12,23,0,3,63,20
37.755,65,13,29,2,12,12,35,32
37.76,32,16,2,7,17,29,103,94
37.765,12,5,28,33,12,11,44,58
37.77,64,30,73,23,9,30,76,88
37.775,98,25,82,11,7,12,49,61
37.78,62,9,85,19,10,1,54,45
37.785,53,15,68,52,11,3,26,7
37.79,30,5,41,11,12,12,51,38
37.795,6,12,1,93,12,9,57,62
37.8,17,27,87,114,28,26,19,25
37.805,0,13,58,38,24,1,51,33
37.81,1,14,42,62,14,1,19,45
37.815,11,5,1,27,13,3,3,6
37.82,10,8,1,7,5,3,32,25
37.825,4,4,6,0,10,6,20,1
37.83,3,5,1,5,2,2,12,25
37.835,2,1,9,16,4,3,5,2
37.84,3,2,5,0,23,3,3,12
37.845,2,2,23,3,0,4,1,2
37.85,1,3,48,59,20,7,5,3
37.855,6,2,13,10,15,5,1,4
37.86,8,1,23,4,5,3,3,6
37.865,0,5,12,1,8,6,3,9
37.87,1,2,14,14,9,2,1,8
37.875,4,3,7,20,26,4,1,0
37.88,5,5,16,25,37,2,2,1
37.885,2,2,14,0,5,2,3,4
37.89,2,4,11,17,31,3,4,8
37.895,2,4,3,1,2,4,4,2
37.9,5,7,6,21,11,5,2,2
37.905,0,2,2,0,7,0,1,1
37.91,4,1,7,7,9,2,3,9
37.915,2,7,11,3,4,8,1,5
37.92,0,5,9,8,1,8,5,13
37.925,23,4,1,6,9,3,46,78
37.93,66,8,29,20,5,7,52,28
37.935,107,19,30,26,5,1,38,64
37.94,54,15,55,77,6,1,101,64
37.945,41,17,10,35,8,7,22,44
37.95,23,30,31,85,27,24,127,127
37.955,39,9,43,97,3,33,128,128
37.96,11,2,35,50,23,3,80,59
37.965,32,19,5,11,6,11,12,36
37.97,3,7,7,69,15,21,12,32
37.975,3,7,34,10,6,7,9,12
37.98,2,0,8,0,11,4,1,8
37.985,1,5,27,12,16,2,2,3
37.99,6,6,34,1,23,0,1,7
37.995,1,3,3,19,4,2,2,3
38,1,3,26,8,4,1,2,14
38.005,1,3,23,15,3,12,6,5
38.01,4,1,23,16,8,3,5,10
38.015,1,2,11,3,5,1,5,9
38.02,4,3,6,2,9,2,6,3
38.025,3,9,40,4,12,1,1,0
38.03,5,8,23,19,4,7,6,13
38.035,7,5,15,14,2,5,0,20
38.04,9,9,10,13,1,4,6,60
38.045,89,23,1,62,12,13,58,97
38.05,109,49,52,63,25,38,110,95
38.055,99,52,32,52,14,27,29,63
38.06,95,24,39,112,20,8,78,61
38.065,103,20,4,9,15,24,107,75
38.07,11,10,24,13,2,11,124,119
38.075,10,9,12,8,5,6,7,102
38.08,47,4,7,31,13,11,92,96
38.085,48,11,69,41,16,8,64,96
38.09,47,24,24,59,10,11,20,12
38.095,7,6,32,27,9,2,22,21
38.1,7,4,18,1,4,0,9,12
38.105,2,3,6,30,1,5,12,6
38.11,7,1,3,12,8,4,9,15
38.115,0,4,13,30,7,3,14,13
38.12,7,7,5,2,29,11,7,3
38.125,0,1,11,12,3,3,3,0
38.13,4,3,30,5,13,5,1,2
38.135,1,3,10,14,3,6,2,7
38.14,4,1,2,36,5,2,4,12
38.145,9,11,9,30,9,7,4,12
38.15,0,1,14,10,17,1,3,8
38.155,2,1,2,16,5,0,5,13
38.16,0,10,3,27,2,2,1,2
38.165,2,4,25,10,1,10,1,3
38.17,3,2,14,32,12,1,4,8
38.175,44,24,2,30,8,25,98,77
38.18,84,43,50,32,10,28,109,103
38.185,95,43,51,109,29,27,33,65
38.19,12,20,25,71,14,9,45,19
38.195,71,4,26,20,7,1,2,87
38.2,23,26,24,2,8,2,3,10
38.205,19,2,14,6,4,1,7,2
38.21,4,8,8,22,22,2,4,46
38.215,9,0,19,10,0,5,1,5
38.22,19,5,51,16,9,7,2,30
38.225,15,0,7,4,2,1,8,15
38.23,7,2,1,7,8,4,1,29
38.235,5,1,16,5,4,12,39,24
38.24,16,0,43,22,3,2,23,7
38.245,25,0,48,30,7,3,32,25
38.25,35,12,18,5,0,1,10,74
38.255,82,12,14,35,0,10,32,68
38.26,20,7,14,20,0,4,13,84
38.265,55,14,44,33,3,12,85,8
38.27,67,22,9,16,7,30,119,102
38.275,29,6,6,8,2,5,15,17
38.28,3,4,22,8,3,2,2,6
38.285,5,1,4,3,22,9,4,3
38.29,10,6,26,9,15,2,5,8
38.295,1,1,9,31,4,5,2,4
38.3,4,8,40,13,29,5,1,6
38.305,1,2,26,21,3,9,13,3
38.31,1,3,10,10,28,5,8,2
38.315,1,2,6,38,13,10,6,7
38.32,3,0,26,37,5,3,2,2
38.325,1,1,6,24,5,5,7,5
38.33,0,1,13,9,1,3,3,0
38.335,3,4,19,15,7,4,8,2
38.34,6,7,18,9,4,1,4,3
38.345,0,2,2,19,1,2,1,8
38.35,4,2,17,1,7,11,7,2
38.355,1,0,8,31,3,6,7,2
38.36,1,10,32,25,19,5,3,3
38.365,1,3,13,9,7,11,4,2
38.37,2,0,1,0,2,4,2,2
38.375,2,1,20,12,7,3,3,1
38.38,1,6,25,12,10,4,7,2
38.385,3,2,6,2,6,4,1,1
38.39,1,0,10,17,0,1,2,1
38.395,1,0,20,3,6,0,8,1
38.4,2,2,10,0,10,1,2,3
38.405,1,1,16,8,4,1,1,2
38.41,3,4,26,12,4,0,0,2
38.415,5,6,29,9,1,7,5,4
38.42,2,2,18,5,15,4,3,2
