26.005,1,2,0,4,4,2,0,1
26.01,3,3,4,3,4,2,1,5
26.015,0,0,1,7,1,1,2,0
26.02,1,3,1,1,5,1,2,1
26.025,1,2,3,4,3,1,1,2
26.03,0,0,1,3,29,7,1,0
26.035,4,8,1,6,27,5,3,4
26.04,0,1,5,1,10,3,2,0
26.045,2,1,1,4,11,1,3,1
26.05,0,1,2,7,17,5,9,2
26.055,1,1,1,0,10,6,2,2
26.06,1,1,0,3,7,1,1,1
26.065,1,3,2,4,5,4,4,0
26.07,0,4,4,6,11,6,8,3
26.075,2,0,5,2,5,1,3,3
26.08,3,3,1,4,6,8,14,6
26.085,1,3,12,3,13,4,19,6
26.09,3,1,3,3,2,18,3,3
26.095,1,1,9,9,1,9,10,1
26.1,1,2,10,7,4,2,12,6
26.105,1,0,14,1,15,5,11,3
26.11,4,7,26,14,4,15,5,8
26.115,3,0,10,10,9,2,7,4
26.12,0,0,2,5,20,12,8,4
26.125,0,2,11,4,8,7,14,3
26.13,1,4,34,7,6,0,7,1
26.135,2,7,45,19,35,8,16,1
26.14,3,4,9,0,34,20,10,6
26.145,2,4,9,11,52,12,1,6
26.15,2,10,14,1,19,19,23,14
26.155,0,4,21,8,4,6,4,1
26.16,5,0,15,13,10,2,5,10
26.165,5,6,20,13,24,8,11,11
26.17,1,3,8,10,6,12,7,12
26.175,1,4,27,1,0,6,6,7
26.18,2,5,17,0,7,1,3,3
26.185,1,3,28,17,20,5,6,2
26.19,4,5,71,22,14,9,6,7
26.195,5,0,2,9,4,6,0,5
26.2,3,1,18,20,21,7,12,2
26.205,7,4,17,23,22,1,4,6
26.21,0,3,35,9,15,5,3,5
26.215,2,4,30,9,14,2,8,48
26.22,3,6,23,12,1,4,1,44
26.225,1,3,6,2,1,5,10,48
26.23,6,5,24,3,11,3,10,48
26.235,5,2,40,19,34,16,28,11
26.24,3,2,6,6,9,0,5,5
26.245,1,1,14,6,15,5,5,19
26.25,2,3,3,11,4,1,4,36
26.255,1,1,11,5,8,0,3,35
26.26,2,3,6,11,14,5,5,47
26.265,1,4,13,2,30,10,17,71
26.27,0,7,24,10,16,2,12,46
26.275,2,4,2,2,24,6,1,10
26.28,1,3,21,1,2,6,8,17
26.285,4,1,28,0,10,10,12,1
26.29,3,1,3,2,14,6,7,13
26.295,2,3,18,2,16,2,2,8
26.3,4,4,7,2,2,2,9,4
26.305,1,1,33,2,44,6,3,8
26.31,0,4,13,4,9,6,9,12
26.315,6,7,1,7,12,13,3,40
26.32,1,4,26,12,22,13,17,37
26.325,0,3,11,9,1,1,7,16
26.33,1,0,4,0,5,0,5,9
26.335,3,2,8,9,17,12,16,11
26.34,1,4,19,8,30,15,12,24
26.345,9,12,41,27,15,15,7,29
26.35,1,2,10,1,6,6,2,36
26.355,3,7,28,19,21,6,12,17
26.36,1,2,21,3,20,5,6,9
26.365,1,0,14,8,0,12,1,10
26.37,2,7,10,7,24,12,15,0
26.375,5,7,10,9,10,7,1,18
26.38,1,1,3,0,6,3,4,50
26.385,0,3,2,5,24,19,0,29
26.39,2,3,6,5,13,4,7,50
26.395,2,3,17,14,20,7,8,49
26.4,3,9,20,11,5,0,3,50
26.405,2,6,50,5,4,5,10,1
26.41,3,2,0,1,10,14,12,24
26.415,1,1,2,3,5,5,8,14
26.42,2,2,15,2,12,10,8,1
26.425,3,7,6,11,9,10,2,0
26.43,4,3,3,2,8,14,8,36
26.435,1,1,30,7,6,0,4,73
26.44,3,2,5,2,5,8,10,48
26.445,4,2,11,13,13,9,3,53
26.45,0,0,3,6,5,2,5,55
26.455,3,4,11,6,12,1,5,84
26.46,1,1,2,1,5,5,9,62
26.465,3,0,30,4,8,7,2,24
26.47,4,8,3,8,11,2,0,37
26.475,4,1,37,9,15,1,18,2
26.48,7,4,20,2,9,1,15,35
26.485,2,6,37,17,16,24,6,39
26.49,2,0,6,12,4,5,3,43
26.495,9,1,42,6,24,3,3,19
26.5,9,3,57,4,30,15,14,14
26.505,1,16,59,26,7,11,9,2
26.51,2,1,7,9,2,1,5,7
26.515,5,1,2,5,2,4,5,5
26.52,2,5,18,3,19,2,5,6
26.525,2,10,53,18,1,2,2,38
26.53,5,8,27,17,27,16,14,47
26.535,9,5,26,2,8,2,6,50
26.54,7,2,9,4,26,10,6,1
26.545,2,8,13,3,24,7,3,78
26.55,1,5,9,2,12,2,1,118
26.555,10,2,5,1,35,31,3,47
26.56,2,6,12,0,33,53,1,10
26.565,4,1,5,6,15,17,4,36
26.57,2,10,26,12,3,5,3,23
26.575,2,34,1,1,10,3,4,14
26.58,1,9,3,15,12,15,2,2
26.585,4,2,53,7,8,0,4,4
26.59,1,9,7,12,40,16,6,9
26.595,17,12,71,47,15,33,22,16
26.6,7,56,74,29,44,20,19,3
26.605,2,4,66,43,30,28,11,10
26.61,10,42,47,37,30,14,12,4
26.615,4,7,61,30,32,10,4,2
26.62,5,36,104,44,19,22,18,15
26.625,0,10,43,20,1,11,8,4
26.63,4,83,46,3,21,6,1,3
26.635,5,34,13,6,18,1,6,4
26.64,0,55,120,10,5,1,3,4
26.645,4,72,24,20,19,16,5,3
26.65,1,14,50,5,5,17,4,0
26.655,5,35,36,19,10,2,10,3
26.66,1,1,1,3,33,11,7,2
26.665,5,51,28,8,1,9,4,2
26.67,0,35,17,9,7,4,1,3
26.675,1,19,14,10,2,4,7,1
26.68,5,47,14,27,29,14,12,1
26.685,3,48,33,10,5,4,2,17
26.69,1,27,30,5,4,6,2,10
26.695,1,4,25,21,7,5,5,21
26.7,2,21,61,20,14,4,1,28
26.705,2,14,16,29,1,2,6,37
26.71,7,17,118,49,13,2,12,24
26.715,3,5,45,4,20,16,6,36
26.72,5,2,32,2,6,2,40,62
26.725,3,7,45,22,21,13,17,76
26.73,3,1,29,1,1,2,4,62
26.735,3,7,18,19,11,11,17,42
26.74,0,14,26,39,20,7,14,10
26.745,6,8,33,8,11,6,29,10
26.75,1,3,31,22,12,1,22,30
26.755,5,4,23,11,11,22,27,28
26.76,9,1,15,20,13,5,5,20
26.765,1,10,40,46,5,4,15,17
26.77,17,8,43,37,2,14,45,11
26.775,5,11,11,18,10,13,70,8
26.78,3,5,2,5,0,1,9,7
26.785,3,2,26,2,3,2,17,13
26.79,10,3,14,8,4,6,12,14
26.795,3,91,35,20,3,2,28,13
26.8,1,121,6,14,9,17,20,3
26.805,1,3,61,3,6,10,25,6
26.81,4,6,89,1,15,28,53,29
26.815,1,3,61,3,6,10,25,6
26.82,4,6,89,1,15,28,53,29
26.825,3,7,18,19,11,11,17,42
26.83,0,14,26,39,20,7,14,10
26.835,3,8,50,10,3,0,26,3
26.84,4,3,7,2,11,4,33,18
26.845,4,7,10,13,25,8,6,3
26.85,3,18,32,2,15,5,3,17
26.855,3,1,56,3,5,4,25,2
26.86,0,0,61,14,6,1,29,14
26.865,0,3,49,10,1,9,31,12
26.87,3,19,20,13,24,9,18,12
26.875,2,2,5,2,12,5,6,6
26.88,1,8,1,6,1,7,7,9
26.885,1,14,20,13,22,19,12,10
26.89,10,9,3,3,5,0,2,2
26.895,44,33,12,45,3,0,6,8
26.9,84,94,6,2,8,15,21,22
26.905,78,25,3,6,5,2,3,4
26.91,102,13,6,3,3,2,2,2
26.915,10,86,5,4,3,10,2,0
26.92,104,96,2,4,8,6,4,8
26.925,128,81,12,8,4,0,2,11
26.93,121,70,88,14,1,5,1,4
26.935,62,58,4,2,4,2,5,10
26.94,54,45,66,13,4,2,4,10
26.945,5,42,51,0,15,8,12,3
26.95,17,69,45,9,8,10,4,7
26.955,33,80,26,20,11,4,4,2
26.96,36,44,39,25,8,3,6,2
26.965,21,14,24,11,8,1,4,1
26.97,4,17,1,7,1,10,5,0
26.975,1,11,16,11,5,8,5,7
26.98,6,2,5,31,4,0,1,1
26.985,9,2,0,56,4,6,4,1
26.99,10,2,2,5,9,4,7,4
26.995,2,2,4,70,2,1,3,1
27,1,9,11,59,2,4,6,11
27.005,5,8,13,44,2,3,5,4
27.01,8,6,19,31,3,1,1,1
27.015,6,4,2,20,1,4,2,5
27.02,7,4,1,22,4,5,8,2
27.025,1,2,1,8,4,4,2,3
27.03,7,6,16,19,2,1,0,3
27.035,2,0,10,19,14,4,7,7
27.04,2,1,12,3,1,3,2,1
27.045,4,6,2,4,10,8,1,4
27.05,4,5,4,7,8,6,5,4
27.055,2,3,4,17,1,4,0,1
27.06,2,3,11,44,3,4,6,6
27.065,2,1,8,6,5,2,2,2
27.07,5,7,4,12,4,3,3,1
27.075,1,3,10,9,8,1,1,1
27.08,6,3,5,17,4,6,3,2
27.085,3,2,18,23,9,8,5,0
27.09,5,4,5,11,2,6,5,6
27.095,3,4,11,7,7,3,6,2
27.1,0,6,8,14,2,3,3,1
27.105,3,1,4,8,11,13,13,2
27.11,4,5,0,4,1,1,1,5
27.115,1,3,3,5,6,8,4,9
27.12,1,5,9,3,9,1,6,4
27.125,3,7,10,8,3,5,6,0
27.13,2,3,5,18,24,6,8,4
27.135,14,2,13,2,9,2,5,25
27.14,2,6,2,7,5,3,4,0
27.145,0,2,13,11,4,0,3,1
27.15,4,1,2,17,12,3,1,3
27.155,2,4,8,5,6,3,3,9
27.16,0,3,1,3,1,1,0,2
27.165,4,5,8,14,8,7,6,6
27.17,0,6,37,20,15,3,1,2
27.175,3,4,8,2,10,1,1,2
27.18,1,3,5,11,9,3,1,2
27.185,3,1,9,7,8,1,2,2
27.19,4,2,6,13,1,5,2,2
27.195,1,2,3,12,1,4,5,3
27.2,6,11,25,14,2,6,9,6
27.205,3,3,34,17,1,1,6,1
27.21,1,5,56,15,3,9,7,10
27.215,0,1,19,13,22,11,10,4
27.22,12,7,64,28,11,5,3,5
27.225,3,13,78,49,19,17,15,9
27.23,4,3,7,17,3,3,14,0
27.235,1,3,19,20,18,2,7,5
27.24,1,3,1,20,6,3,1,1
27.245,42,5,1,0,3,29,87,10
27.25,45,12,0,1,8,6,18,33
27.255,110,1,1,4,1,11,26,13
27.26,127,13,41,11,0,11,5,4
27.265,126,8,2,0,14,5,11,3
27.27,10,32,6,5,10,11,17,1
27.275,100,15,3,7,8,25,36,29
27.28,88,3,20,13,5,5,1,15
27.285,8,4,19,1,1,6,4,24
27.29,2,1,15,0,2,1,4,12
27.295,128,14,12,7,8,5,7,15
27.3,46,16,13,5,9,8,5,9
27.305,71,3,28,16,6,1,15,29
27.31,2,19,17,20,21,19,3,8
27.315,14,15,12,14,10,1,11,16
27.32,13,13,17,2,6,0,0,7
27.325,90,83,7,4,11,6,5,3
27.33,93,44,13,4,4,1,0,5
27.335,68,47,0,7,6,3,2,8
27.34,28,2,5,2,1,1,9,4
27.345,10,85,5,1,16,10,1,2
27.35,13,99,2,4,8,14,5,4
27.355,2,103,10,8,5,7,13,1
27.36,15,60,9,2,5,13,5,2
27.365,98,29,7,1,1,0,1,2
27.37,50,22,21,10,1,3,1,9
27.375,39,16,2,21,0,5,9,5
27.38,68,2,36,24,4,9,2,8
27.385,67,7,9,29,8,1,1,7
27.39,48,5,12,2,6,3,10,5
27.395,3,2,14,15,17,5,6,12
27.4,21,9,3,20,14,6,2,14
27.405,16,5,6,11,2,5,2,9
27.41,14,4,2,2,0,3,1,6
27.415,38,1,22,12,2,1,5,4
27.42,13,3,2,0,12,6,6,2
27.425,1,2,7,22,4,3,3,1
27.43,1,0,7,8,3,4,1,1
27.435,16,0,14,4,0,3,4,0
27.44,9,1,5,9,5,3,1,0
27.445,18,3,13,4,2,2,1,2
27.45,9,4,4,11,26,8,6,1
27.455,11,1,3,10,2,1,3,1
27.46,4,1,9,4,12,2,1,1
27.465,2,2,13,5,9,0,3,1
27.47,4,4,11,10,4,11,4,3
27.475,3,1,10,2,5,5,1,1
27.48,2,2,14,2,4,1,2,1
27.485,5,10,1,5,7,3,4,3
27.49,9,2,10,15,9,4,3,1
27.495,3,3,4,17,3,3,0,1
27.5,1,7,6,1,1,5,4,3
27.505,3,2,9,34,13,4,2,3
27.51,4,11,3,1,5,2,1,1
27.515,4,10,1,3,8,3,3,0
27.52,0,7,3,14,3,3,2,2
27.525,6,20,20,12,5,2,4,1
27.53,10,18,78,24,10,7,6,2
27.535,0,13,1,2,1,7,3,1
27.54,16,19,11,12,18,5,3,4
27.545,12,3,14,28,9,0,1,2
27.55,4,1,20,19,10,6,4,1
27.555,3,9,4,10,3,2,4,5
27.56,0,38,11,8,5,1,1,2
27.565,2,29,42,22,12,8,8,0
27.57,19,40,56,45,21,14,11,1
27.575,4,30,5,5,3,2,3,1
27.58,11,84,12,3,1,10,21,20
27.585,4,36,4,16,4,1,0,5
27.59,8,16,41,18,1,9,14,5
27.595,11,9,11,3,3,20,16,29
27.6,4,21,8,8,3,17,93,40
27.605,1,7,5,2,9,3,62,22
27.61,14,3,30,11,11,30,94,42
27.615,13,22,15,9,5,23,104,46
27.62,19,1,2,0,22,2,13,15
27.625,5,3,8,5,14,22,21,11
27.63,0,6,1,11,5,9,6,37
27.635,10,19,3,8,4,26,60,46
27.64,3,7,1,1,6,11,9,10
27.645,5,11,10,0,9,3,10,9
27.65,2,3,1,6,10,8,1,7
27.655,3,9,17,8,2,7,17,19
27.66,3,7,5,13,11,4,17,8
27.665,2,5,7,14,5,13,36,6
27.67,7,13,2,1,12,17,15,5
27.675,4,14,6,1,10,4,8,2
27.68,9,3,6,12,3,9,38,9
27.685,5,17,3,3,2,4,7,5
27.69,3,8,7,0,2,9,13,4
27.695,1,2,1,2,7,1,4,2
27.7,4,5,4,2,5,12,18,5
27.705,0,7,4,9,2,4,7,5
27.71,4,2,4,12,5,1,10,4
27.715,11,3,8,9,7,7,4,2
27.72,4,5,3,9,1,1,9,7
27.725,11,8,29,15,3,7,9,9
27.73,1,7,6,2,5,6,4,1
27.735,5,14,2,4,4,9,4,0
27.74,2,1,8,2,3,2,3,6
27.745,11,4,3,14,2,2,2,4
27.75,2,1,21,12,8,4,7,55
27.755,8,3,4,4,6,0,10,25
27.76,11,3,1,5,2,0,3,10
27.765,7,9,1,1,11,9,1,4
27.77,10,20,9,14,45,13,11,4
27.775,0,4,7,49,15,1,9,10
27.78,4,2,11,12,1,1,4,4
27.785,4,7,3,37,4,8,13,16
27.79,34,2,1,3,12,5,8,11
27.795,9,10,0,5,9,3,17,12
27.8,11,2,9,31,16,2,3,14
27.805,26,17,13,17,13,8,6,3
27.81,4,6,14,32,6,5,18,19
27.815,33,22,2,9,6,8,38,9
27.82,14,7,4,10,12,7,27,48
27.825,0,3,11,1,12,0,3,15
27.83,3,7,3,6,7,2,6,5
27.835,2,1,1,2,11,2,2,26
27.84,39,4,7,1,5,4,1,35
27.845,12,1,0,11,3,2,3,6
27.85,15,2,4,1,1,5,9,5
27.855,6,4,32,3,0,2,2,5
27.86,7,2,23,5,7,8,7,1
27.865,7,8,14,12,12,9,12,7
27.87,9,4,47,38,2,7,7,5
27.875,5,6,38,24,13,5,3,0
27.88,3,0,10,17,7,0,0,1
27.885,4,5,31,8,4,1,3,1
27.89,1,0,1,8,3,0,2,1
27.895,2,0,10,6,6,0,2,2
27.9,7,12,22,1,10,8,8,6
27.905,5,3,46,3,17,6,5,5
27.91,10,10,45,28,14,21,10,6
27.915,5,0,7,1,3,0,1,0
27.92,2,1,39,29,8,9,6,2
27.925,8,19,74,29,25,15,11,9
27.93,2,4,33,47,9,2,1,0
27.935,1,3,30,54,16,7,6,1
27.94,12,20,25,78,22,13,5,5
27.945,2,5,30,46,0,7,10,7
27.95,1,7,0,3,6,1,1,1
27.955,1,4,10,11,2,4,12,16
27.96,1,10,9,6,6,13,16,2
27.965,1,5,17,0,6,10,12,16
27.97,13,9,6,17,4,30,25,10
27.975,26,20,16,3,19,35,39,27
27.98,7,4,1,4,3,28,29,38
27.985,11,8,9,5,2,4,90,115
27.99,4,4,36,5,9,13,40,52
27.995,2,2,11,9,4,12,19,17
28,4,7,19,5,2,0,0,33
28.005,2,19,11,1,9,3,12,18
28.01,3,4,28,1,7,2,13,1
28.015,3,13,14,0,3,6,28,9
28.02,4,10,66,9,13,5,18,17
28.025,14,11,48,3,23,15,18,2
28.03,7,3,94,1,8,3,21,6
28.035,19,33,26,44,20,10,12,4
28.04,17,37,84,2,40,25,23,11
28.045,12,37,83,11,9,15,9,10
28.05,20,44,56,24,26,1,3,3
28.055,24,47,29,28,42,9,5,6
28.06,18,28,8,7,44,20,15,9
28.065,0,1,42,10,15,19,25,3
28.07,1,5,72,3,2,14,10,4
28.075,6,5,23,3,7,13,19,9
28.08,8,9,10,10,9,6,4,5
28.085,8,5,7,6,11,2,5,2
28.09,12,14,2,9,21,18,9,1
28.095,4,17,4,1,17,13,1,6
28.1,3,7,18,7,5,4,13,6
28.105,1,3,7,2,8,4,9,9
28.11,4,16,14,5,3,1,3,2
28.115,0,0,6,11,9,3,1,4
28.12,2,7,23,3,12,5,5,7
28.125,3,2,1,0,5,6,2,5
28.13,5,10,26,11,0,2,3,0
28.135,4,3,8,8,13,0,1,1
28.14,7,9,12,7,19,11,8,3
28.145,3,3,39,12,0,0,6,5
28.15,3,4,20,0,14,8,9,0
28.155,1,2,2,14,3,2,5,1
28.16,0,8,0,14,2,1,1,0
28.165,1,0,25,31,16,10,2,2
28.17,0,10,2,5,1,3,0,1
28.175,6,16,55,31,11,7,8,3
28.18,3,7,23,31,7,3,3,2
28.185,5,16,45,113,25,13,12,7
28.19,3,0,38,32,15,4,1,1
28.195,3,6,5,1,3,11,22,11
28.2,3,14,29,4,3,3,12,8
28.205,1,2,25,3,1,1,6,12
28.21,0,1,18,7,2,7,7,0
28.215,5,12,2,4,4,13,22,15
28.22,2,3,1,3,3,3,8,6
28.225,7,23,9,17,32,11,5,5
28.23,0,1,4,13,11,0,5,7
28.235,5,3,1,1,7,2,3,3
28.24,2,2,3,4,1,1,3,1
28.245,2,5,2,2,1,1,2,3
28.25,3,4,2,1,1,1,1,10
28.255,3,8,0,0,4,1,3,3
28.26,3,9,0,0,9,9,6,4
28.265,3,2,10,6,1,2,2,0
28.27,0,10,4,11,8,4,2,2
28.275,0,7,2,29,0,3,3,3
28.28,0,6,6,20,6,5,7,6
28.285,1,4,3,2,4,1,0,1
28.29,1,5,5,7,5,2,0,2
28.295,3,1,2,12,1,0,2,1
28.3,0,3,4,2,2,4,0,3
28.305,0,3,8,3,3,3,2,2
28.31,2,3,1,7,1,0,0,0
28.315,1,7,0,27,1,2,2,2
28.32,3,5,12,2,5,3,2,1
28.325,1,3,3,27,7,4,5,1
28.33,3,0,2,6,2,1,2,2
28.335,1,1,3,2,3,7,2,2
28.34,3,10,4,1,12,8,3,1
28.345,3,15,4,13,21,7,0,2
28.35,2,8,8,25,13,2,0,1
28.355,5,11,7,2,7,1,1,1
28.36,3,9,21,45,9,7,4,3
28.365,3,1,12,7,8,2,0,0
28.37,0,1,2,8,5,6,1,1
28.375,1,3,1,3,1,2,3,1
28.38,0,4,15,39,9,4,1,0
28.385,6,9,38,80,23,2,4,4
28.39,0,6,7,14,7,7,1,1
28.395,2,1,0,5,14,8,4,1
28.4,1,2,10,2,3,8,3,1
28.405,1,4,8,31,9,1,2,2
28.41,3,10,3,16,13,3,2,2
28.415,1,5,61,45,10,8,6,5
28.42,0,1,20,26,13,3,0,0
28.425,4,2,22,6,8,4,6,5
28.43,7,12,33,28,9,8,10,7
28.435,2,9,4,37,3,10,4,3
28.44,1,0,5,12,4,2,1,0
28.445,1,1,18,7,3,0,1,0
28.45,3,7,30,19,5,2,1,0
28.455,10,32,21,33,6,8,4,4
28.46,14,40,15,36,32,14,11,17
28.465,3,0,14,29,21,9,6,9
28.47,4,15,60,21,18,1,5,8
28.475,2,13,40,28,83,19,7,0
28.48,5,13,17,0,13,2,0,8
28.485,18,30,58,101,30,19,16,15
28.49,6,11,35,91,33,12,2,4
28.495,4,5,18,7,4,3,7,5
28.5,4,11,4,4,11,2,4,2
28.505,1,4,1,11,9,0,3,1
28.51,2,0,12,17,12,3,14,8
28.515,1,7,41,4,5,2,2,56
28.52,9,12,24,3,18,11,31,49
28.525,20,10,18,17,13,19,73,76
28.53,29,18,5,4,15,53,75,86
28.535,15,9,15,3,5,26,73,52
28.54,6,11,27,10,4,9,92,52
28.545,11,5,56,15,6,8,24,1
28.55,14,8,25,2,7,19,18,4
28.555,9,3,20,1,3,8,32,1
28.56,10,8,1,3,4,9,48,19
28.565,1,5,4,2,1,6,3,27
28.57,0,3,12,3,1,8,28,7
28.575,19,0,12,1,6,6,10,14
28.58,5,0,16,29,28,15,29,11
28.585,3,5,6,1,11,9,12,12
28.59,2,0,29,8,0,5,18,5
28.595,3,5,4,12,11,3,26,1
28.6,3,3,10,14,10,4,41,17
28.605,17,26,24,14,30,11,16,4
28.61,13,27,6,23,89,14,11,9
28.615,6,19,10,49,8,15,0,10
28.62,0,10,36,86,9,13,28,7
28.625,22,4,8,34,4,10,7,1
28.63,4,6,35,21,42,5,17,10
28.635,1,11,20,4,7,5,2,5
28.64,2,11,19,30,16,10,11,2
28.645,13,27,28,50,58,25,0,5
28.65,7,3,8,19,1,12,10,7
28.655,12,4,13,16,4,2,6,5
28.66,45,2,3,22,39,9,8,20
28.665,5,2,32,0,4,1,6,22
28.67,4,2,54,46,0,4,5,2
28.675,5,22,37,7,3,2,1,2
28.68,6,10,46,5,2,3,4,5
28.685,1,6,45,50,16,0,13,33
28.69,40,1,37,16,7,2,1,8
28.695,8,3,9,37,30,16,2,2
28.7,5,8,32,2,28,11,2,1
28.705,0,2,55,45,22,3,0,7
28.71,10,2,4,17,47,8,1,5
28.715,8,14,22,0,41,13,2,2
28.72,11,7,23,16,13,5,5,7
28.725,0,5,23,4,9,3,5,3
28.73,8,11,20,4,10,3,1,13
28.735,2,8,19,4,1,3,4,12
28.74,8,0,16,33,16,5,5,12
28.745,5,9,14,16,27,1,10,38
28.75,7,4,54,50,2,3,11,38
28.755,2,11,67,60,7,8,5,3
28.76,9,4,6,26,3,4,1,1
28.765,3,9,6,24,2,8,9,2
28.77,12,3,20,10,12,5,4,3
28.775,4,0,41,1,36,10,4,6
28.78,3,6,3,37,3,1,4,9
28.785,5,9,5,50,5,4,5,9
28.79,9,14,51,39,1,2,0,4
28.795,12,28,62,10,26,6,1,1
28.8,16,25,71,33,28,4,2,1
28.805,1,9,3,19,20,6,5,9
28.81,1,9,15,1,1,7,5,1
28.815,3,1,7,14,6,1,0,5
28.82,1,2,37,0,6,4,0,2
28.825,2,1,49,49,8,1,2,7
28.83,1,1,28,11,6,5,4,8
28.835,2,5,5,15,2,1,3,4
28.84,5,4,63,45,5,5,8,6
28.845,5,10,13,23,5,7,0,3
28.85,8,7,7,31,12,5,4,4
28.855,5,21,26,16,13,11,6,9
28.86,1,4,6,13,15,1,0,2
28.865,1,8,28,5,5,2,2,4
28.87,6,6,22,21,12,4,9,5
28.875,5,17,29,9,13,9,9,4
28.88,3,4,7,8,8,0,1,0
28.885,4,9,8,2,10,3,0,6
28.89,2,2,8,21,3,8,15,20
28.895,1,3,18,11,1,8,1,6
28.9,5,2,9,0,4,7,7,23
28.905,0,1,33,13,4,15,31,19
28.91,1,4,33,11,14,3,11,68
28.915,5,10,14,12,7,22,92,113
28.92,4,3,6,15,0,9,12,59
28.925,9,8,2,15,0,33,124,104
28.93,12,19,15,13,11,27,83,58
28.935,7,3,4,8,4,13,2,3
28.94,4,4,24,7,5,15,49,45
28.945,15,15,6,9,2,60,122,79
28.95,4,9,1,12,4,9,44,48
28.955,2,10,7,5,2,6,3,14
28.96,3,6,9,8,3,4,6,30
28.965,7,6,2,2,5,11,12,10
28.97,0,6,15,5,3,2,7,5
28.975,3,4,1,4,2,8,30,26
28.98,4,5,1,5,4,4,15,2
28.985,5,2,1,2,5,11,15,32
28.99,2,2,4,0,3,4,6,22
28.995,1,5,11,0,2,1,1,17
29,4,6,3,5,5,0,2,19
29.005,3,1,4,0,3,8,12,8
29.01,3,0,4,7,7,0,6,5
29.015,2,4,1,2,3,3,2,4
29.02,3,6,1,16,12,3,1,14
29.025,3,9,5,25,13,11,4,7
