26.005,1,2,0,4,4,2,0,1
29.03,1,1,4,7,3,1,1,0
29.035,3,3,1,2,5,4,5,11
29.04,1,2,4,9,3,1,2,8
29.045,0,3,6,5,4,2,5,8
29.05,1,0,6,1,1,3,0,5
29.055,6,11,20,20,18,0,2,0
29.06,1,4,6,16,2,14,1,4
29.065,1,5,4,0,12,3,3,1
29.07,2,1,4,14,15,1,6,6
29.075,7,21,27,25,21,13,1,6
29.08,4,10,6,18,23,16,5,3
29.085,11,31,30,23,88,21,1,5
29.09,1,1,1,34,15,9,2,3
29.095,0,1,3,12,14,4,2,3
29.1,1,5,15,10,15,1,2,4
29.105,1,11,18,37,19,9,0,1
29.11,0,0,1,8,3,6,8,3
29.115,3,5,5,13,17,2,4,0
29.12,1,5,16,49,12,8,6,8
29.125,2,1,1,32,13,2,4,2
29.13,3,6,17,19,24,14,5,5
29.135,2,6,8,0,30,10,6,3
29.14,6,17,10,53,38,17,1,2
29.145,2,6,31,39,19,2,4,6
29.15,3,2,8,38,6,2,7,1
29.155,0,3,7,6,3,1,2,0
29.16,2,0,11,23,19,12,5,2
29.165,1,2,10,5,8,2,1,3
29.17,0,3,31,21,19,7,5,6
29.175,5,11,15,5,5,4,4,5
29.18,4,7,30,38,17,6,9,5
29.185,2,5,50,27,3,0,3,1
29.19,3,3,6,5,4,13,1,0
29.195,5,11,29,2,10,8,3,0
29.2,4,8,41,41,2,7,8,5
29.205,3,0,30,72,5,5,3,2
29.21,11,34,127,127,12,12,9,10
29.215,15,37,90,72,11,2,2,6
29.22,2,11,33,27,42,8,2,4
29.225,7,10,22,28,7,16,9,10
29.23,3,1,59,4,2,13,10,14
29.235,11,19,35,27,48,18,6,6
29.24,0,6,16,97,32,6,0,2
29.245,3,6,41,93,55,0,5,3
29.25,11,26,104,87,8,3,7,8
29.255,5,16,95,2,3,3,0,2
29.26,6,15,1,20,56,19,9,5
29.265,4,2,31,17,18,8,9,1
29.27,4,20,99,6,33,1,4,5
29.275,11,16,2,62,53,11,1,3
29.28,1,0,24,89,34,12,0,1
29.285,2,4,19,2,13,8,7,5
29.29,2,5,24,16,66,8,0,2
29.295,3,8,51,2,16,0,4,4
29.3,0,11,3,16,37,5,1,4
29.305,10,25,50,38,41,14,5,5
29.31,4,2,6,4,8,6,4,4
29.315,8,19,71,62,46,5,13,1
29.32,1,0,10,2,8,5,7,3
29.325,11,17,18,51,37,18,3,4
29.33,6,12,77,8,1,2,3,3
29.335,8,14,118,22,0,0,5,0
29.34,7,10,10,15,8,3,6,1
29.345,8,13,29,34,1,5,7,5
29.35,5,5,11,4,20,7,7,4
29.355,3,6,12,16,8,3,1,5
29.36,0,3,26,2,10,3,1,6
29.365,7,11,17,4,10,13,10,7
29.37,2,4,46,47,1,3,10,2
29.375,0,0,1,7,0,2,11,0
29.38,1,7,26,14,38,19,15,4
29.385,1,1,21,18,27,10,9,5
29.39,1,2,45,24,21,4,10,6
29.395,2,2,33,13,2,4,8,7
29.4,9,11,4,35,21,10,28,57
29.405,3,1,26,22,3,11,22,0
29.41,3,6,30,24,13,14,53,26
29.415,3,2,16,29,18,5,11,5
29.42,1,4,4,12,5,2,16,3
29.425,12,12,1,5,5,8,79,94
29.43,8,7,44,6,16,14,44,77
29.435,3,2,10,0,16,43,97,19
29.44,12,11,16,1,1,62,77,98
29.445,6,5,8,5,12,18,32,8
29.45,16,17,8,21,13,64,127,87
29.455,21,21,14,18,14,64,75,65
29.46,1,5,20,1,5,33,30,16
29.465,22,22,16,1,7,52,128,100
29.47,10,17,7,15,7,2,33,61
29.475,7,6,1,4,11,64,114,38
29.48,14,8,10,16,6,62,112,71
29.485,2,0,18,15,2,24,115,74
29.49,30,28,2,2,29,90,128,119
29.495,19,13,1,4,9,9,79,2
29.5,3,7,4,5,5,23,25,43
29.505,8,7,11,6,2,31,63,68
29.51,5,3,7,6,7,12,1,7
29.515,5,2,2,10,6,26,39,7
29.52,0,5,8,7,7,25,42,8
29.525,14,9,7,0,3,46,71,75
29.53,6,7,5,6,3,18,14,3
29.535,1,1,9,1,6,9,40,2
29.54,4,3,1,2,3,2,42,19
29.545,1,7,2,7,2,3,59,3
29.55,3,7,16,7,6,3,12,0
29.555,4,5,2,2,3,12,29,34
29.56,7,8,12,5,5,20,33,61
29.565,13,13,0,5,3,24,88,68
29.57,8,12,8,11,3,28,87,59
29.575,7,8,5,1,4,16,76,99
29.58,24,30,45,1,14,20,128,114
29.585,1,5,3,4,8,5,12,5
29.59,0,2,2,7,6,14,7,17
29.595,1,2,7,3,0,3,3,8
29.6,0,3,0,3,3,5,2,0
29.605,2,6,0,2,11,0,2,3
29.61,2,7,7,6,9,4,10,4
29.615,1,4,3,3,9,5,8,4
29.62,1,0,3,7,12,2,3,4
29.625,1,7,1,5,1,9,1,1
29.63,3,19,11,14,46,19,5,5
29.635,5,12,2,16,37,2,5,2
29.64,2,4,4,40,3,7,1,0
29.645,2,5,27,30,4,8,11,4
29.65,2,6,7,21,21,12,4,4
29.655,1,10,1,14,20,6,4,0
29.66,1,6,17,33,15,7,8,2
29.665,1,7,15,13,5,9,1,1
29.67,5,23,8,19,29,8,2,4
29.675,2,8,36,22,11,3,2,3
29.68,3,4,25,51,9,7,6,6
29.685,0,4,1,4,6,1,6,3
29.69,1,2,2,23,0,6,6,2
29.695,2,8,3,36,21,5,2,1
29.7,3,5,1,18,8,2,1,2
29.705,2,4,11,8,4,2,1,3
29.71,2,0,2,18,0,0,2,0
29.715,4,10,21,17,7,10,8,8
29.72,4,7,4,16,19,12,7,1
29.725,1,6,25,6,11,3,0,1
29.73,6,14,47,15,39,18,9,7
29.735,2,0,11,66,6,5,6,1
29.74,6,11,28,49,32,9,5,4
29.745,3,5,0,14,1,5,2,2
29.75,1,2,18,16,29,11,9,4
29.755,2,4,16,40,16,7,1,0
29.76,4,7,10,1,16,5,7,3
29.765,0,2,23,46,1,2,2,4
29.77,0,1,11,20,6,8,3,0
29.775,2,6,17,19,5,8,0,2
29.78,0,6,6,14,5,0,1,0
29.785,0,3,36,48,7,9,6,4
29.79,5,14,27,4,15,12,11,6
29.795,1,3,49,37,2,6,6,1
29.8,2,3,41,52,9,2,3,1
29.805,3,4,11,6,17,7,7,4
29.81,2,4,29,6,11,1,0,1
29.815,1,3,19,0,10,2,4,3
29.82,1,1,19,50,5,2,1,1
29.825,0,5,60,29,0,2,2,1
29.83,4,7,42,37,0,7,4,1
29.835,7,18,36,25,25,3,0,4
29.84,2,6,45,20,3,2,6,4
29.845,3,7,49,13,12,6,6,3
29.85,11,20,55,16,18,17,14,13
29.855,7,14,65,22,6,12,6,2
29.86,7,19,104,3,13,7,2,3
29.865,6,12,44,87,15,13,10,7
29.87,6,5,21,26,5,1,2,3
29.875,1,1,20,16,0,1,3,5
29.88,4,10,87,18,22,8,3,1
29.885,8,21,40,29,21,20,10,7
29.89,4,9,39,14,17,10,9,2
29.895,1,1,51,16,13,5,3,4
29.9,3,12,120,44,8,3,5,5
29.905,5,5,23,64,14,7,3,4
29.91,6,9,93,15,11,8,7,6
29.915,4,8,35,8,7,1,3,2
29.92,0,0,25,26,2,9,3,2
29.925,2,1,0,42,4,2,3,1
29.93,4,4,8,33,6,5,6,4
29.935,0,1,23,10,2,5,4,3
29.94,6,20,71,79,8,11,7,5
29.945,0,6,44,23,1,1,1,2
29.95,0,1,37,8,6,0,4,1
29.955,0,2,14,43,8,4,0,4
29.96,3,3,13,49,0,4,0,5
29.965,2,1,26,18,7,3,0,1
29.97,2,9,22,3,4,1,3,2
29.975,4,3,8,4,6,9,6,0
29.98,1,3,44,11,23,2,1,0
29.985,9,16,15,83,43,11,5,7
29.99,2,9,46,16,0,4,10,2
29.995,1,0,16,16,1,5,8,6
30,5,10,51,34,13,7,9,6
30.005,5,12,30,39,0,1,2,1
30.01,7,13,47,55,0,1,2,4
30.015,0,6,20,30,16,9,3,1
30.02,3,2,1,2,0,6,2,2
30.025,2,3,20,19,7,2,1,0
30.03,0,6,68,4,15,14,3,0
30.035,1,7,25,26,4,0,3,6
30.04,4,15,67,6,7,8,2,2
30.045,0,1,5,18,5,1,4,7
30.05,3,3,14,7,4,0,0,9
30.055,5,5,18,32,59,1,4,18
30.06,3,2,15,25,94,30,12,31
30.065,0,9,26,23,71,6,2,32
30.07,4,4,2,31,77,31,64,14
30.075,10,5,9,10,44,7,28,22
30.08,5,1,4,19,29,33,61,75
30.085,10,4,4,6,0,4,33,17
30.09,25,16,20,10,40,22,69,56
30.095,9,13,15,17,3,6,37,30
30.1,3,7,14,19,37,3,61,13
30.105,2,3,10,1,2,6,31,34
30.11,22,17,2,9,5,17,40,78
30.115,13,15,0,2,41,10,58,76
30.12,2,2,2,7,30,8,31,37
30.125,5,1,4,7,20,9,6,5
30.13,5,9,20,12,9,10,35,22
30.135,12,11,21,7,17,9,41,50
30.14,10,3,1,2,16,5,6,4
30.145,7,3,4,5,6,2,6,10
30.15,6,7,0,5,12,2,20,20
30.155,7,7,4,2,5,4,19,18
30.16,5,1,6,6,23,12,14,6
30.165,9,9,10,1,8,8,52,33
30.17,2,10,6,9,10,2,14,3
30.175,0,4,3,10,8,6,2,1
30.18,4,0,20,6,10,2,1,5
30.185,6,7,21,2,17,1,15,1
30.19,2,2,5,5,1,4,17,0
30.195,3,6,5,1,4,4,9,4
30.2,2,3,10,3,5,11,1,5
30.205,2,3,7,2,7,0,28,18
30.21,1,0,7,2,11,6,15,6
30.215,2,5,5,13,10,2,10,10
30.22,1,4,1,12,1,3,0,4
30.225,3,2,1,1,1,6,16,7
30.23,3,3,19,4,9,8,9,2
30.235,1,0,3,4,10,4,10,11
30.24,2,0,14,10,9,3,2,3
30.245,4,4,9,5,5,3,8,7
30.25,3,7,2,2,20,8,8,6
30.255,5,11,9,17,17,7,6,3
30.26,5,9,0,24,9,6,1,1
30.265,5,6,19,18,3,2,13,10
30.27,1,1,40,7,8,2,2,1
30.275,1,1,32,20,0,4,2,1
30.28,1,6,10,11,3,1,1,2
30.285,0,2,7,7,3,4,2,2
30.29,1,1,10,21,0,2,3,1
30.295,3,4,9,41,1,1,1,2
30.3,3,4,15,29,16,8,3,4
30.305,1,0,3,7,10,5,2,5
30.31,2,2,7,7,2,4,0,0
30.315,4,3,8,9,4,4,7,5
30.32,1,4,27,40,9,2,0,0
30.325,5,4,17,12,7,4,6,6
30.33,0,6,15,4,13,3,4,0
30.335,3,6,11,55,14,13,2,2
30.34,5,7,32,21,34,9,0,2
30.345,13,4,9,17,23,25,19,8
30.35,9,11,17,17,4,1,10,3
30.355,19,17,3,7,22,2,11,18
30.36,10,20,7,7,3,15,43,23
30.365,14,7,43,16,18,30,88,36
30.37,6,13,14,2,3,4,5,18
30.375,1,3,1,1,13,5,6,1
30.38,6,3,4,3,8,7,10,2
30.385,3,9,10,26,13,1,15,1
30.39,2,4,9,26,8,3,4,4
30.395,4,21,2,10,2,1,1,3
30.4,0,1,0,2,17,7,5,0
30.405,3,3,8,15,6,3,3,0
30.41,1,13,14,1,6,7,8,4
30.415,4,2,17,26,1,7,5,4
30.42,2,7,8,12,1,1,2,3
30.425,3,10,0,3,3,0,6,3
30.43,2,3,2,12,8,5,5,2
30.435,3,1,9,20,2,2,3,1
30.44,7,12,21,30,9,1,2,1
30.445,2,5,10,40,26,17,10,3
30.45,2,5,1,9,5,0,4,2
30.455,4,5,5,17,17,8,3,2
30.46,1,8,16,10,6,2,4,3
30.465,3,0,1,7,5,5,1,1
30.47,5,18,20,55,31,8,4,1
30.475,5,9,26,5,11,2,8,3
30.48,3,3,26,26,5,4,1,0
30.485,8,12,20,64,5,21,12,9
30.49,0,1,1,63,7,11,7,4
30.495,0,4,15,8,11,9,3,1
30.5,1,3,0,6,22,6,1,2
30.505,3,10,54,48,22,7,5,0
30.51,3,5,72,33,3,8,7,1
30.515,3,10,58,64,55,17,8,5
30.52,9,16,23,88,47,13,1,6
30.525,5,8,24,55,7,9,4,1
30.53,3,3,9,1,5,9,4,1
30.535,3,11,16,7,1,10,3,2
30.54,3,1,42,39,23,16,12,3
30.545,2,3,47,21,14,2,9,1
30.55,2,4,29,21,13,2,1,2
30.555,4,4,12,28,22,2,7,3
30.56,4,13,61,20,7,10,6,2
30.565,1,1,18,46,13,11,3,2
30.57,2,0,31,9,23,11,0,1
30.575,1,6,5,2,0,1,0,4
30.58,3,8,4,18,6,2,4,0
30.585,1,4,19,2,17,9,1,6
30.59,2,2,32,9,2,1,23,23
30.595,3,3,14,2,6,8,15,30
30.6,5,10,25,9,16,12,26,12
30.605,1,2,15,20,10,4,25,36
30.61,1,3,21,18,12,13,2,8
30.615,1,6,29,11,11,21,28,50
30.62,6,2,30,1,11,10,61,64
30.625,6,3,1,11,7,7,16,5
30.63,3,1,15,6,4,5,19,23
30.635,1,1,8,7,5,3,4,16
30.64,0,12,5,5,5,4,6,3
30.645,1,2,7,6,1,2,14,7
30.65,6,8,1,9,9,2,21,15
30.655,0,1,26,2,3,1,5,28
30.66,6,10,64,3,8,5,11,5
30.665,1,7,3,1,2,3,10,8
30.67,0,5,19,1,2,3,9,11
30.675,4,4,49,1,5,4,5,34
30.68,10,5,52,4,1,3,12,5
30.685,15,6,24,6,1,2,32,89
30.69,4,45,1,5,1,2,4,48
30.695,1,12,1,0,6,7,1,28
30.7,2,8,5,0,6,1,9,6
30.705,3,1,8,12,6,1,6,12
30.71,2,10,15,5,0,0,1,1
30.715,0,4,9,4,3,1,2,20
30.72,2,7,4,4,0,2,8,5
30.725,6,2,4,11,1,4,3,9
30.73,7,17,8,11,1,3,8,24
30.735,2,18,13,10,4,4,2,34
30.74,0,22,0,3,4,2,3,0
30.745,2,2,1,26,1,1,3,14
30.75,4,6,6,10,0,4,3,10
30.755,3,8,9,9,10,7,5,19
30.76,5,12,5,13,6,1,5,6
30.765,2,9,1,9,9,2,3,2
30.77,2,6,5,13,7,2,8,2
30.775,0,40,10,10,25,7,3,16
30.78,3,8,8,3,17,4,2,7
30.785,1,7,13,33,6,1,0,7
30.79,1,3,2,10,26,4,3,6
30.795,2,6,4,2,20,2,4,14
30.8,4,4,5,22,9,6,2,4
30.805,2,28,22,3,9,3,1,2
30.81,3,20,7,29,13,0,5,4
30.815,0,12,10,27,12,0,1,4
30.82,1,9,6,6,0,9,6,0
30.825,7,6,35,48,24,5,0,4
30.83,1,7,10,39,4,0,1,5
30.835,1,16,20,18,0,4,3,8
30.84,2,1,6,10,15,0,2,3
30.845,0,6,5,29,10,11,8,7
30.85,1,5,11,3,2,4,0,4
30.855,1,8,3,4,2,2,2,0
30.86,4,13,7,9,23,6,7,4
30.865,5,3,2,8,15,0,3,1
30.87,5,0,6,8,20,6,0,1
30.875,4,9,5,18,37,12,4,3
30.88,1,1,7,4,27,3,1,4
30.885,2,11,24,14,1,1,4,5
30.89,3,9,11,66,26,0,0,3
30.895,4,4,44,77,4,3,1,4
30.9,4,5,16,12,0,3,2,0
30.905,0,5,10,20,34,6,1,2
30.91,6,11,20,5,11,0,2,2
30.915,1,1,19,27,6,2,1,0
30.92,0,0,4,8,37,6,3,2
30.925,3,4,1,7,1,2,2,1
30.93,4,5,32,5,9,6,1,1
30.935,3,1,32,46,4,9,1,1
30.94,0,1,29,35,3,5,3,1
30.945,6,11,56,6,17,3,0,1
30.95,3,0,28,18,21,5,0,1
30.955,2,4,24,27,30,13,8,5
30.96,6,11,41,70,6,4,1,4
30.965,1,4,69,48,16,3,7,3
30.97,3,5,11,7,3,5,7,5
30.975,0,6,33,26,3,4,0,3
30.98,7,17,45,63,20,13,13,9
30.985,0,3,1,19,2,5,2,0
30.99,6,12,65,44,4,8,7,8
30.995,5,7,11,35,2,1,1,2
31,2,9,31,53,8,2,3,2
31.005,2,2,12,2,19,6,4,0
31.01,1,2,26,37,12,16,4,2
31.015,3,2,13,8,2,3,3,2
31.02,4,8,29,24,10,14,5,3
31.025,2,1,0,18,1,1,2,2
31.03,4,4,5,23,11,4,0,1
31.035,6,7,42,30,5,7,3,2
31.04,1,1,11,8,9,8,5,2
31.045,2,0,25,13,5,4,2,1
31.05,2,1,3,8,0,4,1,5
31.055,3,5,35,26,11,0,4,24
31.06,0,3,23,17,6,2,5,4
31.065,0,2,13,17,11,13,2,1
31.07,0,1,0,6,8,3,46,7
31.075,5,9,7,8,8,28,74,11
31.08,0,1,3,17,4,5,0,2
31.085,2,1,14,6,9,29,15,3
31.09,3,7,16,5,0,12,71,11
31.095,8,11,18,6,13,16,52,24
31.1,3,4,12,11,8,27,98,34
31.105,19,15,15,3,16,74,127,70
31.11,7,3,6,4,8,3,42,13
31.115,6,3,4,6,4,61,62,38
31.12,3,1,13,4,11,37,74,35
31.125,19,14,13,8,15,73,28,60
31.13,0,4,13,3,10,6,28,16
31.135,2,1,4,1,4,5,5,3
31.14,1,3,2,3,1,3,13,4
31.145,1,1,11,4,2,3,9,2
31.15,3,0,9,22,1,2,5,2
31.155,5,5,24,25,3,4,3,2
31.16,3,6,0,6,2,5,6,3
31.165,2,5,3,2,13,8,5,2
31.17,1,5,6,16,4,1,1,1
31.175,2,3,4,1,6,9,4,1
31.18,2,0,4,2,7,1,3,2
31.185,1,6,9,6,15,6,3,1
31.19,1,1,6,14,20,2,0,0
31.195,1,4,2,21,3,5,0,1
31.2,1,4,14,21,1,1,8,6
31.205,3,6,1,5,5,2,1,2
31.21,2,8,21,15,4,4,1,0
31.215,0,4,38,0,0,4,3,0
31.22,6,12,76,2,13,8,6,2
31.225,1,1,9,33,4,5,3,2
31.23,6,12,9,10,5,12,5,5
31.235,7,10,42,19,8,1,1,2
31.24,2,5,47,28,0,15,6,6
31.245,0,2,13,9,4,0,0,2
31.25,0,4,54,56,4,5,3,1
31.255,2,1,39,14,9,2,6,1
31.26,9,10,22,65,18,6,2,5
31.265,3,4,0,3,3,5,4,4
31.27,2,5,79,2,3,2,1,0
31.275,1,5,69,3,6,4,3,0
31.28,6,16,61,31,10,9,10,4
31.285,2,0,5,9,6,1,1,1
31.29,5,3,11,20,17,8,5,2
31.295,0,1,12,15,6,6,6,1
31.3,2,4,12,1,6,7,2,1
31.305,3,7,21,8,8,0,1,2
31.31,9,15,41,13,10,9,7,7
31.315,0,2,27,38,1,4,2,6
31.32,2,2,30,31,13,3,3,1
31.325,1,2,21,4,8,0,5,1
31.33,5,11,36,54,22,8,4,4
31.335,8,14,59,37,8,12,2,3
31.34,0,1,42,9,0,4,1,1
31.345,3,4,16,17,2,1,1,4
31.35,2,5,61,9,12,5,3,1
31.355,4,9,6,38,8,4,2,3
31.36,2,4,25,3,2,3,3,0
31.365,1,9,59,24,8,10,3,0
31.37,8,15,14,30,5,17,6,2
31.375,4,4,33,31,8,11,0,1
31.38,3,7,16,12,9,20,10,4
31.385,3,2,7,6,3,0,2,6
31.39,0,2,29,2,6,7,3,5
31.395,7,16,61,2,2,4,1,2
31.4,5,8,3,7,1,6,0,1
31.405,4,11,90,68,14,9,6,2
31.41,1,0,17,9,10,4,1,1
31.415,3,9,20,6,7,7,2,2
31.42,3,14,26,7,16,12,8,1
31.425,7,10,39,4,24,8,9,2
31.43,1,2,14,15,19,3,2,3
31.435,8,12,43,34,4,4,5,3
31.44,3,1,14,33,14,10,4,3
31.445,4,7,54,2,11,8,8,1
31.45,2,8,64,14,16,3,5,0
31.455,1,2,31,11,4,4,2,0
31.46,3,1,24,11,1,2,3,5
31.465,6,13,65,39,12,12,6,3
31.47,1,5,27,19,5,5,0,1
31.475,2,0,20,5,4,3,3,1
31.48,3,6,16,20,2,4,1,2
31.485,3,4,27,6,5,5,4,4
31.49,1,3,15,4,1,4,0,4
31.495,4,8,39,4,1,0,0,1
31.5,3,5,42,4,1,5,2,2
31.505,2,1,23,29,12,3,1,2
31.51,1,5,40,20,3,2,0,5
31.515,2,4,53,11,15,3,19,1
31.52,1,1,5,2,3,4,27,7
31.525,2,7,13,15,2,22,44,15
31.53,1,4,8,12,0,16,43,9
31.535,1,6,15,3,18,17,15,6
31.54,6,9,17,13,17,7,27,9
31.545,5,8,4,16,2,10,36,15
31.55,5,5,4,17,2,24,34,37
31.555,12,13,19,8,1,7,48,70
31.56,5,9,15,22,6,1,79,46
31.565,5,2,3,11,0,7,45,47
31.57,2,4,9,17,12,14,47,36
31.575,1,3,13,0,0,12,87,17
31.58,3,11,23,14,3,39,44,41
31.585,7,7,8,24,7,6,53,64
31.59,1,1,5,2,7,9,14,51
31.595,7,9,27,6,6,32,106,45
31.6,32,17,11,5,13,86,128,102
31.605,8,6,12,9,2,3,12,69
31.61,4,12,22,9,4,10,34,52
31.615,1,4,13,4,4,32,127,52
31.62,0,9,16,0,2,7,53,46
31.625,6,5,4,2,10,1,51,55
31.63,2,2,8,3,0,26,16,52
31.635,0,5,8,9,2,15,21,24
31.64,9,5,1,1,1,19,67,69
31.645,14,9,3,2,7,30,57,74
31.65,2,0,0,0,1,7,33,46
31.655,7,2,1,7,1,10,66,39
31.66,0,3,6,7,14,11,18,27
31.665,9,8,4,7,4,2,23,58
31.67,3,1,7,3,7,8,24,0
31.675,3,0,11,10,3,1,16,66
31.68,1,5,0,2,10,5,4,2
31.685,0,3,3,3,12,1,10,15
31.69,0,1,3,3,6,9,48,4
31.695,2,6,10,2,6,2,32,7
31.7,6,13,23,0,10,5,20,25
31.705,6,13,0,6,2,14,48,40
31.71,2,1,4,6,19,1,16,54
31.715,16,9,2,17,4,7,23,89
31.72,1,1,8,8,3,4,2,27
31.725,3,3,4,9,14,8,0,9
31.73,6,5,17,8,5,5,7,37
31.735,2,6,31,13,7,4,6,22
31.74,4,10,16,3,3,0,22,15
31.745,2,11,9,8,1,6,31,25
31.75,3,6,16,1,6,11,13,22
31.755,4,1,4,3,7,1,26,24
31.76,0,2,5,10,3,9,8,3
31.765,6,12,8,19,0,17,76,10
31.77,5,3,20,22,12,16,63,32
31.775,6,1,2,5,2,4,31,20
31.78,5,4,10,13,6,5,5,9
31.785,3,4,11,3,7,6,4,7
31.79,5,3,3,51,6,2,5,20
31.795,2,10,16,28,0,4,9,6
31.8,2,13,27,22,22,3,21,3
31.805,3,7,2,0,6,5,9,8
31.81,0,2,7,7,10,1,0,14
31.815,2,1,2,3,11,1,2,13
31.82,1,7,10,17,12,2,24,2
31.825,5,1,5,10,4,9,26,14
31.83,1,4,10,9,8,4,9,6
31.835,3,5,5,1,8,5,14,12
31.84,4,5,12,10,13,2,8,4
31.845,1,1,9,9,1,3,19,11
31.85,4,11,13,7,3,5,5,8
31.855,2,1,1,29,1,0,8,7
31.86,1,5,11,20,10,2,8,3
31.865,4,0,1,8,4,3,5,2
31.87,0,4,10,34,5,3,10,3
31.875,4,10,15,26,18,10,2,1
31.88,4,11,11,16,9,2,6,1
31.885,1,2,33,17,0,3,6,4
31.89,2,8,15,3,2,5,5,4
31.895,1,1,0,47,4,3,1,1
31.9,2,2,27,52,5,1,5,0
31.905,5,11,4,8,2,11,13,7
31.91,4,8,8,5,3,4,1,6
31.915,2,5,79,12,16,6,2,1
31.92,8,18,52,64,21,13,9,8
31.925,0,6,32,38,16,1,1,2
31.93,4,9,49,26,15,7,6,0
31.935,5,9,9,16,16,4,7,5
31.94,4,4,40,16,24,15,9,6
31.945,7,14,108,30,21,7,2,4
31.95,4,8,53,45,31,5,1,2
31.955,3,4,2,48,14,8,4,3
31.96,2,6,101,90,60,17,2,1
31.965,5,1,55,85,34,15,7,5
31.97,3,5,20,60,14,4,1,0
31.975,15,40,81,52,30,13,1,1
31.98,2,5,12,52,6,11,4,3
31.985,2,1,16,31,23,12,6,4
31.99,11,20,68,62,95,21,3,5
31.995,1,0,42,9,71,23,13,6
32,5,16,6,35,38,1,4,2
32.005,1,6,45,1,5,5,1,0
32.01,1,5,79,111,100,10,5,1
32.015,4,2,32,43,26,29,18,12
32.02,3,15,85,86,2,9,3,1
32.025,1,4,76,25,35,21,6,2
32.03,0,3,44,6,16,22,7,5
32.035,10,15,10,67,39,21,7,1
32.04,9,17,13,69,24,5,4,3
32.045,6,8,73,127,23,6,9,6
32.05,5,11,81,72,17,12,6,4
32.055,10,35,98,91,9,15,5,0
