26.005,1,2,0,4,4,2,0,1
32.06,4,2,40,13,5,5,0,2
32.065,5,15,8,28,81,27,11,3
32.07,1,1,10,65,26,5,5,7
32.075,12,17,59,16,33,27,26,15
32.08,3,10,55,27,25,1,1,5
32.085,2,2,1,11,1,1,7,3
32.09,1,8,20,9,52,7,4,9
32.095,6,7,29,56,38,0,5,3
32.1,9,30,29,76,87,4,2,19
32.105,3,2,51,75,3,7,55,66
32.11,24,15,28,25,3,11,85,74
32.115,10,13,23,12,34,5,10,28
32.12,14,16,57,62,1,12,29,16
32.125,0,4,35,7,49,8,7,41
32.13,2,16,17,17,25,10,13,28
32.135,2,10,8,19,26,9,26,0
32.14,4,9,33,48,6,4,4,26
32.145,4,2,19,10,5,0,67,38
32.15,10,10,45,44,3,2,20,22
32.155,3,4,2,23,4,1,14,30
32.16,3,6,13,5,12,4,11,44
32.165,7,1,3,3,4,10,44,30
32.17,7,1,4,3,8,3,1,29
32.175,8,3,4,7,1,5,12,17
32.18,4,2,1,9,12,10,30,18
32.185,47,0,4,3,2,0,43,6
32.19,1,0,42,1,8,13,35,33
32.195,4,3,7,19,17,7,42,39
32.2,43,11,8,3,18,9,82,72
32.205,36,9,1,5,5,18,12,12
32.21,11,14,9,1,6,22,79,86
32.215,25,8,6,3,1,1,17,2
32.22,6,6,14,0,1,13,53,81
32.225,12,4,10,10,10,16,54,76
32.23,6,0,8,1,5,13,49,33
32.235,15,7,1,1,5,29,47,5
32.24,22,0,1,1,2,8,63,54
32.245,22,4,1,4,0,11,19,21
32.25,7,10,5,6,17,10,49,7
32.255,3,3,1,0,19,3,4,2
32.26,1,3,4,5,1,1,28,17
32.265,3,1,19,2,8,5,1,10
32.27,6,8,9,4,5,8,111,35
32.275,18,14,14,5,9,3,47,36
32.28,13,12,8,31,0,7,29,26
32.285,14,7,19,7,11,10,5,5
32.29,0,4,5,12,9,1,15,69
32.295,7,10,4,1,4,13,47,8
32.3,23,19,3,1,10,25,94,45
32.305,5,2,21,4,5,8,29,3
32.31,5,4,4,3,3,9,30,9
32.315,4,4,23,10,2,2,9,2
32.32,1,7,3,10,6,5,22,19
32.325,4,7,2,5,2,5,19,25
32.33,7,6,4,7,11,1,13,12
32.335,3,5,1,27,28,10,3,1
32.34,1,3,3,16,9,1,11,2
32.345,0,9,5,10,2,3,13,1
32.35,1,5,7,18,3,5,11,10
32.355,1,4,13,27,18,2,10,0
32.36,4,3,20,15,1,4,1,8
32.365,6,11,55,87,1,10,3,24
32.37,1,3,20,7,8,6,3,0
32.375,3,1,2,6,6,5,17,1
32.38,0,6,15,14,6,3,3,13
32.385,1,7,10,27,11,6,5,8
32.39,8,14,22,3,4,4,2,5
32.395,1,0,8,52,11,5,5,9
32.4,2,0,8,11,11,5,10,5
32.405,2,0,8,19,6,1,2,6
32.41,1,10,17,18,5,1,5,3
32.415,1,9,9,24,5,5,2,1
32.42,2,12,41,37,45,13,2,0
32.425,11,21,2,32,27,6,8,7
32.43,0,5,27,86,21,1,4,4
32.435,1,4,39,62,7,2,0,3
32.44,1,6,13,54,11,3,3,1
32.445,1,2,49,39,2,2,2,3
32.45,3,2,1,16,13,1,3,1
32.455,5,8,12,32,10,5,4,1
32.46,3,5,22,3,4,3,5,2
32.465,2,5,13,10,8,1,0,4
32.47,2,3,14,2,4,4,3,2
32.475,3,4,0,20,1,3,0,1
32.48,4,15,19,14,0,2,5,0
32.485,9,2,16,18,2,2,1,3
32.49,6,2,51,45,25,0,1,1
32.495,6,10,64,69,40,6,1,3
32.5,13,30,58,76,50,2,2,5
32.505,0,2,26,39,10,3,4,6
32.51,7,3,69,22,7,12,16,21
32.515,5,7,43,24,7,7,11,8
32.52,10,22,32,26,14,7,7,7
32.525,2,6,59,23,14,12,7,5
32.53,5,5,67,25,3,25,16,11
32.535,8,20,61,23,13,10,11,11
32.54,4,10,55,70,9,14,4,1
32.545,4,16,91,41,16,7,10,4
32.55,4,9,10,27,15,10,5,5
32.555,1,2,49,11,11,7,5,2
32.56,6,15,71,50,27,0,2,2
32.565,3,7,34,22,26,2,1,3
32.57,3,11,26,19,13,7,8,1
32.575,2,4,31,9,13,0,3,0
32.58,0,0,15,72,7,2,0,4
32.585,5,11,37,50,19,2,5,4
32.59,6,4,3,23,10,4,3,0
32.595,4,5,1,15,15,8,4,1
32.6,0,1,13,0,36,4,0,1
32.605,1,0,45,0,32,6,2,1
32.61,2,1,61,12,8,1,2,3
32.615,0,1,60,6,6,3,0,1
32.62,10,15,42,42,43,16,13,11
32.625,8,4,20,9,6,4,18,18
32.63,1,0,8,4,2,5,5,11
32.635,12,5,8,2,4,32,87,32
32.64,5,2,4,14,3,8,5,86
32.645,15,15,27,8,10,31,96,90
32.65,11,4,0,9,0,2,13,39
32.655,4,9,30,10,3,3,13,2
32.66,25,30,41,10,22,37,56,67
32.665,15,12,10,14,10,23,85,45
32.67,1,2,1,2,4,12,9,15
32.675,0,1,17,5,20,12,57,15
32.68,6,5,11,1,3,4,39,50
32.685,7,7,11,14,17,2,3,6
32.69,1,9,18,14,14,18,26,12
32.695,3,4,18,38,15,6,4,0
32.7,0,4,14,18,20,11,5,4
32.705,0,0,7,42,10,1,1,1
32.71,7,14,35,12,40,14,11,7
32.715,0,5,36,1,7,8,9,2
32.72,1,2,19,38,1,2,4,2
32.725,3,5,7,48,5,0,5,3
32.73,3,12,54,23,12,6,5,5
32.735,5,7,6,12,4,6,4,3
32.74,2,6,26,9,4,4,3,1
32.745,2,5,15,24,23,4,2,1
32.75,0,2,1,2,9,5,1,0
32.755,0,0,17,21,11,7,5,2
32.76,5,8,15,34,35,5,6,2
32.765,0,1,16,15,12,7,4,3
32.77,3,14,28,15,3,2,1,3
32.775,6,17,70,20,33,8,5,6
32.78,2,6,9,58,0,5,1,2
32.785,2,4,11,2,3,4,3,1
32.79,1,2,2,4,7,4,4,3
32.795,1,8,11,4,6,5,0,3
32.8,0,8,14,2,24,6,15,19
32.805,9,11,12,7,13,30,91,86
32.81,20,16,3,5,9,32,62,56
32.815,13,11,9,2,10,32,1,62
32.82,5,3,25,0,1,13,83,42
32.825,8,6,3,4,1,9,46,18
32.83,6,2,10,5,0,7,31,48
32.835,19,21,7,5,10,59,102,97
32.84,9,12,4,6,13,24,5,3
32.845,2,4,0,5,15,1,4,4
32.85,1,0,0,0,13,2,8,2
32.855,1,8,7,14,12,5,5,1
32.86,1,1,1,12,2,2,7,2
32.865,5,7,14,35,24,7,8,4
32.87,0,2,7,10,5,2,1,1
32.875,1,2,3,7,6,3,3,2
32.88,3,0,1,20,6,2,1,4
32.885,1,1,1,7,6,6,2,1
32.89,0,4,6,6,7,5,0,1
32.895,4,2,0,11,17,1,1,0
32.9,1,1,5,1,5,16,14,4
32.905,4,5,1,10,11,5,6,4
32.91,1,3,7,26,4,3,4,0
32.915,1,2,6,11,1,3,7,3
32.92,0,0,0,7,9,2,2,1
32.925,3,5,3,5,20,9,1,2
32.93,2,2,1,1,6,5,0,5
32.935,5,5,12,1,3,4,2,5
32.94,1,2,1,2,13,6,3,5
32.945,2,4,3,31,9,6,3,0
32.95,5,11,61,48,10,6,7,6
32.955,1,0,17,0,18,4,6,2
32.96,3,2,16,14,2,0,2,2
32.965,3,7,14,23,7,12,11,4
32.97,1,5,30,29,9,11,9,4
32.975,0,4,6,10,4,4,1,0
32.98,3,8,14,18,3,2,8,3
32.985,1,2,5,21,13,4,0,2
32.99,3,1,7,1,9,1,1,0
32.995,1,2,45,30,2,1,0,1
33,2,4,22,6,2,4,2,0
33.005,0,3,23,40,5,0,1,0
33.01,3,6,36,31,15,6,2,3
33.015,2,6,7,8,4,1,2,2
33.02,0,1,19,7,3,3,1,0
33.025,1,1,16,10,6,2,1,2
33.03,0,2,10,12,7,5,4,2
33.035,1,0,22,0,5,3,1,3
33.04,3,4,33,16,4,1,1,0
33.045,1,2,2,9,2,3,2,0
33.05,1,0,4,12,5,1,17,3
33.055,6,6,20,23,14,20,24,9
33.06,3,2,11,19,9,10,13,6
33.065,4,0,19,22,17,9,10,4
33.07,3,5,21,10,44,16,23,5
33.075,5,14,31,6,44,13,3,4
33.08,1,2,3,4,20,5,2,5
33.085,3,7,15,2,18,6,14,10
33.09,11,7,18,0,22,18,90,86
33.095,3,4,0,1,8,11,29,35
33.1,7,6,4,14,42,2,20,34
33.105,7,4,4,13,4,3,52,59
33.11,0,3,3,12,11,3,9,30
33.115,10,8,4,8,1,4,68,97
33.12,10,12,6,10,6,1,13,28
33.125,3,6,9,8,0,4,2,20
33.13,0,1,9,1,3,3,7,28
33.135,2,4,4,10,1,0,10,1
33.14,0,3,2,0,5,5,8,10
33.145,2,2,6,5,11,4,6,13
33.15,2,3,2,8,21,5,15,27
33.155,2,0,2,0,5,7,7,21
33.16,11,17,20,40,41,24,19,19
33.165,2,0,3,15,16,5,0,1
33.17,3,6,4,6,10,5,3,2
33.175,0,1,3,10,1,2,1,1
33.18,2,2,1,1,3,3,1,2
33.185,1,1,24,0,13,5,1,2
33.19,3,4,2,5,7,4,4,4
33.195,1,3,2,6,5,1,2,3
33.2,2,1,9,3,9,5,4,2
33.205,0,2,2,4,6,1,1,3
33.21,1,1,4,9,4,4,2,0
33.215,4,5,8,19,19,15,4,4
33.22,1,1,4,5,8,3,1,2
33.225,0,1,11,0,10,7,2,0
33.23,2,3,3,9,14,6,0,1
33.235,3,5,4,2,3,4,2,2
33.24,2,6,12,50,20,8,1,5
33.245,0,2,3,12,11,6,3,1
33.25,3,5,4,14,11,1,4,2
33.255,2,2,5,15,12,10,4,1
33.26,1,3,0,23,4,2,1,0
33.265,0,3,7,15,9,2,4,3
33.27,3,1,7,12,14,9,4,2
33.275,1,2,21,25,27,11,6,1
33.28,1,6,11,13,13,3,3,2
33.285,2,2,12,14,5,3,5,3
33.29,1,3,4,4,11,5,4,0
33.295,2,7,14,22,28,15,8,1
33.3,3,9,27,32,22,13,4,1
33.305,8,16,27,15,24,9,3,2
33.31,0,1,10,9,18,3,0,2
33.315,2,7,17,29,14,9,1,2
33.32,2,1,4,11,12,0,1,1
33.325,1,1,8,0,5,2,1,0
33.33,2,5,8,3,13,8,7,2
33.335,3,3,3,12,7,3,2,0
33.34,7,10,21,2,2,6,7,4
33.345,1,3,21,25,14,5,9,4
33.35,0,3,9,27,15,9,5,0
33.355,0,0,9,5,4,6,2,0
33.36,4,7,7,6,5,3,4,3
33.365,2,8,22,32,13,10,8,2
33.37,1,1,16,31,16,11,9,2
33.375,0,3,21,9,9,0,2,1
33.38,3,5,13,11,19,12,8,2
33.385,7,13,15,28,5,1,1,4
33.39,2,1,26,17,0,1,1,2
33.395,3,2,3,6,3,3,2,1
33.4,0,0,0,28,18,7,5,1
33.405,1,3,18,9,3,1,0,1
33.41,1,1,2,13,3,3,1,1
33.415,4,9,18,1,2,1,6,1
33.42,10,12,1,46,3,11,1,7
33.425,2,2,9,15,12,8,9,3
33.43,2,5,2,2,1,3,2,0
33.435,1,1,17,8,6,3,3,1
33.44,3,7,32,1,4,7,13,1
33.445,2,5,13,28,12,8,1,1
33.45,1,0,33,26,14,2,0,1
33.455,3,5,19,2,4,1,1,0
33.46,0,0,2,18,0,5,2,3
33.465,3,6,29,11,8,6,4,0
33.47,1,1,18,6,1,11,2,1
33.475,3,4,10,15,8,4,3,3
33.48,2,4,6,6,22,6,2,0
33.485,0,1,14,20,1,0,0,2
33.49,5,8,58,6,6,3,2,2
33.495,8,8,39,5,2,5,10,7
33.5,4,13,59,58,8,6,7,2
33.505,1,1,24,21,1,2,0,2
33.51,1,5,3,3,5,3,0,1
33.515,1,7,7,3,9,9,5,1
33.52,4,0,3,20,4,2,5,1
33.525,2,4,7,14,4,3,0,0
33.53,2,1,21,5,0,3,3,2
33.535,0,2,20,3,11,2,3,2
33.54,3,5,12,18,8,0,3,8
33.545,4,3,1,2,4,2,10,14
33.55,4,6,2,9,7,10,38,33
33.555,15,13,3,9,10,10,63,85
33.56,7,7,3,0,1,9,66,54
33.565,22,13,3,4,8,25,50,57
33.57,10,2,1,4,2,15,85,67
33.575,18,13,3,4,9,12,68,61
33.58,15,5,6,10,1,18,32,36
33.585,15,10,2,3,10,18,92,101
33.59,4,1,3,2,3,13,41,64
33.595,1,5,10,6,5,19,85,127
33.6,21,3,3,12,1,6,40,51
33.605,2,5,3,5,2,21,33,41
33.61,63,11,7,7,4,10,80,32
33.615,22,7,7,11,6,28,18,94
33.62,7,8,2,5,6,33,118,118
33.625,5,9,1,2,2,6,36,6
33.63,61,26,4,9,13,28,127,127
33.635,32,5,3,3,9,16,53,56
33.64,31,18,6,3,8,38,128,128
33.645,18,2,1,5,2,0,5,16
33.65,21,1,1,2,5,12,13,62
33.655,40,6,4,2,2,14,7,32
33.66,23,15,6,2,8,15,57,81
33.665,5,13,7,3,0,2,63,57
33.67,24,4,3,3,9,21,9,40
33.675,8,19,4,2,13,49,127,127
33.68,42,24,7,0,5,30,96,68
33.685,31,16,13,1,1,1,7,71
33.69,29,15,11,13,72,27,7,69
33.695,13,8,6,7,10,17,15,14
33.7,10,3,18,9,1,4,7,26
33.705,4,11,8,5,16,17,73,39
33.71,6,5,13,5,3,8,42,19
33.715,2,3,22,17,5,1,5,4
33.72,11,6,5,4,11,8,27,11
33.725,2,3,3,14,26,14,4,15
33.73,3,0,11,12,3,7,5,10
33.735,0,3,8,27,13,9,9,10
33.74,7,4,11,21,10,0,18,26
33.745,0,2,3,1,0,2,3,0
33.75,1,4,5,3,9,0,7,7
33.755,1,3,3,4,9,8,3,8
33.76,3,0,6,17,9,6,5,5
33.765,4,8,15,12,5,6,1,0
33.77,1,2,35,15,10,5,9,7
33.775,1,6,11,14,10,0,5,4
33.78,2,2,2,8,7,3,3,1
33.785,0,4,6,2,10,4,6,2
33.79,3,3,1,8,6,2,5,0
33.795,0,1,2,14,17,7,3,1
33.8,3,3,1,27,11,4,2,5
33.805,2,1,22,43,14,6,3,1
33.81,3,9,15,4,6,5,4,3
33.815,4,11,49,36,11,7,4,1
33.82,9,19,65,42,21,10,9,6
33.825,5,14,66,71,29,8,10,5
33.83,3,8,45,73,8,2,3,1
33.835,6,12,22,30,18,2,2,6
33.84,1,7,35,2,4,7,1,1
33.845,0,4,5,32,7,7,4,1
33.85,2,7,29,3,12,2,1,1
33.855,4,7,33,24,12,5,5,4
33.86,1,2,4,9,6,5,0,4
33.865,1,3,17,16,3,10,2,0
33.87,0,0,39,12,9,3,3,1
33.875,12,24,69,49,10,11,9,8
33.88,1,5,27,10,1,3,2,2
33.885,1,1,9,48,12,6,2,3
33.89,0,4,36,23,5,4,3,1
33.895,2,1,6,11,6,4,3,1
33.9,1,1,9,2,6,2,4,0
33.905,1,4,11,6,2,0,1,1
33.91,3,6,22,16,2,0,1,3
33.915,1,9,22,23,13,5,3,4
33.92,4,11,37,22,18,11,4,6
33.925,3,6,18,8,19,1,0,1
33.93,2,5,8,22,8,11,6,2
33.935,0,1,1,15,0,1,1,1
33.94,1,6,19,31,18,9,7,4
33.945,2,2,9,1,2,3,2,2
33.95,5,1,14,2,14,13,7,5
33.955,2,6,22,22,1,0,3,0
33.96,5,0,35,19,2,2,3,2
33.965,5,6,25,15,4,9,7,2
33.97,0,4,3,9,18,4,2,1
33.975,1,2,8,25,6,1,1,0
33.98,3,1,27,2,12,3,1,1
33.985,2,6,16,6,20,4,4,0
33.99,2,2,2,24,7,3,1,1
33.995,1,2,1,7,15,6,3,1
34,2,2,1,43,16,10,1,1
34.005,7,15,75,71,9,2,3,5
34.01,0,2,7,9,3,7,5,2
34.015,1,1,11,0,1,1,0,3
34.02,1,1,16,4,1,5,0,1
34.025,1,6,23,15,2,1,2,1
34.03,1,10,38,4,9,2,2,2
34.035,3,9,39,14,10,3,1,3
34.04,6,17,93,15,14,10,8,5
34.045,0,6,55,37,13,2,0,0
34.05,4,6,40,29,0,1,1,2
34.055,0,1,8,4,1,4,0,1
34.06,1,3,20,12,11,1,0,1
34.065,2,1,0,11,9,7,3,1
34.07,1,4,11,15,11,0,2,2
34.075,2,5,34,45,4,3,3,4
34.08,1,1,28,2,14,4,4,2
34.085,6,10,33,6,2,12,7,4
34.09,2,8,26,7,20,10,4,2
34.095,4,5,24,4,1,2,1,1
34.1,1,0,8,10,5,8,0,1
34.105,2,5,22,4,3,7,3,3
34.11,1,3,13,4,7,8,2,0
34.115,1,0,3,11,3,1,3,5
34.12,2,2,0,2,7,0,2,11
34.125,1,3,6,5,4,5,0,1
34.13,2,2,1,15,5,9,1,1
34.135,3,1,3,2,8,5,1,10
34.14,0,3,1,4,9,6,10,15
34.145,3,5,1,4,1,15,0,7
34.15,1,1,1,2,0,3,6,12
34.155,2,1,15,1,0,1,22,23
34.16,0,4,4,0,9,8,28,58
34.165,13,9,6,0,6,34,112,109
34.17,23,18,1,8,10,27,115,116
34.175,2,3,4,3,2,12,30,24
34.18,5,5,5,1,3,5,31,16
34.185,16,5,3,0,2,13,53,49
34.19,8,2,9,6,5,15,58,22
34.195,3,12,8,4,10,3,42,59
34.2,2,11,0,3,2,17,0,16
34.205,11,4,11,1,2,9,71,48
34.21,14,9,1,5,6,11,47,37
34.215,0,3,10,1,1,2,19,111
34.22,4,1,13,6,2,4,16,59
34.225,2,5,2,2,3,7,27,74
34.23,10,3,4,3,2,3,39,50
34.235,6,10,12,5,9,13,68,39
34.24,10,11,2,3,2,7,55,113
34.245,1,1,0,1,2,5,25,41
34.25,3,4,1,2,2,2,23,33
34.255,20,0,3,1,4,2,37,2
34.26,38,10,3,1,9,2,35,41
34.265,7,6,11,5,4,2,25,11
34.27,5,10,5,6,12,14,72,106
34.275,4,1,3,1,2,1,21,61
34.28,19,5,2,4,2,1,14,24
34.285,2,2,7,8,0,0,2,13
34.29,10,3,3,5,2,1,13,11
34.295,6,3,6,17,3,1,6,17
34.3,0,0,16,22,2,7,10,7
34.305,2,4,25,30,15,10,1,11
34.31,1,9,22,11,19,5,3,22
34.315,3,4,42,93,7,1,5,26
34.32,3,4,7,35,22,13,9,10
34.325,0,3,3,19,9,2,2,1
34.33,2,0,13,38,13,5,5,5
34.335,8,8,6,9,4,3,5,12
34.34,1,0,4,6,2,1,3,4
34.345,4,6,15,35,40,14,3,5
34.35,5,3,4,8,19,9,1,1
34.355,4,5,5,11,17,13,7,10
34.36,4,3,5,15,13,4,4,8
34.365,1,1,3,8,1,1,2,6
34.37,2,6,14,9,4,4,4,3
34.375,2,1,6,15,4,0,4,5
34.38,1,2,1,11,1,4,0,0
34.385,1,2,1,8,1,1,3,1
34.39,1,3,5,14,12,10,6,1
34.395,3,3,12,10,6,1,1,5
34.4,2,0,18,8,6,2,2,1
34.405,1,2,9,13,12,0,0,2
34.41,2,1,12,25,10,6,4,2
34.415,1,2,4,3,13,2,6,6
34.42,1,2,13,19,13,7,3,3
34.425,5,11,51,52,25,6,3,2
34.43,2,6,1,15,3,1,3,1
34.435,1,2,5,20,10,1,5,4
34.44,0,3,10,5,5,3,4,1
34.445,1,1,5,7,8,2,0,1
34.45,2,0,26,26,4,5,2,2
34.455,1,1,14,11,3,3,2,2
34.46,2,5,2,5,3,1,1,1
34.465,7,11,12,13,19,10,7,3
34.47,0,4,12,8,5,2,2,2
34.475,3,5,35,29,15,6,2,1
34.48,1,5,28,24,9,2,1,1
34.485,2,12,55,58,7,0,2,0
34.49,2,6,13,33,1,3,1,0
34.495,2,7,31,4,3,4,3,5
34.5,1,1,9,1,4,10,4,3
34.505,0,3,3,40,2,2,2,0
34.51,6,15,12,62,9,7,6,6
34.515,2,5,27,2,4,3,6,3
34.52,2,5,13,14,2,9,6,2
34.525,0,2,4,16,17,2,11,3
34.53,3,4,25,20,8,5,6,4
34.535,1,3,2,28,14,2,2,0
34.54,6,10,4,16,44,12,9,4
34.545,2,0,8,3,24,5,5,1
34.55,4,2,23,4,7,1,0,3
34.555,1,4,29,42,8,5,6,0
34.56,0,5,13,30,41,15,7,4
34.565,2,2,24,19,6,2,14,4
34.57,3,5,32,1,33,5,23,8
34.575,4,11,44,38,5,0,3,2
34.58,2,18,48,1,24,2,0,1
34.585,4,16,28,13,12,16,12,16
34.59,4,5,2,6,22,7,2,7
34.595,2,2,12,3,8,9,3,2
34.6,1,6,22,0,0,2,4,2
34.605,4,4,25,49,7,3,3,1
34.61,3,11,1,42,21,3,5,4
34.615,9,16,24,14,8,13,10,14
34.62,11,4,4,7,2,6,6,1
34.625,4,5,29,8,7,5,11,8
34.63,0,1,5,9,1,2,7,8
34.635,5,11,17,45,22,9,6,2
34.64,1,2,11,4,10,1,0,2
34.645,0,0,35,1,14,3,2,4
34.65,1,1,8,2,11,0,2,1
34.655,10,5,63,51,1,6,4,5
34.66,0,1,35,11,6,1,5,4
34.665,1,4,46,36,11,0,6,1
34.67,0,3,34,14,14,7,10,1
34.675,0,1,14,3,1,3,3,1
34.68,0,1,10,0,1,4,1,1
34.685,3,4,20,22,9,0,6,1
34.69,5,7,36,38,8,5,3,2
34.695,1,7,5,41,2,5,3,5
34.7,3,1,3,17,5,2,0,1
34.705,0,1,19,3,1,3,5,4
34.71,1,2,25,24,11,4,6,8
34.715,3,1,1,1,6,6,20,16
34.72,2,1,19,23,4,5,27,14
34.725,0,4,8,12,3,0,45,85
34.73,4,11,10,15,1,19,63,69
34.735,11,15,15,2,11,29,115,127
34.74,15,7,0,0,10,5,39,34
34.745,14,13,12,26,22,7,22,10
34.75,8,5,2,9,6,14,5,48
34.755,2,1,17,12,13,6,10,6
34.76,8,4,1,5,5,1,35,3
34.765,2,8,10,25,7,1,14,6
34.77,2,1,6,3,1,10,8,23
34.775,0,4,2,1,11,1,1,13
34.78,1,5,0,1,7,5,61,5
34.785,0,1,4,0,4,0,13,14
34.79,2,5,3,4,1,2,13,13
34.795,3,3,3,7,1,1,8,4
34.8,3,8,11,36,3,0,2,17
34.805,2,12,9,7,9,5,6,11
34.81,5,2,5,1,0,0,14,27
34.815,1,3,2,3,2,2,21,9
34.82,1,4,21,10,3,3,9,7
34.825,1,6,8,16,1,3,8,12
34.83,2,6,6,14,16,2,7,11
34.835,3,1,6,15,7,4,5,1
34.84,4,2,12,29,10,6,10,22
34.845,9,4,5,6,40,20,11,13
34.85,1,3,5,10,16,3,7,9
34.855,2,1,4,8,3,2,1,1
34.86,4,4,1,1,15,8,3,6
34.865,1,2,12,12,7,8,9,2
34.87,1,3,17,8,4,2,4,11
34.875,1,1,3,13,6,1,6,14
34.88,0,7,12,10,20,9,5,1
34.885,9,2,6,26,1,1,6,0
34.89,1,9,10,12,5,0,1,0
34.895,6,1,5,1,17,2,0,1
34.9,2,10,23,23,6,8,3,2
34.905,6,1,1,20,8,4,3,2
34.91,6,8,17,3,1,1,2,4
34.915,0,0,32,17,11,6,4,7
34.92,2,0,26,16,9,4,1,6
34.925,4,2,33,17,21,11,7,0
34.93,1,7,46,50,7,3,3,1
34.935,3,6,16,26,15,1,2,0
34.94,3,1,34,27,12,2,3,4
34.945,1,4,6,11,1,6,2,3
34.95,5,6,14,29,1,4,5,1
34.955,1,4,6,11,1,6,2,3
34.96,5,6,14,29,1,4,5,1
34.965,20,9,1,41,16,5,14,46
34.97,15,12,1,77,26,17,14,22
34.975,1,0,28,17,18,11,5,0
34.98,4,4,54,37,10,0,0,2
34.985,2,9,45,15,21,0,5,6
34.99,0,5,58,15,2,0,1,2
34.995,1,5,34,5,5,0,2,1
35,5,12,46,43,6,1,1,1
35.005,4,11,52,30,36,1,0,1
35.01,3,12,40,4,26,0,4,8
35.015,3,3,26,29,16,1,0,1
35.02,0,1,16,26,28,4,2,1
35.025,9,17,24,14,12,3,1,5
35.03,3,2,0,4,10,1,1,2
35.035,0,1,2,15,1,4,4,3
35.04,1,0,13,17,14,2,4,4
35.045,3,1,35,35,1,4,2,2
35.05,4,7,29,27,19,12,11,4
35.055,1,6,24,1,19,4,11,3
35.06,4,6,40,9,25,4,1,1
35.065,6,16,67,43,19,10,2,4
35.07,5,4,17,2,5,6,14,26
35.075,9,12,26,3,4,5,5,2
35.08,7,11,13,6,0,8,17,27
35.085,2,1,30,23,0,10,72,70
35.09,1,3,19,13,6,11,5,22
35.095,11,5,6,4,6,26,19,67
