26.005,1,2,0,4,4,2,0,1
35.1,54,16,14,12,16,16,82,108
35.105,12,4,3,1,1,4,17,55
35.11,1,3,5,2,5,15,5,24
35.115,2,1,10,6,10,7,9,4
35.12,9,11,13,8,21,23,85,60
35.125,17,4,7,9,5,27,26,15
35.13,3,14,13,7,2,18,93,75
35.135,10,20,3,4,16,56,91,55
35.14,3,13,12,13,9,29,118,127
35.145,1,3,11,8,3,19,3,22
35.15,5,7,6,5,7,2,33,49
35.155,5,14,1,5,10,53,127,127
35.16,10,12,4,0,9,2,42,14
35.165,71,31,4,7,15,38,97,76
35.17,10,1,4,9,3,15,65,104
35.175,27,8,3,7,5,30,39,25
35.18,8,4,4,3,2,2,28,13
35.185,5,2,4,7,4,0,6,23
35.19,4,2,2,8,16,10,4,40
35.195,9,18,21,17,10,16,29,90
35.2,6,9,2,4,1,2,21,59
35.205,2,9,8,35,33,8,9,34
35.21,0,6,4,18,3,2,8,19
35.215,5,2,2,8,6,2,0,12
35.22,4,3,1,5,16,4,13,7
35.225,7,2,2,7,13,2,2,7
35.23,12,4,2,9,13,7,15,22
35.235,6,1,3,11,13,3,8,18
35.24,3,3,6,21,8,2,7,6
35.245,0,3,3,0,15,6,4,20
35.25,10,3,5,1,1,1,5,2
35.255,17,0,6,1,1,1,16,26
35.26,2,6,2,0,9,5,9,2
35.265,12,2,4,3,8,7,4,12
35.27,2,1,1,12,5,1,0,31
35.275,20,13,4,2,12,9,1,55
35.28,3,0,3,2,7,5,18,49
35.285,6,14,4,13,1,6,54,99
35.29,45,1,9,18,6,2,18,5
35.295,65,0,6,2,3,0,25,27
35.3,10,10,12,1,21,11,20,66
35.305,32,9,6,26,7,6,39,75
35.31,18,12,14,18,6,3,16,11
35.315,51,20,4,6,7,8,45,98
35.32,56,14,3,1,19,6,19,19
35.325,51,3,2,1,8,0,2,2
35.33,32,1,1,4,15,8,7,24
35.335,12,3,11,5,6,1,21,40
35.34,14,10,15,18,2,3,3,2
35.345,2,1,6,2,7,0,1,3
35.35,5,5,2,13,8,4,15,4
35.355,10,2,6,10,14,0,1,17
35.36,8,12,0,4,20,10,8,25
35.365,2,7,2,11,20,5,8,7
35.37,15,3,1,5,0,3,6,17
35.375,1,1,7,7,1,0,0,12
35.38,17,5,21,4,1,4,8,12
35.385,12,10,11,0,7,12,13,17
35.39,4,2,20,7,6,7,4,2
35.395,4,0,7,12,4,3,6,3
35.4,2,7,21,7,1,8,1,17
35.405,0,1,5,1,1,3,10,16
35.41,2,8,10,19,5,5,14,23
35.415,7,0,3,4,14,9,5,2
35.42,14,5,5,3,3,2,7,8
35.425,4,4,0,0,9,2,1,7
35.43,0,3,1,1,1,3,2,1
35.435,7,3,2,7,1,3,6,0
35.44,2,3,17,2,4,4,5,3
35.445,3,1,10,11,5,2,2,1
35.45,4,2,22,1,8,11,5,3
35.455,3,3,10,6,2,9,10,1
35.46,11,21,49,30,14,8,7,10
35.465,3,1,26,31,6,4,1,3
35.47,4,0,29,23,2,6,8,5
35.475,1,6,4,40,6,3,2,7
35.48,4,1,9,16,1,1,0,1
35.485,2,5,1,15,2,8,3,2
35.49,1,1,1,12,5,1,0,6
35.495,4,4,12,20,0,2,5,1
35.5,3,2,20,5,2,0,4,1
35.505,3,9,14,36,16,1,3,2
35.51,1,2,5,11,9,0,1,1
35.515,1,1,8,5,2,6,0,1
35.52,1,0,16,14,3,4,3,3
35.525,1,1,9,4,1,0,3,2
35.53,1,1,3,4,5,4,0,0
35.535,4,4,25,6,5,1,1,4
35.54,1,0,10,9,5,8,5,3
35.545,3,3,8,27,1,5,2,2
35.55,5,4,10,9,12,4,0,1
35.555,2,0,12,8,2,1,0,1
35.56,2,1,2,4,1,1,0,2
35.565,0,0,13,10,6,1,5,2
35.57,5,9,0,2,15,6,1,4
35.575,2,0,1,4,14,2,0,1
35.58,0,2,2,4,1,3,2,2
35.585,3,4,24,9,6,3,3,0
35.59,0,3,4,4,5,3,2,1
35.595,1,1,1,0,1,3,2,2
35.6,1,4,1,5,3,4,3,0
35.605,3,2,1,1,1,2,1,1
35.61,1,4,17,24,9,7,7,2
35.615,5,11,39,24,11,8,5,3
35.62,1,0,2,6,6,2,4,6
35.625,0,5,2,1,1,3,2,2
35.63,1,3,7,5,5,0,0,0
35.635,1,6,13,10,8,2,2,0
35.64,1,3,18,4,9,0,1,1
35.645,0,2,14,2,2,4,0,2
35.65,1,4,12,10,5,2,2,1
35.655,2,1,2,11,4,6,6,4
35.66,3,4,2,10,7,4,15,2
35.665,0,4,6,5,3,5,1,3
35.67,0,1,7,1,4,13,23,13
35.675,2,0,1,7,2,3,10,19
35.68,2,2,2,6,2,5,12,18
35.685,2,1,6,4,2,10,22,21
35.69,1,4,5,3,0,4,31,20
35.695,3,5,5,3,8,9,37,9
35.7,14,4,1,5,3,36,101,68
35.705,8,5,1,1,6,7,15,10
35.71,0,0,10,4,3,6,17,3
35.715,3,3,2,1,5,5,4,9
35.72,2,0,5,5,2,2,2,2
35.725,1,1,1,1,2,3,10,11
35.73,0,2,3,3,4,2,9,5
35.735,5,2,1,2,3,9,31,19
35.74,0,2,7,4,2,1,10,7
35.745,1,2,0,1,0,4,4,1
35.75,6,2,2,2,3,1,0,1
35.755,3,4,8,1,2,9,18,11
35.76,13,12,17,3,2,2,34,11
35.765,10,1,10,9,1,6,71,66
35.77,3,6,12,7,4,8,4,34
35.775,9,1,1,1,1,4,14,25
35.78,4,2,6,7,4,12,66,12
35.785,11,10,7,5,6,6,53,46
35.79,1,1,5,2,2,1,4,32
35.795,3,1,9,7,2,2,7,18
35.8,1,2,10,2,4,1,0,7
35.805,5,13,0,5,7,2,1,5
35.81,1,4,6,10,11,6,9,13
35.815,4,10,1,2,3,0,9,14
35.82,2,2,6,2,0,1,6,10
35.825,1,1,0,1,3,0,6,13
35.83,4,6,10,2,4,3,5,6
35.835,2,3,2,1,7,5,1,2
35.84,0,1,3,10,6,2,1,4
35.845,3,6,1,3,1,0,6,13
35.85,1,4,3,0,3,2,2,0
35.855,2,2,8,1,6,1,4,0
35.86,1,2,4,1,2,4,3,3
35.865,2,2,8,4,7,3,7,4
35.87,3,3,1,8,6,8,5,0
35.875,1,2,11,6,2,2,2,8
35.88,1,2,15,2,1,3,1,4
35.885,1,3,6,17,9,8,0,4
35.89,1,1,7,17,4,9,2,0
35.895,1,1,3,2,1,4,0,1
35.9,1,2,11,4,7,2,2,0
35.905,3,5,7,8,5,1,1,2
35.91,2,2,5,3,1,4,2,6
35.915,1,2,9,3,2,5,2,2
35.92,7,11,22,17,15,2,1,2
35.925,2,1,10,2,4,13,3,1
35.93,3,2,5,32,2,2,2,1
35.935,1,0,10,16,8,6,4,3
35.94,3,4,4,3,11,3,4,2
35.945,2,1,1,3,12,7,3,2
35.95,4,3,7,0,11,5,3,2
35.955,4,1,2,2,13,3,0,0
35.96,1,6,10,18,6,2,5,3
35.965,1,10,8,41,32,13,5,0
35.97,2,2,7,0,10,1,1,1
35.975,5,3,3,6,2,5,5,3
35.98,2,7,10,8,18,2,5,2
35.985,0,4,8,20,7,2,1,0
35.99,0,0,6,13,11,3,0,2
35.995,1,3,2,14,15,14,1,3
36,13,25,42,42,40,20,6,2
36.005,0,11,7,22,38,19,1,4
36.01,4,6,20,30,17,1,1,4
36.015,2,1,32,38,1,3,5,4
36.02,3,10,16,25,23,6,1,1
36.025,0,3,4,1,7,5,5,1
36.03,3,2,11,5,2,0,3,1
36.035,4,4,7,9,9,6,1,0
36.04,1,3,2,49,5,0,4,1
36.045,0,6,18,9,7,2,1,2
36.05,0,0,18,10,14,3,2,1
36.055,2,6,14,9,11,4,1,0
36.06,3,6,44,4,5,1,5,1
36.065,5,7,35,1,1,3,5,1
36.07,3,6,48,34,20,17,9,4
36.075,2,1,17,6,1,6,6,0
36.08,0,5,6,14,12,9,9,3
36.085,3,4,9,1,2,7,5,2
36.09,3,2,3,20,3,0,2,1
36.095,2,2,13,4,6,6,4,1
36.1,6,10,20,13,13,2,7,4
36.105,0,0,13,14,1,3,2,0
36.11,1,7,16,13,6,2,2,1
36.115,1,1,5,2,7,7,4,1
36.12,0,1,60,21,19,9,7,1
36.125,0,2,22,9,12,0,2,1
36.13,6,13,24,53,14,1,1,2
36.135,1,1,8,9,1,6,2,1
36.14,1,1,20,4,1,1,3,3
36.145,0,2,3,10,16,0,3,3
36.15,5,10,14,11,17,9,5,5
36.155,1,1,73,17,8,3,2,3
36.16,4,5,18,7,1,4,3,10
36.165,3,5,18,4,15,2,9,10
36.17,3,0,6,14,8,0,0,10
36.175,7,6,12,5,4,5,2,1
36.18,4,5,4,5,5,0,3,16
36.185,2,0,0,8,1,5,8,14
36.19,2,1,11,4,6,2,3,17
36.195,24,15,8,1,15,31,65,104
36.2,7,1,6,1,1,1,6,3
36.205,3,0,17,5,7,7,9,20
36.21,4,3,12,7,10,12,46,26
36.215,15,9,10,4,4,39,127,127
36.22,37,28,16,5,28,92,101,112
36.225,3,2,11,15,2,13,71,43
36.23,4,4,10,9,0,1,18,13
36.235,9,8,5,4,1,46,74,45
36.24,6,1,4,1,4,5,56,66
36.245,6,5,6,2,2,21,61,69
36.25,9,2,2,9,1,0,13,25
36.255,1,5,1,6,9,18,14,1
36.26,4,7,1,2,0,26,18,27
36.265,16,1,3,6,4,12,6,20
36.27,8,5,6,9,1,4,50,67
36.275,6,6,5,0,13,12,22,20
36.28,3,4,3,1,3,3,9,32
36.285,2,0,10,1,2,5,1,5
36.29,0,0,3,3,8,4,2,9
36.295,6,7,16,6,2,0,1,4
36.3,1,4,13,2,2,3,2,12
36.305,0,1,1,3,0,1,7,7
36.31,0,4,6,2,1,6,0,7
36.315,2,2,3,2,3,1,2,3
36.32,1,2,1,5,3,5,0,2
36.325,0,1,1,11,6,2,3,6
36.33,2,4,17,8,9,3,2,1
36.335,5,6,10,14,12,0,4,6
36.34,1,8,5,26,5,4,1,2
36.345,1,2,8,18,3,0,1,1
36.35,0,2,2,8,2,1,1,2
36.355,1,2,7,14,14,6,1,2
36.36,4,1,13,7,11,1,1,4
36.365,1,9,2,3,5,4,0,1
36.37,9,18,27,38,8,0,5,4
36.375,1,7,7,13,7,4,3,1
36.38,1,2,16,5,0,5,5,6
36.385,0,9,35,25,11,7,3,3
36.39,3,10,22,15,27,11,4,3
36.395,5,19,64,46,1,4,7,3
36.4,4,6,52,5,22,6,1,3
36.405,4,15,22,21,25,6,1,3
36.41,8,24,73,18,22,8,4,3
36.415,6,24,30,27,0,7,1,5
36.42,3,5,21,34,0,1,1,2
36.425,2,8,12,58,7,2,4,0
36.43,0,2,3,13,0,6,4,2
36.435,4,9,19,12,2,0,1,3
36.44,4,16,35,6,4,1,1,2
36.445,1,3,22,18,5,8,5,3
36.45,4,14,6,5,7,3,4,0
36.455,2,13,2,19,3,0,3,2
36.46,3,3,10,56,3,1,0,4
36.465,7,16,79,1,9,4,1,2
36.47,8,0,1,2,15,5,2,12
36.475,5,6,19,30,22,5,5,5
36.48,5,3,13,14,32,3,1,6
36.485,8,13,88,50,13,8,4,4
36.49,7,13,57,24,1,2,2,4
36.495,1,1,2,11,2,0,4,21
36.5,2,2,17,27,20,2,3,5
36.505,4,4,11,21,23,7,4,17
36.51,0,8,41,14,8,5,3,13
36.515,9,1,3,21,12,2,4,3
36.52,31,12,9,11,12,5,7,26
36.525,5,16,19,39,21,1,6,2
36.53,13,7,40,39,9,5,5,6
36.535,19,33,47,6,8,8,8,14
36.54,18,5,20,20,10,2,1,23
36.545,3,12,21,21,13,4,6,10
36.55,31,3,10,28,28,6,9,47
36.555,8,14,30,22,13,8,15,21
36.56,43,33,3,2,8,28,42,102
36.565,21,2,94,56,13,2,2,31
36.57,40,9,2,10,16,16,17,27
36.575,66,15,30,3,57,19,7,17
36.58,3,4,4,22,52,7,29,51
36.585,21,12,48,1,6,0,9,7
36.59,20,18,9,72,25,3,16,32
36.595,2,7,5,18,26,2,2,18
36.6,16,0,15,8,12,4,6,18
36.605,10,4,8,5,3,2,6,19
36.61,10,0,33,20,36,0,21,10
36.615,18,4,1,17,1,11,37,26
36.62,25,17,34,13,7,5,14,37
36.625,28,10,51,41,20,8,10,36
36.63,1,10,98,25,20,1,9,2
36.635,10,5,26,4,2,1,6,12
36.64,6,6,13,2,14,5,8,14
36.645,1,3,24,6,6,4,4,2
36.65,5,10,15,28,18,6,1,4
36.655,2,3,4,13,3,2,1,5
36.66,11,11,3,49,19,7,16,9
36.665,12,25,46,14,23,1,3,6
36.67,1,4,10,33,28,4,3,2
36.675,6,0,14,8,15,4,5,1
36.68,9,11,32,2,7,4,24,18
36.685,2,7,30,16,5,1,4,5
36.69,5,0,4,11,4,4,3,4
36.695,22,11,13,3,12,11,10,10
36.7,3,7,18,17,8,0,8,2
36.705,17,1,3,5,2,4,15,19
36.71,6,9,12,14,11,4,15,22
36.715,5,10,28,11,0,12,41,31
36.72,17,1,11,9,2,4,11,86
36.725,49,14,12,9,8,29,16,8
36.73,14,9,21,6,12,33,67,78
36.735,9,1,6,4,4,2,78,59
36.74,41,7,13,8,5,24,66,28
36.745,6,5,3,5,1,8,71,55
36.75,13,4,20,3,8,31,83,7
36.755,26,19,12,9,21,66,53,93
36.76,60,15,29,14,4,1,39,30
36.765,85,6,13,2,12,23,32,71
36.77,29,3,12,7,10,1,27,13
36.775,2,8,14,11,3,6,14,35
36.78,17,12,9,3,7,19,48,53
36.785,71,4,4,3,2,8,47,3
36.79,49,7,9,4,4,5,69,68
36.795,2,17,3,59,63,42,5,10
36.8,43,24,16,1,25,2,16,76
36.805,6,10,36,4,3,7,7,4
36.81,21,10,99,15,9,9,1,45
36.815,35,12,50,14,22,11,10,22
36.82,71,25,15,14,7,6,33,23
36.825,12,2,24,48,9,3,7,9
36.83,2,7,0,12,16,13,6,8
36.835,6,9,21,12,8,7,11,0
36.84,19,12,56,7,6,6,20,37
36.845,13,6,28,24,13,3,14,81
36.85,38,15,17,0,9,0,4,19
36.855,0,5,3,14,3,3,0,3
36.86,27,3,2,25,6,7,2,15
36.865,11,6,6,4,31,14,12,19
36.87,25,0,16,15,4,1,14,2
36.875,33,8,29,15,11,7,4,5
36.88,68,11,15,9,4,5,13,39
36.885,77,28,8,5,1,9,20,41
36.89,41,2,13,2,10,2,8,1
36.895,15,11,2,6,2,1,1,11
36.9,19,0,3,14,8,6,6,8
36.905,60,6,2,16,5,12,11,25
36.91,5,13,42,12,3,2,3,13
36.915,34,0,12,9,5,3,5,4
36.92,12,3,7,0,8,4,14,22
36.925,10,7,2,2,7,2,5,9
36.93,46,2,7,8,11,2,9,6
36.935,18,7,13,5,11,5,3,8
36.94,4,12,20,3,4,6,3,3
36.945,2,2,12,39,8,1,1,29
36.95,9,6,10,20,26,1,1,10
36.955,14,1,13,0,11,6,0,9
36.96,29,6,8,13,15,8,11,29
36.965,23,10,27,50,10,1,1,3
36.97,16,3,14,30,19,1,2,7
36.975,17,7,11,22,5,0,3,35
36.98,15,1,24,8,16,3,0,28
36.985,19,7,13,23,10,3,3,13
36.99,4,8,23,37,33,9,2,2
36.995,5,16,61,61,4,10,5,5
37,1,1,9,15,2,10,7,3
37.005,0,7,27,29,19,6,5,4
37.01,4,7,7,17,7,10,8,4
37.015,2,6,36,24,19,1,4,1
37.02,2,6,1,19,7,1,4,3
37.025,13,19,20,38,28,20,10,10
37.03,6,8,16,14,9,6,4,2
37.035,7,5,26,43,7,4,4,1
37.04,2,4,10,24,0,1,1,3
37.045,2,8,23,6,11,6,1,1
37.05,2,5,36,8,25,7,3,1
37.055,4,15,91,38,4,4,11,8
37.06,1,3,28,0,3,3,2,2
37.065,0,7,16,5,0,2,2,1
37.07,4,2,28,3,11,6,2,1
37.075,6,3,15,9,8,8,7,12
37.08,20,6,28,32,6,8,8,0
37.085,3,2,43,8,6,4,7,7
37.09,4,11,69,7,6,1,5,3
37.095,4,2,22,29,1,2,2,12
37.1,13,8,26,27,11,6,6,17
37.105,20,3,24,4,25,10,3,4
37.11,9,1,21,13,9,8,6,16
37.115,41,2,16,23,9,4,13,23
37.12,38,8,9,58,6,1,5,75
37.125,6,6,29,26,12,3,8,11
37.13,17,1,47,8,43,7,3,8
37.135,3,12,15,40,45,10,12,46
37.14,26,17,16,57,44,11,4,16
37.145,7,2,24,4,3,0,2,19
37.15,2,3,37,20,23,1,14,41
37.155,25,8,56,38,16,1,15,59
37.16,57,20,5,30,4,6,24,61
37.165,26,2,18,13,3,6,7,47
37.17,14,1,1,45,1,1,2,20
37.175,13,7,4,1,23,9,5,2
37.18,11,7,12,10,28,8,4,29
37.185,9,4,8,6,16,8,6,1
37.19,16,3,12,5,16,1,5,11
37.195,2,1,56,69,28,5,0,1
37.2,15,6,12,28,8,0,7,36
37.205,13,2,15,31,3,5,3,23
37.21,12,2,13,40,10,8,3,18
37.215,26,2,6,38,23,14,6,21
37.22,20,1,18,71,29,0,2,25
37.225,9,11,21,28,9,9,7,19
37.23,11,1,4,4,2,7,2,2
37.235,7,7,28,21,18,3,6,20
37.24,17,12,23,19,9,9,7,19
37.245,4,0,18,4,15,5,2,5
37.25,5,3,13,29,19,2,4,0
37.255,10,9,49,14,1,8,14,17
37.26,23,3,14,14,4,3,0,19
37.265,9,2,1,4,2,2,2,6
37.27,2,1,15,12,18,0,4,6
37.275,4,1,17,24,8,3,1,10
37.28,2,5,26,18,2,7,2,13
37.285,1,1,10,29,10,11,4,3
37.29,4,3,11,17,7,5,1,6
37.295,6,7,29,6,2,3,2,5
37.3,6,7,10,14,4,7,6,4
37.305,3,4,8,6,2,3,0,0
37.31,4,4,16,2,7,3,2,3
37.315,9,5,3,12,17,4,3,4
37.32,6,4,3,9,18,8,10,12
37.325,3,2,8,7,13,1,6,3
37.33,5,17,56,55,9,10,8,7
37.335,4,2,12,2,7,7,6,4
37.34,3,2,9,13,1,1,14,23
37.345,1,7,17,9,1,6,50,10
37.35,4,9,5,17,1,5,77,60
37.355,16,6,9,10,3,6,31,18
37.36,10,7,0,2,5,3,23,59
37.365,21,13,7,2,10,3,101,111
37.37,24,8,1,1,8,23,5,120
37.375,16,19,2,7,16,43,99,103
37.38,0,4,7,11,3,11,42,41
37.385,8,14,2,10,8,63,101,127
37.39,79,36,4,1,21,79,73,98
37.395,44,12,14,4,1,6,20,117
37.4,15,6,1,3,3,14,89,34
37.405,7,14,9,5,1,25,109,73
37.41,35,12,1,1,13,13,37,37
37.415,5,2,20,7,2,5,46,51
37.42,9,7,7,3,0,9,18,16
37.425,23,4,3,3,1,6,93,64
37.43,6,2,7,1,5,10,29,32
37.435,53,24,18,11,4,13,107,8
37.44,60,24,5,6,23,25,80,81
37.445,31,10,1,3,5,10,19,19
37.45,13,13,10,11,22,5,10,31
37.455,6,1,2,3,17,1,32,53
37.46,13,18,12,4,12,19,28,41
37.465,13,4,9,8,12,9,28,10
37.47,23,1,14,25,9,0,12,17
37.475,0,1,17,14,21,2,4,7
37.48,6,1,1,7,6,2,5,15
37.485,12,1,7,33,7,6,2,0
37.49,14,7,4,12,6,6,5,15
37.495,2,3,2,9,3,4,1,2
37.5,0,4,5,12,9,4,2,1
37.505,1,3,28,40,9,0,2,3
37.51,11,4,5,12,5,3,6,8
37.515,11,2,19,2,19,0,7,5
37.52,14,6,2,30,30,9,2,3
37.525,1,2,1,8,15,0,5,8
37.53,4,3,6,25,1,0,3,2
37.535,2,3,12,4,4,4,2,8
37.54,3,0,4,2,6,2,2,10
37.545,1,2,6,3,1,1,3,49
37.55,21,9,12,14,4,5,7,7
37.555,5,3,2,26,2,0,0,4
37.56,4,10,23,35,0,0,10,10
37.565,1,23,7,7,7,7,2,5
37.57,15,16,18,3,9,7,1,3
37.575,1,6,3,3,5,3,4,0
37.58,9,4,29,33,3,1,6,1
37.585,3,25,12,14,5,2,3,2
37.59,14,22,37,6,19,4,0,7
37.595,2,17,35,4,10,8,3,7
37.6,4,17,19,41,22,4,3,7
37.605,4,2,7,17,1,1,22,11
37.61,2,1,5,4,10,4,18,12
37.615,7,20,6,25,3,2,11,10
37.62,4,6,5,49,25,10,6,5
37.625,1,2,4,3,4,4,5,3
37.63,1,1,3,6,11,1,1,4
37.635,2,4,1,5,0,2,2,1
37.64,0,2,2,8,0,1,3,8
37.645,1,2,3,6,1,1,2,1
37.65,5,1,6,5,3,0,1,2
37.655,0,0,6,12,10,9,7,4
37.66,3,8,1,32,42,15,4,2
37.665,1,2,14,8,8,0,1,5
37.67,1,0,2,20,7,2,2,4
37.675,0,3,0,2,2,4,3,1
37.68,3,3,5,18,5,2,0,2
37.685,1,2,10,5,6,1,3,0
37.69,5,13,18,6,14,3,1,4
37.695,0,1,9,15,1,8,3,0
37.7,2,7,22,16,29,13,2,2
37.705,0,2,39,0,37,5,5,5
37.71,2,4,18,13,0,4,1,4
37.715,0,2,39,0,37,5,5,5
37.72,2,4,18,13,0,4,1,4
37.725,1,6,5,17,5,5,8,4
37.73,8,47,11,13,6,2,4,2
37.735,1,10,6,7,4,1,15,17
37.74,4,5,4,5,7,3,5,4
37.745,2,3,16,4,11,2,4,5
37.75,9,6,1,0,18,5,3,2
37.755,3,6,1,14,12,0,7,8
37.76,2,5,3,14,6,6,3,4
37.765,5,3,2,0,0,0,13,13
37.77,3,2,7,3,1,2,7,0
37.775,6,2,2,1,0,1,7,3
37.78,1,2,4,0,0,1,11,4
37.785,0,1,2,2,2,2,1,1
37.79,0,3,6,1,2,6,2,2
37.795,0,2,1,0,3,2,8,5
37.8,1,2,6,2,1,5,8,0
37.805,0,3,10,4,0,0,2,7
37.81,4,5,1,5,4,5,14,18
37.815,0,4,5,2,6,3,3,2
37.82,1,3,13,7,2,0,3,1
37.825,0,1,4,5,5,2,1,0
37.83,2,0,6,5,4,4,1,0
37.835,1,0,7,4,1,0,3,1
37.84,3,2,11,2,7,0,2,3
37.845,1,1,0,4,14,7,0,5
37.85,1,2,4,4,3,0,2,0
37.855,2,4,23,1,19,4,4,3
37.86,3,5,0,30,2,4,2,3
37.865,1,2,4,39,15,6,0,6
37.87,1,1,4,44,8,6,2,2
37.875,3,1,14,18,7,5,4,2
37.88,5,5,14,19,17,6,0,2
37.885,0,4,11,25,13,8,2,1
37.89,5,4,3,7,11,3,4,0
37.895,2,1,7,3,7,3,2,1
37.9,2,4,13,41,31,7,0,1
37.905,1,0,10,8,36,10,1,2
37.91,1,9,31,20,10,5,8,4
37.915,0,2,17,34,11,3,0,0
37.92,4,6,3,26,61,17,6,1
37.925,1,1,8,24,0,1,1,2
37.93,1,4,2,36,27,10,3,2
37.935,1,0,7,2,4,0,2,2
37.94,1,5,41,44,23,3,2,3
37.945,4,1,8,67,31,0,0,5
37.95,1,7,22,13,32,6,1,1
37.955,3,3,2,5,6,1,3,1
37.96,1,1,4,9,8,5,0,2
37.965,3,3,3,12,24,6,5,1
37.97,1,0,12,2,17,5,2,1
37.975,1,0,5,10,11,8,2,4
37.98,6,9,12,33,37,12,9,6
37.985,1,4,19,4,5,6,6,1
37.99,1,0,4,13,9,6,3,1
37.995,2,2,11,3,0,0,1,4
38,0,4,17,0,2,1,2,1
38.005,6,4,19,3,4,5,12,19
38.01,0,0,5,10,3,14,14,19
38.015,5,2,9,0,1,2,49,13
38.02,13,17,30,13,9,24,95,77
38.025,6,5,3,4,5,2,32,2
38.03,1,2,2,2,4,8,12,14
38.035,5,8,3,5,4,14,48,79
38.04,3,5,5,13,1,14,45,94
38.045,9,4,3,6,1,2,18,17
38.05,12,9,1,2,8,25,83,107
38.055,6,13,69,54,10,7,6,2
38.06,1,4,22,3,10,2,3,2
38.065,0,3,47,36,17,2,3,2
38.07,4,8,4,15,8,13,7,3
38.075,2,4,2,28,4,1,0,1
38.08,1,1,10,4,10,7,9,5
38.085,1,1,20,10,9,1,2,0
38.09,5,1,16,3,1,0,1,1
38.095,1,3,5,16,10,4,5,2
38.1,1,4,17,19,7,2,0,3
38.105,2,7,19,8,15,5,6,6
38.11,2,3,3,4,34,1,2,0
38.115,1,2,2,11,16,7,2,0
38.12,3,5,31,3,20,2,2,2
38.125,4,2,38,7,3,2,2,3
38.13,0,2,38,8,11,2,3,4
38.135,8,7,26,8,16,5,4,5
38.14,4,5,44,24,11,7,4,2
38.145,0,1,13,4,3,1,1,3
