26.005,1,2,0,4,4,2,0,1
38.15,1,0,10,5,2,1,2,1
38.155,2,1,10,24,5,2,3,0
38.16,2,1,17,27,4,1,1,1
38.165,1,1,9,19,7,9,7,3
38.17,2,1,20,2,6,5,0,1
38.175,2,5,18,14,11,9,1,2
38.18,1,2,9,0,11,4,2,1
38.185,4,7,11,21,17,1,1,2
38.19,1,3,28,29,3,0,1,0
38.195,2,2,11,5,16,4,1,1
38.2,2,4,36,7,19,9,6,2
38.205,3,10,55,12,5,8,6,3
38.21,0,2,15,21,15,2,1,1
38.215,0,0,11,1,3,4,2,3
38.22,1,0,3,7,13,0,1,1
38.225,2,3,9,21,5,7,2,3
38.23,5,4,26,8,2,5,5,3
38.235,0,3,14,4,4,2,3,0
38.24,2,0,12,17,6,1,2,3
38.245,2,3,27,19,8,1,1,0
38.25,1,2,43,10,1,1,1,2
38.255,2,1,8,3,0,1,1,0
38.26,0,1,19,10,2,4,1,2
38.265,4,2,5,2,2,7,7,21
38.27,7,7,15,11,0,16,64,29
38.275,1,3,3,2,0,2,12,9
38.28,1,2,6,5,6,0,4,7
38.285,3,2,9,6,3,8,44,21
38.29,1,4,13,9,2,3,40,2
38.295,6,8,4,1,0,13,51,85
38.3,14,8,7,2,8,28,48,35
38.305,3,0,1,4,3,6,5,14
38.31,1,0,12,9,2,4,54,48
38.315,1,2,2,2,1,6,21,9
38.32,6,3,0,1,11,19,43,48
38.325,8,8,2,2,7,1,25,55
38.33,3,0,12,11,2,4,31,9
38.335,12,12,7,8,5,6,3,7
38.34,0,0,2,2,4,0,10,27
38.345,3,2,17,0,1,1,8,3
38.35,3,2,12,3,3,1,4,47
38.355,2,4,13,2,3,1,3,1
38.36,3,7,11,11,4,8,29,2
38.365,7,1,8,4,5,4,11,14
38.37,6,0,0,6,0,4,1,8
38.375,4,6,21,22,9,8,20,21
38.38,5,2,5,4,4,1,1,8
38.385,3,5,3,11,8,3,11,5
38.39,10,9,8,5,3,1,2,22
38.395,7,7,0,9,2,1,11,9
38.4,0,1,7,5,3,4,14,42
38.405,2,2,1,9,1,5,7,21
38.41,4,5,20,3,4,0,3,6
38.415,1,1,13,4,1,5,14,15
38.42,2,5,17,6,3,6,9,12
38.425,0,1,3,3,4,1,6,9
38.43,1,4,0,3,1,1,6,23
38.435,3,4,0,4,9,3,12,5
38.44,4,12,11,5,11,7,7,7
38.445,3,0,1,12,6,3,0,3
38.45,1,3,0,3,0,3,5,9
38.455,2,4,1,6,12,11,5,7
38.46,1,6,4,0,5,2,10,11
38.465,1,1,8,27,10,2,2,2
38.47,2,4,5,2,6,1,2,9
38.475,1,3,3,11,3,3,4,2
38.48,3,4,3,1,0,3,3,4
38.485,0,4,4,4,1,4,2,3
38.49,5,6,7,4,21,6,1,3
38.495,4,7,12,8,1,0,2,3
38.5,1,2,1,0,1,1,1,2
38.505,0,1,2,4,6,2,2,4
38.51,2,3,4,0,5,1,1,1
38.515,0,4,5,9,8,7,0,5
38.52,3,5,13,11,13,5,2,4
38.525,6,10,14,21,36,15,4,2
38.53,3,2,4,13,19,3,1,3
38.535,3,7,13,12,6,9,11,4
38.54,0,3,9,0,9,7,9,3
38.545,0,3,0,15,14,10,2,1
38.55,2,2,10,3,11,5,4,4
38.555,2,6,8,7,11,1,1,2
38.56,2,13,1,6,24,9,2,0
38.565,10,27,27,46,98,27,4,2
38.57,0,2,4,7,28,4,2,1
38.575,2,2,0,4,17,3,1,2
38.58,0,3,6,11,8,0,1,0
38.585,2,9,12,39,27,7,0,1
38.59,2,5,3,15,23,5,6,5
38.595,1,0,2,1,8,4,2,0
38.6,3,5,1,8,18,4,3,1
38.605,1,2,19,44,2,4,5,3
38.61,1,3,35,15,8,3,2,0
38.615,4,4,6,0,10,4,4,2
38.62,6,11,66,30,25,11,5,7
38.625,2,7,26,17,0,1,1,1
38.63,5,7,32,0,5,2,3,4
38.635,2,4,1,3,1,4,4,4
38.64,2,2,31,1,3,1,1,1
38.645,1,0,7,13,1,1,0,2
38.65,1,4,20,19,12,6,1,0
38.655,20,1,16,9,3,1,18,28
38.66,6,1,4,14,3,10,32,53
38.665,19,8,2,0,0,11,49,38
38.67,27,6,0,4,6,19,43,18
38.675,7,3,4,4,2,4,42,46
38.68,13,11,12,4,9,1,4,14
38.685,1,2,11,7,0,1,6,8
38.69,2,3,9,6,1,4,10,12
38.695,1,3,4,5,3,9,7,4
38.7,0,5,1,3,3,3,6,2
38.705,3,0,4,5,12,4,11,11
38.71,3,1,18,8,4,10,16,5
38.715,4,12,25,15,27,10,1,14
38.72,0,1,11,3,7,5,9,4
38.725,0,3,8,10,4,4,0,3
38.73,1,1,1,3,16,2,4,1
38.735,2,1,1,4,7,6,6,9
38.74,5,2,2,2,3,0,6,3
38.745,1,3,4,10,11,2,2,5
38.75,1,1,4,3,4,4,9,6
38.755,4,1,5,14,1,0,4,9
38.76,2,9,18,79,30,13,1,6
38.765,6,11,63,57,1,4,4,7
38.77,2,3,18,12,19,5,5,0
38.775,1,2,18,4,11,0,1,10
38.78,6,0,9,9,14,5,1,19
38.785,5,1,4,10,4,8,7,3
38.79,10,6,17,9,7,8,2,0
38.795,1,5,38,23,6,2,2,3
38.8,8,17,72,40,6,10,6,5
38.805,4,1,6,2,7,5,51,60
38.81,11,7,11,11,2,21,91,83
38.815,34,26,7,11,9,12,118,114
38.82,47,22,10,9,14,37,98,64
38.825,23,6,7,0,1,7,4,25
38.83,28,2,28,7,0,6,4,5
38.835,4,4,1,1,0,9,9,6
38.84,7,5,19,5,4,15,36,6
38.845,1,2,23,14,19,25,0,6
38.85,2,5,1,1,23,37,0,4
38.855,12,5,11,3,5,4,13,45
38.86,1,10,8,11,6,1,12,67
38.865,27,8,6,7,2,1,43,82
38.87,69,2,23,6,8,21,75,113
38.875,45,14,5,2,16,41,99,102
38.88,32,6,7,7,4,4,44,48
38.885,17,7,16,5,6,8,58,90
38.89,45,20,10,3,11,12,34,66
38.895,8,0,1,3,1,7,6,2
38.9,7,8,6,11,4,6,26,2
38.905,1,2,1,16,0,2,10,43
38.91,45,14,2,6,15,12,0,70
38.915,21,1,4,28,3,0,8,11
38.92,31,2,5,1,4,4,0,9
38.925,4,7,9,4,6,7,7,9
38.93,80,13,3,15,12,4,12,42
38.935,7,1,27,26,2,3,2,5
38.94,1,0,22,19,5,5,3,1
38.945,5,6,26,27,23,9,0,3
38.95,4,15,23,21,38,11,4,1
38.955,1,10,64,47,6,4,3,6
38.96,1,2,28,19,7,4,1,2
38.965,0,4,9,2,1,7,6,2
38.97,3,2,14,38,15,17,8,2
38.975,1,1,29,93,3,6,3,2
38.98,2,0,8,29,9,1,1,3
38.985,1,1,29,93,3,6,3,2
38.99,2,0,8,29,9,1,1,3
38.995,17,7,11,11,4,1,2,16
39,4,9,8,1,7,8,9,24
39.005,10,4,1,28,7,4,2,23
39.01,11,8,0,9,19,10,10,12
39.015,1,10,64,47,6,4,3,6
39.02,1,2,28,19,7,4,1,2
39.025,0,4,9,2,1,7,6,2
39.03,3,2,14,38,15,17,8,2
39.035,1,1,29,93,3,6,3,2
39.04,2,0,8,29,9,1,1,3
39.045,5,1,6,15,2,3,5,4
39.05,5,13,43,22,13,5,1,4
39.055,4,4,0,9,7,0,3,1
39.06,0,3,7,29,2,4,3,3
39.065,2,3,9,42,9,3,3,1
39.07,1,5,6,27,4,11,2,2
39.075,3,2,34,57,10,6,2,2
39.08,1,9,21,31,9,10,1,4
39.085,6,10,21,6,10,6,9,6
39.09,5,6,35,34,2,6,1,1
39.095,3,4,17,11,1,5,6,7
39.1,3,3,1,1,3,1,3,0
39.105,3,5,22,21,3,4,7,5
39.11,2,1,7,16,4,1,1,1
39.115,1,1,22,6,10,0,1,1
39.12,2,3,18,7,14,1,0,0
39.125,3,4,2,25,21,13,19,1
39.13,2,1,2,7,3,0,21,0
39.135,6,2,1,13,3,5,26,17
39.14,3,2,11,8,8,23,17,5
39.145,2,3,5,3,4,23,2,5
39.15,3,5,11,1,4,16,20,10
39.155,3,1,6,2,5,12,14,22
39.16,4,5,13,16,5,14,13,7
39.165,2,3,7,1,5,5,19,3
39.17,0,0,1,5,2,1,20,1
39.175,3,2,4,15,11,3,22,3
39.18,2,5,1,7,2,10,23,11
39.185,13,3,2,1,14,22,28,17
39.19,6,6,6,5,0,19,12,3
39.195,0,0,6,3,10,6,11,47
39.2,3,3,13,1,6,14,3,39
39.205,17,9,2,7,8,28,61,106
39.21,18,17,6,1,4,29,19,83
39.215,9,2,2,7,2,14,55,79
39.22,12,4,5,3,6,20,41,77
39.225,60,19,21,7,6,1,41,64
39.23,6,1,3,1,4,19,83,69
39.235,10,5,5,2,11,34,51,100
39.24,4,0,2,2,6,10,40,6
39.245,10,4,8,0,5,17,76,11
39.25,44,3,2,2,2,10,16,25
39.255,33,6,5,1,5,11,38,44
39.26,21,0,1,2,1,3,25,9
39.265,5,4,4,10,0,7,20,38
39.27,25,2,1,4,0,2,11,2
39.275,14,6,3,3,2,0,17,13
39.28,18,4,8,12,2,11,18,16
39.285,1,4,4,12,0,4,23,23
39.29,13,4,0,2,11,17,51,29
39.295,27,4,12,19,1,13,73,20
39.3,12,1,7,3,2,9,9,10
39.305,5,2,2,7,2,3,20,2
39.31,7,3,17,4,3,0,8,19
39.315,15,1,2,1,1,12,46,11
39.32,34,4,2,1,6,8,34,20
39.325,3,8,2,6,1,0,3,29
39.33,7,1,3,8,0,4,8,1
39.335,4,10,10,6,23,9,14,4
39.34,10,2,6,2,18,4,13,2
39.345,1,4,4,5,17,1,9,8
39.35,16,1,1,22,4,3,12,3
39.355,13,2,3,13,6,9,32,11
39.36,3,2,7,6,7,3,7,1
39.365,3,9,12,21,34,17,6,3
39.37,8,9,13,14,37,12,8,4
39.375,1,5,5,17,33,12,15,5
39.38,11,21,22,41,29,20,1,6
39.385,0,2,4,15,32,10,7,2
39.39,3,7,7,33,32,13,5,1
39.395,3,8,19,4,18,0,19,4
39.4,0,1,1,13,2,7,2,3
39.405,6,2,5,20,8,3,3,5
39.41,4,9,9,22,28,20,15,6
39.415,4,13,26,22,10,10,9,2
39.42,3,4,10,4,12,4,3,1
39.425,1,8,13,2,2,1,7,1
39.43,10,13,27,43,75,32,5,1
39.435,7,2,15,26,7,2,1,4
39.44,3,1,7,1,2,3,3,3
39.445,12,4,12,17,3,7,3,10
39.45,2,3,11,13,14,1,1,2
39.455,11,8,2,12,9,0,14,14
39.46,18,5,1,0,5,5,3,13
39.465,42,8,19,5,5,4,3,10
39.47,16,3,1,7,0,4,3,37
39.475,2,8,21,11,10,13,13,33
39.48,6,4,14,7,1,4,2,7
39.485,13,2,19,2,9,10,7,11
39.49,1,1,15,6,43,7,7,19
39.495,1,10,11,6,67,16,3,10
39.5,9,13,6,32,38,8,1,2
39.505,6,10,17,27,38,8,3,7
39.51,4,1,19,8,9,3,4,3
39.515,3,4,22,40,6,1,6,15
39.52,0,1,20,6,21,7,3,5
39.525,11,2,6,13,19,8,6,0
39.53,27,12,4,10,23,5,7,18
39.535,7,9,5,16,11,6,13,36
39.54,2,5,10,11,6,3,1,10
39.545,34,12,21,9,12,6,6,4
39.55,13,13,12,8,24,7,8,7
39.555,7,0,7,4,11,3,1,12
39.56,15,6,1,5,17,6,2,7
39.565,9,2,5,15,17,2,9,21
39.57,5,1,15,24,19,11,9,2
39.575,13,6,18,3,3,2,5,4
39.58,14,4,21,33,4,1,5,10
39.585,21,10,0,27,15,0,2,5
39.59,0,2,28,20,11,2,1,5
39.595,1,5,26,6,30,7,2,11
39.6,3,3,11,20,14,8,6,4
39.605,13,8,4,49,18,6,4,10
39.61,2,3,8,4,10,1,3,3
39.615,16,7,1,13,7,5,8,11
39.62,12,6,7,2,1,3,3,9
39.625,9,2,2,22,1,2,2,2
39.63,9,1,2,22,4,1,2,7
39.635,3,5,11,8,4,4,3,1
39.64,7,5,2,19,10,0,2,8
39.645,4,1,19,25,7,1,4,0
39.65,1,2,19,1,4,3,2,1
39.655,2,2,5,15,5,5,7,5
39.66,7,8,16,14,23,3,1,2
39.665,2,2,28,45,9,2,1,1
39.67,0,0,5,7,5,3,1,3
39.675,2,3,18,30,0,6,1,0
39.68,3,3,22,13,0,2,3,1
39.685,7,1,16,7,1,2,3,3
39.69,3,6,31,21,2,1,1,3
39.695,1,5,10,35,11,0,3,2
39.7,1,1,11,15,8,2,2,0
39.705,2,1,7,4,6,5,1,4
39.71,1,3,24,15,6,2,0,1
39.715,0,1,13,7,7,9,5,6
39.72,10,15,40,51,9,10,9,12
39.725,2,3,53,13,4,1,3,1
39.73,3,4,15,18,4,3,4,0
39.735,3,1,10,13,1,2,4,2
39.74,1,5,19,11,3,3,3,2
39.745,1,1,0,6,8,9,7,0
39.75,1,1,4,4,2,5,14,11
39.755,3,5,1,16,3,8,1,15
39.76,4,0,10,8,4,2,14,20
39.765,1,1,4,11,3,3,0,14
39.77,8,6,3,5,2,13,76,78
39.775,16,12,21,0,3,16,80,103
39.78,1,6,29,13,10,5,31,41
39.785,4,3,15,10,2,15,33,45
39.79,7,11,1,2,5,10,8,30
39.795,3,2,11,10,2,4,77,64
39.8,21,13,20,12,12,23,128,109
39.805,0,2,2,1,0,3,3,39
39.81,11,7,5,1,5,10,55,44
39.815,8,6,3,1,2,7,45,27
39.82,1,2,6,5,0,4,15,32
39.825,10,7,1,0,6,16,25,41
39.83,0,2,0,1,0,1,8,6
39.835,10,5,1,2,1,6,3,48
39.84,11,10,7,3,5,8,41,52
39.845,6,3,2,1,2,3,23,13
39.85,10,2,6,6,2,18,49,46
39.855,3,2,3,8,2,11,52,19
39.86,4,2,1,1,2,5,50,10
39.865,15,9,4,3,10,7,37,44
39.87,5,3,4,1,5,8,28,9
39.875,1,2,1,0,3,10,16,1
39.88,10,5,1,3,1,0,4,9
39.885,4,4,3,3,2,1,4,11
39.89,0,0,7,5,0,4,6,14
39.895,8,2,3,2,6,1,2,6
39.9,4,0,1,4,5,11,22,5
39.905,1,1,3,8,1,2,4,8
39.91,1,5,1,3,0,3,16,5
39.915,0,1,9,1,0,2,6,6
39.92,1,4,0,0,0,3,8,7
39.925,2,6,4,2,9,6,15,2
39.93,1,0,4,1,4,1,5,0
39.935,3,4,4,24,27,11,16,1
39.94,1,8,8,24,21,14,1,3
39.945,0,4,6,6,33,16,8,0
39.95,3,2,5,16,1,6,16,6
39.955,4,7,11,40,18,14,11,10
39.96,1,2,20,11,16,9,1,1
39.965,2,0,17,39,9,6,9,3
39.97,4,0,26,8,37,20,5,4
39.975,1,1,11,25,7,1,0,2
39.98,0,1,7,21,3,5,4,2
39.985,4,2,17,14,32,8,4,3
39.99,1,6,12,29,29,6,7,4
39.995,3,1,27,5,23,5,4,2
40,5,16,14,7,77,49,21,6
40.005,2,4,2,63,57,11,4,7
40.01,3,10,4,63,5,7,3,1
40.015,5,4,32,10,67,4,1,1
40.02,9,19,43,62,76,10,3,4
40.025,8,15,2,19,53,19,6,6
40.03,10,22,42,58,93,32,10,5
40.035,17,36,66,103,96,26,12,8
40.04,3,10,24,0,21,5,0,3
40.045,3,18,36,61,43,9,2,1
40.05,4,4,4,7,47,33,9,4
40.055,2,4,66,34,6,4,2,3
40.06,5,2,33,73,17,7,8,1
40.065,16,13,1,9,6,7,33,86
40.07,34,20,1,3,18,64,128,80
40.075,21,7,1,7,1,20,19,50
40.08,0,2,3,10,8,41,103,112
40.085,63,13,4,2,5,17,11,26
40.09,17,6,2,8,11,74,103,128
40.095,3,1,16,5,4,3,2,10
40.1,1,3,8,1,3,7,18,1
40.105,0,2,7,2,2,0,16,7
40.11,6,7,10,1,1,1,13,11
40.115,2,2,9,0,4,4,2,6
40.12,1,2,3,2,0,5,13,0
40.125,4,7,0,9,11,1,0,21
40.13,7,5,5,10,4,11,31,31
40.135,3,3,11,4,6,4,18,4
40.14,1,1,15,3,4,1,12,10
40.145,3,1,6,5,6,3,5,11
40.15,5,9,6,1,9,9,21,21
40.155,2,3,9,8,6,5,8,14
40.16,2,0,27,12,7,2,7,2
40.165,2,3,11,2,10,1,1,8
40.17,1,5,19,27,7,1,10,7
40.175,2,2,33,38,1,12,7,0
40.18,6,13,6,17,19,9,1,6
40.185,5,12,36,27,18,10,5,11
40.19,2,1,5,5,5,7,19,13
40.195,1,4,16,28,11,8,0,5
40.2,3,8,23,15,17,2,1,3
40.205,1,3,9,7,12,11,5,0
40.21,1,3,16,7,1,0,5,6
40.215,3,2,11,8,13,5,2,3
40.22,6,11,21,8,43,12,3,2
40.225,5,16,8,28,42,25,3,5
40.23,2,8,14,20,29,7,4,7
40.235,2,8,14,11,19,17,8,0
40.24,3,2,16,31,21,5,1,5
40.245,4,6,4,1,11,1,8,7
40.25,0,3,9,21,5,2,2,3
40.255,1,4,17,7,10,5,0,3
40.26,1,3,26,26,13,0,4,6
40.265,1,3,6,18,22,5,1,1
40.27,2,4,19,85,11,2,2,2
40.275,2,1,2,10,14,2,0,3
40.28,2,2,2,3,0,4,2,2
40.285,1,2,13,9,7,2,4,2
40.29,2,1,4,25,11,1,1,1
40.295,3,11,10,4,20,12,5,7
40.3,2,4,28,22,5,15,7,1
40.305,2,3,3,0,4,5,4,3
40.31,1,0,9,13,2,5,2,0
40.315,1,4,33,25,3,3,1,2
40.32,3,9,20,20,4,0,2,2
40.325,1,3,11,30,22,11,10,0
40.33,3,4,15,16,13,1,0,3
40.335,5,3,6,16,18,8,3,1
40.34,5,10,20,61,11,9,6,5
40.345,6,4,28,0,3,10,4,12
40.35,3,6,1,8,21,2,1,10
40.355,1,8,24,39,4,4,2,5
40.36,0,7,20,20,17,8,0,0
40.365,0,1,45,18,26,1,7,1
40.37,1,2,7,0,7,5,3,2
40.375,5,3,28,32,5,4,0,3
40.38,6,5,10,2,24,0,8,9
40.385,8,16,19,37,25,16,20,14
40.39,3,4,33,4,15,0,10,0
40.395,0,1,19,21,1,1,2,3
40.4,1,9,82,54,7,9,3,5
40.405,2,9,60,50,13,8,6,7
40.41,1,4,15,25,0,2,3,5
40.415,2,6,30,13,7,5,10,1
40.42,3,2,14,6,1,0,1,18
40.425,5,6,14,12,2,1,8,22
40.43,4,10,6,4,21,6,4,4
40.435,3,5,15,32,21,6,15,11
40.44,1,2,12,2,3,3,2,3
40.445,1,3,4,14,11,2,24,19
40.45,6,5,12,1,4,4,9,1
40.455,4,7,13,24,12,26,18,6
40.46,1,1,2,7,9,20,57,50
40.465,7,9,11,11,2,6,27,26
40.47,22,16,39,16,8,22,101,93
40.475,10,8,23,15,12,11,83,104
40.48,2,1,4,7,6,24,91,4
40.485,10,8,1,12,10,42,23,53
40.49,1,5,12,9,3,9,35,15
40.495,3,0,2,2,4,9,35,80
40.5,14,7,10,7,7,6,64,33
40.505,36,10,10,13,6,38,127,122
40.51,41,10,14,16,6,47,90,91
40.515,21,10,7,3,1,5,6,13
40.52,27,7,3,3,2,9,37,118
40.525,36,6,7,11,1,20,2,6
40.53,22,13,4,1,4,19,127,124
40.535,47,22,2,8,6,11,72,80
40.54,19,1,7,12,3,29,54,55
40.545,9,5,5,8,1,3,14,14
40.55,11,4,9,3,2,14,9,37
40.555,5,4,1,4,1,7,27,36
40.56,3,2,2,1,3,17,58,7
40.565,19,15,15,11,12,35,116,79
40.57,5,3,7,6,5,10,20,46
40.575,7,1,1,2,0,5,1,17
40.58,3,0,1,3,1,4,2,15
40.585,6,0,8,0,2,0,10,47
40.59,7,7,1,0,1,0,10,11
40.595,4,5,5,6,7,5,8,1
40.6,7,1,10,3,11,5,21,56
40.605,6,2,4,10,7,6,4,31
40.61,5,6,4,5,3,1,6,11
40.615,3,4,7,5,4,2,1,11
40.62,5,7,14,2,2,4,9,1
40.625,5,8,7,3,5,1,11,11
40.63,4,3,2,2,2,2,13,16
40.635,3,0,0,2,2,1,4,25
40.64,3,3,2,8,2,1,10,2
40.645,10,2,9,2,2,11,10,43
40.65,6,4,9,2,1,1,7,6
40.655,1,2,2,5,3,3,4,21
40.66,1,2,4,7,3,5,5,1
40.665,0,2,2,13,4,0,1,0
40.67,4,1,18,12,2,1,1,11
40.675,7,2,9,8,0,2,5,0
40.68,2,10,5,10,7,12,16,0
40.685,1,0,16,14,1,0,2,2
40.69,4,2,10,19,8,6,8,4
40.695,0,4,4,24,7,5,4,12
40.7,2,0,0,27,4,2,5,19
40.705,6,13,6,16,5,8,15,1
40.71,10,2,3,3,12,5,2,23
40.715,3,5,3,7,1,1,5,0
40.72,2,1,13,22,7,4,5,6
40.725,8,7,34,33,2,3,4,5
40.73,5,5,8,38,23,11,3,14
40.735,2,4,12,0,16,2,3,7
40.74,4,4,0,14,0,4,1,0
40.745,2,1,6,6,4,3,6,5
40.75,7,1,10,20,15,5,5,9
40.755,6,6,32,38,4,3,1,0
40.76,6,6,16,26,12,3,3,6
40.765,2,1,39,20,6,3,8,2
40.77,4,0,9,18,4,0,3,7
40.775,3,1,18,19,1,0,2,1
40.78,1,2,6,7,8,6,7,5
40.785,0,3,15,2,22,8,1,3
40.79,1,1,7,4,6,5,1,2
40.795,6,2,5,7,5,5,3,7
40.8,0,4,16,7,5,3,2,1
40.805,2,3,7,15,29,8,1,2
40.81,4,7,1,3,26,11,9,6
40.815,1,2,5,4,7,0,4,3
40.82,1,3,12,19,3,1,2,2
40.825,2,3,11,2,1,3,6,3
40.83,0,1,6,31,7,3,4,5
40.835,3,8,36,34,13,11,11,4
40.84,2,4,24,30,6,8,4,1
40.845,3,6,3,23,2,12,10,7
40.85,3,3,22,44,21,1,4,1
40.855,1,4,22,30,1,1,2,1
40.86,2,6,10,19,4,1,3,2
40.865,10,20,106,51,19,15,10,6
40.87,3,7,55,32,20,3,2,2
40.875,4,6,1,23,19,7,3,3
40.88,4,7,49,2,14,13,3,3
40.885,2,3,13,13,7,2,1,2
40.89,3,7,63,42,2,2,2,0
40.895,7,14,84,57,11,10,7,7
40.9,2,3,2,2,18,9,1,1
40.905,0,7,48,23,9,1,6,1
40.91,1,1,32,21,15,6,1,1
40.915,4,5,58,8,13,7,5,1
40.92,4,10,25,24,27,4,4,2
40.925,1,5,47,28,16,4,0,1
40.93,9,18,18,62,9,8,13,11
40.935,7,14,7,14,16,8,7,5
40.94,10,19,26,41,43,9,6,6
40.945,10,18,105,13,24,5,3,6
40.95,2,0,49,4,2,1,4,0
40.955,0,5,61,37,7,4,4,1
40.96,0,3,29,100,41,14,10,3
40.965,7,15,0,46,22,3,1,3
40.97,1,0,5,6,18,7,5,2
40.975,4,4,45,16,23,9,6,10
40.98,3,5,9,20,7,13,9,7
40.985,8,1,12,5,7,7,13,5
40.99,16,13,13,11,10,12,14,22
40.995,13,12,11,8,10,8,29,23
41,12,2,17,0,3,0,64,2
41.005,5,2,2,4,6,3,16,19
41.01,18,11,3,2,23,19,27,75
41.015,1,4,0,1,3,1,26,49
41.02,2,5,2,6,29,11,27,25
41.025,6,7,1,4,35,4,20,37
41.03,10,18,11,4,32,3,5,24
41.035,5,15,8,1,1,4,3,28
41.04,6,6,8,1,0,2,29,29
41.045,13,14,3,4,8,2,1,25
41.05,2,5,2,3,20,5,2,14
41.055,1,1,0,21,28,2,15,12
41.06,3,3,1,0,8,12,18,12
41.065,0,1,6,1,6,1,0,3
41.07,5,5,0,4,1,1,7,2
41.075,2,3,4,4,6,3,0,1
41.08,3,3,7,4,7,6,11,20
41.085,3,2,3,2,1,5,8,8
41.09,3,4,3,3,2,2,5,10
41.095,9,12,12,7,6,5,0,9
41.1,3,3,9,4,10,4,8,3
41.105,1,1,3,3,2,5,1,14
41.11,3,4,1,2,6,1,0,8
41.115,1,3,3,1,0,1,3,1
41.12,3,2,1,3,6,3,4,10
41.125,1,4,1,3,7,6,9,5
41.13,1,4,1,1,1,5,3,6
41.135,8,4,3,4,7,2,2,4
41.14,1,4,1,5,9,2,6,11
41.145,1,1,5,6,4,2,2,13
41.15,4,3,11,5,17,7,4,1
41.155,2,1,1,11,12,10,6,15
41.16,2,2,8,37,4,2,0,0
41.165,0,2,3,22,3,1,2,4
41.17,1,6,18,42,16,5,6,3
41.175,5,1,8,25,6,0,1,8
41.18,3,3,12,6,5,3,3,3
41.185,2,5,28,8,7,1,1,4
41.19,6,9,24,2,6,0,6,12
41.195,3,4,5,12,3,1,1,3
41.2,1,0,6,1,11,1,1,2
41.205,1,3,17,13,23,5,2,4
41.21,5,2,9,4,5,4,1,3
