0.01,3,2,3,1,1,2,1,3
0.015,1,8,8,1,3,1,0,1
0.02,0,4,25,4,2,0,0,0
0.025,1,5,24,1,1,2,0,0
0.03,2,3,10,6,3,0,2,2
0.035,1,1,3,2,4,1,2,1
0.04,3,3,6,0,1,0,1,0
0.045,1,1,10,4,0,0,1,1
0.05,0,5,3,1,1,3,2,2
0.055,0,7,21,2,1,0,0,1
0.06,2,12,71,14,6,3,1,2
0.065,0,6,1,0,0,2,1,3
0.07,5,18,3,0,1,1,2,2
0.075,1,3,13,1,2,1,1,1
0.08,3,7,15,4,0,2,1,1
0.085,0,0,10,1,0,0,2,1
0.09,2,3,28,5,4,1,2,0
0.095,0,1,2,0,2,1,0,1
0.1,2,3,15,0,1,0,0,1
0.105,2,1,11,2,3,2,0,0
0.11,0,1,16,3,4,0,0,1
0.115,4,4,9,5,3,2,1,2
0.12,1,0,7,2,0,0,0,4
0.125,0,2,3,2,0,1,1,0
0.13,1,1,3,5,4,3,2,1
0.135,2,0,1,4,4,1,1,1
0.14,2,1,4,1,0,1,0,1
0.145,1,0,3,1,1,0,1,1
0.15,2,3,7,3,2,1,2,2
0.155,0,3,15,3,2,0,1,2
0.16,1,1,5,0,1,2,0,1
0.165,1,0,3,0,0,1,1,1
0.17,2,1,12,1,1,1,1,1
0.175,3,0,0,2,3,3,1,0
0.18,1,1,4,1,2,1,2,1
0.185,1,3,2,1,0,2,1,1
0.19,1,3,2,1,1,0,0,0
0.195,1,3,4,3,2,1,0,2
0.2,3,4,7,4,1,0,2,1
0.205,1,0,2,1,1,1,2,1
0.21,1,8,21,2,2,1,2,0
0.215,2,8,9,0,0,0,1,1
0.22,2,1,16,4,3,2,2,0
0.225,1,4,3,1,0,3,4,2
0.23,1,4,15,1,1,1,1,1
0.235,2,12,17,0,2,1,1,1
0.24,1,3,9,3,2,2,2,1
0.245,2,3,2,1,1,1,1,0
0.25,2,0,17,2,1,0,1,3
0.255,0,3,8,1,0,2,0,1
0.26,0,1,8,1,2,1,1,2
0.265,4,7,6,8,1,3,2,2
0.27,2,4,10,1,1,1,2,1
0.275,0,1,11,4,1,0,0,1
0.28,1,1,9,3,1,0,0,0
0.285,0,0,9,2,3,2,2,1
0.29,5,11,1,0,0,1,0,1
0.295,2,5,12,1,2,1,2,1
0.3,1,1,8,1,1,2,2,1
0.305,1,3,7,1,1,3,1,0
0.31,1,0,9,3,3,0,2,1
0.315,2,4,20,4,3,1,1,0
0.32,2,7,4,3,1,3,1,1
0.325,0,5,16,0,1,1,1,2
0.33,1,0,8,2,1,3,2,1
0.335,0,1,11,0,2,0,1,0
0.34,0,0,5,2,0,0,1,2
0.345,1,2,9,0,1,0,2,0
0.35,0,4,8,2,1,4,2,2
0.355,2,1,2,0,0,3,4,4
0.36,3,7,18,6,3,2,2,2
0.365,1,1,4,2,1,2,2,1
0.37,2,7,16,5,0,1,0,1
0.375,2,7,7,7,3,1,0,0
0.38,1,1,0,1,3,2,2,1
0.385,1,11,27,4,1,2,0,1
0.39,3,14,26,6,4,1,2,3
0.395,1,4,8,2,1,1,1,2
0.4,0,3,7,1,1,1,1,1
0.405,2,2,2,3,1,2,2,1
0.41,1,2,25,3,2,0,1,0
0.415,2,2,9,1,0,0,1,1
0.42,1,4,5,3,2,0,2,2
0.425,2,1,2,1,2,1,0,3
0.43,1,4,4,5,2,2,3,0
0.435,1,6,1,1,2,1,1,1
0.44,1,2,2,1,0,0,0,1
0.445,3,5,1,4,1,2,2,3
0.45,0,4,11,2,6,3,4,3
0.455,2,5,14,1,0,1,0,0
0.46,1,5,20,0,2,2,1,0
0.465,1,0,0,4,1,0,1,1
0.47,4,2,10,1,2,0,1,0
0.475,1,5,17,7,1,0,0,2
0.48,0,7,8,0,1,0,1,0
0.485,3,13,16,5,7,3,2,2
0.49,1,0,15,2,1,2,2,1
0.495,0,4,23,6,3,1,1,2
0.5,2,4,6,0,1,3,2,2
0.505,2,4,2,0,1,0,2,2
0.51,1,3,5,0,3,1,0,1
0.515,2,4,3,4,3,3,2,0
0.52,4,5,0,2,0,2,2,2
0.525,1,1,4,0,1,0,0,1
0.53,0,13,18,2,3,2,1,1
0.535,3,23,10,5,0,3,3,2
0.54,0,12,0,2,2,3,2,1
0.545,6,9,39,12,5,5,4,4
0.55,1,5,11,1,1,0,0,1
0.555,2,3,5,2,3,0,1,1
0.56,2,13,6,1,0,0,0,1
0.565,2,2,5,3,2,0,2,2
0.57,1,1,11,4,2,1,1,1
0.575,0,8,9,2,4,3,1,1
0.58,2,16,7,3,3,1,3,0
0.585,0,9,1,1,3,1,0,0
0.59,1,2,2,4,3,0,2,0
0.595,3,8,4,4,1,1,2,2
0.6,1,12,6,2,2,2,2,2
0.605,1,1,9,5,5,3,1,2
0.61,0,3,12,3,1,0,1,0
0.615,3,18,12,5,3,0,1,0
0.62,1,2,27,9,4,3,0,0
0.625,1,15,16,3,2,1,1,2
0.63,1,13,10,1,0,1,0,0
0.635,2,10,21,2,2,2,0,2
0.64,2,1,20,0,2,2,3,3
0.645,1,18,2,1,0,2,0,1
0.65,1,6,5,2,3,2,2,3
0.655,0,6,5,1,1,1,2,0
0.66,1,3,10,1,1,1,0,2
0.665,2,3,2,0,1,1,0,0
0.67,1,1,9,2,0,1,1,2
0.675,3,11,10,1,1,0,1,2
0.68,10,20,66,18,6,7,5,6
0.685,2,11,20,1,1,1,0,2
0.69,2,3,11,2,1,1,2,2
0.695,3,9,10,5,2,2,2,1
0.7,3,3,14,3,1,1,2,1
0.705,5,15,9,3,3,4,5,3
0.71,0,2,15,1,4,2,1,1
0.715,3,7,49,8,2,3,1,1
0.72,0,1,14,4,3,0,1,2
0.725,1,12,0,3,1,0,3,0
0.73,0,17,26,3,4,4,1,2
0.735,1,3,15,1,3,1,1,0
0.74,4,20,15,4,0,1,0,3
0.745,2,4,29,4,1,3,2,0
0.75,1,15,19,5,4,2,0,1
0.755,1,3,14,1,2,2,1,2
0.76,4,8,25,8,0,1,0,1
0.765,1,2,24,2,1,1,1,1
0.77,2,13,30,4,0,1,2,0
0.775,4,6,21,8,4,3,3,4
0.78,0,9,33,5,0,0,3,0
0.785,2,4,4,0,1,2,2,2
0.79,2,13,15,5,0,1,2,0
0.795,4,32,31,4,0,1,1,2
0.8,2,4,3,0,1,0,1,1
0.805,2,8,12,6,1,0,0,1
0.81,7,14,55,14,5,4,4,4
0.815,3,6,9,0,3,3,3,1
0.82,2,4,22,0,3,4,1,0
0.825,3,10,34,5,0,2,0,1
0.83,2,20,22,9,5,1,2,5
0.835,3,1,7,5,3,4,2,1
0.84,3,4,2,2,4,1,2,2
0.845,4,10,5,2,2,2,1,0
0.85,0,1,0,4,1,2,1,3
0.855,0,1,10,2,2,1,2,1
0.86,1,3,12,1,1,1,0,1
0.865,0,8,9,1,0,2,1,0
0.87,2,8,48,10,2,2,1,1
0.875,2,5,15,0,1,3,3,3
0.88,2,3,26,8,1,1,0,2
0.885,6,13,77,22,4,1,3,3
0.89,1,7,36,3,2,2,0,0
0.895,2,3,3,1,3,3,2,1
0.9,1,7,3,1,0,2,1,1
0.905,2,7,9,4,3,0,2,2
0.91,0,2,26,7,2,2,1,0
0.915,1,1,18,7,3,3,4,2
0.92,5,7,56,12,3,3,3,2
0.925,1,7,8,0,2,0,2,3
0.93,2,9,13,6,1,0,2,2
0.935,1,1,33,9,0,1,1,1
0.94,2,4,1,2,4,0,1,1
0.945,1,5,14,3,3,2,0,1
0.95,11,7,9,9,6,5,6,4
0.955,1,4,7,3,1,2,1,0
0.96,1,1,4,15,29,10,3,1
0.965,1,5,36,14,4,4,4,3
0.97,3,3,42,11,0,0,0,1
0.975,1,2,9,5,8,5,2,3
0.98,1,6,0,3,8,3,0,1
0.985,2,8,19,7,3,2,0,1
0.99,4,14,4,4,1,1,1,0
0.995,2,2,4,3,1,1,2,4
1,3,1,19,1,5,3,1,3
1.005,5,3,29,5,0,0,1,2
1.01,1,8,17,2,4,3,4,2
1.015,1,5,9,1,2,3,1,4
1.02,0,0,9,5,6,2,4,1
1.025,3,2,15,2,3,0,5,6
1.03,2,5,3,7,4,0,0,5
1.035,4,5,12,6,1,1,1,1
1.04,14,3,5,5,7,3,5,1
1.045,4,3,9,4,1,4,2,5
1.05,1,4,8,2,3,2,1,1
1.055,0,3,9,3,0,0,1,3
1.06,1,10,39,11,8,4,4,1
1.065,2,1,13,1,2,3,11,1
1.07,2,5,10,1,1,1,5,1
1.075,10,30,9,3,2,1,5,2
1.08,2,5,1,2,0,3,0,5
1.085,0,6,7,2,2,1,2,3
1.09,3,4,3,1,0,1,2,3
1.095,2,5,4,1,2,2,1,6
1.1,1,4,5,0,2,2,1,5
1.105,0,1,2,2,4,1,0,1
1.11,2,2,1,5,2,2,3,2
1.115,5,21,0,0,0,1,3,1
1.12,1,3,2,3,3,2,3,6
1.125,4,1,1,1,3,3,5,14
1.13,1,7,0,0,1,1,1,0
1.135,3,20,16,8,6,1,1,1
1.14,4,29,47,16,4,3,4,9
1.145,3,7,14,4,3,2,2,5
1.15,0,0,7,1,3,1,0,1
1.155,3,3,13,0,3,4,3,3
1.16,2,5,21,0,1,1,1,3
1.165,1,7,8,0,1,1,1,0
1.17,4,3,4,1,4,3,5,3
1.175,0,1,4,3,2,1,0,2
1.18,2,3,6,1,1,1,3,4
1.185,0,0,14,6,1,2,0,1
1.19,2,2,4,7,2,1,1,0
1.195,3,7,1,10,2,0,1,1
1.2,4,20,4,4,2,0,0,4
1.205,2,6,13,5,0,1,1,0
1.21,0,0,29,9,7,5,2,2
1.215,4,4,17,10,7,4,4,3
1.22,2,10,14,12,16,6,2,1
1.225,1,3,11,6,5,3,2,1
1.23,1,3,1,9,2,2,0,2
1.235,5,10,21,13,3,2,1,1
1.24,4,11,5,7,1,2,0,1
1.245,4,5,5,10,1,1,1,0
1.25,3,4,11,19,5,3,2,3
1.255,1,2,7,1,9,5,1,3
1.26,1,5,10,4,3,4,3,1
1.265,1,3,12,4,2,3,1,1
1.27,1,9,28,1,1,2,2,1
1.275,2,3,7,5,3,1,1,2
1.28,2,1,6,6,4,2,2,3
1.285,1,1,6,3,8,2,1,0
1.29,1,2,11,8,4,1,2,0
1.295,3,10,2,9,1,0,3,1
1.3,0,4,9,26,16,2,2,1
1.305,0,1,15,5,4,3,0,1
1.31,4,6,6,2,1,1,2,2
1.315,0,1,14,1,0,1,0,1
1.32,0,2,10,8,16,4,2,1
1.325,1,1,1,1,0,3,1,1
1.33,3,1,1,7,2,1,1,2
1.335,2,7,4,5,11,1,2,2
1.34,0,0,14,4,5,1,0,2
1.345,4,10,24,7,3,3,2,2
1.35,1,2,16,1,4,2,1,1
1.355,4,16,5,2,6,4,1,1
1.36,3,1,12,3,2,1,3,2
1.365,1,2,7,1,3,2,2,1
1.37,1,3,15,3,2,1,1,1
1.375,1,0,18,2,1,2,1,0
1.38,2,0,2,3,0,1,1,1
1.385,1,3,2,4,2,2,1,0
1.39,1,3,10,3,4,0,0,3
1.395,1,2,11,1,1,0,1,1
1.4,2,35,7,6,5,3,2,2
1.405,0,10,12,5,0,1,0,3
1.41,1,6,13,1,1,1,1,1
1.415,1,6,10,0,1,0,1,1
1.42,1,9,18,4,3,1,3,3
1.425,1,5,5,0,1,1,0,1
1.43,2,1,8,3,4,0,0,1
1.435,1,1,4,2,0,1,1,1
1.44,2,3,9,1,5,2,1,4
1.445,5,5,16,2,2,4,4,1
1.45,4,4,40,8,5,3,3,2
1.455,2,6,6,2,3,2,2,1
1.46,1,4,14,8,4,2,2,1
1.465,3,10,13,2,2,1,0,1
1.47,1,1,20,10,4,2,0,0
1.475,3,5,6,3,1,2,2,4
1.48,0,2,10,9,4,3,1,1
1.485,6,2,10,3,7,5,2,1
1.49,1,0,9,15,18,8,2,0
1.495,1,24,27,11,2,2,3,1
1.5,1,26,11,1,2,0,1,1
1.505,2,6,18,1,3,3,0,1
1.51,5,20,21,4,9,4,2,4
1.515,1,6,23,2,1,1,1,0
1.52,4,14,4,2,1,0,2,1
1.525,1,18,2,0,4,1,0,1
1.53,1,6,2,0,2,0,0,0
1.535,2,8,7,2,1,3,1,2
1.54,2,8,13,5,2,1,0,2
1.545,1,0,9,2,0,2,1,0
1.55,1,4,12,0,1,0,1,1
1.555,3,2,13,1,2,2,0,1
1.56,3,1,17,4,2,3,1,1
1.565,2,8,7,4,1,2,1,1
1.57,1,4,6,0,0,1,0,1
1.575,1,7,5,2,1,0,1,1
1.58,4,2,6,1,2,2,0,1
1.585,0,4,11,1,1,1,0,0
1.59,1,2,4,1,3,2,1,2
1.595,0,7,25,2,1,0,0,2
1.6,0,17,2,12,2,1,0,3
1.605,3,24,6,1,0,0,0,2
1.61,3,29,11,3,5,2,1,2
1.615,2,4,10,3,3,2,1,1
1.62,3,4,1,10,7,2,2,4
1.625,0,8,9,0,1,1,2,1
1.63,1,10,4,0,4,2,1,2
1.635,1,4,9,5,2,2,2,1
1.64,1,9,6,3,4,1,0,0
1.645,1,1,3,0,2,1,1,1
1.65,5,19,12,1,0,3,2,2
1.655,3,8,5,0,1,2,2,1
1.66,2,4,3,1,3,1,1,0
1.665,2,12,5,2,1,2,1,3
1.67,1,7,0,1,1,0,0,1
1.675,5,10,12,4,2,1,2,1
1.68,0,1,8,2,4,2,0,1
1.685,1,2,2,1,3,2,2,1
1.69,1,3,16,2,1,1,0,2
1.695,1,1,1,3,0,1,1,2
1.7,2,4,5,4,3,2,0,0
1.705,3,17,12,2,0,2,0,0
1.71,0,11,14,7,3,2,2,2
1.715,2,3,18,4,1,1,1,2
1.72,0,3,3,4,1,2,2,1
1.725,2,1,10,2,0,1,0,1
1.73,3,1,21,4,0,0,2,1
1.735,2,5,8,6,4,1,2,2
1.74,2,10,29,10,1,0,1,1
1.745,2,1,1,5,1,1,1,2
1.75,1,4,22,7,7,1,2,0
1.755,3,8,49,9,4,2,0,3
1.76,0,10,7,5,4,3,3,3
1.765,1,24,5,7,4,1,1,1
1.77,9,33,26,9,5,2,1,3
1.775,1,17,16,0,1,1,0,2
1.78,1,3,18,3,3,2,0,3
1.785,4,55,20,5,4,2,3,3
1.79,3,30,25,5,1,3,0,1
1.795,0,4,17,9,3,5,2,1
1.8,7,6,11,3,3,1,2,3
1.805,1,10,22,1,2,2,2,2
1.81,8,14,9,1,1,1,3,3
1.815,1,11,6,0,2,2,2,3
1.82,3,8,5,0,2,1,1,0
1.825,1,11,8,2,1,1,1,1
1.83,1,3,11,6,4,4,2,1
1.835,0,14,9,4,0,1,0,0
1.84,1,16,22,1,1,3,0,0
1.845,4,12,1,1,1,0,2,2
1.85,1,5,4,1,5,5,3,4
1.855,1,8,3,1,4,3,2,3
1.86,2,35,5,7,4,3,1,1
1.865,7,71,4,4,2,1,0,2
1.87,5,44,29,9,4,3,1,3
1.875,4,30,6,0,1,1,1,2
1.88,8,25,19,10,8,6,6,5
1.885,2,10,3,1,0,1,2,3
1.89,4,19,13,6,3,1,0,0
1.895,5,12,27,12,1,2,1,2
1.9,3,7,34,16,4,2,1,1
1.905,1,3,5,0,2,2,1,2
1.91,2,3,22,11,1,2,1,1
1.915,5,8,63,28,9,3,3,4
1.92,2,4,4,1,3,1,1,0
1.925,14,22,26,4,3,5,5,5
1.93,2,12,15,7,1,1,0,1
1.935,10,39,30,14,6,5,4,4
1.94,16,88,8,4,3,4,3,4
1.945,3,26,9,8,5,1,3,1
1.95,2,14,8,3,1,2,0,1
1.955,0,10,5,4,2,1,1,0
1.96,0,4,11,1,4,3,1,0
1.965,5,18,29,4,0,1,1,1
1.97,6,22,6,2,3,2,2,1
1.975,3,0,6,7,1,0,2,1
1.98,0,19,9,7,1,0,0,0
1.985,1,11,9,8,8,3,2,1
1.99,1,17,8,4,5,3,3,1
1.995,5,17,10,10,8,1,0,1
2,2,7,19,1,3,2,0,1
2.005,0,1,32,7,6,4,2,1
2.01,1,8,6,11,2,3,0,2
2.015,6,22,4,0,2,1,2,3
2.02,0,15,28,14,3,0,1,0
2.025,1,1,25,12,4,4,1,1
2.03,3,3,8,3,3,2,2,4
2.035,3,11,8,0,1,1,2,1
2.04,1,8,12,6,1,2,1,2
2.045,4,6,16,2,6,1,3,2
2.05,1,9,3,1,2,0,1,1
2.055,1,3,7,3,2,2,1,1
2.06,0,2,0,6,4,2,1,1
2.065,2,17,8,0,1,0,1,0
2.07,3,13,4,2,2,1,1,2
2.075,1,16,1,6,5,3,4,3
2.08,4,10,12,1,3,2,3,2
2.085,2,12,4,1,0,1,1,1
2.09,0,3,11,1,1,1,2,0
2.095,1,0,1,0,3,2,0,0
2.1,1,9,3,1,0,1,1,1
2.105,3,20,16,2,4,1,1,1
2.11,3,18,19,3,1,1,3,3
2.115,5,1,60,10,4,2,2,2
2.12,1,11,17,5,1,1,3,3
2.125,4,13,44,5,4,5,4,1
2.13,0,12,25,2,1,1,0,1
2.135,2,8,24,6,3,1,1,3
2.14,7,1,77,22,6,6,4,7
2.145,1,11,18,3,0,1,2,2
2.15,0,18,8,0,1,0,0,1
2.155,5,15,7,4,1,0,1,2
2.16,7,40,7,4,3,2,3,5
2.165,2,12,9,4,1,1,2,0
2.17,1,3,43,7,1,3,3,1
2.175,1,3,32,7,2,2,0,0
2.18,8,22,21,6,1,3,4,7
2.185,11,25,42,21,9,6,7,9
2.19,3,2,44,13,1,0,0,2
2.195,0,22,24,9,1,3,2,1
2.2,1,12,32,8,1,1,2,1
2.205,3,7,11,12,2,1,1,1
2.21,0,4,23,11,4,2,0,1
2.215,2,12,11,2,1,2,0,2
2.22,1,7,6,2,2,3,3,2
2.225,1,6,7,3,2,1,1,0
2.23,1,1,2,2,1,1,1,1
2.235,1,2,3,0,0,2,0,3
2.24,3,1,4,6,5,4,1,2
2.245,3,1,3,1,1,2,1,1
2.25,3,12,1,3,1,1,0,0
2.255,5,36,16,7,4,3,0,2
2.26,4,14,6,2,1,2,1,2
2.265,1,7,18,5,1,1,1,1
2.27,3,0,15,5,0,3,2,5
2.275,1,9,0,1,0,2,2,2
2.28,1,7,15,5,5,4,2,2
2.285,0,0,1,1,3,1,0,2
2.29,1,4,1,2,4,2,0,0
2.295,3,8,1,2,7,3,3,2
2.3,3,3,0,3,8,1,2,1
2.305,1,5,9,3,1,0,0,1
2.31,0,9,5,1,1,1,2,2
2.315,4,7,3,3,4,4,1,1
2.32,1,2,2,1,3,3,3,4
2.325,5,12,8,3,2,0,2,4
2.33,2,9,2,2,1,0,1,0
2.335,1,4,6,3,2,2,1,0
2.34,1,4,3,4,3,1,1,1
2.345,2,4,9,3,1,0,0,0
2.35,2,1,5,1,2,2,2,1
2.355,5,8,2,1,1,0,3,9
2.36,5,11,6,4,1,2,0,13
2.365,3,7,11,0,1,1,4,20
2.37,4,13,9,2,1,2,1,3
2.375,6,22,1,1,1,2,3,3
2.38,5,27,6,1,2,0,1,5
2.385,3,9,11,6,5,5,4,2
2.39,3,6,8,3,1,4,1,2
2.395,1,4,0,2,1,1,1,0
2.4,1,15,12,1,3,3,3,3
2.405,1,2,5,1,1,2,2,4
2.41,2,2,0,1,1,1,1,4
2.415,1,3,3,2,0,0,2,3
2.42,1,1,3,2,1,1,2,2
2.425,1,0,7,1,0,2,1,2
2.43,2,8,8,1,1,0,3,2
2.435,2,12,8,0,1,0,0,1
2.44,3,3,22,2,2,0,1,2
2.445,3,10,10,3,2,2,0,1
2.45,2,10,67,13,1,1,1,1
2.455,8,24,18,8,3,5,4,4
2.46,8,36,12,4,1,1,1,2
2.465,0,10,11,3,2,2,1,1
2.47,1,12,18,2,1,0,1,1
2.475,0,8,4,1,1,0,0,1
2.48,0,16,20,2,2,1,1,2
2.485,0,3,17,0,3,3,1,2
2.49,3,1,18,3,5,4,2,0
2.495,6,16,51,27,14,6,4,5
2.5,1,21,31,11,17,10,5,1
2.505,2,19,8,1,6,1,0,1
2.51,6,27,27,3,10,8,4,5
2.515,4,7,36,10,20,7,1,0
2.52,1,27,28,2,13,6,2,1
2.525,1,1,6,0,1,2,1,1
2.53,1,9,0,1,2,1,1,0
2.535,0,11,16,4,2,0,1,1
2.54,1,3,28,4,3,3,3,1
