0.01,3,2,3,1,1,2,1,3
2.545,3,4,4,4,2,1,2,1
2.55,7,16,9,7,5,4,1,4
2.555,1,2,14,2,1,3,2,1
2.56,3,9,1,1,1,0,3,2
2.565,3,11,18,13,12,4,3,1
2.57,3,6,6,0,3,1,1,2
2.575,2,3,10,3,1,0,1,1
2.58,0,4,3,2,3,3,2,1
2.585,5,4,18,7,4,1,2,3
2.59,1,5,6,3,5,3,2,0
2.595,4,4,27,8,2,1,1,1
2.6,1,26,19,5,7,3,2,0
2.605,2,10,3,7,3,2,3,2
2.61,6,3,9,2,3,1,2,2
2.615,0,2,3,2,4,2,1,1
2.62,3,6,10,4,3,4,2,3
2.625,1,4,11,5,2,2,2,6
2.63,1,5,0,1,0,0,2,12
2.635,4,20,38,7,1,1,0,0
2.64,2,15,3,7,3,1,0,4
2.645,2,5,25,14,1,2,1,2
2.65,2,6,3,2,1,0,1,3
2.655,2,1,14,3,2,3,1,1
2.66,3,6,28,6,1,1,1,0
2.665,4,17,21,6,3,4,0,1
2.67,0,0,8,5,2,1,1,0
2.675,1,1,3,0,2,1,0,1
2.68,1,2,9,3,2,2,3,1
2.685,3,8,20,10,3,0,0,1
2.69,0,5,8,1,0,2,1,1
2.695,2,4,7,3,1,2,1,1
2.7,2,8,16,7,4,3,1,2
2.705,1,1,6,4,0,2,1,0
2.71,1,1,6,0,2,2,1,2
2.715,1,4,0,2,3,1,2,2
2.72,5,3,24,9,4,5,4,2
2.725,1,3,12,0,1,0,0,2
2.73,1,0,17,2,0,1,1,3
2.735,3,4,6,1,2,1,1,1
2.74,5,23,18,6,1,3,3,9
2.745,1,12,12,3,1,3,1,5
2.75,3,6,9,4,4,5,3,3
2.755,2,4,7,1,2,3,2,4
2.76,1,2,6,4,1,3,1,1
2.765,1,4,5,1,1,2,2,0
2.77,1,1,5,2,0,0,0,1
2.775,1,3,18,3,2,0,0,1
2.78,7,18,1,2,1,2,2,3
2.785,0,2,9,4,3,0,0,1
2.79,2,10,1,4,2,3,2,0
2.795,4,15,9,12,6,4,3,1
2.8,1,16,2,8,6,3,0,0
2.805,2,8,14,1,2,3,3,2
2.81,4,1,34,15,6,4,4,5
2.815,2,0,15,4,5,4,2,1
2.82,4,5,8,1,0,1,1,1
2.825,2,10,15,8,2,1,4,1
2.83,6,10,4,2,1,1,2,2
2.835,0,6,14,2,2,1,0,2
2.84,0,2,10,9,5,3,2,0
2.845,2,4,2,5,1,1,0,2
2.85,3,4,3,1,3,0,0,3
2.855,1,7,2,1,1,1,0,1
2.86,2,2,34,11,5,3,1,2
2.865,6,2,21,5,6,5,4,5
2.87,1,4,4,6,5,3,1,0
2.875,2,2,32,16,3,1,3,2
2.88,2,2,8,0,3,1,1,1
2.885,2,5,8,4,5,4,2,2
2.89,2,1,7,5,3,3,1,1
2.895,4,3,3,2,3,0,3,0
2.9,6,3,0,2,3,2,2,3
2.905,0,14,27,5,3,3,1,3
2.91,1,5,3,5,4,1,0,2
2.915,1,8,4,2,2,0,3,0
2.92,3,0,1,3,0,3,2,3
2.925,0,18,11,2,0,0,1,1
2.93,2,3,11,6,3,5,1,1
2.935,1,7,6,6,2,0,1,1
2.94,2,19,24,9,2,0,0,1
2.945,6,17,69,19,7,5,3,3
2.95,2,12,32,10,7,1,0,1
2.955,7,45,42,12,4,3,4,4
2.96,1,7,15,2,1,3,2,0
2.965,3,14,11,2,2,1,1,1
2.97,3,10,9,3,5,0,1,1
2.975,0,11,1,2,5,0,2,1
2.98,0,12,3,1,1,0,1,0
2.985,1,0,8,1,1,3,1,2
2.99,0,2,11,4,3,4,2,2
2.995,1,2,11,5,1,1,1,1
3,2,1,12,4,2,1,2,1
3.005,1,6,5,2,2,0,1,0
3.01,0,3,12,5,2,0,1,1
3.015,3,9,32,8,1,4,1,1
3.02,2,3,6,4,3,1,0,0
3.025,2,10,6,2,0,1,2,0
3.03,4,6,1,1,0,1,0,4
3.035,2,2,7,1,0,3,1,11
3.04,2,4,6,3,0,0,4,14
3.045,0,1,13,2,0,0,1,7
3.05,2,7,9,5,3,4,1,6
3.055,1,2,3,0,3,2,0,2
3.06,1,4,6,2,0,2,0,2
3.065,5,9,4,3,2,2,4,3
3.07,4,7,9,5,5,2,2,1
3.075,4,1,11,1,1,1,0,8
3.08,3,8,7,2,1,1,0,2
3.085,1,1,2,2,1,1,2,0
3.09,3,0,4,3,4,5,3,0
3.095,0,1,12,0,1,2,1,2
3.1,1,7,10,2,0,1,1,1
3.105,1,10,9,0,0,1,0,3
3.11,4,13,2,2,0,2,0,2
3.115,3,11,7,4,1,2,1,1
3.12,4,5,2,2,3,1,3,2
3.125,0,6,6,3,1,0,2,0
3.13,3,21,10,7,6,2,2,0
3.135,2,7,21,4,2,3,2,2
3.14,1,6,2,8,7,2,2,1
3.145,1,8,36,0,4,3,2,1
3.15,9,49,70,5,1,1,3,4
3.155,3,19,0,16,7,3,2,2
3.16,4,4,3,1,2,0,1,1
3.165,3,20,24,3,9,0,0,3
3.17,4,32,12,6,0,1,2,3
3.175,3,15,57,7,6,5,2,4
3.18,1,3,9,4,3,4,4,2
3.185,2,6,13,2,2,1,0,1
3.19,2,4,14,1,1,3,2,2
3.195,2,6,12,1,4,1,0,1
3.2,1,3,1,3,6,3,3,2
3.205,4,7,20,1,1,3,1,1
3.21,2,9,7,1,3,1,1,1
3.215,2,6,16,3,2,0,2,0
3.22,2,12,13,6,1,1,3,2
3.225,2,2,3,1,3,0,0,4
3.23,0,4,8,2,2,1,1,0
3.235,3,5,10,0,0,1,2,1
3.24,1,2,3,3,0,2,0,0
3.245,1,2,14,1,2,1,1,1
3.25,3,2,7,4,5,4,1,4
3.255,2,5,2,1,0,2,2,3
3.26,1,5,2,4,9,7,4,2
3.265,0,5,2,0,7,2,0,0
3.27,1,2,0,4,1,0,4,3
3.275,11,22,2,3,2,5,11,25
3.28,6,5,5,1,5,6,6,2
3.285,1,6,2,1,0,1,3,3
3.29,7,7,1,1,2,1,1,11
3.295,0,1,2,1,1,5,8,36
3.3,2,4,2,1,1,2,0,10
3.305,3,16,8,1,4,2,3,3
3.31,0,4,3,2,1,1,2,2
3.315,0,1,13,4,0,1,4,11
3.32,5,2,7,3,2,2,1,9
3.325,1,1,2,7,2,4,0,3
3.33,2,3,8,1,1,2,2,2
3.335,1,8,36,0,4,3,2,1
3.34,9,49,70,5,1,1,3,4
3.345,3,19,0,16,7,3,2,2
3.35,4,4,3,1,2,0,1,1
3.355,3,20,24,3,9,0,0,3
3.36,4,32,12,6,0,1,2,3
3.365,3,15,57,7,6,5,2,4
3.37,1,3,9,4,3,4,4,2
3.375,6,22,23,6,10,6,0,6
3.38,3,10,9,4,1,4,0,1
3.385,1,8,29,3,1,2,2,4
3.39,5,18,18,0,7,4,1,3
3.395,5,5,2,7,5,1,5,15
3.4,9,6,54,2,4,0,2,5
3.405,8,5,56,14,1,4,5,10
3.41,4,29,5,1,1,1,2,3
3.415,2,18,17,1,3,3,0,5
3.42,4,15,3,1,2,1,3,1
3.425,0,9,18,5,1,0,1,3
3.43,1,4,13,6,0,2,0,1
3.435,1,4,7,4,2,1,2,1
3.44,0,2,9,0,4,4,3,2
3.445,1,12,10,2,0,0,1,1
3.45,1,15,12,1,5,1,1,1
3.455,2,10,1,4,2,2,1,0
3.46,2,7,21,5,5,3,1,3
3.465,0,3,11,4,1,1,2,2
3.47,0,3,8,2,5,1,1,4
3.475,4,8,14,6,2,2,2,1
3.48,1,2,11,5,6,4,2,0
3.485,1,1,18,2,0,0,0,0
3.49,3,7,9,1,2,2,3,2
3.495,2,7,8,8,3,4,3,1
3.5,6,8,9,2,1,0,0,1
3.505,1,12,10,0,0,0,1,0
3.51,1,5,8,7,5,1,1,4
3.515,2,6,3,5,1,0,3,0
3.52,1,3,1,2,2,1,0,2
3.525,0,11,0,1,1,0,2,3
3.53,2,10,1,4,1,3,1,1
3.535,3,16,4,6,4,3,2,1
3.54,1,6,22,5,2,2,0,0
3.545,2,2,25,3,0,3,1,1
3.55,2,5,30,8,5,3,3,1
3.555,1,3,6,0,1,1,0,1
3.56,0,1,3,0,3,1,2,2
3.565,1,1,19,1,3,0,1,1
3.57,1,3,12,2,1,2,1,0
3.575,0,3,4,1,1,2,1,1
3.58,1,5,2,3,0,0,1,1
3.585,1,10,7,0,6,1,1,1
3.59,9,26,5,4,1,4,3,2
3.595,0,8,3,1,0,3,2,0
3.6,2,14,4,0,4,4,0,0
3.605,1,0,11,4,1,1,1,0
3.61,2,4,9,4,4,4,1,3
3.615,2,2,0,2,0,1,1,0
3.62,2,2,2,3,3,3,1,3
3.625,1,12,2,5,0,1,0,2
3.63,0,0,15,2,1,2,1,1
3.635,1,7,7,1,0,1,2,1
3.64,1,9,9,2,5,3,1,0
3.645,1,13,7,0,2,1,2,1
3.65,3,59,18,4,1,0,1,2
3.655,1,3,7,1,2,0,1,1
3.66,3,4,1,1,2,1,3,2
3.665,1,7,6,2,2,2,2,0
3.67,2,26,18,3,1,0,2,0
3.675,1,16,21,4,0,2,1,1
3.68,2,12,14,5,3,3,1,1
3.685,1,2,8,2,2,1,1,2
3.69,1,11,7,3,1,4,3,2
3.695,0,0,14,2,1,3,0,1
3.7,3,10,9,2,9,4,0,0
3.705,3,3,4,3,5,2,1,3
3.71,1,7,3,5,2,5,2,2
3.715,0,5,4,5,0,1,1,0
3.72,4,4,31,5,5,3,4,2
3.725,4,10,5,6,0,2,2,0
3.73,1,3,3,1,1,1,1,2
3.735,1,11,3,2,3,1,1,2
3.74,2,1,15,5,1,1,0,0
3.745,0,17,7,6,3,5,3,4
3.75,3,11,19,3,2,1,0,2
3.755,3,0,1,1,1,2,2,1
3.76,0,5,3,2,4,1,1,1
3.765,1,1,16,1,1,3,0,0
3.77,1,4,10,3,2,4,0,1
3.775,3,14,8,3,1,1,3,2
3.78,1,11,0,4,5,2,2,0
3.785,2,6,27,5,1,0,2,2
3.79,0,4,17,3,1,1,0,1
3.795,1,4,5,0,0,1,1,0
3.8,1,0,4,2,3,5,3,2
3.805,0,0,0,2,0,1,2,1
3.81,0,4,9,3,2,2,1,1
3.815,2,6,2,3,5,2,1,2
3.82,1,2,3,3,2,2,1,1
3.825,2,6,2,5,8,3,1,1
3.83,3,9,7,6,4,2,4,4
3.835,3,2,20,7,5,3,2,2
3.84,1,0,0,5,5,1,0,3
3.845,1,0,0,1,3,1,0,0
3.85,0,2,10,3,0,0,1,0
3.855,2,1,5,0,1,1,1,2
3.86,1,5,9,0,2,1,1,3
3.865,0,3,1,1,2,0,0,0
3.87,1,1,3,3,2,2,3,1
3.875,2,1,5,0,2,2,1,1
3.88,1,6,8,3,1,1,1,2
3.885,0,3,9,1,4,2,2,1
3.89,2,8,9,7,2,2,1,1
3.895,0,1,6,4,4,2,2,2
3.9,0,1,1,3,1,1,0,0
3.905,0,4,4,2,2,1,0,2
3.91,2,3,1,3,3,2,3,0
3.915,1,0,0,1,0,1,1,1
3.92,4,5,15,7,5,1,0,1
3.925,0,6,7,2,1,1,1,0
3.93,1,0,8,7,2,2,0,0
3.935,1,7,40,5,2,2,2,4
3.94,3,3,14,4,2,3,3,1
3.945,3,2,14,5,5,3,1,3
3.95,0,4,4,1,3,2,2,2
3.955,3,3,37,6,2,1,0,0
3.96,1,3,30,5,0,2,2,2
3.965,4,25,9,1,2,1,3,3
3.97,3,4,5,1,1,1,3,0
3.975,0,3,2,2,1,1,0,1
3.98,3,8,29,6,2,1,2,1
3.985,0,11,5,1,1,0,1,2
3.99,3,5,1,6,2,1,2,1
3.995,0,3,12,1,2,4,2,1
4,2,1,8,4,1,0,2,0
4.005,0,1,25,6,2,0,1,1
4.01,2,5,10,4,3,3,0,2
4.015,1,2,26,3,2,1,2,0
4.02,1,1,14,1,2,1,0,1
4.025,1,2,5,0,0,2,1,1
4.03,2,3,4,3,1,2,3,1
4.035,0,3,9,0,0,0,2,1
4.04,0,2,11,3,1,2,0,0
4.045,2,4,24,4,1,1,0,1
4.05,9,24,57,22,4,3,3,5
4.055,6,1,1,7,5,3,3,5
4.06,7,16,71,13,3,3,2,3
4.065,6,21,93,15,4,4,2,4
4.07,2,13,59,14,2,1,1,2
4.075,0,5,5,1,2,0,1,4
4.08,1,2,9,4,3,2,3,3
4.085,6,14,37,10,2,3,2,3
4.09,0,9,31,4,3,1,1,0
4.095,7,4,12,4,3,3,4,5
4.1,1,3,6,3,1,0,2,2
4.105,2,2,4,1,1,3,3,1
4.11,3,1,4,3,1,1,0,1
4.115,1,5,23,4,1,0,1,1
4.12,5,9,28,8,1,1,2,2
4.125,1,5,14,1,1,2,1,3
4.13,1,3,6,1,2,2,2,1
4.135,0,8,20,0,0,3,0,2
4.14,5,9,12,7,4,1,1,3
4.145,2,1,4,4,1,0,0,2
4.15,0,5,22,4,1,1,0,0
4.155,1,2,2,3,4,1,1,2
4.16,2,3,9,1,3,3,2,1
4.165,4,9,19,2,2,3,2,1
4.17,1,3,15,1,1,2,1,0
4.175,1,3,17,2,1,1,2,2
4.18,1,0,4,1,2,1,2,1
4.185,1,2,0,1,2,0,1,0
4.19,1,0,2,2,4,4,1,1
4.195,0,1,13,7,5,2,1,1
4.2,2,9,13,1,0,3,2,2
4.205,0,1,12,2,0,3,3,1
4.21,1,1,4,1,2,0,0,2
4.215,1,14,1,1,3,3,2,1
4.22,2,7,2,2,1,1,0,2
4.225,0,1,3,2,4,3,2,2
4.23,0,8,13,1,1,2,1,1
4.235,0,7,9,0,2,0,0,1
4.24,3,3,0,1,2,3,0,2
4.245,1,9,9,6,3,3,0,1
4.25,0,8,26,3,6,2,3,0
4.255,5,12,9,9,5,3,4,3
4.26,3,4,3,2,3,2,1,2
4.265,0,2,0,1,1,1,1,1
4.27,1,8,19,4,4,0,2,2
4.275,0,7,7,1,6,3,2,0
4.28,1,1,13,6,1,2,2,0
4.285,2,2,5,1,4,2,1,0
4.29,1,2,0,2,3,1,0,1
4.295,2,8,10,3,1,1,1,1
4.3,1,0,28,4,1,1,2,0
4.305,1,1,6,0,3,2,2,1
4.31,2,2,1,4,3,2,3,0
4.315,0,6,12,1,0,1,1,0
4.32,0,1,11,2,1,0,1,1
4.325,3,5,3,7,10,7,3,2
4.33,0,12,7,4,5,2,1,1
4.335,4,17,63,2,23,12,4,0
4.34,1,0,7,3,5,2,1,1
4.345,2,6,11,3,3,1,2,2
4.35,0,3,24,0,6,5,1,1
4.355,2,6,8,1,8,5,2,1
4.36,1,4,7,3,2,2,0,0
4.365,1,1,7,2,1,2,1,0
4.37,1,3,3,4,0,2,2,2
4.375,2,8,10,1,3,1,1,2
4.38,0,8,5,1,5,3,0,1
4.385,4,0,11,5,3,4,3,1
4.39,0,8,19,1,4,2,2,2
4.395,3,13,14,3,2,1,3,2
4.4,2,6,6,3,1,2,1,0
4.405,1,2,23,1,4,4,2,3
4.41,1,0,2,3,0,1,1,2
4.415,0,1,10,0,0,2,0,1
4.42,2,8,0,2,2,1,2,2
4.425,0,6,4,6,6,0,1,0
4.43,4,6,6,2,1,1,3,3
4.435,1,3,11,6,6,2,0,0
4.44,2,2,8,2,3,1,1,1
4.445,3,2,5,3,1,2,2,1
4.45,0,5,10,4,0,2,1,1
4.455,1,3,11,3,2,1,2,0
4.46,1,5,22,4,4,1,1,1
4.465,2,2,8,3,3,3,1,0
4.47,1,3,3,3,2,0,1,1
4.475,1,4,20,3,4,1,2,1
4.48,1,3,8,0,3,3,1,1
4.485,4,4,0,3,3,2,1,3
4.49,1,8,2,1,1,2,1,0
4.495,1,4,6,0,1,0,1,0
4.5,3,2,33,3,1,2,1,0
4.505,1,7,15,4,3,0,1,0
4.51,2,3,3,4,1,3,2,2
4.515,1,5,11,0,1,2,2,2
4.52,1,6,12,0,1,0,0,1
4.525,0,3,1,4,2,0,1,0
4.53,2,6,4,1,2,2,1,0
4.535,2,4,5,0,1,1,1,1
4.54,1,1,15,1,0,1,1,2
4.545,1,0,17,6,2,0,1,1
4.55,2,6,0,5,3,1,3,3
4.555,3,6,8,3,1,1,1,1
4.56,1,2,10,7,3,1,0,0
4.565,1,1,10,4,2,0,0,1
4.57,2,1,7,1,3,3,1,0
4.575,1,2,13,3,2,3,3,2
4.58,1,0,7,0,2,2,1,0
4.585,1,2,0,1,1,0,0,2
4.59,0,0,4,0,1,2,1,4
4.595,0,5,2,0,1,4,1,3
4.6,1,0,4,3,3,2,2,2
4.605,2,1,5,2,2,2,4,2
4.61,0,1,2,1,2,2,1,0
4.615,2,3,5,2,4,2,1,3
4.62,1,2,3,1,3,2,0,3
4.625,2,1,15,1,4,4,3,1
4.63,1,2,6,4,5,3,2,1
4.635,3,3,10,11,2,3,1,3
4.64,1,4,2,5,5,4,2,2
4.645,0,0,6,1,6,3,2,1
4.65,1,1,5,4,4,2,3,1
4.655,1,3,14,4,2,3,0,1
4.66,0,2,0,2,7,3,2,1
4.665,1,3,36,7,5,1,1,1
4.67,4,8,4,6,9,4,1,1
4.675,3,3,2,1,5,1,2,1
4.68,2,1,7,4,1,2,4,2
4.685,1,1,2,3,3,0,2,0
4.69,0,2,4,0,8,7,3,1
4.695,0,3,4,0,1,2,1,3
4.7,1,1,16,4,3,1,0,1
4.705,2,1,0,1,3,0,1,0
4.71,2,0,9,3,3,0,2,0
4.715,1,2,15,1,3,1,2,1
4.72,1,3,4,6,4,5,1,1
4.725,3,11,7,7,8,2,2,1
4.73,2,6,2,6,3,4,0,4
4.735,3,4,3,8,0,1,1,0
4.74,3,3,2,3,5,2,1,1
4.745,1,2,6,4,1,1,3,2
4.75,1,2,0,1,2,2,2,1
4.755,1,5,2,1,0,1,2,3
4.76,0,7,17,0,2,2,1,1
4.765,0,1,5,3,3,2,2,2
4.77,1,2,4,2,5,2,2,1
4.775,1,7,17,9,2,1,2,0
4.78,1,3,27,6,0,1,1,1
4.785,5,8,19,10,5,4,3,3
4.79,0,7,11,2,4,3,1,2
4.795,2,7,11,6,2,2,3,1
4.8,0,0,5,1,1,0,2,1
4.805,1,3,3,1,1,1,1,0
4.81,1,10,15,7,2,0,0,2
4.815,3,10,53,12,2,1,2,0
4.82,1,7,13,1,3,3,1,2
4.825,0,1,12,3,0,1,0,2
4.83,0,13,14,6,1,2,1,0
4.835,0,10,28,4,0,0,0,1
4.84,3,9,39,4,4,1,0,1
4.845,1,3,4,2,1,2,1,2
4.85,1,6,10,1,1,4,1,2
4.855,4,1,10,1,1,3,2,3
4.86,1,4,17,2,1,3,1,1
4.865,1,12,16,3,0,3,1,1
4.87,2,2,27,4,1,2,0,1
4.875,3,6,7,0,0,0,1,1
4.88,2,7,46,9,2,3,2,0
4.885,2,23,10,4,6,1,3,1
4.89,2,13,11,7,6,5,3,2
4.895,8,11,50,13,5,5,5,5
4.9,6,8,35,6,4,3,4,7
4.905,1,10,18,7,2,1,1,1
4.91,1,3,12,13,8,3,0,1
4.915,1,4,7,0,0,2,1,0
4.92,1,6,6,0,0,1,1,3
4.925,0,3,0,1,2,3,1,2
4.93,2,8,3,3,1,1,1,1
4.935,1,5,5,1,1,1,0,1
4.94,3,7,16,4,3,4,2,1
4.945,2,0,13,5,5,3,0,1
4.95,1,10,13,2,2,2,0,3
4.955,2,0,3,4,3,2,3,3
4.96,3,5,7,3,0,4,3,0
4.965,2,3,3,4,0,2,1,2
4.97,5,15,28,15,6,5,4,3
4.975,1,4,18,2,3,4,3,3
4.98,1,2,3,5,3,1,2,0
4.985,1,5,2,1,3,2,0,2
4.99,1,8,10,0,2,4,3,3
4.995,1,3,24,6,2,1,0,1
5,0,5,8,4,0,0,1,0
5.005,4,1,6,7,1,0,1,0
5.01,0,6,12,4,2,2,2,1
5.015,1,2,22,5,2,1,2,1
5.02,0,1,10,4,3,0,1,2
5.025,2,7,8,7,1,3,2,3
5.03,2,3,4,0,0,1,1,1
5.035,3,12,6,9,3,2,1,1
5.04,2,4,9,4,4,2,1,2
5.045,0,8,18,3,5,4,2,1
5.05,1,1,6,8,6,3,2,2
5.055,1,1,15,4,4,2,2,0
5.06,1,0,15,4,5,3,1,0
5.065,3,9,19,4,3,2,3,1
5.07,1,4,17,3,2,1,1,1
5.075,2,0,7,4,5,5,1,0
5.08,0,3,11,0,3,1,1,1
5.085,0,3,5,0,2,0,2,1
5.09,0,1,3,1,0,1,3,2
5.095,0,9,4,1,1,2,1,0
5.1,3,2,6,5,0,0,0,1
