0.01,3,2,3,1,1,2,1,3
5.105,2,3,6,1,2,2,2,2
5.11,0,10,3,0,2,3,1,2
5.115,7,25,4,5,5,4,4,4
5.12,2,6,12,3,1,0,1,1
5.125,0,7,4,2,2,0,1,0
5.13,1,9,1,2,2,1,1,1
5.135,0,5,32,5,3,1,3,1
5.14,2,12,8,6,1,0,1,1
5.145,3,2,21,1,3,0,1,3
5.15,2,1,18,9,3,0,1,0
5.155,1,4,38,15,6,3,0,0
5.16,2,1,19,2,3,3,3,2
5.165,0,1,10,2,2,2,1,0
5.17,2,11,4,1,1,1,1,2
5.175,1,3,9,4,1,0,1,3
5.18,1,3,1,0,1,1,0,3
5.185,2,1,5,1,0,2,0,4
5.19,3,7,7,2,1,1,3,3
5.195,1,4,12,3,3,3,0,1
5.2,3,3,11,2,5,3,1,2
5.205,0,1,8,1,1,1,2,2
5.21,2,4,7,4,4,3,1,1
5.215,2,5,2,4,1,2,1,1
5.22,2,1,1,2,1,1,0,1
5.225,1,9,2,4,1,0,2,0
5.23,3,3,16,8,3,2,1,2
5.235,1,0,14,3,2,2,2,1
5.24,1,2,5,3,1,0,1,1
5.245,3,6,18,2,2,0,0,2
5.25,0,0,3,2,1,1,1,6
5.255,3,7,2,0,0,1,1,6
5.26,4,5,2,0,2,2,2,1
5.265,2,3,11,2,1,2,8,3
5.27,0,7,8,2,0,1,0,4
5.275,2,7,1,2,2,2,1,11
5.28,3,13,8,1,2,1,3,1
5.285,0,0,1,2,2,3,0,4
5.29,2,7,4,0,0,1,2,8
5.295,4,7,2,3,0,1,2,1
5.3,2,0,0,2,1,3,3,3
5.305,2,2,8,1,2,2,3,2
5.31,1,3,3,0,1,3,1,1
5.315,0,1,1,3,4,4,1,0
5.32,1,2,6,4,4,3,0,4
5.325,4,1,13,3,2,1,1,0
5.33,3,10,57,8,1,2,2,0
5.335,2,1,15,5,13,4,1,1
5.34,4,8,18,9,7,4,3,4
5.345,7,41,8,0,1,3,2,3
5.35,2,13,25,3,5,1,1,2
5.355,2,1,3,4,2,0,2,2
5.36,1,12,10,9,0,0,2,0
5.365,1,17,31,20,7,3,1,2
5.37,3,3,3,1,2,0,1,2
5.375,3,30,7,2,1,1,1,1
5.38,0,4,11,1,0,1,1,5
5.385,3,23,18,3,0,0,0,0
5.39,5,14,8,2,4,4,1,2
5.395,0,5,3,4,5,4,1,1
5.4,3,10,0,4,3,3,1,1
5.405,1,16,12,12,5,3,2,3
5.41,2,24,2,4,0,0,3,1
5.415,1,12,11,0,1,2,1,1
5.42,2,2,6,4,1,0,1,2
5.425,1,2,6,3,1,0,0,0
5.43,2,6,12,5,2,1,1,2
5.435,2,6,10,5,4,4,1,2
5.44,0,2,10,3,0,1,0,0
5.445,2,2,2,1,1,0,1,2
5.45,2,1,1,1,3,3,1,1
5.455,3,7,5,3,2,1,2,2
5.46,0,15,9,5,0,0,0,0
5.465,0,4,16,4,1,0,1,0
5.47,2,2,27,5,0,2,3,0
5.475,2,20,8,2,4,2,1,1
5.48,3,14,2,4,0,1,0,2
5.485,9,21,27,8,3,5,1,4
5.49,2,1,8,2,1,0,1,1
5.495,1,5,1,4,3,1,1,0
5.5,0,5,2,4,2,1,1,0
5.505,2,3,8,5,0,1,0,1
5.51,0,2,12,1,1,3,2,2
5.515,1,8,4,6,0,4,2,1
5.52,1,10,2,0,0,3,2,0
5.525,1,0,5,3,2,0,2,0
5.53,1,4,9,3,3,3,0,2
5.535,0,4,1,3,4,3,2,2
5.54,1,6,0,4,2,2,1,1
5.545,0,2,6,4,1,0,0,0
5.55,1,1,8,2,3,2,1,1
5.555,2,7,0,2,2,1,1,2
5.56,1,0,17,0,0,2,3,2
5.565,3,2,10,3,1,1,1,0
5.57,3,6,30,6,1,0,1,1
5.575,1,2,2,1,0,0,0,0
5.58,2,11,11,7,3,3,2,2
5.585,3,6,13,5,2,0,0,1
5.59,2,14,12,2,2,1,0,0
5.595,2,12,10,3,1,0,1,1
5.6,2,11,0,1,2,2,4,1
5.605,3,5,7,1,2,3,3,2
5.61,3,9,8,2,1,0,4,2
5.615,0,4,2,1,0,2,1,1
5.62,1,1,20,10,2,1,0,1
5.625,2,3,45,16,1,1,0,1
5.63,1,16,14,2,1,1,1,1
5.635,2,10,3,5,1,0,1,1
5.64,1,11,3,1,4,4,2,1
5.645,6,3,7,1,1,1,0,1
5.65,0,12,1,1,2,1,0,0
5.655,1,10,1,8,2,3,1,2
5.66,2,1,7,5,1,2,1,1
5.665,0,6,0,3,2,1,0,0
5.67,2,8,3,0,5,1,4,4
5.675,2,10,3,0,4,0,1,2
5.68,2,4,21,11,1,0,1,3
5.685,0,3,1,2,3,1,1,0
5.69,2,8,4,0,1,2,2,1
5.695,1,5,8,1,1,1,1,1
5.7,1,1,1,2,3,3,0,0
5.705,0,2,9,0,0,0,1,0
5.71,1,1,5,1,0,1,1,1
5.715,1,4,10,3,1,1,0,0
5.72,3,7,2,5,0,1,1,1
5.725,0,3,5,0,1,3,2,1
5.73,1,5,2,2,2,1,3,1
5.735,2,2,6,3,7,4,0,2
5.74,2,24,0,2,2,3,0,2
5.745,0,2,2,1,2,1,1,1
5.75,3,14,3,8,3,2,1,0
5.755,1,3,3,1,3,4,2,0
5.76,1,6,3,6,3,0,1,2
5.765,1,4,4,5,4,3,3,1
5.77,1,11,11,6,3,2,0,1
5.775,1,4,0,3,0,3,1,1
5.78,1,1,11,2,1,1,0,0
5.785,2,3,6,0,4,2,2,2
5.79,3,6,3,1,2,3,0,3
5.795,2,2,8,1,3,3,1,2
5.8,0,1,2,6,2,1,1,2
5.805,0,2,3,1,0,0,0,2
5.81,2,0,1,3,5,1,0,0
5.815,3,7,10,2,5,2,2,2
5.82,2,2,2,0,0,0,0,0
5.825,0,5,2,1,2,0,2,1
5.83,2,2,3,3,3,2,1,1
5.835,0,2,9,1,2,1,2,0
5.84,4,9,21,14,10,3,4,2
5.845,2,0,4,1,2,1,0,0
5.85,1,2,16,6,5,1,0,1
5.855,3,6,9,0,1,1,1,1
5.86,1,6,11,1,2,3,1,2
5.865,0,2,8,5,4,0,1,1
5.87,1,1,3,1,0,0,1,0
5.875,1,0,8,5,4,2,2,2
5.88,2,0,3,2,1,1,2,3
5.885,2,1,14,6,2,0,2,0
5.89,1,1,3,1,0,1,1,1
5.895,1,0,8,4,1,1,1,3
5.9,1,5,13,2,0,3,0,1
5.905,2,1,13,4,3,4,4,1
5.91,1,2,3,1,1,1,1,2
5.915,4,4,1,0,0,1,2,1
5.92,0,4,7,3,0,3,2,1
5.925,1,1,11,1,3,0,1,1
5.93,1,4,3,1,0,2,0,1
5.935,1,2,7,1,2,4,3,3
5.94,1,1,19,3,1,2,1,3
5.945,1,1,11,0,1,1,1,0
5.95,3,5,11,2,2,0,3,2
5.955,1,2,6,0,2,3,1,0
5.96,2,2,2,2,1,2,1,1
5.965,0,6,1,4,0,2,1,0
5.97,1,12,9,1,1,1,1,2
5.975,1,7,9,1,1,2,2,1
5.98,3,8,8,3,2,2,1,1
5.985,0,4,3,7,2,3,2,3
5.99,3,3,8,7,5,4,2,2
5.995,2,3,10,9,5,4,3,3
6,4,8,0,3,3,2,2,3
6.005,4,31,11,4,1,2,1,0
6.01,6,61,18,2,2,0,1,0
6.015,6,16,24,11,0,3,4,3
6.02,3,7,9,1,1,3,3,2
6.025,3,3,2,2,2,1,2,1
6.03,2,1,12,3,4,3,4,3
6.035,1,2,16,2,1,1,1,3
6.04,1,10,11,5,2,1,0,2
6.045,1,7,2,2,0,0,4,2
6.05,1,2,2,3,1,0,0,1
6.055,3,1,10,5,2,3,3,2
6.06,2,11,2,2,0,1,0,2
6.065,3,5,11,5,3,5,3,0
6.07,5,9,20,1,6,5,3,3
6.075,1,1,3,10,2,2,0,1
6.08,10,28,9,11,9,7,5,5
6.085,9,40,2,4,4,5,6,5
6.09,6,13,27,11,2,3,2,3
6.095,3,1,15,3,5,5,3,3
6.1,1,7,1,5,4,3,2,1
6.105,4,4,6,2,3,1,2,3
6.11,0,4,7,2,1,1,2,1
6.115,3,6,1,2,0,0,1,1
6.12,2,1,10,4,3,1,1,3
6.125,1,9,8,5,0,0,0,0
6.13,4,5,1,8,5,5,3,2
6.135,1,2,3,3,2,2,2,3
6.14,4,2,2,3,1,2,2,2
6.145,2,0,15,4,4,5,1,5
6.15,3,5,20,6,3,0,1,3
6.155,0,9,32,2,6,1,1,1
6.16,3,5,2,3,1,2,2,4
6.165,2,0,5,2,0,1,4,1
6.17,1,0,6,1,1,0,1,1
6.175,0,0,8,0,1,1,1,0
6.18,3,3,2,1,1,1,3,2
6.185,1,3,8,3,2,1,0,1
6.19,1,3,12,4,0,2,0,1
6.195,0,1,20,0,2,3,1,1
6.2,1,0,4,2,2,1,2,0
6.205,1,1,0,3,1,1,1,0
6.21,1,3,7,5,1,1,2,1
6.215,1,5,13,6,2,1,1,1
6.22,3,13,35,10,2,2,3,2
6.225,2,5,9,5,4,1,2,1
6.23,1,4,11,1,2,0,3,2
6.235,2,8,6,10,4,4,0,1
6.24,0,3,12,3,1,1,2,2
6.245,1,3,17,5,2,2,2,1
6.25,0,2,4,1,1,1,1,2
6.255,1,3,11,5,1,2,2,1
6.26,0,3,3,1,1,1,0,2
6.265,1,0,1,2,1,1,1,3
6.27,2,3,1,4,2,1,1,13
6.275,1,6,3,2,0,2,5,16
6.28,2,3,5,1,4,1,2,3
6.285,5,6,2,0,1,7,12,34
6.29,14,26,0,1,1,9,14,51
6.295,1,4,4,1,2,3,6,8
6.3,6,4,1,1,4,2,2,14
6.305,4,6,0,2,3,1,0,2
6.31,1,0,12,5,2,2,1,1
6.315,1,3,7,2,3,0,2,1
6.32,3,5,15,0,1,1,4,8
6.325,2,10,17,4,6,5,5,8
6.33,1,4,5,5,11,0,2,1
6.335,6,7,5,13,7,5,4,1
6.34,1,2,15,2,5,2,1,1
6.345,3,6,18,5,2,1,1,5
6.35,1,3,33,12,3,4,1,5
6.355,1,5,9,4,4,2,0,0
6.36,1,2,10,1,1,2,2,1
6.365,0,6,5,1,6,3,2,4
6.37,1,3,16,11,2,1,2,2
6.375,0,3,1,2,7,1,1,2
6.38,1,4,2,1,1,3,2,2
6.385,2,3,7,8,4,2,1,2
6.39,3,6,12,2,3,1,0,3
6.395,0,5,6,3,2,0,0,2
6.4,2,1,15,3,2,2,1,1
6.405,1,0,2,1,3,2,3,2
6.41,2,2,6,3,3,2,4,0
6.415,0,2,6,4,3,3,1,0
6.42,3,4,6,0,2,1,0,2
6.425,3,2,13,3,0,1,1,1
6.43,4,3,0,11,9,5,2,3
6.435,3,6,1,4,0,3,2,4
6.44,0,3,2,6,2,1,0,0
6.445,3,4,14,5,6,3,3,2
6.45,2,1,6,5,3,2,2,1
6.455,2,0,4,2,2,1,0,1
6.46,1,4,14,0,0,1,2,3
6.465,1,1,13,5,2,1,1,1
6.47,0,1,0,1,0,0,0,1
6.475,3,10,9,3,1,2,2,1
6.48,1,3,0,1,0,0,0,1
6.485,5,6,5,1,1,2,1,5
6.49,4,3,4,7,3,3,2,2
6.495,1,2,0,2,3,2,2,2
6.5,1,1,9,1,1,1,3,1
6.505,1,1,3,0,2,0,2,1
6.51,1,1,4,3,1,0,0,0
6.515,3,2,2,4,0,2,1,2
6.52,2,2,3,1,0,0,2,4
6.525,4,1,0,1,0,0,4,14
6.53,1,14,8,2,1,2,1,1
6.535,1,8,1,6,2,0,0,1
6.54,5,6,7,6,2,3,2,1
6.545,9,19,27,11,6,6,3,3
6.55,3,5,17,3,4,2,3,2
6.555,1,9,5,2,1,1,0,1
6.56,4,11,20,9,2,2,2,2
6.565,3,3,5,1,6,3,1,3
6.57,2,9,16,3,3,0,3,2
6.575,2,3,2,3,4,1,3,1
6.58,1,5,17,1,3,2,1,2
6.585,1,2,4,3,4,3,6,2
6.59,1,4,7,3,1,4,4,1
6.595,2,9,9,5,3,1,4,2
6.6,1,2,8,1,2,1,1,2
6.605,2,0,9,3,0,1,3,3
6.61,0,7,1,2,1,0,3,1
6.615,1,5,9,7,2,2,3,1
6.62,3,18,5,3,0,2,2,2
6.625,2,0,11,5,3,0,1,3
6.63,0,11,0,0,3,0,1,1
6.635,2,6,20,1,3,1,0,3
6.64,0,8,13,3,1,2,2,1
6.645,1,6,4,10,6,3,3,3
6.65,3,5,1,4,4,5,3,3
6.655,1,3,17,4,4,0,1,1
6.66,0,3,6,2,3,1,1,2
6.665,0,0,2,7,5,0,1,0
6.67,0,7,16,3,3,1,2,0
6.675,1,0,5,2,0,1,1,1
6.68,1,1,4,3,1,1,1,1
6.685,3,8,5,14,4,3,3,3
6.69,5,9,4,2,1,2,4,4
6.695,1,6,31,2,1,0,8,2
6.7,5,1,7,3,2,3,17,9
6.705,2,5,1,5,1,2,6,2
6.71,1,1,8,5,1,2,0,1
6.715,1,4,2,4,1,1,1,1
6.72,0,0,10,1,1,2,2,2
6.725,1,1,7,2,1,2,2,0
6.73,4,20,18,7,1,0,1,1
6.735,0,5,4,0,2,2,4,1
6.74,1,1,11,3,1,1,2,0
6.745,0,1,20,1,1,0,3,2
6.75,3,2,11,3,1,2,1,0
6.755,3,4,6,5,1,2,4,3
6.76,1,2,13,4,0,0,0,0
6.765,5,21,27,8,0,1,2,1
6.77,4,6,4,0,5,4,2,4
6.775,6,12,60,11,4,4,4,2
6.78,6,8,10,0,3,3,1,2
6.785,13,1,1,3,4,2,3,14
6.79,1,10,2,4,0,1,1,3
6.795,6,9,22,4,2,4,4,3
6.8,1,8,6,3,4,4,0,3
6.805,0,7,19,4,1,0,0,4
6.81,1,1,11,2,1,4,5,10
6.815,0,2,12,2,1,0,1,1
6.82,5,3,3,2,1,1,0,4
6.825,0,3,3,1,1,1,1,1
6.83,4,4,9,1,3,1,1,9
6.835,5,2,14,1,2,2,6,24
6.84,8,6,22,4,3,2,1,9
6.845,6,18,12,1,2,4,1,2
6.85,12,7,52,15,5,7,6,6
6.855,2,7,18,7,4,4,0,0
6.86,3,2,9,3,1,3,4,6
6.865,4,4,34,6,0,3,1,3
6.87,13,10,39,15,3,1,3,4
6.875,13,9,64,21,10,6,4,3
6.88,4,1,7,1,2,3,5,8
6.885,0,12,5,1,2,2,14,7
6.89,1,6,16,2,3,1,1,4
6.895,10,5,56,15,1,0,3,5
6.9,4,9,28,6,0,3,1,0
6.905,18,24,115,41,15,13,7,13
6.91,4,11,36,8,3,2,2,4
6.915,2,2,13,5,1,2,0,2
6.92,1,3,12,7,2,3,2,0
6.925,2,8,30,5,1,1,2,1
6.93,1,6,25,3,3,4,0,1
6.935,0,7,1,3,5,3,0,5
6.94,2,0,7,3,2,1,3,5
6.945,2,5,2,2,2,2,1,1
6.95,2,0,3,7,5,0,1,2
6.955,1,3,11,3,2,1,1,1
6.96,4,5,18,13,5,3,10,5
6.965,3,1,27,6,5,2,0,1
6.97,1,2,7,1,0,0,2,1
6.975,0,4,32,12,1,1,1,0
6.98,3,7,10,4,3,2,1,4
6.985,0,6,13,1,2,3,2,1
6.99,3,4,13,3,3,6,4,2
6.995,1,3,14,8,4,0,6,0
7,2,5,12,1,1,0,3,0
7.005,5,9,21,2,1,0,1,2
7.01,4,5,31,20,8,4,1,2
7.015,1,1,23,3,0,1,2,2
7.02,3,3,22,2,2,0,1,1
7.025,1,2,36,5,4,1,0,0
7.03,4,4,32,6,4,4,7,4
7.035,1,0,1,1,0,1,1,3
7.04,2,1,12,4,1,1,2,2
7.045,2,3,8,1,1,0,4,1
7.05,3,8,17,5,3,4,1,3
7.055,6,18,2,1,1,2,3,3
7.06,4,5,21,8,2,1,0,3
7.065,1,4,23,3,1,1,1,1
7.07,1,3,14,0,1,0,0,0
7.075,1,2,1,1,0,1,3,0
7.08,0,2,23,4,0,1,0,1
7.085,0,1,23,6,1,3,0,0
7.09,2,7,4,4,0,1,2,1
7.095,4,1,21,4,3,3,4,3
7.1,1,9,27,9,5,1,2,3
7.105,7,15,21,7,1,0,0,1
7.11,3,21,31,5,2,2,3,1
7.115,2,5,1,1,0,2,1,0
7.12,0,4,4,0,1,1,2,0
7.125,1,13,20,4,3,0,1,2
7.13,5,9,3,4,0,1,1,4
7.135,0,16,6,2,1,1,3,11
7.14,5,8,5,3,1,6,4,16
7.145,1,5,2,0,3,2,0,2
7.15,2,8,30,6,2,1,1,0
7.155,3,16,43,11,3,1,4,7
7.16,3,2,5,4,1,2,2,1
7.165,0,6,5,6,5,3,2,2
7.17,1,12,8,0,2,4,0,7
7.175,7,30,21,7,1,0,2,7
7.18,3,0,40,9,2,2,3,2
7.185,3,7,7,2,0,0,1,3
7.19,4,10,9,1,1,1,0,7
7.195,8,5,4,3,3,5,4,8
7.2,7,10,2,3,2,2,1,9
7.205,5,2,14,3,0,1,1,3
7.21,0,1,6,1,3,2,2,3
7.215,1,0,7,1,3,5,5,2
7.22,2,0,2,1,2,1,1,1
7.225,1,15,14,2,1,1,1,7
7.23,3,28,1,4,4,2,3,3
7.235,5,18,11,3,6,4,3,3
7.24,4,1,44,7,1,0,0,2
7.245,1,4,21,11,9,3,1,3
7.25,0,3,23,10,5,3,1,1
7.255,1,0,9,6,7,5,1,5
7.26,1,17,25,13,6,3,2,0
7.265,9,37,2,8,6,0,2,6
7.27,2,26,19,9,1,2,2,1
7.275,1,10,13,3,5,2,1,1
7.28,1,7,1,7,8,5,3,3
7.285,1,5,2,1,4,5,1,3
7.29,1,2,3,1,1,1,1,1
7.295,0,0,2,2,1,0,0,1
7.3,3,5,17,4,2,1,2,3
7.305,2,2,4,2,2,4,2,3
7.31,2,3,4,8,2,2,3,1
7.315,0,8,12,2,1,2,2,2
7.32,0,3,11,1,2,1,1,1
7.325,0,3,10,3,0,2,1,2
7.33,2,4,5,0,1,1,1,2
7.335,3,2,8,1,2,3,0,1
7.34,0,6,22,3,6,4,0,1
7.345,0,4,6,6,3,1,1,3
7.35,2,6,13,2,2,1,2,0
7.355,0,4,9,1,3,2,1,1
7.36,3,4,4,1,1,2,0,0
7.365,1,8,9,0,0,2,3,0
7.37,1,2,4,1,2,1,0,2
7.375,1,4,4,1,1,1,1,1
7.38,2,5,11,3,5,4,3,3
7.385,2,5,6,1,1,1,1,0
7.39,0,9,3,2,2,0,1,1
7.395,1,6,9,2,3,2,2,3
7.4,0,6,20,1,1,0,2,1
7.405,1,5,13,8,0,1,1,1
7.41,2,9,27,7,1,2,1,3
7.415,4,2,30,4,2,2,2,1
7.42,4,4,2,0,2,2,2,1
7.425,2,2,16,4,2,0,0,0
7.43,3,10,16,4,0,1,0,0
7.435,2,9,4,2,3,1,2,2
7.44,1,13,5,3,3,1,1,1
7.445,2,1,8,1,0,2,1,2
7.45,3,16,2,5,3,2,0,1
7.455,3,41,1,1,1,2,1,1
7.46,1,2,10,8,4,5,2,2
7.465,0,5,15,5,4,2,2,3
7.47,2,2,33,3,1,1,1,2
7.475,3,2,4,2,1,0,3,2
7.48,0,7,4,1,1,1,1,1
7.485,2,5,6,3,2,1,1,0
7.49,4,11,6,2,2,0,1,2
7.495,2,15,6,1,1,2,2,0
7.5,1,7,0,0,2,1,1,2
7.505,2,3,13,2,4,2,0,1
7.51,0,3,14,1,2,1,2,1
7.515,1,11,19,5,8,6,2,1
7.52,4,33,7,12,10,4,1,3
7.525,1,8,3,0,2,3,2,0
7.53,5,6,9,9,3,2,2,2
7.535,5,7,9,3,4,4,3,2
7.54,2,10,5,2,4,1,1,1
7.545,0,5,19,1,1,2,2,1
7.55,3,22,3,0,2,0,0,0
7.555,0,14,0,5,1,0,2,1
7.56,4,2,6,3,0,4,3,4
7.565,3,8,12,10,4,2,0,2
7.57,0,1,3,1,2,0,0,2
7.575,2,15,9,0,3,0,2,0
7.58,1,8,11,5,2,1,2,0
7.585,0,12,18,4,1,1,0,1
7.59,1,6,9,5,1,0,0,1
7.595,0,1,3,0,1,0,0,0
7.6,1,6,5,4,3,0,2,1
7.605,3,11,4,4,8,5,3,3
7.61,4,3,18,7,3,4,2,1
7.615,3,8,2,9,9,5,3,1
7.62,0,3,4,3,8,3,0,0
7.625,1,24,10,5,0,0,1,4
7.63,1,1,1,2,6,1,2,2
7.635,3,12,13,1,2,3,3,2
7.64,0,1,5,3,1,0,1,1
7.645,2,7,23,2,2,2,0,2
7.65,1,4,17,2,1,3,2,3
7.655,1,3,6,4,1,1,2,1
